img	comment	related text	question	answer
		The magnificently costumed personification of Asia rides on a splendidly adorned elephant in the midst of scenes which are meant to distinguish the continent as the birthplace of writing, of science and of kingship.	What did the magnificently costumed personification of Asia rides on a splendidly adorn in the midst of scenes which are meant to distinguish the continent as the birthplace?	elephant
		The magnificently costumed personification of Asia rides on a splendidly adorned elephant in the midst of scenes which are meant to distinguish the continent as the birthplace of writing, of science and of kingship.	What did the magnificently costumed personification of Asia rides on a splendidly adorn elephant in?	in the midst of scenes which are meant to distinguish the continent as the birthplace
		The prisoners lying on the ground and the army of soldiers behind them allude to the military importance of the continent; the parrot stands for the animal kingdom	What does the parrot stand for?	for the animal kingdom
		The magnificently costumed personification of Asia rides on a splendidly adorned elephant in the midst of scenes which are meant to distinguish the continent as the birthplace of writing, of science and of kingship.	Who splendidly adorned elephant in the midst of scenes which are meant to distinguish the continent as the birthplace?	the magnificently costumed personification of Asia rides on a
		The magnificently costumed personification of Asia rides on a splendidly adorned elephant in the midst of scenes which are meant to distinguish the continent as the birthplace of writing, of science and of kingship.	Where did the magnificently costumed personification of Asia rides on a splendidly adorn elephant?	in the midst of scenes which are meant to distinguish the continent as the birthplace
		The prisoners lying on the ground and the army of soldiers behind them allude to the military importance of the continent; the parrot stands for the animal kingdom	Who allude to the military importance of the continent?	the prisoners lying on the ground and the army of soldiers behind Asia rides on a
06266-09eleono.jpg	"The Israelites, discontented with life in the desert, spoke out against God and Moses. They were punished with a plague of poisonous snakes which only increased their hardships. Many died of snakebite. When the people repented, Moses sought God's advice how they should be rid of the snakes. He was told to make an image of one and set it on a pole. Whoever was bitten would be cured when he looked upon the image. Moses accordingly made a serpent of brass on a tau-shaped (T) pole, which proved to have a miraculous curative effect.In the Miracle of the Brazen Serpent mothers are caring for their children, and women are helping one another. The biblical episode has a Medici dimension since the family name promises healing power (medici is Italian for ""doctors"")"			
		They were punished with a plague of poisonous snakes which only increased their hardships.	What were God and Moses punished with?	with a plague of poisonous snakes which only increased their hardships
		The biblical episode has a Medici dimension since the family name promises healing power (medici is Italian for'' ``doctors'''')''	What has a Medici dimension since the family name promises healing power?	the biblical episode
		They were punished with a plague of poisonous snakes which only increased their hardships.	Who were punished with a plague of poisonous snakes which only increased their hardships?	God and Moses
		He was told to make an image of one and set it on a pole.	Who was told to set an image of one on a pole?	Moses
		Moses accordingly made a serpent of brass on a tau-shaped pole, which proved to have a miraculous curative effect.	What did moses accordingly make a serpent of on a tau-shaped pole?	of brass
		``The Israelites, discontented with life in the desert, spoke out against God and Moses.	What was discontented with life in the desert?	the Israelites
43492-river_la.jpg	This painting, showing a river landscape with a shepherd with his herd on a path conversing with a woman, is one of the rare landscapes by the artist			
		This painting, showing a river landscape with a shepherd with his herd on a path conversing with a woman, is one of the rare landscapes by the artist	What is one of the rare landscapes by the artist?	this painting
22714-2adorati.jpg	"From the mid-1450s through the mid-1460s, Filippo Lippi evolved a new presentation of the Virgin and Child that became popular in the second half of the Quattrocento in Florence. The composition and iconography were grounded in two traditions: St Bridget of Sweden's account of her vision of the Virgin adoring the Christ Child lying upon the ground, and early Renaissance Tuscan depictions of the Nativity. Fra Filippo transformed the subject into a distinct devotional image set within an elaborated forested landscape with a rich imagery of sylvan flora, geological features, and atmosphere, which functioned as visual metaphors for the Incarnation, penitence, and eremitical religious devotion.Fra Filippo's first version of this type was ostensibly a Nativity, made for the Benedictine Annalena nunnery around 1455. In this composition St Joseph is present beside the Virgin and Child, the ass and ox lie placidly in the manger, and shepherds look on, while angels bearing the inscription ""Gloria in excelsis Deo"" hover above.Lippi's subsequent elaborations of this type, however, omit these narrative markers: the triptych for Alfonso of Naples, whose lost central panel is known only through a rapid sketch by Fra Filippo and the surviving wings representing Sts Anthony Abbot and Michael, the altarpiece for the chapel in the Palazzo Medici, and a painting said to have come from a cell in the Camaldoli hermitage, dedicated to the Baptist and patronized by Piero di Cosimo de' Medici and his wife Lucrezia Tornabuoni, built in 1463.These images are set in a dark, wooden landscape where the Madonna kneels, her hands clasped together in devotion, before the Christ Child lying virtually nude upon the verdant forest ground. God the Father (or simply his hands) in the Camaldoli picture) appears above and the Holy Spirit descends toward the Child, proceeded by tongues of fire. The Child is surrounded by an aura of dancing gilded flames and the Virgin and Child truly glow with divine light.This painting was commissioned in about 1463 by Lucrezia Tornabuoni, the wife of Piero de' Medici, for the hermitage of Camaldoli. The represented saints are the Young St John the Baptist and St Romuald"			
		The Child is surrounded by an aura of dancing gilded flames and the Virgin and Child truly glow with divine light.	Who is surrounded by an aura of dancing gilded flames and the Virgin and Child truly glow with divine light?	the Child
		Fra Filippo's first version of this type was ostensibly a Nativity, made for the Benedictine Annalena nunnery around 1455.	What was ostensibly a Nativity?	Fra Filippo's first version of this type
		Fra Filippo's first version of this type was ostensibly a Nativity, made for the Benedictine Annalena nunnery around 1455.	When was the Nativity made for the Benedictine Annalena nunnery?	around 1455
		These images are set in a dark, wooden landscape where the Madonna kneels, her hands clasped together in devotion, before the Christ Child lying virtually nude upon the verdant forest ground.	What are set in a dark?	these images
		``From the mid-1450s through the mid-1460s, Filippo Lippi evolved a new presentation of the Virgin and Child that became popular in the second half of the Quattrocento in Florence.	Where did Filippo Lippi evolve a new presentation of the Virgin and Child that became popular in the second half of the Quattrocento, ``From the mid-1450s through the mid-1460s''?	in Florence
		Fra Filippo's first version of this type was ostensibly a Nativity, made for the Benedictine Annalena nunnery around 1455.	What was made for the Benedictine Annalena nunnery around 1455?	the Nativity
09431-asparagu.jpg	Coorte's pictures stand out for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light. In his own time he had only local fame in Middelburg in Zeeland. He was discovered by the international public only in the mid-twentieth century			
		Coorte's pictures stand out for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light.	What stand out for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light?	Coorte's pictures
		He was discovered by the international public only in the mid-twentieth century	Who was discovered by the international public only in the mid-twentieth century?	he
		Coorte's pictures stand out for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light.	What do Coorte's pictures stand out for?	for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light
		Coorte's pictures stand out for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light.	Whose pictures stand out for their extreme simplicity, loving concentration, and the isolated look of a few vegetables on a plinth bathed in a harsh, unrealistic light?	Coorte's pictures
29453-interiox.jpg	The painting shows a Gothic building which is subdivided into numerous parts: its width is divided into three naves intersected by two imposing pilasters. The church is also subdivided in depth by the narthex followed by the central nave, the transept and the apse. Around the aisles, monks and townsfolk gather in the chapels. Small figures, distributed throughout the various parts of the church, punctuate the architectural elements, imbuing the entire painting with a lively and cheerful atmosphere			
		Around the aisles, monks and townsfolk gather in the chapels.	What do monks and townsfolk gather in around the aisles?	in the chapels
		Around the aisles, monks and townsfolk gather in the chapels.	What do monks and townsfolk gather in the chapels around?	around the aisles
		Small figures, distributed throughout the various parts of the church, punctuate the architectural elements, imbuing the entire painting with a lively and cheerful atmosphere	What were small figures distributed throughout?	throughout the various parts of the church
		The church is also subdivided in depth by the narthex followed by the central nave, the transept and the apse.	What is also subdivided in depth by the narthex followed by the central nave, the transept and the apse?	the church
		Small figures, distributed throughout the various parts of the church, punctuate the architectural elements, imbuing the entire painting with a lively and cheerful atmosphere	What do the architectural elements imbue the entire painting with?	with a lively and cheerful atmosphere
		Small figures, distributed throughout the various parts of the church, punctuate the architectural elements, imbuing the entire painting with a lively and cheerful atmosphere	What punctuate the architectural elements?	small figures
41520-yfortune.jpg	This allegorical panel was in the Medici villa La Petraia in 1649, its slightly naive composition perhaps deemed appropriate for the country			
		This allegorical panel was in the Medici villa La Petraia in 1649, its slightly naive composition perhaps deemed appropriate for the country	What was in the Medici villa La Petraia in 1649?	this allegorical panel
37356-winter08.jpg	Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow colour in Pissarro's beloved lanes and gardens of Louveciennes			
		Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes	What did Sisley paint as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes?	the waters of the Seine at Bougival or Marly
		Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes	What did Sisley paint the waters of the Seine at Bougival or Marly as sensitively as in Pissarro's beloved lanes and gardens of Louveciennes?	as the nuances of snow color
		Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes	What did Sisley paint the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in?	in Pissarro's beloved lanes and gardens of Louveciennes
		Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes	What did Sisley paint the waters of as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes?	of the Seine at Bougival or Marly
		Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes	Who painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes?	Sisley
		Sisley painted the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in Pissarro's beloved lanes and gardens of Louveciennes	Whose beloved lanes and gardens of Louveciennes did Sisley paint the waters of the Seine at Bougival or Marly as sensitively as the nuances of snow color in?	in Pissarro's beloved lanes and gardens of Louveciennes
32197-02battle.jpg	"The subject of the painting is taken from the Old Testament, Amalek is a figure in the Hebrew Bible. The Amalekites were a people mentioned a number of times in the book of Genesis, and considered to be Amalek's descendents. The Biblical relationship between the Hebrew and Amalekite tribes was that the Amalekite tribes without provocation pounced on the Hebrews when they were weak. The Amalekites became associated with ruthlessness and trickery and tyranny. David waged a sacred war of extermination against the Amalekites, who may have subsequently disappeared from history.Poussin's paintings display a highly idiosyncratic French rationalism. Already in this early work, one of the first painted after his arrival in Italy, he places two radically distinct subjects - the ""thick of battle"" and Moses praying (which ultimately decides the outcome) - into a tight picture space, distorting proportions but, in exchange, achieving unity and extreme intensity of action"			
		The Amalekites were a people mentioned a number of times in the book of Genesis, and considered to be Amalek's descendents.	What were the Amalekites in the book of Genesis?	a people mentioned a number of times
		David waged a sacred war of extermination against the Amalekites, who may have subsequently disappeared from history.	When may the Amalekites have subsequently disappeared?	from history
		The Amalekites were a people mentioned a number of times in the book of Genesis, and considered to be Amalek's descendents.	Who considered to be Amalek's descendents?	the Amalekites
		The Amalekites became associated with ruthlessness and trickery and tyranny.	Who became associated with ruthlessness and trickery and tyranny?	the Amalekites
		David waged a sacred war of extermination against the Amalekites, who may have subsequently disappeared from history.	What did David wage a sacred war of?	of extermination against the Amalekites
		The Amalekites were a people mentioned a number of times in the book of Genesis, and considered to be Amalek's descendents.	Whose descendents do the Amalekites consider to be?	Amalek's descendents
02516-2flora.jpg	This painting of the Flower Goddess seems to be the painter's own replica of the original signed painting (also in a private collection)			
		This painting of the Flower Goddess seems to be the painter's own replica of the original signed painting (also in a private collection)	What seems to be the painter's own replica of the original signed painting?	this painting of the Flower Goddess
10161-54religi.jpg	Recently some scholars attributed the painting to Hans Cranach, son of Lucas Cranach the Elder. Since the style of father and son was very close to each other it is very difficult to differentiate between them			
		Recently some scholars attributed the painting to Hans Cranach, son of Lucas Cranach the Elder.	Who was Hans Cranach son of?	of Lucas Cranach the Elder
		Recently some scholars attributed the painting to Hans Cranach, son of Lucas Cranach the Elder.	Who attributed the painting to Hans Cranach?	some scholars
		Recently some scholars attributed the painting to Hans Cranach, son of Lucas Cranach the Elder.	Who did some scholars attribute the painting to?	to Hans Cranach
		Since the style of father and son was very close to each other it is very difficult to differentiate between them	What was very close to each other?	the style of father and son
		Since the style of father and son was very close to each other it is very difficult to differentiate between them	What was the style of father and son very close to?	to each other
		Recently some scholars attributed the painting to Hans Cranach, son of Lucas Cranach the Elder.	Who was Hans Cranach?	son of Lucas Cranach the Elder
17040-flower13.jpg	Catalogue numbers: F 375, JH 1329.Late in the summer of 1887, when the sunflowers were fading, van Gogh addressed the motif of sunflowers, isolating and focusing it in two small format studies, the present one in New York (F 375) and another in Bern (F 376). On these studies a third, large-format painting of cut sunflowers (F 452) is based			
05833-passion.jpg	This splendid triptych shows the influence of Rogier van der Weyden.			
		This splendid triptych shows the influence of Rogier van der Weyden.	What shows the influence of Rogier van der Weyden?	this splendid triptych
21634-milner.jpg	Sir Thomas Lawrence was a very successful portraitist both in Britain and mainland Europe. Considered a child prodigy, he painted portraits from a very young age and at the age of 22, following the death of Joshua Reynolds, was appointed painter to the King, further adding to his prestige. He was commissioned by George IV to paint numerous politicians and European statesmen, portraits which were highly prized by the English and European aristocracy			
		He was commissioned by George IV to paint numerous politicians and European statesmen, portraits which were highly prized by the English and European aristocracy	Who was commissioned by George IV to paint numerous politicians and European statesmen?	a child prodigy
		Sir Thomas Lawrence was a very successful portraitist both in Britain and mainland Europe.	Who was Sir Thomas Lawrence both in Britain and mainland Europe?	a very successful portraitist
		Sir Thomas Lawrence was a very successful portraitist both in Britain and mainland Europe.	Who was a very successful portraitist both in Britain and mainland Europe?	Sir Thomas Lawrence
		Considered a child prodigy, he painted portraits from a very young age and at the age of 22, following the death of Joshua Reynolds, was appointed painter to the King, further adding to his prestige.	What did a child prodigy paint portraits from?	from a very young age
		Considered a child prodigy, he painted portraits from a very young age and at the age of 22, following the death of Joshua Reynolds, was appointed painter to the King, further adding to his prestige.	What did a child prodigy paint from a very young age?	portraits
		Considered a child prodigy, he painted portraits from a very young age and at the age of 22, following the death of Joshua Reynolds, was appointed painter to the King, further adding to his prestige.	Who painted portraits from a very young age?	a child prodigy
36713-stillife.jpg	This painting depicts a still-life of cheese, a silver beaker, bread on a pewter dish, butter in a blue-and-white bowl, together with red- and white-currants, a knife and biscuits on a table draped with a green cloth			
36130-still_li.jpg	S�nchez Cot�n was a specialist in still-lifes characterized by dramatic realism and a strange sense of calm. He made his contribution to the definition of the austere, spiritual character of the still-life genre in Spain, in contrast to the far more pompous, rhetorical character of its Flemish and Italian counterparts			
		He made his contribution to the definition of the austere, spiritual character of the still-life genre in Spain, in contrast to the far more pompous, rhetorical character of its Flemish and Italian counterparts	What were the far more pompous rhetorical character of?	of its Flemish and Italian counterparts
		He made his contribution to the definition of the austere, spiritual character of the still-life genre in Spain, in contrast to the far more pompous, rhetorical character of its Flemish and Italian counterparts	Who were the far more pompous?	rhetorical character of its Flemish and Italian counterparts
		He made his contribution to the definition of the austere, spiritual character of the still-life genre in Spain, in contrast to the far more pompous, rhetorical character of its Flemish and Italian counterparts	What did Snchez Cotn make to the definition of the austere, spiritual character of the still-life genre in Spain?	his contribution
		He made his contribution to the definition of the austere, spiritual character of the still-life genre in Spain, in contrast to the far more pompous, rhetorical character of its Flemish and Italian counterparts	Who made his contribution to the definition of the austere, spiritual character of the still-life genre in Spain?	Snchez Cotn
		Snchez Cotn was a specialist in still-lifes characterized by dramatic realism and a strange sense of calm.	Who was Snchez Cotn?	a specialist in still-lifes characterized by dramatic realism and a strange sense of calm
		Snchez Cotn was a specialist in still-lifes characterized by dramatic realism and a strange sense of calm.	Who was a specialist in still-lifes characterized by dramatic realism and a strange sense of calm?	Snchez Cotn
15336-wisdom.jpg	Giovanni Coli and Filippo Gherardi, two painters from Lucca in Tuscany, painted the canvases that decorate the ceiling of the library of San Giorgio Maggiore.  The original design of the convent was by Andrea Palladio, but it was completed by Baldassare Longhena with the help of the two Tuscan artists; consequently it combines Renaissance classicism with a monumental Baroque style			
		The original design of the convent was by Andrea Palladio, but it was completed by Baldassare Longhena with the help of the two Tuscan artists; consequently it combines Renaissance classicism with a monumental Baroque style	What was completed by Baldassare Longhena with the help of the two Tuscan artists?	the original design of the convent
		Giovanni Coli and Filippo Gherardi, two painters from Lucca in Tuscany, painted the canvases that decorate the ceiling of the library of San Giorgio Maggiore.	Who was two painters from Lucca in Tuscany?	Giovanni Coli and Filippo Gherardi
		The original design of the convent was by Andrea Palladio, but it was completed by Baldassare Longhena with the help of the two Tuscan artists; consequently it combines Renaissance classicism with a monumental Baroque style	What does the original design of the convent combine with a monumental Baroque style?	Renaissance classicism
		The original design of the convent was by Andrea Palladio, but it was completed by Baldassare Longhena with the help of the two Tuscan artists; consequently it combines Renaissance classicism with a monumental Baroque style	What combines Renaissance classicism with a monumental Baroque style?	the original design of the convent
		The original design of the convent was by Andrea Palladio, but it was completed by Baldassare Longhena with the help of the two Tuscan artists; consequently it combines Renaissance classicism with a monumental Baroque style	What does the original design of the convent combine Renaissance classicism with?	with a monumental Baroque style
		Giovanni Coli and Filippo Gherardi, two painters from Lucca in Tuscany, painted the canvases that decorate the ceiling of the library of San Giorgio Maggiore.	Who painted the canvases that decorate the ceiling of the library of San Giorgio Maggiore?	Giovanni Coli and Filippo Gherardi
13134-apolloca.jpg	Like many other works, this small painting received its title from someone other than its author. Apollo, in the foreground, plays rustic pipes rather than his noble lyre. In the background are cattle			
		Apollo, in the foreground, plays rustic pipes rather than his noble lyre.	What does Apollo play?	rustic pipes rather than his noble lyre
		Apollo, in the foreground, plays rustic pipes rather than his noble lyre.	What is Apollo in?	in the foreground
		Apollo, in the foreground, plays rustic pipes rather than his noble lyre.	Who plays rustic pipes rather than his noble lyre?	Apollo
		Apollo, in the foreground, plays rustic pipes rather than his noble lyre.	Who is in the foreground?	Apollo
13157-szeche_i.jpg	Count Istv�n Sz�chenyi (1792-1860) was an outstanding figure of the first half of the 19th century in Hungary. Among other achievements he was the founder of the Hungarian Academy of Sciences			
		Among other achievements he was the founder of the Hungarian Academy of Sciences	What was Count Istvn Szchenyi the founder of among other achievements?	of the Hungarian Academy of Sciences
		Count Istvn Szchenyi was an outstanding figure of the first half of the 19th century in Hungary.	What was Count Istvn Szchenyi?	an outstanding figure of the first half of the 19th century in Hungary
		Among other achievements he was the founder of the Hungarian Academy of Sciences	Who was the founder of the Hungarian Academy of Sciences among other achievements?	Count Istvn Szchenyi
		Among other achievements he was the founder of the Hungarian Academy of Sciences	What was Count Istvn Szchenyi the founder of the Hungarian Academy of Sciences among?	among other achievements
		Count Istvn Szchenyi was an outstanding figure of the first half of the 19th century in Hungary.	When was Count Istvn Szchenyi an outstanding figure?	of the first half of the 19th century in Hungary
		Among other achievements he was the founder of the Hungarian Academy of Sciences	What was Count Istvn Szchenyi among other achievements?	the founder of the Hungarian Academy of Sciences
17903-1sandy.jpg	Both the subject and the compositional type are found frequently in the artist's oeuvre from the late 1620s to about 1640. Although rich in observations made outdoors, landscapes like this one are products of the studio			
		Although rich in observations made outdoors, landscapes like this one are products of the studio	What made outdoors?	rich in observations
		Both the subject and the compositional type are found frequently in the artist's oeuvre from the late 1620s to about 1640.	Whose oeuvre are both the subject and the compositional type found frequently in from the late 1620s to about 1640?	in the artist's oeuvre
		Both the subject and the compositional type are found frequently in the artist's oeuvre from the late 1620s to about 1640.	What are both the subject and the compositional type found frequently in from the late 1620s to about 1640?	in the artist's oeuvre
		Both the subject and the compositional type are found frequently in the artist's oeuvre from the late 1620s to about 1640.	What are found frequently in the artist's oeuvre from the late 1620s to about 1640?	both the subject and the compositional type
		Both the subject and the compositional type are found frequently in the artist's oeuvre from the late 1620s to about 1640.	When are both the subject and the compositional type found frequently in the artist's oeuvre?	from the late 1620s to about 1640
		Although rich in observations made outdoors, landscapes like this one are products of the studio	What are products of the studio?	landscapes like this one
10267-02cuspi5.jpg	Cranach composed the portraits Dr. Cuspinian and his wife as a pair. This is apparent in the continuity of the landscape behind the elegantly dressed couple. The trees at the edges of the painting, on the left and right of the figures, are placed so that their branches form an arch, imparting an air of grandeur to the sitters			
		The trees at the edges of the painting, on the left and right of the figures, are placed so that their branches form an arch, imparting an air of grandeur to the sitters	Who do the trees's branches impart an air of grandeur to?	to the sitters
		This is apparent in the continuity of the landscape behind the elegantly dressed couple.	What is apparent in the continuity of the landscape behind the elegantly dressed couple?	this
		The trees at the edges of the painting, on the left and right of the figures, are placed so that their branches form an arch, imparting an air of grandeur to the sitters	What do the trees's branches impart an air of to the sitters?	of grandeur
		The trees at the edges of the painting, on the left and right of the figures, are placed so that their branches form an arch, imparting an air of grandeur to the sitters	What do the trees's branches impart to the sitters?	an air of grandeur
		The trees at the edges of the painting, on the left and right of the figures, are placed so that their branches form an arch, imparting an air of grandeur to the sitters	What are the trees placed so?	that their branches form an arch
		The trees at the edges of the painting, on the left and right of the figures, are placed so that their branches form an arch, imparting an air of grandeur to the sitters	What are the trees placed so that their branches form?	an arch
08195-altarpie.jpg	"The stone around the saint's neck was not enough to finish her off: she is ""resurrected"" by an angel from the lake of Bolsena. Her redeemer, who also rose from the dead, is now ensconced in the clouds with the standard of the cross in a mandorla of light"			
		Her redeemer, who also rose from the dead, is now ensconced in the clouds with the standard of the cross in a mandorla of light''	Who is now ensconced in the clouds with the standard of the cross in a mandorla of light?	her redeemer
		Her redeemer, who also rose from the dead, is now ensconced in the clouds with the standard of the cross in a mandorla of light''	Who rose from the dead?	her redeemer
16867-2west2.jpg	Above the west portal there is a votive image that shows Fina Buzzacarini before the enthroned Virgin and Child, being recommended by John the Baptist and John the Evangelist, as well as other saints, including Daniel and Prosdocimus			
19345-sunset.jpg	Hassam also painted landscapes. He probably first summered on Appledore, an island off the coast of New Hampshire and Maine, in 1884. For many years until 1894, the Appledore landscape provided Hassam with inspiration. Later he continued to visit both Appledore and New England coastal towns in the summers. The seascapes he painted on those visits in the early years of the twentieth century introduced a new component into his work. In Sunset at Sea, for instance, the almost monochrome bands of colour record a vision of the vastness of the ocean, in a style that has Symbolist undertones and looks forward to American abstract art			
		He probably first summered on Appledore, an island off the coast of New Hampshire and Maine, in 1884.	Who probably first summered on Appledore off the coast of New Hampshire and Maine?	Hassam
		He probably first summered on Appledore, an island off the coast of New Hampshire and Maine, in 1884.	Who was an island?	Appledore
		For many years until 1894, the Appledore landscape provided Hassam with inspiration.	When did the Appledore landscape provide Hassam with inspiration until 1894?	for many years
		In Sunset at Sea, for instance, the almost monochrome bands of color record a vision of the vastness of the ocean, in a style that has Symbolist undertones and looks forward to American abstract art	What does the almost monochrome bands of color record a vision look forward to American abstract art in Sunset at Sea for?	for instance
		Hassam also painted landscapes.	What did Hassam also paint?	landscapes
		He probably first summered on Appledore, an island off the coast of New Hampshire and Maine, in 1884.	What did Hassam probably first summer on Appledore off?	off the coast of New Hampshire and Maine
04015-psforza1.jpg	The customary fifteenth-century scheme for portraiture used here is much closer to Pisanello's interpretation of the form than to Piero della Francesca's or Pollaiolo's versions. Francesco Sforza, Duke of Milan from 1450 to 1466, is portrayed with a certain surface realism, but the main intent is to show him as a polite and princely figure rather than a heroic one, which is perfectly in tune with the painter's archaic International Gothic taste. The seignorial profile has the incisive quality of a classic medallion or cameo			
		The seignorial profile has the incisive quality of a classic medallion or cameo	What does the seignorial profile have the incisive quality of?	of a classic medallion or cameo
		The customary fifteenth-century scheme for portraiture used here is much closer to Pisanello's interpretation of the form than to Piero della Francesca's or Pollaiolo's versions.	What is much closer to Pisanello's interpretation of the form than to Piero della Francesca's or Pollaiolo's versions?	the customary fifteenth-century scheme for portraiture used here
		The seignorial profile has the incisive quality of a classic medallion or cameo	What has the incisive quality of a classic medallion or cameo?	the seignorial profile
		The seignorial profile has the incisive quality of a classic medallion or cameo	What does the seignorial profile have?	the incisive quality of a classic medallion or cameo
16082-joachi6.jpg	In the last fresco of the upper register the composition is concentrated on the encounter between Joachim and Anne: Joachim is accompanied by a shepherd, who is partly cut off in the fresco. On the one hand, Giotto uses this completely new device in painting to create the impression that the succession of pictures, intersected by the framework, would unfold before our eyes in one continuous procession. On the other hand, a figure cut short in such a manner increases the dynamics within the picture field and makes us focus on the action at its centre.Even the verticals of the architecture and the golden arch of the city gate respectively illustrate and mirror the way the couple lean towards one another. The two meet on a bridge, on the border between the outside world and the security of the city. They embrace with great tenderness and kiss one another. The way in which the volumes of the figures fuse underlines the tenderness of the moment, in which the faces also melt, as it were, into one another.The story of Mary's parents begins with a painful rejection and concludes with this intense encounter. The sensitive portrayal of their meeting already contains the germ for the start of the next narrative, which commences with the Birth of the Virgin Mary and which leads to the youth of Christ by way of the Bridal Procession of the Virgin			
		They embrace with great tenderness and kiss one another.	What do the two embrace with?	with great tenderness
		On the other hand, a figure cut short in such a manner increases the dynamics within the picture field and makes us focus on the action at its center.	What increases the dynamics within the picture field?	a figure cut short in such a manner
		Even the verticals of the architecture and the golden arch of the city gate respectively illustrate and mirror the way the couple lean towards one another.	What mirror the way the couple lean towards one another?	even the verticals of the architecture and the golden arch of the city gate
		The two meet on a bridge, on the border between the outside world and the security of the city.	What is the bridge on?	on the border between the outside world
		The way in which the volumes of the figures fuse underlines the tenderness of the moment, in which the faces also melt, as it were, into one another.	What does the way in which the volumes of the figures fuse underline?	the tenderness of the moment
		The story of Mary's parents begins with a painful rejection and concludes with this intense encounter.	What begins with a painful rejection?	the story of Mary's parents
14170-03adorat.jpg	Interestingly, this painting is the pendant of a painting of erotic theme, The Bolt, also in the Louvre			
		Interestingly, this painting is the pendant of a painting of erotic theme, The Bolt, also in the Louvre	What is The Bolt?	erotic theme
		Interestingly, this painting is the pendant of a painting of erotic theme, The Bolt, also in the Louvre	What is the pendant of a painting of erotic theme also in the Louvre?	this painting
		Interestingly, this painting is the pendant of a painting of erotic theme, The Bolt, also in the Louvre	What is erotic theme?	The Bolt
11160-1870s_22.jpg	The Cirque Fernando was established in 1875, in 1890 it was renamed Cirque Medrano. It was a major attraction for Montmartre artists. In January 1879 Degas went there several times to see a mulatto trapeze artist who called herself Mlle La La. In the present painting Degas's attention is on the visual interplay of artiste and architecture. Everything else (the trapeze, the ring, the audience) has been left out.The sheer, angular viewpoint from below is a modern variation on Baroque sotto-in-su perspective			
		It was a major attraction for Montmartre artists.	What was 1890?	a major attraction for Montmartre artists
		The Cirque Fernando was established in 1875, in 1890 it was renamed Cirque Medrano.	Who was the Cirque Fernando established in 1875 1890 was renamed?	Cirque Medrano
		The sheer, angular viewpoint from below is a modern variation on Baroque sotto-in-su perspective	What is a modern variation on Baroque sotto-in-su perspective?	the sheer, angular viewpoint from below
		Everything else (the trapeze, the ring, the audience) has been left out.	What is the ring?	the trapeze
		It was a major attraction for Montmartre artists.	When was a major attraction for Montmartre artists?	1890
		The Cirque Fernando was established in 1875, in 1890 it was renamed Cirque Medrano.	When was the Cirque Fernando established in 1875 was renamed Cirque Medrano?	1890
04596-medici1.jpg	Bartolomeo Bimbi was commissioned by the Medici Court to paint a series of paintings depicting the fruit in the Medici's garden			
		Bartolomeo Bimbi was commissioned by the Medici Court to paint a series of paintings depicting the fruit in the Medici's garden	Who was commissioned by the Medici Court to paint a series of paintings depicting the fruit in the Medici's garden?	Bartolomeo Bimbi
		Bartolomeo Bimbi was commissioned by the Medici Court to paint a series of paintings depicting the fruit in the Medici's garden	What was Bartolomeo Bimbi commissioned by to paint a series of paintings depicting the fruit in the Medici's garden?	by the Medici Court
42538-woodedla.jpg	This painting is an autograph work by Jan Vermeer van Haarlem the Younger, a student of his father of the same name and of Nicolaes Berchem. Together with Dirck van Bergen and Simon van der Does, he numbers among the late Dutch landscapists working in an Italianate manner			
		Together with Dirck van Bergen and Simon van der Does, he numbers among the late Dutch landscapists working in an Italianate manner	What Does?	der
		This painting is an autograph work by Jan Vermeer van Haarlem the Younger, a student of his father of the same name and of Nicolaes Berchem.	Who is a student of his father of the same name and of Nicolaes Berchem?	Jan Vermeer van Haarlem the Younger
