img	comment	related text	question	answer
		The most eminent classical and contemporary poets are depicted together in a harmonic ascending and descending movement from left to right.	Who are depicted together in a harmonic descending movement from left to right?	the most eminent classical and contemporary poets
		Although the Parnassus lacks the high originality of the School of Athens, it demonstrates Raphael's illustrative ability.	What lacks the high originality of the School of Athens?	the Parnassus
		Homer is flanked by Virgil and Dante, Ovid and Horace are next to Sappho, while from the'' ``ranks'''' of moderns we can identify Petrarch, Boccaccio and Ariosto.	Who can identify Petrarch, Boccaccio and Ariosto?	we
		It is enriched by classical elements which must have held great appeal for a cultural class excited by the recent archaeological discoveries.	What is enriched by classical elements which must have held great appeal for a cultural class excited by the recent archaeological discoveries?	Parnassus
		It has nine, instead of seven, strings to match the number of Muses; this, in Raphael's conception, signifies timelessness, just as the fact that the classical and contemporary poets are depicted together.	Who does a bow have nine strings to match?	the number of Muses
		In the early versions Apollo played on a traditional stylized classical lyre, but this fresco shows him playing a Renaissance lira da braccio with a bow.	What did Apollo play on a traditional stylized classical lyre in?	in the early versions
16378-chris06.jpg	The picture shows the fresco before the restoration completed in 2002			
		The picture shows the fresco before the restoration completed in 2002	What does the picture show before the restoration completed in 2002?	the fresco
		The picture shows the fresco before the restoration completed in 2002	When does the picture show the fresco?	before the restoration completed in 2002
		The picture shows the fresco before the restoration completed in 2002	What shows the fresco before the restoration completed in 2002?	the picture
00838-03_annun.jpg	This is the fresco on the wall of Cell 3 of the Convento di San Marco in Florence.On the left St Peter the Martyr is represented. This is a favourite theme, here simplified. A contribution of Angelico's pupils can be assumed.The composition of this fresco is severe in the extreme. The Virgin inhabits not a house but a cell as Spartan as that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only a plain blank wall. The one piece of decoration, the capital of the column, is deliberately obscured by the wing of the angel. Here and throughout the series the pallet is extremely restrained, as if Angelico thought rich and varied colours were as likely as decoration to distract the friars from spiritual contemplation			
		The Virgin inhabits not a house but a cell as Spartan as that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only a plain blank wall.	Who inhabits not a house but a cell as Spartan as that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only a plain blank wall?	the Virgin
		The Virgin inhabits not a house but a cell as Spartan as that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only a plain blank wall.	What does the Virgin inhabit not a house but a cell as Spartan as that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only?	a plain blank wall
		The Virgin inhabits not a house but a cell as Spartan as that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only a plain blank wall.	Who does the Virgin inhabit not a house but a cell as Spartan as beyond?	that in which the fresco is painted, and beyond Gabriel and Mary the eye meets only a plain blank wall
		This is the fresco on the wall of Cell 3 of the Convento di San Marco in Florence.	What is the fresco on the wall of Cell 3 of the Convento di San Marco in Florence?	this
		On the left St Peter the Martyr is represented.	Who is the Martyr represented on?	on the left St Peter
		This is a favorite theme, here simplified.	What is a favorite theme, here simplified?	this
16761-0view2.jpg	This view of the Sala dei Giganti in the Palazzo del T� Mantua shows the frescoes of Gods on Mount Olympus and the Fall of the Gigants. The frescoes were commissioned by Federigo Gonzaga			
		This view of the Sala dei Giganti in the Palazzo del T Mantua shows the frescoes of Gods on Mount Olympus and the Fall of the Gigants.	What Mantua shows the frescoes of Gods on Mount Olympus and the Fall of the Gigants?	this view of the Sala dei Giganti in the Palazzo del T
		The frescoes were commissioned by Federigo Gonzaga	Who were the frescoes commissioned by?	by Federigo Gonzaga
		The frescoes were commissioned by Federigo Gonzaga	What were commissioned by Federigo Gonzaga?	the frescoes
36766-diptych.jpg	Jan van Scorel left Utrecht in 1518 and traveled through Germany and Austria, made a pilgrimage to the Holy Lands, and sojourned in Rome, where he became the curator of the collection of antiquities in the Belvedere under the Dutch Pope Adrian VI. Stylistically his diptych Virgin and Child and Portrait of a Man is indebted to his experience in Italy			
19918-05norfol.jpg	Thomas Howard (1473-1554) was a powerful English noble who held a variety of high offices under King Henry VIII. Although he was valuable to the King as a military commander, he failed in his aspiration to become the chief minister of the realm.Howard was the brother-in-law of King Henry VII and the son of Thomas Howard, 2nd Duke of Norfolk. In May 1513 he became lord high admiral, and on September 9 he helped rout the Scots at Flodden Field near Branxton, Northumberland. He became lord deputy of Ireland in 1520 but soon left this post to command a fleet against the French.Succeeding his father as Duke of Norfolk in 1524, he headed the faction opposed to Henry's chief minister, Thomas Wolsey. Upon Wolsey's fall in 1529, Norfolk became president of the royal council. He supported the marriage of his niece Anne Boleyn to Henry in 1533, but, by the time of Anne's fall in 1536, his relationship to Henry had already been weakened by the rise of Thomas Cromwell. As lord high steward, Norfolk was assigned to preside at her trial and execution. He momentarily regained royal favour by skillfully suppressing the rebellion of Roman Catholics in northern England known as the Pilgrimage of Grace (1536). A conservative in religion, Norfolk became a leading opponent of two influential church reformers: the king's chief adviser, Thomas Cromwell, and the archbishop of Canterbury, Thomas Cranmer. Upon Cromwell's execution (1540) Norfolk emerged as the second most powerful man in England, but his position was again weakened when Henry's fifth wife, Catherine Howard - another of Norfolk's nieces - was put to death in 1542.In December 1546 Norfolk was accused of being an accessory to the alleged treasonable activities of his son, Henry Howard, Earl of Surrey. Surrey was executed and Norfolk condemned, but before the sentence could be carried out Henry VIII died (January 1547). Norfolk remained in prison during the reign of the Protestant king Edward VI (reigned 1547-53); in August 1553, following the accession of Queen Mary (reigned 1553-58), a Roman Catholic, he was released and restored to his dukedom. He died in 1554 after failing to suppress the uprising, led by Sir Thomas Wyat, protesting the marriage of Mary I to King Philip of Spain			
		Upon Wolsey's fall in 1529, Norfolk became president of the royal council.	Who did Norfolk become upon Wolsey's fall in 1529?	president of the royal council
		He momentarily regained royal favor by skillfully suppressing the rebellion of Roman Catholics in northern England known as the Pilgrimage of Grace.	Who momentarily regained royal favor by skillfully suppressing the rebellion of Roman Catholics in northern England known as the Pilgrimage of Grace?	lord high steward
		In December 1546 Norfolk was accused of being an accessory to the alleged treasonable activities of his son, Henry Howard, Earl of Surrey.	Who was a leading opponent of two influential church reformers: the king's chief adviser, Thomas Cromwell, and the archbishop of Canterbury, Thomas Cranmer's son?	Earl
		Succeeding his father as Duke of Norfolk in 1524, he headed the faction opposed to Henry's chief minister, Thomas Wolsey.	Who was Henry's chief minister?	Thomas Wolsey
		He momentarily regained royal favor by skillfully suppressing the rebellion of Roman Catholics in northern England known as the Pilgrimage of Grace.	What did lord high steward momentarily regain by skillfully suppressing the rebellion of Roman Catholics in northern England known as the Pilgrimage of Grace?	royal favor
		Succeeding his father as Duke of Norfolk in 1524, he headed the faction opposed to Henry's chief minister, Thomas Wolsey.	Whose chief minister was Thomas Wolsey?	Henry's chief minister
31381-seni.jpg	Albrecht Wenzel Eusebius von Wallenstein (1583-1634) was a Bohemian soldier and politician. He became the supreme commander of the armies of the Habsburg Monarchy and one of the major figures of the Thirty Years' War. He was assassinated at Eger in Egerland by one of the army's officials, Walter Devereux. Seni was the astrologer of Wallenstein			
		He became the supreme commander of the armies of the Habsburg Monarchy and one of the major figures of the Thirty Years ' War.	Who did Albrecht Wenzel Eusebius von Wallenstein become?	the supreme commander of the armies of the Habsburg Monarchy and one of the major figures of the Thirty Years ' War
		He was assassinated at Eger in Egerland by one of the army's officials, Walter Devereux.	What was Albrecht Wenzel Eusebius von Wallenstein assassinated at Eger in Egerland by?	by one of the army's officials
		He was assassinated at Eger in Egerland by one of the army's officials, Walter Devereux.	What was Albrecht Wenzel Eusebius von Wallenstein assassinated at Eger in by one of the army's officials?	in Egerland
		He became the supreme commander of the armies of the Habsburg Monarchy and one of the major figures of the Thirty Years ' War.	Who became the supreme commander of the armies of the Habsburg Monarchy and one of the major figures of the Thirty Years ' War?	Albrecht Wenzel Eusebius von Wallenstein
		Albrecht Wenzel Eusebius von Wallenstein was a Bohemian soldier and politician.	Who was Albrecht Wenzel Eusebius von Wallenstein?	a Bohemian soldier and politician
		Seni was the astrologer of Wallenstein	Who was the astrologer of Wallenstein?	Seni
19432-flowbowl.jpg	During the period 1640-70, Jan Davidsz. de Heem created a synthesis between Flemish and Dutch flower painting. The present painting was made during his stay in Utrecht between 1665 and 1670, and it is one of his most refined, elegant, and detailed work. It shows the decorative and asymmetrical style that characterises his late work. Everything is observed in minute detail. The background is black; the studio window can be seen reflected in the glass vase.This flower piece incorporates vanitas symbols: the shells, insects, ears of grain, roses and anemones, are all traditional symbols of the fragility of human life. The peonies, with their rich fragrance, were perceived as symbols of transient pleasures			
		The present painting was made during his stay in Utrecht between 1665 and 1670, and it is one of his most refined, elegant, and detailed work.	When was the present painting made during de Heem's stay in Utrecht?	between 1665 and 1670
		This flower piece incorporates vanitas symbols: the shells, insects, ears of grain, roses and anemones, are all traditional symbols of the fragility of human life.	What are ears of grain, roses and anemones?	insects
		The present painting was made during his stay in Utrecht between 1665 and 1670, and it is one of his most refined, elegant, and detailed work.	What is flemish and Dutch flower painting?	one of de Heem's most refined, elegant, and detailed work
		The peonies, with their rich fragrance, were perceived as symbols of transient pleasures	What were the peonies with?	with the shells's rich fragrance
		The peonies, with their rich fragrance, were perceived as symbols of transient pleasures	What were with the shells's rich fragrance?	the peonies
		It shows the decorative and asymmetrical style that characterises his late work.	What does flemish and Dutch flower painting show?	the decorative and asymmetrical style that characterises de Heem's late work
37790-2north.jpg	The scenes on the north wall are the following: The Temptation of St Benedict (top left, scene 5 of the cycle), St Benedict's Blessing Causes the Cup of Poison to Shatter (top right, scene 6), The Miraculous Retrieval of the Blade on the Sickle (bottom left, scene 10), The Miraculous Rescue of Placidus from Drowning (bottom right, scene 11)			
38089-river_la.jpg	The painting depicts an imaginary town			
		The painting depicts an imaginary town	What depicts an imaginary town?	the painting
		The painting depicts an imaginary town	What does the painting depict?	an imaginary town
22468-turkish.jpg	"From 1738 to 1743, Liotard lived in Constantinople, where he learned the Turkish language and adopted the local clothing and life-style. The attention to detail in this painting indicates his astute powers of observation as well as his technical brilliance. Liotard's fame is founded primarily on his qualities as a pastellist and this painting is an oil replica of a smaller pastel (Zurich, private collection). This allowed him to explore other aspects of the subject matter and set other accents.The woman in this painting has the perfectly groomed face and pale complexion of a Frenchwoman whose picturesque pose seems to clash with the sumptuous richness of the costume and the setting. ""Turquerie"" was a popular exotic fashion imported during the Rococo period and this is not only the subject matter of the painting, but is also evident in the painterly techniques. The contrast between the ""pastel style"" and the ""oil painting"" indicates that this is a precious model in disguise who wishes to be recognized as such"			
		The woman in this painting has the perfectly groomed face and pale complexion of a Frenchwoman whose picturesque pose seems to clash with the sumptuous richness of the costume and the setting.''	Who has the perfectly groomed face and pale complexion of a Frenchwoman whose picturesque pose seems to clash with the sumptuous richness of the costume and the setting?	the woman in this painting
		Liotard's fame is founded primarily on his qualities as a pastellist and this painting is an oil replica of a smaller pastel (Zurich, private collection).	Who is an oil replica of a smaller pastel?	a pastellist and this painting
		The attention to detail in this painting indicates his astute powers of observation as well as his technical brilliance.	What indicates Liotard's astute powers of observation as well as his technical brilliance?	the attention to detail in this painting
		``From 1738 to 1743, Liotard lived in Constantinople, where he learned the Turkish language and adopted the local clothing and life-style.	Where did Liotard live, ``From 1738 to 1743''?	in Constantinople
		This allowed him to explore other aspects of the subject matter and set other accents.	What allowed Liotard to set other accents?	this
		``Turquerie'''' was a popular exotic fashion imported during the Rococo period and this is not only the subject matter of the painting, but is also evident in the painterly techniques.	What is not only the subject matter of the painting?	this
44176-coastal.jpg	Adam Willaerts was one of the followers of Hendrick Vroom who painted historical and quasi-historical maritime events in his style. Born in Antwerp, he settled in Utrecht early in the 17th century and spent the rest of his life there. By the time of his death he had seen what artists of the tonal classical phase of Dutch painting had accomplished. His own works began to show a shift in style with their lower viewpoints and more muted colour harmonies. In addition to the standard repertoire of Vroom's followers his oeuvre includes traditional biblical subjects related to the sea (Jonah and the whale, the miraculous draught of fishes, Christ preaching on the Sea of Galilee), beach scenes with busy large crowds, and views of rocky mountainous shores dotted with pine trees and goats that suggest he had access to works by Roelandt Savery who had settled permanently in Utrecht by 1619			
		Born in Antwerp, he settled in Utrecht early in the 17th century and spent the rest of his life there.	Where did Adam Willaerts settle early in the 17th century?	in Utrecht
		Adam Willaerts was one of the followers of Hendrick Vroom who painted historical and quasi-historical maritime events in his style.	Who was Adam Willaerts one of who painted historical and quasi-historical maritime events in his style?	of the followers of Hendrick Vroom
		Born in Antwerp, he settled in Utrecht early in the 17th century and spent the rest of his life there.	What did Adam Willaerts spend the rest of there?	of his life
		Adam Willaerts was one of the followers of Hendrick Vroom who painted historical and quasi-historical maritime events in his style.	Who was Adam Willaerts?	one of the followers of Hendrick Vroom who painted historical and quasi-historical maritime events in his style
		Born in Antwerp, he settled in Utrecht early in the 17th century and spent the rest of his life there.	Where was Adam Willaerts born?	in Antwerp
		By the time of his death he had seen what artists of the tonal classical phase of Dutch painting had accomplished.	Who had seen what artists of the tonal classical phase of Dutch painting had accomplished by the time of his death?	Adam Willaerts
21946-4lastsu.jpg	After Ludovico il Moro was made duke of Milan in 1494, he decided to make the monastery of Santa Maria delle Grazie his family's burial place. This is the context within which Leonardo was probably commissioned to decorate the monks' dining room, the refectory, with a depiction of the Last Supper. It cannot be determined exactly when the commission went to Leonardo, however, the completion of the painting in 1498 is documented.Leonardo's Last Supper is indisputably one of the most famous and important works in the history of painting. The quality of the wall painting was recognized within a very short space of time after its completion; copies were produced of it and its praises were sung in contemporary sources. After conquering Milan in 1499, the French king is even said to have expressed the desire to bring it to France, but his advisors were apparently able to dissuade him on the grounds that, given the technological conditions of the time, transporting the painting would have been tantamount to destroying it.As in all his major undertakings, Leonardo sought a new technical solution for the process of painting. He decided in favour of mixed media and painted over two ground layers using oil and tempera paints, as was done in panel painting. This particular technique is partially responsible for the fact that the disintegration of the work set in so early, given the unfavourable climatic conditions.Scarcely 20 years after the completion of the work, it was already starting to come to pieces, possibly because the wall had absorbed water. Ever since, every generation has worried and made efforts to a greater or lesser degree to preserve this work. In 1943, during an air raid, a bomb exploded in the refectory of the monastery of Santa Maria delle Grazie and destroyed the roof and the wall to the right of the Last Supper right down to the foundations; the work of art, protected by sand bags, fortunately survived this catastrophe largely unscathed. Since about 1980, extremely extensive and technologically lavish restoration work has been taking place to preserve it, made particularly necessary by increasingly destructive air pollution. This restoration followed the disputed decision to remove all overpaintings and completions of missing sections, preserving only those parts originally painted by Leonardo.			
		As in all his major undertakings, Leonardo sought a new technical solution for the process of painting.	What did Leonardo seek?	a new technical solution for the process of painting
		The quality of the wall painting was recognized within a very short space of time after its completion; copies were produced of it and its praises were sung in contemporary sources.	What praises were sung in contemporary sources?	the quality of the wall painting
		This is the context within which Leonardo was probably commissioned to decorate the monks ' dining room, the refectory, with a depiction of the Last Supper.	What is the monks ' dining room?	the refectory
		The quality of the wall painting was recognized within a very short space of time after its completion; copies were produced of it and its praises were sung in contemporary sources.	Where does the quality of the wall painting praise were sung?	in contemporary sources
		After Ludovico il Moro was made duke of Milan in 1494, he decided to make the monastery of Santa Maria delle Grazie his family's burial place.	Who was Ludovico il Moro made in 1494?	duke of Milan
		Leonardo's Last Supper is indisputably one of the most famous and important works in the history of painting.	What is Leonardo's Last Supper?	indisputably one of the most famous and important works in the history of painting
37998-lorelei1.jpg	According to German legend, there was once a beautiful young maiden, named Lorelei, who threw herself headlong into the river in despair over a faithless lover. Upon her death she was transformed into a siren and could from that time on be heard singing on a rock along the Rhine River, near St. Goar. Her hypnotic music lured sailors to their death. The legend is based on an echoing rock with that name near Sankt Goarshausen, Germany			
		According to German legend, there was once a beautiful young maiden, named Lorelei, who threw herself headlong into the river in despair over a faithless lover.	Who did Lorelei throw headlong into the river in despair over a faithless lover?	herself
		Upon her death she was transformed into a siren and could from that time on be heard singing on a rock along the Rhine River, near St. Goar.	Who was transformed into a siren?	she
		The legend is based on an echoing rock with that name near Sankt Goarshausen, Germany	Who is Germany?	Sankt Goarshausen
		The legend is based on an echoing rock with that name near Sankt Goarshausen, Germany	What is Sankt Goarshausen?	Germany
		The legend is based on an echoing rock with that name near Sankt Goarshausen, Germany	What is the legend based on?	on an echoing rock with that name near Sankt Goarshausen
04060-negress.jpg	This painting was exhibited at the Salon of 1800. It was praised by the public and the critics for the purity of the drawing and the skill of the colouring combined with a plastic strength lacking in the earlier portraits, achieved by the faithful application of David&#146;s aesthetic			
		This painting was exhibited at the Salon of 1800.	What was exhibited at the Salon of 1800?	this painting
16146-chris14.jpg	The washing of the feet takes place in an open room. This event is portrayed in a most lifelike manner: one disciple is busy putting his sandals back on, another is scratching his foot, and Peter is gathering up his robe to prevent it getting wet. In spite of the many narrative touches, Giotto still concentrates his depiction on the exchange between Christ and Peter. The latter puts his hand to his head, obviously unable to believe what his Lord is telling him.This scene is in the same setting as the Last Supper			
		The washing of the feet takes place in an open room.	What takes place in an open room?	the washing of the feet
		The latter puts his hand to his head, obviously unable to believe what his Lord is telling him.	What puts Giotto's hand to his head?	the latter
		This event is portrayed in a most lifelike manner: one disciple is busy putting his sandals back on, another is scratching his foot, and Peter is gathering up his robe to prevent it getting wet.	Whose foot is another scratching?	one disciple's foot
		This event is portrayed in a most lifelike manner: one disciple is busy putting his sandals back on, another is scratching his foot, and Peter is gathering up his robe to prevent it getting wet.	What is portrayed in a most lifelike manner?	this event
		This scene is in the same setting as the Last Supper	What is in the same setting as the Last Supper?	this scene
		This event is portrayed in a most lifelike manner: one disciple is busy putting his sandals back on, another is scratching his foot, and Peter is gathering up his robe to prevent it getting wet.	Who is busy putting Peter's sandals back on?	one disciple
18221-0402grec.jpg	Commenced in the summer of 1577, and completed in the spring of 1579, for the High Altar of the Sacristy of the Cathedral, where it still hangs. A document of 2nd July 1577 referring to this painting is the earliest record of El Greco in Spain. El Greco has produced one of the most dignified and moving portrayals of Christ in art. The powerful effect of the painting especially depends upon his original and forceful use of colour. Something of the effect of the grand images of the Saviour in Byzantine art is recalled. The motif of the crowding round Christ suggests an acquaintance with the works of the Northern artist, Bosch; the figure preparing the Cross could be derived from the similar figure bending forward in Raphael's tapestry cartoon of the Miraculous Draught of Fishes. This is, however, the last time that there are any hints of specific borrowings.The painting shows Christ clad in a bright red robe and looking up to Heaven with an expression of serenity as he is being tormented by his captors. A figure in the background bearing a red hat points at Christ accusingly, while two others argue over his garments. A man in green to Christ's left holds him firmly with a rope and is about to rip off his robe in preparation for his crucifixion. At the lower right, a man in yellow bends over the cross and drills a hole to facilitate the insertion of a nail to be driven through Christ's feet. The clouds above Christ, painted in strong diagonals, provide a 'path' of uplifting communication between Christ and God the Father. On the left side of the composition, the three Marys contemplate the event with distress. Above them a soldier wearing a suit of armour reminiscent of those fabricated in sixteenth-century Toledo stares out directly at the viewer. El Greco may have intended this figure to be a contemporary portrait.A small, signed version of the Espolio, at Upton Park, Warwickshire, the original preliminary model is probably for the large painting. Many other versions exist, but few can be by El Greco. The only occasion that he treated the subject was for the Cathedral, but the type of Christ created in the Espolio is taken up in the related subject of Christ carrying the Cross, and in other representations of Christ.The initial reception of the painting, when seen by the artists brought to value it, was that it was beyond appraisal. After the artist's death, the first real recognition of the painting was some two centuries later when Goya painted his Taking of Christ for the same sacristy			
		A small, signed version of the Espolio, at Upton Park, Warwickshire, the original preliminary model is probably for the large painting.	What is Warwickshire?	the original preliminary model
		A man in green to Christ's left holds him firmly with a rope and is about to rip off his robe in preparation for his crucifixion.	What does a man in green to Christ's left hold Christ accusingly firmly with?	firmly with a rope
		The clouds above Christ, painted in strong diagonals, provide a ` path ' of uplifting communication between Christ and God the Father.	What provide a ` path ' of uplifting communication between Christ and God the Father?	the clouds above Christ
		The powerful effect of the painting especially depends upon his original and forceful use of color.	What especially depends upon El Greco's original and forceful use of color?	the powerful effect of the painting
		On the left side of the composition, the three Marys contemplate the event with distress.	How many Marys contemplate the event with distress on the left side of the composition?	the three Marys
		The clouds above Christ, painted in strong diagonals, provide a ` path ' of uplifting communication between Christ and God the Father.	What were the clouds painted in?	in strong diagonals
07166-canal207.jpg	The magnificent Baroque church of Santa Maria della Salute, designed by Baldassare Longhena, dominates the scene at the right. To the left of centre, in the middle distance, can be seen the Doge's Palace, and further over the Campanile of San Marco.Canaletto was to return to paint this view on a number of occasions, and it is instructive to compare this, his first interpretation of it, with a later treatment (in the Royal Collection, Windsor). In this picture the agitated brushwork effectively evokes a stormy sky and blustery breeze. By contrast, in the later painting the scene is one of far greater serenity, with no sails billowing in the wind, and all the architectural details clearly described. The comparison illustrates more than simply a shift in style, however; it suggests Canaletto found a challenge in reworking a familiar subject, so creating a quite different experience for the viewer			
		The magnificent Baroque church of Santa Maria della Salute, designed by Baldassare Longhena, dominates the scene at the right.	What does the magnificent Baroque church of Santa Maria della Salute dominate?	the scene at the right
		The comparison illustrates more than simply a shift in style, however; it suggests Canaletto found a challenge in reworking a familiar subject, so creating a quite different experience for the viewer	What illustrates more than simply a shift in style?	the comparison
		By contrast, in the later painting the scene is one of far greater serenity, with no sails billowing in the wind, and all the architectural details clearly described.	What is the scene one of?	of far greater serenity
		The comparison illustrates more than simply a shift in style, however; it suggests Canaletto found a challenge in reworking a familiar subject, so creating a quite different experience for the viewer	What does the comparison suggest Canaletto found in reworking a familiar subject, so creating a quite different experience for the viewer?	a challenge
		In this picture the agitated brushwork effectively evokes a stormy sky and blustery breeze.	What does the agitated brushwork evoke a stormy sky and blustery breeze in?	in this picture
		The magnificent Baroque church of Santa Maria della Salute, designed by Baldassare Longhena, dominates the scene at the right.	Who is the magnificent Baroque church designed by?	by Baldassare Longhena
16949-1portina.jpg	This large triptych is the most important work of the Flemish artist Hugo van der Goes, constituting the basis for a reconstruction of the artist's entire oeuvre. It was painted in Bruges and was commissioned to the artist by Tommaso Portinari, an agent of the Medicean bank who resided in the city with his family The painting was intended for the high altar of Sant' Egidio, the church of the Arcispedale of Santa Maria Nuova founded in 1288 by the banker's ancestor Folco Portinari. Shipped from Bruges by sea, with the financial aid of the banker Niccol&#242; di Giovanni Capponi, it arrived in Pisa by way of Sicily. The painting was then transported along the Arno and finally completed its tortuous journey at the Porta San Frediano in Florence on 28 May 1483. From here it was carried to its destination by sixteen strong porters under the surveillance of Meo di Tingo, an envoy of the Arcispedale. In 1567 the triptych was dismembered.When the work arrived in Florence, it immediately caused a sensation among the people and attracted a considerable following among contemporary artists. The triptych had an enormous impact, noticeably influencing the art of manuscript illustration in the late fifteenth and early sixteenth centuries as well as illustrious representatives of Umbrian painting like Luca Signorelli			
		Shipped from Bruges by sea, with the financial aid of the banker Niccol &#242; di Giovanni Capponi, it arrived in Pisa by way of Sicily.	What was shipped from Bruges by sea?	this large triptych
		When the work arrived in Florence, it immediately caused a sensation among the people and attracted a considerable following among contemporary artists.	What immediately caused a sensation among the people?	this large triptych
		The painting was then transported along the Arno and finally completed its tortuous journey at the Porta San Frediano in Florence on 28 May 1483.	What finally completed its tortuous journey at the Porta San Frediano in Florence on 28 May 1483?	the painting
		When the work arrived in Florence, it immediately caused a sensation among the people and attracted a considerable following among contemporary artists.	Where did the work arrive?	in Florence
		The triptych had an enormous impact, noticeably influencing the art of manuscript illustration in the late fifteenth and early sixteenth centuries as well as illustrious representatives of Umbrian painting like Luca Signorelli	What did the triptych influence the art of?	of manuscript illustration in the late fifteenth and early sixteenth centuries as well as illustrious representatives of Umbrian painting like Luca Signorelli
		The painting was then transported along the Arno and finally completed its tortuous journey at the Porta San Frediano in Florence on 28 May 1483.	What was then transported along the Arno?	the painting
09133-portlady.jpg	The sitter was presumably a member of the family or circle of the 3rd Earl of Shaftesbury, for whom Closterman painted a group of portraits in classicising dress circa 1700 at his Dorset home. The finest of these, the double portrait of the Earl with his brother Maurice representing their mutual interest in moral philosophy, is now in the National Portrait Gallery, London			
		The finest of these, the double portrait of the Earl with his brother Maurice representing their mutual interest in moral philosophy, is now in the National Portrait Gallery, London	What is the double portrait of the Earl with the sitter Maurice representing their mutual interest in moral philosophy?	the finest of these
		The finest of these, the double portrait of the Earl with his brother Maurice representing their mutual interest in moral philosophy, is now in the National Portrait Gallery, London	What is London?	the National Portrait Gallery
		The finest of these, the double portrait of the Earl with his brother Maurice representing their mutual interest in moral philosophy, is now in the National Portrait Gallery, London	What is now in the National Portrait Gallery?	the finest of these
		The sitter was presumably a member of the family or circle of the 3rd Earl of Shaftesbury, for whom Closterman painted a group of portraits in classicising dress circa 1700 at his Dorset home.	What was the sitter?	presumably a member of the family or circle of the 3rd Earl of Shaftesbury
		The sitter was presumably a member of the family or circle of the 3rd Earl of Shaftesbury, for whom Closterman painted a group of portraits in classicising dress circa 1700 at his Dorset home.	What was the sitter presumably a member of?	of the family or circle of the 3rd Earl of Shaftesbury
		The finest of these, the double portrait of the Earl with his brother Maurice representing their mutual interest in moral philosophy, is now in the National Portrait Gallery, London	What is the National Portrait Gallery?	London
23774-goldweig.jpg	From about the mid-1660s onward, De Man painted stylish genre scenes that incorporate ideas adopted from works by De Hooch, Vermeer, and their contemporaries. The Man Weighing Gold is one of de Man's best-known and most beautiful genre paintings. In a comfortable interior, a gentleman weighs gold at a table watched by a seated woman, perhaps his wife. The artist cleverly suggests the chill of early morning by the thick garments worn by the pair, the woman's pose, the crumpled bedding beside the box bed, and the presence of a young servant placing peat in the hearth to ignite a fire. The perspective system is constructed upon an oblique, dual-point system. This complex system was common in paintings of church interiors, particularly in Delft, and de Man was undoubtedly familiar with it from his own, earlier renditions of such spaces. The conspicuous floor tiles and beamed ceiling intensify the illusionistic effects of the perspective as does the richly carved wainscoting and mantelpiece			
		This complex system was common in paintings of church interiors, particularly in Delft, and de Man was undoubtedly familiar with it from his own, earlier renditions of such spaces.	Who was undoubtedly familiar with the perspective system from his own, earlier renditions of such spaces?	De Man
		The Man Weighing Gold is one of de Man's best-known and most beautiful genre paintings.	Whose best-known and most beautiful genre paintings is the Man Weighing Gold one of?	of de Man's best-known and most beautiful genre paintings
		In a comfortable interior, a gentleman weighs gold at a table watched by a seated woman, perhaps his wife.	Who weighs gold at a table watched by a seated woman in a comfortable interior?	a gentleman
		In a comfortable interior, a gentleman weighs gold at a table watched by a seated woman, perhaps his wife.	Where does a gentleman weigh gold at a table watched by a seated woman?	in a comfortable interior
		In a comfortable interior, a gentleman weighs gold at a table watched by a seated woman, perhaps his wife.	Who does a gentleman weigh gold at a table watched by in a comfortable interior?	by a seated woman
		The perspective system is constructed upon an oblique, dual-point system.	What is constructed upon an oblique, dual-point system?	the perspective system
16708-benoit.jpg	This young boy was the only child of Dr. Trioson, who adopted the painter in 1809. Formerly the painting was titled as Portrait of the Young Romainville-Trioson			
		This young boy was the only child of Dr. Trioson, who adopted the painter in 1809.	Who adopted the painter in 1809?	Dr. Trioson
		This young boy was the only child of Dr. Trioson, who adopted the painter in 1809.	When did Dr. Trioson adopt the painter?	in 1809
		This young boy was the only child of Dr. Trioson, who adopted the painter in 1809.	Who was the only child of Dr. Trioson?	this young boy
		This young boy was the only child of Dr. Trioson, who adopted the painter in 1809.	Who did Dr. Trioson adopt in 1809?	the painter
10160-53religi.jpg	In this painting Cranach illustrates in artistic fashion Luther's reinterpretation of the Caritas concept, that is the way he promoted love of one's neighbour to become the primary power of faith			
		In this painting Cranach illustrates in artistic fashion Luther's reinterpretation of the Caritas concept, that is the way he promoted love of one's neighbor to become the primary power of faith	What is the Caritas concept?	the way Luther promoted love of one's neighbor to become the primary power of faith
		In this painting Cranach illustrates in artistic fashion Luther's reinterpretation of the Caritas concept, that is the way he promoted love of one's neighbor to become the primary power of faith	What does Cranach illustrate in artistic fashion Luther's reinterpretation of the Caritas concept in?	in this painting
		In this painting Cranach illustrates in artistic fashion Luther's reinterpretation of the Caritas concept, that is the way he promoted love of one's neighbor to become the primary power of faith	What is the way Luther promoted love of one's neighbor to become the primary power of faith?	the Caritas concept
