img	comment	related text	question	answer
		The two paintings in Krom &#236; &#248; &#158;, depicting the beheading of John the Baptist and St Catherine, probably formed the two side wings of a triptych.	What depicted the beheading of John the Baptist and St Catherine?	the two paintings in Krom &#236; &#248; &#158;
		The two paintings in Krom &#236; &#248; &#158;, depicting the beheading of John the Baptist and St Catherine, probably formed the two side wings of a triptych.	What did the two paintings in Krom &#236; &#248; &#158; depict?	the beheading of John the Baptist and St Catherine
		They were commissioned by Stanislaus Thurz a patrician from Upper Hungary, the Bishop of Olmtz.	Who were the two paintings in Krom &#236; &#248; &#158; commissioned by Stanislaus Thurz?	a patrician from Upper Hungary
		They were commissioned by Stanislaus Thurz a patrician from Upper Hungary, the Bishop of Olmtz.	Who was Upper Hungary the Bishop of?	of Olmtz
		They were commissioned by Stanislaus Thurz a patrician from Upper Hungary, the Bishop of Olmtz.	Who were the two paintings in Krom &#236; &#248; &#158; commissioned by a patrician from Upper Hungary?	by Stanislaus Thurz
		They were commissioned by Stanislaus Thurz a patrician from Upper Hungary, the Bishop of Olmtz.	How many paintings in Krom &#236; &#248; &#158; were commissioned by Stanislaus Thurz a patrician from Upper Hungary?	the two paintings in Krom &#236; &#248; &#158;
00847-25_cruci.jpg	This is the fresco on the wall of Cell 25 of the Convento di San Marco in Florence.Over the course of the commission for decoration of the dormitory, Fra Angelico's direct participation in painting the frescoes seems to have diminished, while that of Benozzo Gozzoli and his other assistants increased. This is especially evident in the images of the Crucifixion with St Dominic in the novices' cells 17 an 20 of the south corridor, which seem to have been painted almost entirely by Benozzo Gozzoli. Other artists seem to have executed several frescoes along the east corridor, as suggested by the somewhat awkward postures and gestures of the figures, the unmodulated contours and flat colours. An example of these can be seen in Cell 25			
		This is the fresco on the wall of Cell 25 of the Convento di San Marco in Florence.	What is the fresco on the wall of Cell 25 of the Convento di San Marco in Florence?	this
		Other artists seem to have executed several frescoes along the east corridor, as suggested by the somewhat awkward postures and gestures of the figures, the unmodulated contors and flat colors.	Who seem to have executed several frescoes along the east corridor?	other artists
		Other artists seem to have executed several frescoes along the east corridor, as suggested by the somewhat awkward postures and gestures of the figures, the unmodulated contors and flat colors.	What do other artists seem to have executed along the east corridor?	several frescoes
		An example of these can be seen in Cell 25	What can be seen in Cell 25?	an example of these
		This is especially evident in the images of the Crucifixion with St Dominic in the novices ' cells 17 an 20 of the south corridor, which seem to have been painted almost entirely by Benozzo Gozzoli.	Who do the south corridor seem to have been painted almost entirely by?	by Benozzo Gozzoli
		Over the course of the commission for decoration of the dormitory, Fra Angelico's direct participation in painting the frescoes seems to have diminished, while that of Benozzo Gozzoli and his other assistants increased.	What increased?	that of Benozzo Gozzoli and Florence's other assistants
37348-lucretia.jpg	The composition of this painting follows that of Guido Reni's Lucretia (Viti Collection, Rome)			
28409-kingdrin.jpg	This painting represents an example of the changes in Molenaer's art after his arrival in Amsterdam from Haarlem. He increased the number of figures that populate his paintings while decreasing their scale vis-&#224;-vis the overall dimensions of the support. The figures in The King Drinks recall those of Brouwer and Adriaen van Ostade, the subject itself, relating to traditional Twelfth Night or Epiphany celebrations is drawn from Flemish art. Painted representations of the subject first appeared in Flanders in the late sixteenth century and enjoyed great popularity there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger			
		Painted representations of the subject first appeared in Flanders in the late sixteenth century and enjoyed great popularity there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger	What did painted representations of the subject enjoy there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger?	great popularity
		Painted representations of the subject first appeared in Flanders in the late sixteenth century and enjoyed great popularity there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger	What did painted representations of the subject enjoy great popularity there during the 1630s and 1640s under?	under the artistic leadership of Jacob Jordaens and David Teniers the Younger
		The figures in The King Drinks recall those of Brouwer and Adriaen van Ostade, the subject itself, relating to traditional Twelfth Night or Epiphany celebrations is drawn from Flemish art.	Relating to traditional Twelfth Night or Epiphany celebrations what is drawn from Flemish art?	Adriaen van Ostade
		The figures in The King Drinks recall those of Brouwer and Adriaen van Ostade, the subject itself, relating to traditional Twelfth Night or Epiphany celebrations is drawn from Flemish art.	Relating to traditional Twelfth Night or Epiphany celebrations what is Adriaen van Ostade drawn from?	from Flemish art
		Painted representations of the subject first appeared in Flanders in the late sixteenth century and enjoyed great popularity there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger	What did painted representations of the subject first appear in in the late sixteenth century?	in Flanders
		Painted representations of the subject first appeared in Flanders in the late sixteenth century and enjoyed great popularity there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger	What enjoyed great popularity there during the 1630s and 1640s under the artistic leadership of Jacob Jordaens and David Teniers the Younger?	painted representations of the subject
06204-cosimo1.jpg	The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544			
		The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544	When is the painting one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits now in Sidney, dated?	1544
		The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544	What are state portraits based on?	on a prototype
		The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544	What is the painting now in Sidney, dated 1544?	one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits
		The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544	Who is the painting one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits now in, dated 1544?	in Sidney
		The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544	What is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits now in Sidney, dated 1544?	the painting
		The painting is one of some twenty-five similar works mainly produced by Bronzino's workshop to be used as state portraits, based on a prototype, now in Sidney, dated 1544	What are based on a prototype?	state portraits
33300-portici.jpg	This small painting depicts the harbour of a small fishing village near Naples.Rebell's landscape works show the strong influence of English and French landscape painters - artists who Rebell met while in Italy - and their penchant for realism. Although his landscapes have a rather understated emotionality they nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists. In Rebell's work, idealistic composition and heroic staffage groupings are replaced by scenes filled with serenity and sensitive light plays			
		Rebell's landscape works show the strong influence of English and French landscape painters- artists who Rebell met while in Italy- and their penchant for realism.	What show the strong influence of English and French landscape painters- artists who Rebell met while in Italy- and their penchant for realism?	Rebell's landscape works
		Although his landscapes have a rather understated emotionality they nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists.	Who nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists?	they
		Although his landscapes have a rather understated emotionality they nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists.	What have a rather understated emotionality?	Rebell's landscapes
		Although his landscapes have a rather understated emotionality they nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists.	Whose landscapes have a rather understated emotionality?	Rebell's landscapes
		In Rebell's work, idealistic composition and heroic staffage groupings are replaced by scenes filled with serenity and sensitive light plays	Whose work are idealistic composition and heroic staffage groupings replaced by scenes filled with serenity and sensitive light plays in?	in Rebell's work
		Although his landscapes have a rather understated emotionality they nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists.	What nevertheless demonstrate a certain atmospheric quality that places Rebell in the company of the early landscape realists?	they
39796-19aretin.jpg	Pietro Aretino was a well-known poet of his period. Exiled from Mantua he settled in Venice. He was famous because of his satirical poems.The portrait of Pietro Aretino was sent by the sitter to Florence in 1545 as a gift to Cosimo I. Titian has been kind to Aretino's dissolute, satyr-like features as we know them from other portraits and medals. Today one can safely admire the sleeves of silk velvet conjured up so economically by a few slashing brush strokes, but Aretino complained that the costume was not properly finished since Titian had not been paid enough. Wearing a chain and swathed in the deep red of the Venetian patriciate, he stands ennobled by his own efforts, a potent advertisement for the rewards available to men of talent in the liberal and tolerant embrace of the Serenissima			
		Pietro Aretino was a well-known poet of his period.	Who was Pietro Aretino?	a well-known poet of his period
		Exiled from Mantua he settled in Venice.	What did Pietro Aretino settle in?	in Venice
		He was famous because of his satirical poems.	Who was famous because of his satirical poems?	Pietro Aretino
		Today one can safely admire the sleeves of silk velvet conjured up so economically by a few slashing brush strokes, but Aretino complained that the costume was not properly finished since Titian had not been paid enough.	What did Aretino complain?	that the costume was not properly finished since Titian had not been paid enough
		Today one can safely admire the sleeves of silk velvet conjured up so economically by a few slashing brush strokes, but Aretino complained that the costume was not properly finished since Titian had not been paid enough.	Who had not been paid enough?	Titian
		Today one can safely admire the sleeves of silk velvet conjured up so economically by a few slashing brush strokes, but Aretino complained that the costume was not properly finished since Titian had not been paid enough.	What can safely admire the sleeves of silk velvet conjured up so economically by a few slashing brush strokes?	Venice
29680-martyrdo.jpg	Many of the artists pictures are scenes of martyrdom against an architectural background. The saint or saints involved have often not been identified			
		Many of the artists pictures are scenes of martyrdom against an architectural background.	What are many of the artists pictures?	scenes of martyrdom against an architectural background
		Many of the artists pictures are scenes of martyrdom against an architectural background.	What are many of the artists pictures scenes of?	of martyrdom against an architectural background
		Many of the artists pictures are scenes of martyrdom against an architectural background.	What are scenes of martyrdom against an architectural background?	many of the artists pictures
		The saint or saints involved have often not been identified	Who have often not been identified?	the saint or saints involved
37275-2s_louis.jpg	The altarpiece represents St Louis of Toulouse seated with his brother, Robert the Wise, kneeling before him.Louis of Anjou was born in 1274, the second son of Charles II of Anjou, king of Naples, and was the designated heir to the throne. However, he felt called to a spiritual life, and renounced his claim to the throne in 1296. Now his younger brother Robert became heir apparent, Louis was appointed bishop of Toulouse by Pope Boniface VIII, but at the same time asked for permission to enter the Franciscan order. However, as early as 1297 he died on his way to Rome. The attempts to have him canonized were beset with complications, and the process lasted through three pontificates, although numerous miracles had already been ascribed to him. It was not until 7 April 1317 that he was eventually canonized by Pope John XXII, who was close to Robert of Anjou.Robert, who had become king of Naples in 1309, donated the altar retable probably to the church of Santa Chiara in Naples. The large retable is framed with the heraldic lilies of Anjou.In accordance with his importance, St Louis of Toulouse is depicted seated in majesty with the appurtenances of a bishop (mitre, crosier, cope and glove), while wearing the Franciscan habit, on a backless chair, crowning his younger brother Robert. Louis himself is being crowned by two hovering angels, so that we are present at a dual occurrence: the saint is being crowned by divine decree, the king by the hand of the saint. In this way it is made clear that the divine will is transmitted to Robert too. It is a symbolic act of installation in office which seeks God-given legitimacy through the now canonized brother			
		Now his younger brother Robert became heir apparent, Louis was appointed bishop of Toulouse by Pope Boniface VIII, but at the same time asked for permission to enter the Franciscan order.	What was appointed bishop of Toulouse by Pope Boniface VIII?	his younger brother Robert became heir apparent
		Robert, who had become king of Naples in 1309, donated the altar retable probably to the church of Santa Chiara in Naples.	What had Robert become in 1309?	king of Naples
		The attempts to have him canonized were beset with complications, and the process lasted through three pontificates, although numerous miracles had already been ascribed to him.	What lasted through three pontificates?	the process
		Robert, who had become king of Naples in 1309, donated the altar retable probably to the church of Santa Chiara in Naples.	What did Robert donate the altar retable probably to in Naples?	probably to the church of Santa Chiara
		Louis of Anjou was born in 1274, the second son of Charles II of Anjou, king of Naples, and was the designated heir to the throne.	When was the second son of Charles II of Anjou?	1274
		Robert, who had become king of Naples in 1309, donated the altar retable probably to the church of Santa Chiara in Naples.	What had Robert become king of in 1309?	of Naples
36844-garland2.jpg	The picture shows floral decorations around a niche with St Joseph and the Christ Child. The sculpture is by an anonymous master			
		The picture shows floral decorations around a niche with St Joseph and the Christ Child.	What shows floral decorations around a niche with St Joseph and the Christ Child?	the picture
		The sculpture is by an anonymous master	Who is the sculpture by?	by an anonymous master
		The sculpture is by an anonymous master	What is by an anonymous master?	the sculpture
		The picture shows floral decorations around a niche with St Joseph and the Christ Child.	What does the picture show?	floral decorations around a niche with St Joseph and the Christ Child
14885-castorpo.jpg	In Greek and Roman mythology, Castor and Pollux were twin brothers who appeared in several prominent myths. The twins were worshiped as gods who helped shipwrecked sailors and who brought favourable winds for those who made sacrifices to them. In one of the earliest myths about the twins, Castor and Pollux rescued their sister Helen after she had been kidnapped by Theseus, king of Attica. The present painting was Gassies's entry for the 1817 Prix de Rome competition for history painting.			
		In Greek and Roman mythology, Castor and Pollux were twin brothers who appeared in several prominent myths.	Who were Castor and Pollux in Greek and Roman mythology?	twin brothers who appeared in several prominent myths
		In Greek and Roman mythology, Castor and Pollux were twin brothers who appeared in several prominent myths.	What were Castor and Pollux twin brothers who appeared in several prominent myths in?	in Greek and Roman mythology
		In one of the earliest myths about the twins, Castor and Pollux rescued their sister Helen after she had been kidnapped by Theseus, king of Attica.	Who had Helen been kidnapped by?	by Theseus
		In one of the earliest myths about the twins, Castor and Pollux rescued their sister Helen after she had been kidnapped by Theseus, king of Attica.	Who was Theseus?	king of Attica
		In one of the earliest myths about the twins, Castor and Pollux rescued their sister Helen after she had been kidnapped by Theseus, king of Attica.	What rescued one of the earliest myths about the twins Helen after she had been kidnapped by Theseus in one of the earliest myths about the twins?	Castor and Pollux
		In one of the earliest myths about the twins, Castor and Pollux rescued their sister Helen after she had been kidnapped by Theseus, king of Attica.	What did Castor and Pollux rescue one of the earliest myths about the twins Helen after she had been kidnapped by Theseus in?	in one of the earliest myths about the twins
09518-nymphs.jpg	This painting depicts the scene when Perseus washing his hands after liberating Andromeda and placing the head of Medusa on a bed of leaves and sea weed			
24287-gardens.jpg	Jacobus Maris was a prominent figure in the Hague School. Initially he painted figural work, and subsequently landscapes. Six years in Paris gave him ample opportunity to study French art, and he especially admired Courbet and the atmospheric panoramic views of Daubigny. Back home, painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue, he evolved a distinctively Dutch style in works such as Allotment Gardens near The Hague			
		Back home, painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue, he evolved a distinctively Dutch style in works such as Allotment Gardens near The Hague	What did Jacobus Maris evolve a distinctively Dutch style in works such as Allotment Gardens near The Hague?	painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue
		Jacobus Maris was a prominent figure in the Hague School.	Who was a prominent figure in the Hague School?	Jacobus Maris
		Six years in Paris gave him ample opportunity to study French art, and he especially admired Courbet and the atmospheric panoramic views of Daubigny.	Who did Jacobus Maris especially admire?	Courbet and the atmospheric panoramic views of Daubigny
		Back home, painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue, he evolved a distinctively Dutch style in works such as Allotment Gardens near The Hague	What did Jacobus Maris evolve in works such as Allotment Gardens near The Hague painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue?	a distinctively Dutch style
		Back home, painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue, he evolved a distinctively Dutch style in works such as Allotment Gardens near The Hague	Who evolved a distinctively Dutch style in works such as Allotment Gardens near The Hague painting his native Dutch landscapes with a muted palette that registered subtly intimate nuances of light and hue?	Jacobus Maris
		Initially he painted figural work, and subsequently landscapes.	What did Jacobus Maris paint?	figural work, and subsequently landscapes
43574-0selfpor.jpg	This early self-portrait shows Vouet's intuitive talent for capturing transitory effects. This illustration of a moment in which time is suspended and one can almost sense the breath on the sitter's lip was an evolution of the naturalism found in the early work of Annibale Carracci and Caravaggio			
		This illustration of a moment in which time is suspended and one can almost sense the breath on the sitter's lip was an evolution of the naturalism found in the early work of Annibale Carracci and Caravaggio	What was an evolution of the naturalism found in the early work of Annibale Carracci and Caravaggio?	this illustration of a moment in which time is suspended and one can almost sense the breath on the sitter's lip
		This early self-portrait shows Vouet's intuitive talent for capturing transitory effects.	What shows Vouet's intuitive talent for capturing transitory effects?	this early self-portrait
10937-cana_mar.jpg	In this painting the sitting postures of the women and their enchantingly oval faces are remarkable, and the whole work has great atmosphere and truthfulness. The still-life painting of the festal meal is fascinating			
		The still-life painting of the festal meal is fascinating	What is fascinating?	the still-life painting of the festal meal
		In this painting the sitting postures of the women and their enchantingly oval faces are remarkable, and the whole work has great atmosphere and truthfulness.	What does the whole work have?	great atmosphere and truthfulness
		In this painting the sitting postures of the women and their enchantingly oval faces are remarkable, and the whole work has great atmosphere and truthfulness.	What has great atmosphere and truthfulness?	the whole work
13785-scholar.jpg	Earlier the painting was attributed to Ribera, the present attribution to Fetti is also debated. The picture probably represents Archimedes although some critics assume he could be Aristarchos, the Greek astronomer from Samos			
		The picture probably represents Archimedes although some critics assume he could be Aristarchos, the Greek astronomer from Samos	Who assume Archimedes could be Aristarchos?	some critics
		The picture probably represents Archimedes although some critics assume he could be Aristarchos, the Greek astronomer from Samos	Who is the Greek astronomer from Samos?	Aristarchos
		The picture probably represents Archimedes although some critics assume he could be Aristarchos, the Greek astronomer from Samos	Who do some critics assume could be Aristarchos?	Archimedes
		The picture probably represents Archimedes although some critics assume he could be Aristarchos, the Greek astronomer from Samos	What do some critics assume?	Archimedes could be Aristarchos
		The picture probably represents Archimedes although some critics assume he could be Aristarchos, the Greek astronomer from Samos	Who do some critics assume Archimedes could be?	Aristarchos
		Earlier the painting was attributed to Ribera, the present attribution to Fetti is also debated.	What is also debated earlier the painting was attributed to Ribera?	the present attribution to Fetti
30075-3wolfgaj.jpg	The picture shows one of the panels of the St Wolfgang Altarpiece.The Resurrection of Lazarus deviates from iconographical tradition in a number of respects. Firstly, the scene is moved into an indoor setting whose architecture reveals an astonishing mixture of contemporary forms borrowed from both the sacred and the secular spheres. Secondly, the narrative unfolds not from left to right, but from foreground to background. It is true that Lazarus' sisters are kneeling parallel to the pictorial plane in the foreground, and that Christ is gesturing in the same direction, but Lazarus himself is seen from behind and foreshortened towards the rear. The main lines of the composition reinforce this inward movement - the vaulted canopy above the tomb, for example, the arrangement of the figures into lines resembling a guard of honour, and finally the view through the arch in the central axis out into the distant landscape. The New Testament subject is effectively obliged to take place in this demonstration of the painter's supreme mastery of perspective.Pacher must undoubtedly have studied the works of Mantegna, and the figure of Lazarus almost seems to anticipate the latter's Dead Christ (Pinacoteca di Brera, Milan). The principle underlying Pacher's composition points even further into the future, however, insofar as the vanishing lines converge not upon one central object or figure, but rather allow the eye to escape, as it were, out into the open countryside			
		Pacher must undoubtedly have studied the works of Mantegna, and the figure of Lazarus almost seems to anticipate the latter's Dead Christ (Pinacoteca di Brera, Milan).	Who must undoubtedly have studied the works of Mantegna?	Pacher
		The Resurrection of Lazarus deviates from iconographical tradition in a number of respects.	What does the Resurrection of Lazarus deviate from?	from iconographical tradition in a number of respects
		The picture shows one of the panels of the St Wolfgang Altarpiece.	What does the picture show?	one of the panels of the St Wolfgang Altarpiece
		The Resurrection of Lazarus deviates from iconographical tradition in a number of respects.	What deviates from iconographical tradition in a number of respects?	the Resurrection of Lazarus
		Secondly, the narrative unfolds not from left to right, but from foreground to background.	What unfolds not from left to right?	the narrative
		The picture shows one of the panels of the St Wolfgang Altarpiece.	What shows one of the panels of the St Wolfgang Altarpiece?	the picture
12059-violonpl.jpg	This painting provides an example of Dou's use of a niche format in which an arched top enhances the illusion by eliminating what are normally the empty upper corners of a picture. A man, likely identifiable as a painter because of his beret, peers at a birdcage while playing the violin in a stone enclosure. He leans against a sumptuous Turkish carpet draped over a magnificent stone relief of putti playing with a goat. This relief, which Dou used repeatedly in his niche paintings, is based on a frieze by the renowned Flemish sculptor Fran�ois Duquesnoy, plaster copies of which were known in Leiden at this time. In the background another man smokes a pipe while still another grinds pigment before an easel. In light of this background scene the subject of this panel can probably be identified as that of an artist playing a musical instrument in his studio, a subject encountered in other genre paintings (and in artists' self-portraits). Generally speaking it illustrates music's ability to stimulate creativity.			
		This relief, which Dou used repeatedly in his niche paintings, is based on a frieze by the renowned Flemish sculptor Franois Duquesnoy, plaster copies of which were known in Leiden at this time.	What did Dou use the relief repeatedly in?	in his niche paintings
		Generally speaking it illustrates music's ability to stimulate creativity.	What illustrates music's ability to stimulate creativity?	a pipe
		Generally speaking it illustrates music's ability to stimulate creativity.	What does a pipe illustrate?	music's ability to stimulate creativity
		This painting provides an example of Dou's use of a niche format in which an arched top enhances the illusion by eliminating what are normally the empty upper corners of a picture.	What provides an example of Dou's use of a niche format in which an arched top enhances the illusion by eliminating what are normally the empty upper corners of a picture?	this painting
		In the background another man smokes a pipe while still another grinds pigment before an easel.	What does another man smoke while still another grinds pigment before an easel in the background?	a pipe
		This relief, which Dou used repeatedly in his niche paintings, is based on a frieze by the renowned Flemish sculptor Franois Duquesnoy, plaster copies of which were known in Leiden at this time.	What did Dou use repeatedly in his niche paintings?	the relief
02492-2seaso1.jpg	"This painting belongs to a four-part cycle of the Seasons which was frequently repeated by the Milan artist for the Imperial court in Vienna and Prague. This particular series, which is now in Paris, had been commissioned by the Emperor Maximilian II for Augustus the Elector of Saxony.The series of the Seasons in the Louvre differ from the original Viennese model in the nature of the support, with canvas taking place of wood. The majority of the known versions of the Seasons are painted on canvas. This support may have been chosen for the convenience of the transport for which these works were intended by the man who commissioned them.The series in the Louvre is the only one to have a border formed of garlands of leaves and flowers around the heads. This feature is clearly a later addition as the greenery is depicted in a perfunctory fashion with a broader brush and in places clumsily superimposed on Arcimboldo's painting. It is assumed that it was added in the 17th century at the time of the restoration and enlargement of the original canvas.The Italian art historian Giovanni Paolo Lomazzo (L'Idea del Tempio della pittura, Milan, 1590) described Arcimboldo's allegories as ""teste composte"" (composed heads). The underlying principle of these compositions is the use of elements from an object area which is clearly distinct from others and in such a way that they add up to a personified figure. The individual elements as such do not have any mimetic properties; they only receive them when they co-occur with others."			
		The Italian art historian Giovanni Paolo Lomazzo (L'Idea del Tempio della pittura, Milan, 1590) described Arcimboldo's allegories as'' ``teste composte'''' (composed heads).	What did the Italian art historian Giovanni Paolo Lomazzo describe Arcimboldo's allegories as?	as ``teste composte''''
		The series of the Seasons in the Louvre differ from the original Viennese model in the nature of the support, with canvas taking place of wood.	What do the series of the Seasons in the Louvre differ from?	from the original Viennese model in the nature of the support
		It is assumed that it was added in the 17th century at the time of the restoration and enlargement of the original canvas.	What is assumed that it was added in the 17th century at the time of the restoration and enlargement of the original canvas?	this feature
		This feature is clearly a later addition as the greenery is depicted in a perfunctory fashion with a broader brush and in places clumsily superimposed on Arcimboldo's painting.	What is depicted in a perfunctory fashion with a broader brush?	the greenery
		This particular series, which is now in Paris, had been commissioned by the Emperor Maximilian II for Augustus the Elector of Saxony.	What had been commissioned by the Emperor Maximilian II for Augustus the Elector of Saxony?	this particular series
		This feature is clearly a later addition as the greenery is depicted in a perfunctory fashion with a broader brush and in places clumsily superimposed on Arcimboldo's painting.	What is the greenery depicted in a perfunctory fashion with?	with a broader brush
26740-02_4sp2f.jpg	"The figures are in the triangular spandrel in the second bay between Isaiah and the Delphic Sibyl, over the Josiah-Jechoniah-Shealtiel lunette.The figures probably represent Jechoniah's family with their son Shealtiel. The poses of the figures, together with the nocturnal atmosphere, bring to mind the definition that St Paul gave of the ancestors of Christ as ""pilgrims"" and strangers on earth"", on their way toward the promised land"			
		The figures probably represent Jechoniah's family with their son Shealtiel.	What probably represent Jechoniah's family with Jechoniah Shealtiel?	the figures
		The figures probably represent Jechoniah's family with their son Shealtiel.	Whose family with Jechoniah Shealtiel do the figures probably represent?	Jechoniah's family with Jechoniah Shealtiel
		The figures probably represent Jechoniah's family with their son Shealtiel.	What do the figures probably represent?	Jechoniah's family with Jechoniah Shealtiel
08920-canalgra.jpg	This view in vertical format shows the Canal Grande with the church of San Geremia, Palazzo Labia behind it, and the entrance to the Cannareggio, bridged by the Ponte delle Guglie. Due to the outstanding quality of the work, it was formerly attributed to Canaletto			
		This view in vertical format shows the Canal Grande with the church of San Geremia, Palazzo Labia behind it, and the entrance to the Cannareggio, bridged by the Ponte delle Guglie.	What shows the Canal Grande with the church of San Geremia, and the entrance to the Cannareggio, bridged by the Ponte delle Guglie?	this view in vertical format
		Due to the outstanding quality of the work, it was formerly attributed to Canaletto	What was formerly attributed to Canaletto due to the outstanding quality of the work?	this view in vertical format
		This view in vertical format shows the Canal Grande with the church of San Geremia, Palazzo Labia behind it, and the entrance to the Cannareggio, bridged by the Ponte delle Guglie.	Who is San Geremia?	Palazzo Labia behind this view in vertical format
17738-306goya.jpg	This picture is considered to be one of Goya's finest female portraits.Maria Rita Barrenechea y Morante, born in about 1700, married Count del Carpio in November 1775; she died in 1795, and perhaps it is the approach of death which stamps such anxiety on the feverish, languid face, with its great dark eyes. The slender silhouette seems to materialize like a ghost in front of the plain background; in this simple picture, free of all rhetorical devices and exercising a curious fascination by reason of this very simplicity, one finds the strange 'supernatural' quality common to all the masterpieces of Spanish painting. The sylph-like body is only the fleshly covering of a burning spirit. We know that the Countess del Carpio was a cultivated woman; she wrote some poetry which was printed atjaen in 1783.The pose is a curious one; the position of the feet, one at right angles to the other, suggests that she is about to perform a dance step, but this is belied by the calm and relaxed position of the crossed hands with the fan.The marquise, mature in years, stands before us wearing a serious expression - Goya's women do not smile - and in a very proud pose. There is nothing in the background to distract attention away from her. With the exception of the face, mantilla and pink bow, the palette is sombre. A masterpiece of Goya's ascetic portraiture.This picture is sometimes called the 'Marquesa de la Solana'; the Count del Carpio only inherited this title a few months before his wife's death. This portrait is usually considered to belong to Goya's 'grey' period, just before the illness (1792) which made him deaf and gave his art a more pathetic quality. This picture is a subtle harmony of greys and black, with a single note of colour &#151; the pink ribbon rosette in the woman's hair			
		The sylph-like body is only the fleshly covering of a burning spirit.	What is only the fleshly covering of a burning spirit?	the sylph-like body
		We know that the Countess del Carpio was a cultivated woman; she wrote some poetry which was printed atjaen in 1783.	Who know that the Countess del Carpio was a cultivated woman?	we
		The sylph-like body is only the fleshly covering of a burning spirit.	What is the sylph-like body only?	the fleshly covering of a burning spirit
		This picture is a subtle harmony of greys and black, with a single note of color &#151; the pink ribbon rosette in the woman's hair	What is a subtle harmony of greys and black, with a single note of color &#151; the pink ribbon rosette in the woman's hair?	this picture
		The sylph-like body is only the fleshly covering of a burning spirit.	Who is the sylph-like body only the fleshly covering of?	of a burning spirit
		This picture is sometimes called the ` Marquesa de la Solana '; the Count del Carpio only inherited this title a few months before his wife's death.	What is sometimes called the ` Marquesa de la Solana '?	this picture
15959-00ceili4.jpg	The vault of the north transept is decorated by frescoes depicting scenes from the life of Christ as well as various miracles by St Francis. The authorship of Giotto is debated, these scenes were probably executed by Giotto's workshop under the direction of the master. A masterpiece by Cimabue, the Madonna Enthroned with the Child (Maesta) is also included in the decoration			
		A masterpiece by Cimabue, the Madonna Enthroned with the Child is also included in the decoration	Who is Cimabue?	the Madonna Enthroned
		The vault of the north transept is decorated by frescoes depicting scenes from the life of Christ as well as various miracles by St Francis.	Who is the vault of the north transept decorated by frescoes depicting scenes from the life of Christ as well as various miracles by?	by St Francis
		A masterpiece by Cimabue, the Madonna Enthroned with the Child is also included in the decoration	Who is the Madonna Enthroned?	Cimabue
		The vault of the north transept is decorated by frescoes depicting scenes from the life of Christ as well as various miracles by St Francis.	What is the vault of the north transept decorated by by St Francis?	by frescoes depicting scenes from the life of Christ as well as various miracles
		The authorship of Giotto is debated, these scenes were probably executed by Giotto's workshop under the direction of the master.	What is debated?	the authorship of Giotto
		The vault of the north transept is decorated by frescoes depicting scenes from the life of Christ as well as various miracles by St Francis.	What is decorated by frescoes depicting scenes from the life of Christ as well as various miracles by St Francis?	the vault of the north transept
