img	comment	related text	question	answer
		The freshness of the colors and the intensity of the light confirm the French feel of the work	What do the freshness of the colors and the intensity of the light confirm the French feel of?	of the work
		The painting is plainly related to the Impressionists ' countless Seine landscapes; and the bridge arch that dominates the foreground recalls Japanese woodcuts, as well as Monet's Japanese bridge in his garden at Giverny.	What is plainly related to the Impressionists ' countless Seine landscapes?	the painting
		The freshness of the colors and the intensity of the light confirm the French feel of the work	What do the freshness of the colors and the intensity of the light confirm?	the French feel of the work
31212-05julian.jpg	This is the only fragment that has survived of Piero's fresco decoration of the church of Sant'Agostino in Borgo San Sepolcro			
		This is the only fragment that has survived of Piero's fresco decoration of the church of Sant ` Agostino in Borgo San Sepolcro	What is the only fragment that has survived of Piero's fresco decoration of the church of Sant ` Agostino in Borgo San Sepolcro?	this
31390-holyfami.jpg	Marco Pino was the dominant artistic personality for thirty years in Naples. The present canvas is typical of Marco's mature phase: the pictorial space is stretched upward and the figures are reminiscent of Michelangelo's late works.			
		Marco Pino was the dominant artistic personality for thirty years in Naples.	When was Marco Pino the dominant artistic personality?	for thirty years in Naples
		Marco Pino was the dominant artistic personality for thirty years in Naples.	What was Marco Pino for thirty years in Naples?	the dominant artistic personality
		Marco Pino was the dominant artistic personality for thirty years in Naples.	Who was the dominant artistic personality for thirty years in Naples?	Marco Pino
05784-holyfami.jpg	The Holy Family is portrayed in an imaginary landscape surrounded by angels and cherubim. The classicist and idealized treatment of the scene reflects the idealist tendency which developed in France at the hand of Poussin and which remained widespread throughout the 18th century			
		The Holy Family is portrayed in an imaginary landscape surrounded by angels and cherubim.	Where is the Holy Family portrayed?	in an imaginary landscape surrounded by angels and cherubim
		The Holy Family is portrayed in an imaginary landscape surrounded by angels and cherubim.	What is portrayed in an imaginary landscape surrounded by angels and cherubim?	the Holy Family
		The classicist and idealized treatment of the scene reflects the idealist tendency which developed in France at the hand of Poussin and which remained widespread throughout the 18th century	Who reflects the idealist tendency which developed in France at the hand of Poussin and which remained widespread throughout the 18th century?	the classicist and idealized treatment of the scene
		The classicist and idealized treatment of the scene reflects the idealist tendency which developed in France at the hand of Poussin and which remained widespread throughout the 18th century	What does the classicist and idealized treatment of the scene reflect?	the idealist tendency which developed in France at the hand of Poussin and which remained widespread throughout the 18th century
		The Holy Family is portrayed in an imaginary landscape surrounded by angels and cherubim.	What is the Holy Family portrayed in?	in an imaginary landscape surrounded by angels and cherubim
23367-06annun1.jpg	This odd and unusual Annunciation scene takes place in Mary's chamber, represented with fidelity to detail yet lighted in surprising way, even from below. Mary has been reading at a prie-dieu when God the Father burst in from the loggia, stretching forth his hands as if sending down the dove of the Holy Spirit, although no dove is seen. Gabriel runs in from the door bearing a huge lily and drops suddenly to one knee. Mary turns toward us and opens her hands in wonder. A cat scurries away in terror, casting a shadow on the floor, as does the rushing angel.The Recanati Annunciation is one of Lotto's best-loved works, above all for its refreshingly original and unrhetorical treatment of a very familiar theme. The holy figures are represented in a way that is touchingly direct, almost naive, and the scene is lent a further immediacy by the detailed description of the Virgin's bedchamber and garden beyond and by the quasi-humorous prominence of the frightened cat.The painting was executed for the oratory of Santa Maria sopra Mercanti, where it remained until 1953, when it was transferred to the museum. The artist had already returned to Venice when he executed this agitated, very personal interpretation of the theme. Although the painting is generally dated to the late 1520s, recently it was proposed from stylistic considerations that it dates from soon after Lotto's return to the Marches in 1533			
		The Recanati Annunciation is one of Lotto's best-loved works, above all for its refreshingly original and unrhetorical treatment of a very familiar theme.	What is the Recanati Annunciation one of?	of Lotto's best-loved works
		The painting was executed for the oratory of Santa Maria sopra Mercanti, where it remained until 1953, when it was transferred to the museum.	What remained until 1953?	the painting
		The painting was executed for the oratory of Santa Maria sopra Mercanti, where it remained until 1953, when it was transferred to the museum.	When did the painting remain?	until 1953
		A cat scurries away in terror, casting a shadow on the floor, as does the rushing angel.	Who does a cat scurries away in terror as do?	the rushing angel
		This odd and unusual Annunciation scene takes place in Mary's chamber, represented with fidelity to detail yet lighted in surprising way, even from below.	What is represented with fidelity?	Mary's chamber
		Although the painting is generally dated to the late 1520s, recently it was proposed from stylistic considerations that it dates from soon after Lotto's return to the Marches in 1533	What is generally dated to the late 1520s?	the painting
14759-blessing.jpg	Gallego reveals his potent expressiveness in this panel			
		Gallego reveals his potent expressiveness in this panel	What does Gallego reveal his potent expressiveness in?	in this panel
20255-singeri2.jpg	"Singerie is the French word for ""Monkey Trick"". It is a genre depicting monkeys apeing human behaviour, often fashionably attired, intended as a diverting sight, always with a gentle cast of mild satire. Singeries were popular among French artists in the early 18th century, though the term is most usually reserved for a type of decorative painting associated with French Rococo. It originated with the French decorator and designer Jean Berain, who included dressed figures of monkeys in many of his arabesque wall decorations. The emergence of singerie as a distinct genre, however, is usually attributed to the decorator Claude III Audran, who in 1709 painted a large picture of monkeys seated at table for the Ch&#226;teau de Marly. In France the most famous such rococo decor are Christophe Huet's Grande Singerie and Petite Singerie decors at the Ch&#226;teau de Chantilly.The six canvases by Huet, which depict monkeys dressed up as humans and engaged in various country leisure activities, originally formed part of the decor of a salon in the Ch&#226;teau de La Norville. The salon had paneling by the sculptor Nicolas Pineau, which framed the six singeries. In his design, Pineau positioned four of the canvases - The Fishermen, The Dance, The Picnic, and the Concert - as overdoors, while installing the remaining two - The Painter and The Sculptor - above pier glasses"			
		In France the most famous such rococo decor are Christophe Huet's Grande Singerie and Petite Singerie decors at the Ch &#226; teau de Chantilly.	What are Christophe Huet's Grande Singerie and Petite Singerie decors at the Ch &#226; teau de Chantilly in France?	the most famous such rococo decor
		The six canvases by Huet, which depict monkeys dressed up as humans and engaged in various country leisure activities, originally formed part of the decor of a salon in the Ch &#226; teau de La Norville.	What do Huet depict?	monkeys dressed up as humans
		In France the most famous such rococo decor are Christophe Huet's Grande Singerie and Petite Singerie decors at the Ch &#226; teau de Chantilly.	What are the most famous such rococo decor in France?	Christophe Huet's Grande Singerie and Petite Singerie decors at the Ch &#226; teau de Chantilly
		The salon had paneling by the sculptor Nicolas Pineau, which framed the six singeries.	What had paneling by the sculptor Nicolas Pineau?	the salon
		Singeries were popular among French artists in the early 18th century, though the term is most usually reserved for a type of decorative painting associated with French Rococo.	What is the term most usually reserved for?	for a type of decorative painting associated with French Rococo
		The six canvases by Huet, which depict monkeys dressed up as humans and engaged in various country leisure activities, originally formed part of the decor of a salon in the Ch &#226; teau de La Norville.	What originally formed part of the decor of a salon in the Ch &#226; teau de La Norville?	the six canvases by Huet
16661-stjerome.jpg	This painting is a predella to a panel now in the Louvre, Paris.Giovanni di Paolo was among the most inventive narrative painters in fifteenth-century Siena. During his long career he found great commercial success with his large-scale altarpieces as well as with more intimate objects destined for private devotion. It was in this smaller format, as well as in the exquisite predelle he produced for his altarpieces that he produced arguably his best work			
		It was in this smaller format, as well as in the exquisite predelle he produced for his altarpieces that he produced arguably his best work	What was great commercial success in?	in this smaller format
		Giovanni di Paolo was among the most inventive narrative painters in fifteenth-century Siena.	Who was Giovanni di Paolo among?	among the most inventive narrative painters in fifteenth-century Siena
		This painting is a predella to a panel now in the Louvre, Paris.	What is a predella to a panel now in the Louvre, Paris?	this painting
		During his long career he found great commercial success with his large-scale altarpieces as well as with more intimate objects destined for private devotion.	Who found great commercial success with his large-scale altarpieces as well as with more intimate objects destined for private devotion during his long career?	Giovanni di Paolo
		During his long career he found great commercial success with his large-scale altarpieces as well as with more intimate objects destined for private devotion.	What did Giovanni di Paolo find with his large-scale altarpieces as well as with more intimate objects destined for private devotion during his long career?	great commercial success
		During his long career he found great commercial success with his large-scale altarpieces as well as with more intimate objects destined for private devotion.	What did Giovanni di Paolo find great commercial success with during his long career?	with his large-scale altarpieces as well as with more intimate objects destined for private devotion
20286-stillifx.jpg	The picture shows a still-life with peaches, plums and grapes in a wan-li porcelain dish, all upon a ledge partially draped with a green cloth. It is signed lower left: .IVH (in ligature) VLSDONCK. FE			
		The picture shows a still-life with peaches, plums and grapes in a wan-li porcelain dish, all upon a ledge partially draped with a green cloth.	What are peaches?	plums and grapes in a wan-li porcelain
		The picture shows a still-life with peaches, plums and grapes in a wan-li porcelain dish, all upon a ledge partially draped with a green cloth.	What shows a still-life with peaches dish?	the picture
		The picture shows a still-life with peaches, plums and grapes in a wan-li porcelain dish, all upon a ledge partially draped with a green cloth.	What does the picture show?	a still-life with peaches dish
		The picture shows a still-life with peaches, plums and grapes in a wan-li porcelain dish, all upon a ledge partially draped with a green cloth.	What are plums and grapes in a wan-li porcelain?	peaches
		It is signed lower left:.	What is signed lower left:?	the picture
		IVH (in ligature) VLSDONCK.	What VLSDONCK?	IVH
08627-richelif.jpg	Richelieu was painted by Champaigne in several different guises, all of them with unwavering accuracy and concentration, and these portraits are a vivid record of that statesman's determined and brilliant personality. In this full-length portrait, of which there are many versions, all the cardinal's strength of character is revealed, as might be expected in a grand state portrait. His red robes allowed the artist to introduce a richness into an otherwise utterly cold composition. This lack of warmth is one of the reasons why Champaigne has never attracted a popular following			
		Richelieu was painted by Champaigne in several different guises, all of them with unwavering accuracy and concentration, and these portraits are a vivid record of that statesman's determined and brilliant personality.	What was Richelieu painted by Champaigne in with unwavering accuracy and concentration?	in several different guises
		In this full-length portrait, of which there are many versions, all the cardinal's strength of character is revealed, as might be expected in a grand state portrait.	What is all the cardinal's strength of character revealed in?	in this full-length portrait
		Richelieu was painted by Champaigne in several different guises, all of them with unwavering accuracy and concentration, and these portraits are a vivid record of that statesman's determined and brilliant personality.	Who was Richelieu painted by in several different guises with unwavering accuracy and concentration?	by Champaigne
		His red robes allowed the artist to introduce a richness into an otherwise utterly cold composition.	Whose red robes allowed the artist to introduce a richness into an otherwise utterly cold composition?	Richelieu's red robes
		In this full-length portrait, of which there are many versions, all the cardinal's strength of character is revealed, as might be expected in a grand state portrait.	What is of which there are many versions?	the full-length portrait
		This lack of warmth is one of the reasons why Champaigne has never attracted a popular following	What is one of the reasons why Champaigne has never attracted a popular following?	this lack of warmth
33289-stillife.jpg	This still-life depicts cabbages, carrots, gherkins, fish on an earthenware plate, an earthenware pot and two baskets with artichokes and pears			
		This still-life depicts cabbages, carrots, gherkins, fish on an earthenware plate, an earthenware pot and two baskets with artichokes and pears	What are cabbages?	fish
		This still-life depicts cabbages, carrots, gherkins, fish on an earthenware plate, an earthenware pot and two baskets with artichokes and pears	What are fish?	cabbages
		This still-life depicts cabbages, carrots, gherkins, fish on an earthenware plate, an earthenware pot and two baskets with artichokes and pears	What are carrots?	cabbages
		This still-life depicts cabbages, carrots, gherkins, fish on an earthenware plate, an earthenware pot and two baskets with artichokes and pears	What depicts cabbages on an earthenware plate, an earthenware pot and two baskets with artichokes and pears?	this still-life
		This still-life depicts cabbages, carrots, gherkins, fish on an earthenware plate, an earthenware pot and two baskets with artichokes and pears	What are gherkins?	cabbages
35208-ancilla.jpg	"Dante Gabriel Rossetti was one of the three important painters of the group of young artists who, weary of the conventions of history painting and genre imagery , had come together in 1848 to form the Pre-Raphaelite Brotherhood. He chose in 1850 to offer his painting representing an Annunciation or Ecce Ancilla Domini! to the National Institution (which unlike the Royal Academy, did not have a jury. This was one of the pre-Raphaelites' boldest attempts to revolutionize iconography by means of an unusual setting  (the Virgin is on a bed rather than at her prie-dieu) and above all by means of a symbolic treatment of colour, with a predominance of White as the sign of virginity and a small number of notes of primary colours (blue, associated with the Virgin, the red of Christ's blood, and a faintly coppery yellow-gold in the Virgin's auburn hair. The work was unfavourably received, with the critics complaining  that it was too full of ideas and in fact constituted more a symbol of virginity and femininity than a religious representation.The painting is signed and dated ""DGR March 1850"""			
		The work was unfavourably received, with the critics complaining that it was too full of ideas and in fact constituted more a symbol of virginity and femininity than a religious representation.	What did the work in fact constitute more a symbol of virginity and femininity than?	than a religious representation
		The painting is signed and dated'' ``DGR March 1850''''''	What is signed?	the painting
		The work was unfavourably received, with the critics complaining that it was too full of ideas and in fact constituted more a symbol of virginity and femininity than a religious representation.	What was unfavourably received?	the work
		The work was unfavourably received, with the critics complaining that it was too full of ideas and in fact constituted more a symbol of virginity and femininity than a religious representation.	What did the work in constitute more a symbol of virginity and femininity than a religious representation?	in fact
		The work was unfavourably received, with the critics complaining that it was too full of ideas and in fact constituted more a symbol of virginity and femininity than a religious representation.	What did the work in fact constitute than a religious representation?	more a symbol of virginity and femininity
		The work was unfavourably received, with the critics complaining that it was too full of ideas and in fact constituted more a symbol of virginity and femininity than a religious representation.	What did the work in fact constitute more a symbol of than a religious representation?	of virginity and femininity
01085-st_rose.jpg	St Rose of Lima (1586-1617) was the first saint from the American colonies. She was an Indian by origin who belonged to the Dominican Order and was canonized in 1673. Her attributes are the roses referring to the legend according to which she wore a crown of thorns from which roses blossomed			
		She was an Indian by origin who belonged to the Dominican Order and was canonized in 1673.	When was St Rose of Lima canonized?	in 1673
		She was an Indian by origin who belonged to the Dominican Order and was canonized in 1673.	Who was canonized in 1673?	St Rose of Lima
		Her attributes are the roses referring to the legend according to which she wore a crown of thorns from which roses blossomed	What are St Rose of Lima's attributes referring to the legend according to which she wore a crown of thorns from which roses blossomed?	the roses
		She was an Indian by origin who belonged to the Dominican Order and was canonized in 1673.	What was St Rose of Lima by origin who belonged to the Dominican Order?	an Indian
		Her attributes are the roses referring to the legend according to which she wore a crown of thorns from which roses blossomed	What are the roses referring to the legend according to which she wore a crown of thorns from which roses blossomed?	St Rose of Lima's attributes
		St Rose of Lima was the first saint from the American colonies.	Who was the first saint from the American colonies?	St Rose of Lima
16866-2west1.jpg	On the four walls of the main space of the Baptistery the story of John the Baptist and scenes from the life of Christ are represented. These walls depict, on the south side, the life of John the Baptist, and on the opposite side, the life of Christ, which in part overlaps with the life of the Baptist.On the west wall the following scenes are depicted: Presentation of the Virgin (top left), The Annunciation (top middle), The Visitation (top right), Massacre of the Innocents (middle left), votive image with the donor Fina Buzzacarini (middle), Christ among the Doctors (middle right), Christ's Entry into Jerusalem (bottom left), St John the Baptist (bottom middle, this figure is of a later date), The Last Supper (bottom right)			
		On the four walls of the main space of the Baptistery the story of John the Baptist and scenes from the life of Christ are represented.	What are represented on the four walls of the main space of the Baptistery?	the story of John the Baptist and scenes from the life of Christ
		On the four walls of the main space of the Baptistery the story of John the Baptist and scenes from the life of Christ are represented.	What are the story of John the Baptist and scenes from the life of Christ represented on?	on the four walls of the main space of the Baptistery
		These walls depict, on the south side, the life of John the Baptist, and on the opposite side, the life of Christ, which in part overlaps with the life of the Baptist.	What depict?	these walls
		These walls depict, on the south side, the life of John the Baptist, and on the opposite side, the life of Christ, which in part overlaps with the life of the Baptist.	What does the life of John the Baptist, and on the opposite side, the life of Christ overlap with in part?	with the life of the Baptist
		These walls depict, on the south side, the life of John the Baptist, and on the opposite side, the life of Christ, which in part overlaps with the life of the Baptist.	What does the life of John the Baptist, and on the opposite side, the life of Christ overlap with the life of the Baptist in?	in part
		These walls depict, on the south side, the life of John the Baptist, and on the opposite side, the life of Christ, which in part overlaps with the life of the Baptist.	What overlaps with the life of the Baptist in part?	the life of John the Baptist, and on the opposite side, the life of Christ
31318-altar_p2.jpg	This panel belonged to an altarpiece, now dismembered. According to the reconstruction accepted by many scholars, the altarpiece consisted of a Virgin and Child in the centre (Brooklyn Museum, New York), St Augustin (Lindenau-Museum, Altenburg) at the left, and probably St Nicholas (lost) at the right. The three predella panels are the Departure of St Augustin (Staatliche Museen, Berlin), the Entry of Christ to Jerusalem (Pinacoteca Stuard, Parma), and the Birth of St Nicholas (Kunstmuseum, Basel)			
		This panel belonged to an altarpiece, now dismembered.	What belonged to an altarpiece, now dismembered?	this panel
00603-1pippo.jpg	"The picture shows one of the three Florentine military commanders represented in the cycle.One of the most successful portrayals is the figure of Pippo Spano, a famous Florentine conottiero (who died in Hungary in 1426), seen as the ideal hero. The masterful draughtsmanship and the perceptive description of the character, shown in a natural pose, confirm the opinion Vasari expressed of Andrea's work: ""He was extremely talented at portraying figures in solemn poses and in making them awesome, both men and women, with fierce expressions created thanks to his excellent draughtsmanship."			
		``The picture shows one of the three Florentine military commanders represented in the cycle.	Who does the picture show?	one of the three Florentine military commanders represented in the cycle
		One of the most successful portrayals is the figure of Pippo Spano, a famous Florentine conottiero (who died in Hungary in 1426), seen as the ideal hero.	Who is Pippo Spano seen as?	as the ideal hero
		``The picture shows one of the three Florentine military commanders represented in the cycle.	Who does the picture show one of?	of the three Florentine military commanders represented in the cycle
		One of the most successful portrayals is the figure of Pippo Spano, a famous Florentine conottiero (who died in Hungary in 1426), seen as the ideal hero.	What is the figure of Pippo Spano?	one of the most successful portrayals
		One of the most successful portrayals is the figure of Pippo Spano, a famous Florentine conottiero (who died in Hungary in 1426), seen as the ideal hero.	Who is seen as the ideal hero?	Pippo Spano
		``The picture shows one of the three Florentine military commanders represented in the cycle.	What shows one of the three Florentine military commanders represented in the cycle?	the picture
21026-schout.jpg	In his group portraits de Keyser follows the Amsterdam tradition of showing civic guards standing full-length. The result is not very satisfactorily. He is more original and successful in his small scale, full-length portraits of one or two figures in interiors surrounded by objects that allude to their interests and achievements. His masterwork in this branch of genre-like portraiture, which he principally formulated and popularized, is Constantijn Huygens and his Clerk dated 1627.In addition to portraits, de Keyser's oeuvre includes religious and mythological subjects. During the 1640s and 1650s he was active as a stone merchant and mason, and painted less, but afterwards he picked up his brushes more frequently. During his last years he painted a few small-scale equestrian portraits, a type that never gained wide popularity in the Netherlands. The first is Pieter Schout on Horseback, dated 1660, which depicts his patrician patron, who was High Bailiff of Hagstein, on a black Andalusian executing a 'pesade' in a dune landscape; the support of the finely executed piece is copper			
		He is more original and successful in his small scale, full-length portraits of one or two figures in interiors surrounded by objects that allude to their interests and achievements.	What is De Keyser's small scale?	full-length portraits of one or two figures in interiors surrounded by objects that allude to group portraits's interests and achievements
		During his last years he painted a few small-scale equestrian portraits, a type that never gained wide popularity in the Netherlands.	What were a type that never gained wide popularity in the Netherlands?	the few small-scale equestrian portraits
		He is more original and successful in his small scale, full-length portraits of one or two figures in interiors surrounded by objects that allude to their interests and achievements.	What is De Keyser's small scale full-length portraits of?	of one or two figures in interiors surrounded by objects that allude to group portraits's interests and achievements
		His masterwork in this branch of genre-like portraiture, which he principally formulated and popularized, is Constantijn Huygens and his Clerk dated 1627.	What is Constantijn Huygens and his Clerk dated 1627?	De Keyser's masterwork in this branch of genre-like portraiture
		In his group portraits de Keyser follows the Amsterdam tradition of showing civic guards standing full-length.	What does De Keyser follow the Amsterdam tradition of showing civic guards standing full-length in?	in his group portraits
		During the 1640s and 1650s he was active as a stone merchant and mason, and painted less, but afterwards he picked up his brushes more frequently.	Who was active as a stone merchant and mason?	he
44175-warship.jpg	The painting represents a Dutch Warship off a harbour firing a salute; a rowing boat approaching with a crowd cheering and waving. The date of 1640 for the painting is significant in Dutch naval history, as in that and the previous year they had considerable success against the Spanish fleet, firstly off Dover on 16th September 1639. The complete victory was of immense importance for the Dutch nation, and was celebrated in verse, literature and medals			
		The complete victory was of immense importance for the Dutch nation, and was celebrated in verse, literature and medals	What was the complete victory of?	of immense importance for the Dutch nation
		The complete victory was of immense importance for the Dutch nation, and was celebrated in verse, literature and medals	What was celebrated in verse, literature and medals?	the complete victory
		The painting represents a Dutch Warship off a harbor firing a salute; a rowing boat approaching with a crowd cheering and waving.	What does the painting represent a Dutch Warship off?	off a harbor firing a salute; a rowing boat approaching with a crowd cheering
		The painting represents a Dutch Warship off a harbor firing a salute; a rowing boat approaching with a crowd cheering and waving.	What represents a Dutch Warship off a harbor firing a salute; a rowing boat approaching with a crowd waving?	the painting
		The date of 1640 for the painting is significant in Dutch naval history, as in that and the previous year they had considerable success against the Spanish fleet, firstly off Dover on 16th September 1639.	When is significant in Dutch naval history?	the date of 1640 for the painting
		The date of 1640 for the painting is significant in Dutch naval history, as in that and the previous year they had considerable success against the Spanish fleet, firstly off Dover on 16th September 1639.	When is the date of 1640 for the painting significant?	in Dutch naval history
13030-apostle1.jpg	Some of Van Dyck's Apostles were painted for cycles along Spanish lines. They suggest spiritual self-portraits as defined by their subjects. These busts share an informal authenticity and lack of academic decorum			
		They suggest spiritual self-portraits as defined by their subjects.	Who suggest spiritual self-portraits as defined by their subjects?	some of Van Dyck's Apostles
		They suggest spiritual self-portraits as defined by their subjects.	What do some of Van Dyck's Apostles suggest?	spiritual self-portraits as defined by their subjects
		Some of Van Dyck's Apostles were painted for cycles along Spanish lines.	What were some of Van Dyck's Apostles painted for cycles along?	along Spanish lines
		Some of Van Dyck's Apostles were painted for cycles along Spanish lines.	When were some of Van Dyck's Apostles painted along Spanish lines?	for cycles
		Some of Van Dyck's Apostles were painted for cycles along Spanish lines.	Who were painted for cycles along Spanish lines?	some of Van Dyck's Apostles
		These busts share an informal authenticity and lack of academic decorum	What share an informal authenticity and lack of academic decorum?	these busts
32236-09nurtu.jpg	This painting is also called The Childhood of Bacchus or The Small Bacchanal			
		This painting is also called The Childhood of Bacchus or The Small Bacchanal	What is also called The Childhood of Bacchus or The Small Bacchanal?	this painting
11640-02view.jpg	The picture shows the general view toward the interior walls of the Cappella dei Santi Fondatori in the Abbey of Santa Maria, Grottaferrata.The Exarchic Monastery of Santa Maria in Grottaferrata, also known as the Greek Abbey of Saint Nilus, was founded in 1004 by a group of monks from Calabria led by St Nilus of Rossano, a charismatic leader and a very important figure of his time. When St Nilus, the monks' spiritual father, died shortly after founding the Abbey, St Bartholomew the Younger, his favourite disciple and cofounder of the monastery, assumed their leadership. Today, Grottaferrata is the last of the many Byzantine-Greek monasteries that dotted Sicily, southern Italy and Rome itself in the Middle Ages. It is also unique in that, having been founded fifty years before the Great Schism that divided Catholics and Orthodox, it remained in communion with the Church of Rome while preserving the Byzantine rite and monastic tradition of its founders.Preceding the modernization in the style of the Roman Baroque, a chapel, connected to the church and consecrated by the abbey's two founders, had been remodeled between 1608 and 1610. The redesign was funded by Cardinal Odoardo Farnese who commissioned Domenichino to decorate the chapel. The commission was completed in 1612.Domenichino was responsible for the design of painted architecture which structures the simple space of the chapel primarily by painterly means. The elegant row of columns between the chapel and the chancel creates a caesura in terms of subject matter. The paintings in the spandrels flanking the choir arch depict the Annunciation. Between the columns one can see into the chancel, the centre of which is topped by a small oval cupola. The four evangelists are depicted in the cupola pendentives, and above them in oval panels appear three early Christian female martyrs (Sts Agnes, Cecilia, and Francesca Romana). In the cupola's centre panel God the Father appears enthroned on clouds and flanked by angels.By contrast to the scenes related to the Salvation, the narrative paintings on the long walls of the main space are devoted to the two founders of the abbey; because of their size and viewing angles they are the chief attractions of the ensemble. The long walls are divided into two stories, each divided by a door into two rectangular spaces of different width. The events from the lives of the two founders are presented in a total of seven scenes. The scenes selected from various sources meant to illustrate the joint activities of the two founding saints. Three scenes are in the chancel, and four on the long walls of the main room.In the painted niches at the attic level stand eight monumental figures wearing Byzantine vestments and identified by Greek inscriptions. They are bare-headed and wear halos. Closest to the chancel are Sts Basil, John Chrysostom, and Gregory of Nazianzus, venerated as hierarchs in Eastern Church. Secondary to them are the doctors of the church Cyril of Alexandria and John of Damascus, as well as the church fathers Athanasius the Great and Gregory of Nyssa. The eighth figure is St Nicolas of Myra			
		They are bare-headed and wear halos.	Who wear halos?	they
		The long walls are divided into two stories, each divided by a door into two rectangular spaces of different width.	What are the long walls divided into?	into two stories divided by a door into two rectangular spaces of different width
		When St Nilus, the monks ' spiritual father, died shortly after founding the Abbey, St Bartholomew the Younger, his favorite disciple and cofounder of the monastery, assumed their leadership.	What was St Bartholomew the Younger his favorite disciple and cofounder of?	of the monastery
		In the cupola's center panel God the Father appears enthroned on clouds and flanked by angels.	Who appears flanked by angels in the cupola's center panel?	God
		The redesign was funded by Cardinal Odoardo Farnese who commissioned Domenichino to decorate the chapel.	Who was the redesign funded by?	by Cardinal Odoardo Farnese who commissioned Domenichino to decorate the chapel
		The elegant row of columns between the chapel and the chancel creates a caesura in terms of subject matter.	When does the elegant row of columns between the chapel and the chancel create?	a caesura in terms of subject matter
19060-family.jpg	Long recognised as one of Hall's masterpieces, this miniature demonstrates his easy grace and fluent technique			
		Long recognized as one of Hall's masterpieces, this miniature demonstrates his easy grace and fluent technique	What is recognized as one of Hall's masterpieces?	the miniature
		Long recognized as one of Hall's masterpieces, this miniature demonstrates his easy grace and fluent technique	What is the miniature recognized as?	as one of Hall's masterpieces
37098-predell3.jpg	In the predella that Signorelli probably painted with the help of his assistant, Gerolamo Genga, four scenes from the Passion of Christ are represented: The Prayer in the Garden; The Last Supper; The Capture; The Flagellation.This picture shows the scene of the Capture			
		This picture shows the scene of the Capture	What shows the scene of the Capture?	this picture
04911-triptych.jpg	The Central part of the triptych represents The Crucifixion, it is flanked by The Adoration of the Shepherds and The Resurrection. The artist condenses the life of Christ by illustrating his birth, his infamous death and the resurrection of the Son of God. Using a convention stretching from antiquity to the end of the Middle Ages, Bol divides the three main themes into several small scenes taking place at chronologically different times, which are nevertheless essential if one is to understand the subject in question			
		The Central part of the triptych represents The Crucifixion, it is flanked by The Adoration of the Shepherds and The Resurrection.	What is the Central part of the triptych flanked by the Central part of the triptych represents The Crucifixion?	by The Adoration of the Shepherds and The Resurrection
		The artist condenses the life of Christ by illustrating his birth, his infamous death and the resurrection of the Son of God.	Who does the artist condense the life of by illustrating his birth, his infamous death and the resurrection of the Son of God?	of Christ
		The artist condenses the life of Christ by illustrating his birth, his infamous death and the resurrection of the Son of God.	What does the artist condense by illustrating his birth, his infamous death and the resurrection of the Son of God?	the life of Christ
		The Central part of the triptych represents The Crucifixion, it is flanked by The Adoration of the Shepherds and The Resurrection.	What is flanked by The Adoration of the Shepherds and The Resurrection the Central part of the triptych represents The Crucifixion?	the Central part of the triptych
		The artist condenses the life of Christ by illustrating his birth, his infamous death and the resurrection of the Son of God.	Who condenses the life of Christ by illustrating his birth, his infamous death and the resurrection of the Son of God?	the artist
37313-a_angel.jpg	The other half of this diptych, representing the Virgin Annunciate is in the Hermitage, St. Petersburg			
		The other half of this diptych, representing the Virgin Annunciate is in the Hermitage, St. Petersburg	What represents the Virgin Annunciate?	this diptych
		The other half of this diptych, representing the Virgin Annunciate is in the Hermitage, St. Petersburg	What is the Hermitage?	St. Petersburg
		The other half of this diptych, representing the Virgin Annunciate is in the Hermitage, St. Petersburg	What is in the Hermitage?	the other half of this diptych
		The other half of this diptych, representing the Virgin Annunciate is in the Hermitage, St. Petersburg	What is St. Petersburg?	the Hermitage
09619-io.jpg	"Two vertical canvases depicting Io and Ganymede, datable to 1531-32, are now in Vienna. These were made for Federico Gonzaga, first duke of Mantua. The duke intended to line a room in his palace with the Loves of Jupiter. Jupiter was a mythical ancestor of the Gonzaga family and, in his amorous exploits, not unlike Federigo.In the first picture, Io, daughter of Inachus, the first king of Argos, and of Melia, priestess of Hera, whose anger she aroused for having attracted the attention of Zeus, is invited by the latter, at night, in a dream, to follow him and lie with him in the meadows of Lerna. Zeus, camouflaged within a blackish cloud of constantly changing forms and in which his face and hand can be seen, undergoes new metamorphoses to conceal their loving from indiscreet gazes, covering them ""with mist to show that divine things are concealed in the human face,"" as Ovid puts it in his story.The naked priestess leans against a white sheet and her body and face convey an impression of ecstasy, of pleasure and amorous rapture, revealing a particular capture for erotic suggestiveness. This was what was demanded by the culture of the Duke of Mantua and his court, which did not shrink from the power of painting to stir the imagination. The chiaroscuro is particularly effective, with the rocky sward covered with shrubs suggesting an abandoned place ideally suited to a secret assignation."			
		The naked priestess leans against a white sheet and her body and face convey an impression of ecstasy, of pleasure and amorous rapture, revealing a particular capture for erotic suggestiveness.	What is ecstasy of?	of pleasure and amorous rapture
		Jupiter was a mythical ancestor of the Gonzaga family and, in his amorous exploits, not unlike Federigo.	Who was Jupiter?	a mythical ancestor of the Gonzaga family and, in Federico Gonzaga's amorous exploits
		These were made for Federico Gonzaga, first duke of Mantua.	What was Federico Gonzaga first duke of?	of Mantua
