img	comment	related text	question	answer
		The method of combining individual components to produce a striking overall impression gives a special quality to the Cranachs ' works, which are never mere copies of previous designs	What does the method of combining individual components to produce a striking overall impression give to the Cranachs ' works?	a special quality
40755-14icon.jpg	Unlike the Western depictions, which show St Christopher as a giant carrying the young Jesus across a river on his shoulders, most icons show him with an animal's head. Although his nickname kynokephalos means dog-headed, there are numerous variations ranging from a horse's or pig's head to one which, while human, is deformed. According to legend, the future saint came from a race of dog-headed cannibals and was originally called Reprobus (Lat: the cursed). His conversion to Christianity and his baptism brought him not only a new name, Christophoros (Greek: the Christ-bearer), but also a human figure and the ability to speak. From Samos in Lycia he travelled the country as a missionary, preaching the gospel. He succeeded in convincing many of the Christian message, as God reinforced his preaching with miracles, for example the flowering of his staff.On this icon, Christopher is shown in soldier's dress with a long spear in his right hand. In his left hand, he is holding a shield. Depicted frontally, the saint is flanked on the left by St Stephen, the first martyr, one of the seven deacons consecrated by Christ's apostles through the laying-on of hands. He is, as is usual, shown as a youthful deacon with the tonsure, and is holding a thurible in his right hand. The object in his left hand possibly represents the stones as attribute of his martyrdom			
		Unlike the Western depictions, which show St Christopher as a giant carrying the young Jesus across a river on his shoulders, most icons show him with an animal's head.	What do the Western depictions show St Christopher as carrying the young Jesus across a river on his shoulders?	as a giant
		Although his nickname kynokephalos means dog-headed, there are numerous variations ranging from a horse's or pig's head to one which, while human, is deformed.	What means dog-headed?	St Christopher's nickname kynokephalos
		His conversion to Christianity and his baptism brought him not only a new name, Christophoros (Greek: the Christ-bearer), but also a human figure and the ability to speak.	Who was the new name?	Christophoros
		In his left hand, he is holding a shield.	Who is holding a shield in his left hand?	St Christopher
		Unlike the Western depictions, which show St Christopher as a giant carrying the young Jesus across a river on his shoulders, most icons show him with an animal's head.	What do most icons show St Christopher with unlike the Western depictions?	with an animal's head
		Although his nickname kynokephalos means dog-headed, there are numerous variations ranging from a horse's or pig's head to one which, while human, is deformed.	Whose nickname kynokephalos means dog-headed?	St Christopher's nickname kynokephalos
23595-trip_w.jpg	This is the companion-piece of the protrait representing Jacob Trip. Mrs. Trip was also portrayed by Rembrandt			
		This is the companion-piece of the protrait representing Jacob Trip.	What is the companion-piece of the protrait representing Jacob Trip?	this
		Mrs. Trip was also portrayed by Rembrandt	Who was Mrs. Trip also portrayed by?	by Rembrandt
		Mrs. Trip was also portrayed by Rembrandt	Who was also portrayed by Rembrandt?	Mrs. Trip
34911-03catala.jpg	"The Pante�n de los Reyes of San Isidoro in Le�n is the burial place of several kings and queens of Le�n (almost 33 members of the ancient Court of Le�n). The burial chamber was decorated by an artist from Catalonia who around 1180 painted magnificent frescoes over the walls and on the ceiling. Using mainly bluish-grey, red and deep-brown shades and a typically Byzantine style, the artist depicted scenes from the life of Christ that are enlivened by ornamental plant motifs and animals.The Pante�n de los Reyes has been called the ""Sistine Chapel of the Romanesque period."			
		``The Panten de los Reyes of San Isidoro in Len is the burial place of several kings and queens of Len (almost 33 members of the ancient Court of Len).	Who is the burial place of several kings and queens of Len?	the Panten de los Reyes of San Isidoro in Len
		The burial chamber was decorated by an artist from Catalonia who around 1180 painted magnificent frescoes over the walls and on the ceiling.	Who was the burial chamber decorated by?	by an artist from Catalonia who around 1180 painted magnificent frescoes over the walls and on the ceiling
		``The Panten de los Reyes of San Isidoro in Len is the burial place of several kings and queens of Len (almost 33 members of the ancient Court of Len).	What is the Panten de los Reyes of San Isidoro in Len?	the burial place of several kings and queens of Len
		The Panten de los Reyes has been called the'' ``Sistine Chapel of the Romanesque period.''	Who has been called the ``Sistine Chapel of the Romanesque period?''	the Panten de los Reyes
		``The Panten de los Reyes of San Isidoro in Len is the burial place of several kings and queens of Len (almost 33 members of the ancient Court of Len).	Who is the Panten de los Reyes of San Isidoro in Len the burial place of?	of several kings and queens of Len
		Using mainly bluish-grey, red and deep-brown shades and a typically Byzantine style, the artist depicted scenes from the life of Christ that are enlivened by ornamental plant motifs and animals.	What do the artist depict scenes from?	from the life of Christ that are enlivened by ornamental plant motifs and animals
34914-07englis.jpg	The close political contact between England and the eastern Mediterranean region explains the strong Byzantine influence in English Romanesque painting. Unfortunately only very few examples of fresco painting survived. The picture shows an example from the Saint Gabriel's Chapel in Canterbury Cathedral			
		The picture shows an example from the Saint Gabriel's Chapel in Canterbury Cathedral	What does the picture show?	an example from the Saint Gabriel's Chapel in Canterbury Cathedral
		Unfortunately only very few examples of fresco painting survived.	What survived?	only very few examples of fresco painting
		The close political contact between England and the eastern Mediterranean region explains the strong Byzantine influence in English Romanesque painting.	What does the close political contact between England and the eastern Mediterranean region explain?	the strong Byzantine influence in English Romanesque painting
		The picture shows an example from the Saint Gabriel's Chapel in Canterbury Cathedral	What shows an example from the Saint Gabriel's Chapel in Canterbury Cathedral?	the picture
		The close political contact between England and the eastern Mediterranean region explains the strong Byzantine influence in English Romanesque painting.	What explains the strong Byzantine influence in English Romanesque painting?	the close political contact between England and the eastern Mediterranean region
29651-stillife.jpg	This still-life with grapes in a porcelain dish was painted by one of the leading Biedermeier flower and fruit painters, particularly famous in the nineteenth century for his paintings on porcelain.			
20869-stilhorn.jpg	Exceptionally for a still-life specialist, the Rotterdam-born Kalf was praised by an Amsterdam poet as one of the city's leading painters. Perhaps the praise would not have been forthcoming had he persevered in his first interest: shabby peasant barn interiors and still-lifes of humble kitchen implements, painted during his stay in Paris from about 1640 to 1646. After his arrival in Amsterdam, however, following his marriage to a cultivated young woman of good family, Kalf began to paint the type of still-life for which he is best known.Called in Dutch pronkstilleven ('still-lifes of display or ostentation'), these compositions, influenced by Flemish antecedents, feature luxury manufactured goods - silverware, Chinese porcelain, Oriental carpets, fragile glass - and exotic foodstuffs. They do not seem to have specific symbolic meaning but must have spoken to contemporary viewers of the wealth of the Dutch Republic, the might of its sea power and the efficiency of its distribution systems - for all this is implied in the eastern table carpet and in the fresh Italian lemon unwinding its peel in the foreground.The buffalo-horn in a silver mount belonged to the Saint Sebastian Archers' Guild, part of the city's civic guard. Dated 1565, this beautiful example of the silversmith's art, now in the Historisch Museum in Amsterdam, also testifies to the old Netherlandish tradition of municipal freedom, and the will of Dutch burghers to defend it. Kalf was to paint it more than once; it also appears in pictures by other artists.Ultimately, however, none of these associations is responsible for the grave monumental beauty of Kalf's painting. As in all his mature works, only a few objects are displayed and soberly arranged, in contrast with the luxuriant profusion of Flemish still-lifes. Against a dark background, succulent paint, broadly applied, models large forms and captures the very feel of surface textures. Strong accents of the richest and brightest colours surge to the surface - the huge scarlet lobster, the clear yellow and white lemon, touched with pink where it reflects the lobster. And it is the play of reflections and tinted shadows of these powerful hues which, like a musical motif, draws the composition together			
		The buffalo-horn in a silver mount belonged to the Saint Sebastian Archers ' Guild, part of the city's civic guard.	What is part of the city's civic guard?	the Saint Sebastian Archers ' Guild
		And it is the play of reflections and tinted shadows of these powerful hues which, like a musical motif, draws the composition together	What is strong accents of the richest and brightest colors surge to the surface- the huge scarlet lobster, the clear yellow and white lemon, the play of which draws the composition together?	of reflections and tinted shadows of these powerful hues
		Exceptionally for a still-life specialist, the Rotterdam-born Kalf was praised by an Amsterdam poet as one of the city's leading painters.	Who was praised by an Amsterdam poet as one of the city's leading painters?	the Rotterdam-born Kalf
		Against a dark background, succulent paint, broadly applied, models large forms and captures the very feel of surface textures.	What do succulent paint large forms and captures the very feel of surface textures against a dark background?	models
		Kalf was to paint it more than once; it also appears in pictures by other artists.	Who was to paint the buffalo-horn in a silver more than once?	Kalf
		Against a dark background, succulent paint, broadly applied, models large forms and captures the very feel of surface textures.	What do succulent paint models large forms and captures the very feel of against a dark background?	of surface textures
24970-fountai2.jpg	In the centre of the window (south) wall, between the two windows, is the late Gothic fountain. To the left of it a number of travelers are shedding their clothes and stripping off their stockings. At the fountain's edge various figures are either climbing into the water themselves or being assisted by others. Inside the hexagonal basin three rejuvenated couples are engaged in erotic games. The top of the fountain is crowned by a small Cupid busily shooting his darts down among the happily rejuvenated figures disporting themselves to the right			
		In the center of the window wall, between the two windows, is the late Gothic fountain.	Where is wall the late Gothic fountain?	in the center of the window
		In the center of the window wall, between the two windows, is the late Gothic fountain.	What is between the two windows?	wall
		The top of the fountain is crowned by a small Cupid busily shooting his darts down among the happily rejuvenated figures disporting themselves to the right	What is crowned by a small Cupid busily shooting his darts down among the happily rejuvenated figures disporting themselves to the right?	the top of the fountain
		In the center of the window wall, between the two windows, is the late Gothic fountain.	What is wall in the center of the window?	the late Gothic fountain
		Inside the hexagonal basin three rejuvenated couples are engaged in erotic games.	What are engaged in erotic games inside the hexagonal basin?	three rejuvenated couples
		Inside the hexagonal basin three rejuvenated couples are engaged in erotic games.	What are three rejuvenated couples engaged in erotic games inside?	inside the hexagonal basin
35117-pythagor.jpg	Salvator Rosa was quirky and original, as well known for his writing as for his painting. He was among the most popular painters of the eighteenth and nineteenth centuries, when his literary, picturesque approach affirmed the latest art theories. Pythagoras and the Fisherman - one of two canvases from the life of the philosopher, the other, Pythagoras Emerging from the Underworld, being in the Kimball Art Museum, Fort Worth - shows what a fine colourist and dramatist Rosa could be when painting at his best			
		Salvator Rosa was quirky and original, as well known for his writing as for his painting.	Who was quirky and original?	Salvator Rosa
		He was among the most popular painters of the eighteenth and nineteenth centuries, when his literary, picturesque approach affirmed the latest art theories.	Who was among the most popular painters of the eighteenth and nineteenth centuries?	he
07056-holyfami.jpg	Calvaert was born in Antwerp, but travelled to Italy in about 1560, where he remained for the rest of his life, and chiefly worked on religious commissions. In Bologna he played an especially important role as a teacher for the next generation of Italian artists: Guido Rent, Francesco Albani and Domenichino were among his pupils.This is a characteristic example of Calvaert's small devotional paintings, of a type that he produced in large numbers. The Holy Family is accompanied by the infant Saint John, at the lower left, who holds a reed cross and receives Christ's blessing. They are at rest during the Flight into Egypt, and attendant angels provide fruit and spring water to sustain them. Above the mountainous landscape, a premonition of Christ's Passion appears: putti carry the cross and nails and the column on which he is to be scourged. The smooth sheet of copper provided an ideal surface upon which to depict such a detailed and richly coloured design			
		This is a characteristic example of Calvaert's small devotional paintings, of a type that he produced in large numbers.	What are of a type that Calvaert produced in large numbers?	Calvaert's small devotional paintings
		The Holy Family is accompanied by the infant Saint John, at the lower left, who holds a reed cross and receives Christ's blessing.	What is accompanied by the infant Saint John?	the Holy Family
		The Holy Family is accompanied by the infant Saint John, at the lower left, who holds a reed cross and receives Christ's blessing.	What does the lower left hold?	a reed cross
		The Holy Family is accompanied by the infant Saint John, at the lower left, who holds a reed cross and receives Christ's blessing.	Who is the Holy Family accompanied by?	by the infant Saint John
		The smooth sheet of copper provided an ideal surface upon which to depict such a detailed and richly colored design	What provided an ideal surface upon which to depict such a detailed and richly colored design?	the smooth sheet of copper
		This is a characteristic example of Calvaert's small devotional paintings, of a type that he produced in large numbers.	What is a characteristic example of Calvaert's small devotional paintings?	this
15333-colonna7.jpg	The picture shows vault border scenes (trophies, weapons, armour, standards, and groups of Oriental figures) in the Grande Galleria in the Palazzo Colonna. They are part of the splendidly colourful decoration of the gallery, in which heraldic, ornamental, and figural motifs combine to create a dizzying spectacle.The narrative cycle on the ceiling is a collective work by Filippo Gherardi and Giovanni Coli, the architecture painting and framing is by Johann Paul Schor and his workshop			
		The narrative cycle on the ceiling is a collective work by Filippo Gherardi and Giovanni Coli, the architecture painting and framing is by Johann Paul Schor and his workshop	What is the narrative cycle on the ceiling by Filippo Gherardi and Giovanni Coli?	a collective work
		They are part of the splendidly colourful decoration of the gallery, in which heraldic, ornamental, and figural motifs combine to create a dizzying spectacle.	What are vault border scenes?	part of the splendidly colourful decoration of the gallery
		They are part of the splendidly colourful decoration of the gallery, in which heraldic, ornamental, and figural motifs combine to create a dizzying spectacle.	Who are part of the splendidly colourful decoration of the gallery?	they
		They are part of the splendidly colourful decoration of the gallery, in which heraldic, ornamental, and figural motifs combine to create a dizzying spectacle.	What are vault border scenes part of?	of the splendidly colourful decoration of the gallery
		The picture shows vault border scenes (trophies, weapons, armor, standards, and groups of Oriental figures) in the Grande Galleria in the Palazzo Colonna.	What does the picture show?	vault border scenes in the Grande Galleria in the Palazzo Colonna
		The narrative cycle on the ceiling is a collective work by Filippo Gherardi and Giovanni Coli, the architecture painting and framing is by Johann Paul Schor and his workshop	When is a collective work by Filippo Gherardi and Giovanni Coli?	the narrative cycle on the ceiling
29996-stil_lif.jpg	This painting was executed in the first half of Oudry's career when the artist stepped away gradually from portraiture. He contemplated in giving a new impetus to his career with the creation of animal paintings and still-lifes that made him famous			
		He contemplated in giving a new impetus to his career with the creation of animal paintings and still-lifes that made him famous	Who contemplated in giving a new impetus to his career with the creation of animal paintings and still-lifes that made him famous?	the artist
		He contemplated in giving a new impetus to his career with the creation of animal paintings and still-lifes that made him famous	What did the artist contemplate in giving a new impetus to his career with?	with the creation of animal paintings and still-lifes that made him famous
		This painting was executed in the first half of Oudry's career when the artist stepped away gradually from portraiture.	What was executed in the first half of Oudry's career when the artist stepped away gradually from portraiture?	this painting
23969-2chris06.jpg	The picture shows the two scenes at the lower section of the right wall of the chapel in their present state. They depict the Martyrdom of St Christopher and the Removal of his Body			
		The picture shows the two scenes at the lower section of the right wall of the chapel in their present state.	What shows the two scenes at the lower section of the right wall of the chapel in their present state?	the picture
		The picture shows the two scenes at the lower section of the right wall of the chapel in their present state.	What does the picture show the two scenes at?	at the lower section of the right wall of the chapel in their present state
		The picture shows the two scenes at the lower section of the right wall of the chapel in their present state.	What does the picture show at the lower section of the right wall of the chapel in their present state?	the two scenes
		The picture shows the two scenes at the lower section of the right wall of the chapel in their present state.	How many scenes does the picture show at the lower section of the right wall of the chapel in their present state?	the two scenes
24378-stables.jpg	In 1679-82 a great fan-shaped square, the Place d'Armes, was built in front of the Ch&#226;teau at Versailles. Two remarkable edifices were set between the three imposing, straight avenues fanning out from the centre: the Grand Stables to the north (for saddle horses) and the Lesser Stables to the south (for draft horses)			
		In 1679-82 a great fan-shaped square, the Place d'Armes, was built in front of the Ch &#226; teau at Versailles.	What was a great fan-shaped square built in front of the Ch &#226; teau at Versailles in?	in 1679-82
		In 1679-82 a great fan-shaped square, the Place d'Armes, was built in front of the Ch &#226; teau at Versailles.	What was the great fan-shaped square?	the Place d'Armes
		In 1679-82 a great fan-shaped square, the Place d'Armes, was built in front of the Ch &#226; teau at Versailles.	What was the Place d'Armes?	the great fan-shaped square
		In 1679-82 a great fan-shaped square, the Place d'Armes, was built in front of the Ch &#226; teau at Versailles.	What was built in front of the Ch &#226; teau at Versailles in 1679-82?	a great fan-shaped square
		In 1679-82 a great fan-shaped square, the Place d'Armes, was built in front of the Ch &#226; teau at Versailles.	What was a great fan-shaped square built in in 1679-82?	in front of the Ch &#226; teau at Versailles
40121-riverlan.jpg	This painting belongs to a series of plein air studies that T�pffer painted during the 1820s			
		This painting belongs to a series of plein air studies that Tpffer painted during the 1820s	What belongs to a series of plein air studies that Tpffer painted during the 1820s?	this painting
44066-7lamenta.jpg	Apart from some outstanding portraits, only a few paintings from Rogier's late period are extant. They include a problematical Lamentation (The Hague) containing many figures, and the great Crucifixion (Escorial) which, unlike the Lamentation, is remarkably well documented. The Lamentation combines figures in Rogier's style with a composition lacking his ability to create a well-constructed unity.The gesture of St. Peter, seen right with his keys, obviously expresses a particular relationship with the donor, who was a bishop. The art historian Erwin Panofsky has suggested that the bishop is Pierre de Ranchicourt (d. 1499), the only bishop in the Netherlands in the second half of the 15th century whose first name was Peter. If the identification is correct, the painting could not have been commissioned before April 1463, when Ranchicourt became Bishop of Arras.The two halves of the scene are disconnected. Particularly unfortunate is the relationship between the woman crouching in the left foreground to the man next to her; it is almost as he had been pestering her and she were turning away in annoyance. This female figure also occurs in the fine Deposition (Louvre, Paris) of a later painter in Cologne known as the Master of the St. Bartholomew Altar: the figure corresponding to her there, however, has less in common with the woman in our picture than with her underdrawing. In the underdrawing (and like the woman in the picture by the Master of the Bartholomew Altar) she was holding a salt cellar - identifying her as the Magdalene - instead of a skull, and had her hand pressed to her breast.The figure was therefore imported into the Lamentation from an existing model, also used by the painter in Cologne, but was not harmoniously integrated in Rogier's usual way. Nor do the brown and orange tones in the robe of the saint wringing her hands behind the Magdalene resemble Rogier's typically cooler colouring.Perhaps the Lamentation was in fact done in Rogier's workshop, as the stylistic similarity of its underdrawing with that of the Florentine Entombment (Uffizi) would suggest, but it may be one of the many works by later successors of Rogier. It is worth noting that the saints to the left and to the right on the outside of the work show clear similarities to those on the wings of Hugo van der Goes's Portinari Altarpiece (Uffizi)			
		The figure was therefore imported into the Lamentation from an existing model, also used by the painter in Cologne, but was not harmoniously integrated in Rogier's usual way.	What was the figure therefore imported into the Lamentation from?	from an existing model
		The gesture of St. Peter, seen right with his keys, obviously expresses a particular relationship with the donor, who was a bishop.	Who was the donor?	a bishop
		The two halves of the scene are disconnected.	What are disconnected?	the two halves of the scene
		The gesture of St. Peter, seen right with his keys, obviously expresses a particular relationship with the donor, who was a bishop.	Who was a bishop?	the donor
		The art historian Erwin Panofsky has suggested that the bishop is Pierre de Ranchicourt (d. 1499), the only bishop in the Netherlands in the second half of the 15th century whose first name was Peter.	What has Erwin Panofsky suggested?	that the bishop is Pierre de Ranchicourt
		Apart from some outstanding portraits, only a few paintings from Rogier's late period are extant.	How many paintings from Rogier's late period are extant apart from some outstanding portraits?	only a few paintings from Rogier's late period
43797-202sheph.jpg	"The painting shows rich people playing at peasantry, a practice that had been popular in France since at least the days of the early fifteenth-century Burgundian ducal court at Germolles. Watteau's amorous ladies and gentlemen assume the purportedly readier eroticism of rustic life as they dance, push, or grab one another while a bagpiper provides the ""food of love."			
		Watteau's amorous ladies and gentlemen assume the purportedly readier eroticism of rustic life as they dance, push, or grab one another while a bagpiper provides the'' ``food of love.''	What do Watteau's amorous ladies and gentlemen assume as they dance, push, or grab one another while a bagpiper provides the ``food of love?''	the purportedly readier eroticism of rustic life
		Watteau's amorous ladies and gentlemen assume the purportedly readier eroticism of rustic life as they dance, push, or grab one another while a bagpiper provides the'' ``food of love.''	What do Watteau's amorous ladies and gentlemen assume the purportedly readier eroticism of as they dance, push, or grab one another while a bagpiper provides the ``food of love?''	of rustic life
		Watteau's amorous ladies and gentlemen assume the purportedly readier eroticism of rustic life as they dance, push, or grab one another while a bagpiper provides the'' ``food of love.''	Who provides the ``food of love''?	a bagpiper
		``The painting shows rich people playing at peasantry, a practice that had been popular in France since at least the days of the early fifteenth-century Burgundian ducal court at Germolles.	What is a practice that had been popular in France since at least the days of the early fifteenth-century Burgundian ducal court at Germolles?	peasantry
		Watteau's amorous ladies and gentlemen assume the purportedly readier eroticism of rustic life as they dance, push, or grab one another while a bagpiper provides the'' ``food of love.''	Whose amorous ladies and gentlemen dance, push, or grab one another while a bagpiper provides the ``food of love''?	Watteau's amorous ladies and gentlemen
		``The painting shows rich people playing at peasantry, a practice that had been popular in France since at least the days of the early fifteenth-century Burgundian ducal court at Germolles.	What is peasantry?	a practice that had been popular in France since at least the days of the early fifteenth-century Burgundian ducal court at Germolles
23767-virgin_c.jpg	This painting is probably the earliest surviving work on canvas from France. It follows the gracefully hieratic mode of the International Style, seen especially in the cascades of calligraphic drapery and the elegantly elongated fingers of the Mother and Son			
		It follows the gracefully hieratic mode of the International Style, seen especially in the cascades of calligraphic drapery and the elegantly elongated fingers of the Mother and Son	What is seen especially in the cascades of calligraphic drapery and the elegantly elongated fingers of the Mother and Son?	the International Style
		This painting is probably the earliest surviving work on canvas from France.	What is probably the earliest surviving work on canvas from France?	this painting
		It follows the gracefully hieratic mode of the International Style, seen especially in the cascades of calligraphic drapery and the elegantly elongated fingers of the Mother and Son	What is the International Style seen especially in?	especially in the cascades of calligraphic drapery and the elegantly elongated fingers of the Mother and Son
		It follows the gracefully hieratic mode of the International Style, seen especially in the cascades of calligraphic drapery and the elegantly elongated fingers of the Mother and Son	What follows the gracefully hieratic mode of the International Style?	this painting
29895-stil-lif.jpg	This still-life, signed and dated lower right, depicts flowers, fruit, and shot wildfowl			
		This still-life, signed and dated lower right, depicts flowers, fruit, and shot wildfowl	What is signed?	the still-life
		This still-life, signed and dated lower right, depicts flowers, fruit, and shot wildfowl	What is dated lower right?	the still-life
		This still-life, signed and dated lower right, depicts flowers, fruit, and shot wildfowl	What depicts flowers, fruit, and shot wildfowl?	this still-life
20436-justice.jpg	In his early work, Jacobello del Fiore was clearly working within the modes of Venetian painting of the late fourteenth century. But as soon as he came into contact with Gentile da Fabriano whom the Republic of Venice had summoned in 1414-1415 to decorate the Great Council Chamber of the Palace of the Doges with his International Gothic 'fables', he tended to shake free of all the abstract precepts of Byzantine art and develop a narrative fluency and a stylisation of shapes and forms which reflected the spirit of 'courtly' Gothic style. He adopted this style when dealing with official themes too, as in the 'Triptych of Justice' painted in 1421 for the offices of the Magistrato del Proprio at the Palace of the Doges			
		He adopted this style when dealing with official themes too, as in the ` Triptych of Justice ' painted in 1421 for the offices of the Magistrato del Proprio at the Palace of the Doges	What did Jacobello del Fiore adopt when dealing with official themes too?	this style
		In his early work, Jacobello del Fiore was clearly working within the modes of Venetian painting of the late fourteenth century.	What was Jacobello del Fiore clearly working within the modes of Venetian painting of the late fourteenth century in?	in his early work
16423-evang01.jpg	The part of the south wall shown here contains the following scenes: Raising of Druisana (top), Ascension of John the Evangelist (bottom)			
		The part of the south wall shown here contains the following scenes: Raising of Druisana, Ascension of John the Evangelist	What does the part of the south wall shown here contain?	the following scenes: Raising of Druisana
		The part of the south wall shown here contains the following scenes: Raising of Druisana, Ascension of John the Evangelist	Who is Ascension of John the Evangelist?	Druisana
		The part of the south wall shown here contains the following scenes: Raising of Druisana, Ascension of John the Evangelist	When is Druisana?	Ascension of John the Evangelist
		The part of the south wall shown here contains the following scenes: Raising of Druisana, Ascension of John the Evangelist	What contains the following scenes: Raising of Druisana?	the part of the south wall shown here
34670-ruincapr.jpg	"The subject of the barrel-vaulted gallery with its ionic orders is related to one of Robert's architectural projects, the redesign of the ""Grande Galerie du Louvre."" From 1778 he was part of a study group with the task of redesigning the Grande Galerie as part of the construction of a major museum in the former Royal Palace"			
		From 1778 he was part of a study group with the task of redesigning the Grande Galerie as part of the construction of a major museum in the former Royal Palace''	Who was part of a study group with the task of redesigning the Grande Galerie as part of the construction of a major museum in the former Royal Palace from 1778?	Robert
		``The subject of the barrel-vaulted gallery with its ionic orders is related to one of Robert's architectural projects, the redesign of the'' ``Grande Galerie du Louvre.''''	What are Robert's architectural projects the redesign of?	of the
		From 1778 he was part of a study group with the task of redesigning the Grande Galerie as part of the construction of a major museum in the former Royal Palace''	When was Robert part of a study group with the task of redesigning the Grande Galerie as part of the construction of a major museum in the former Royal Palace?	from 1778
		``The subject of the barrel-vaulted gallery with its ionic orders is related to one of Robert's architectural projects, the redesign of the'' ``Grande Galerie du Louvre.''''	What are Robert's architectural projects?	the redesign of the
		``The subject of the barrel-vaulted gallery with its ionic orders is related to one of Robert's architectural projects, the redesign of the'' ``Grande Galerie du Louvre.''''	What are the redesign of the?	Robert's architectural projects
		``The subject of the barrel-vaulted gallery with its ionic orders is related to one of Robert's architectural projects, the redesign of the'' ``Grande Galerie du Louvre.''''	Whose architectural projects are the redesign of the?	Robert's architectural projects
26391-3francis.jpg	Martin van Meytens as a court painter had the permanent task of painting the portraits of the Emperor and the Queen, as well as of the various members of the imperial family. Since the decoration of various residences and institutes, gifts to foreign sovereigns, aristocrats and diplomats and various festive occasions made necessary several copies of the imperial portraits, these courtly representations were made in series by the workshop, and Meytens himself played only a minor or greater part in their execution			
		Martin van Meytens as a court painter had the permanent task of painting the portraits of the Emperor and the Queen, as well as of the various members of the imperial family.	What did Martin van Meytens as a court painter have?	the permanent task of painting the portraits of the Emperor and the Queen
		Martin van Meytens as a court painter had the permanent task of painting the portraits of the Emperor and the Queen, as well as of the various members of the imperial family.	Who had the permanent task of painting the portraits of the Emperor and the Queen?	Martin van Meytens as a court painter
20865-s_silver.jpg	This canvas show a still-life with silver, pewter and gilt objects on a partly draped table. It is an early work by Kalf showing the influence of Jan Jansz. den Uyl			
		This canvas show a still-life with silver, pewter and gilt objects on a partly draped table.	What show a still-life with silver, pewter and gilt objects on a partly draped table?	this canvas
		It is an early work by Kalf showing the influence of Jan Jansz.	What is an early work by Kalf showing the influence of Jan Jansz?	this canvas
44646-ziem6.jpg	Venice became Ziem's second homeland, since he went there regularly, often for several months of the year, between 1845 and 1892. In 1847 he lived in Venice, in a studio installed on a flat-bottomed boat			
		Venice became Ziem's second homeland, since he went there regularly, often for several months of the year, between 1845 and 1892.	What did Venice become?	Ziem's second homeland
		Venice became Ziem's second homeland, since he went there regularly, often for several months of the year, between 1845 and 1892.	Who went there regularly?	he
		Venice became Ziem's second homeland, since he went there regularly, often for several months of the year, between 1845 and 1892.	Whose second homeland did Venice become?	Ziem's second homeland
		Venice became Ziem's second homeland, since he went there regularly, often for several months of the year, between 1845 and 1892.	What became Ziem's second homeland?	Venice
		In 1847 he lived in Venice, in a studio installed on a flat-bottomed boat	Who lived in Venice?	he
04399-prophet3.jpg	The predella of the altarpiece on the high altar of the church of St Eulalia presents five prophets, one of them is Ezekiel			
		The predella of the altarpiece on the high altar of the church of St Eulalia presents five prophets, one of them is Ezekiel	How many prophets does the predella of the altarpiece on the high altar of the church of St Eulalia present?	five prophets
		The predella of the altarpiece on the high altar of the church of St Eulalia presents five prophets, one of them is Ezekiel	What presents five prophets?	the predella of the altarpiece on the high altar of the church of St Eulalia
		The predella of the altarpiece on the high altar of the church of St Eulalia presents five prophets, one of them is Ezekiel	Who does the predella of the altarpiece on the high altar of the church of St Eulalia present?	five prophets
21931-7annunc.jpg	This Annunciation predella was originally part of the altar of the Madonna di Piazza in the cathedral of Pistoia, commissioned from Verrocchio and produced between 1475 and 1485 with the assistance of Lorenzo di Credi in Verrocchio's workshop. Leonardo's participation in the work on the altar is the subject of debate			
		Leonardo's participation in the work on the altar is the subject of debate	What is Leonardo's participation in the work on the altar?	the subject of debate
		Leonardo's participation in the work on the altar is the subject of debate	Whose participation in the work on the altar is the subject of debate?	Leonardo's participation in the work on the altar
		Leonardo's participation in the work on the altar is the subject of debate	What is Leonardo's participation in the work on the altar the subject of?	of debate
		Leonardo's participation in the work on the altar is the subject of debate	What is the subject of debate?	Leonardo's participation in the work on the altar
38749-colbert.jpg	In the second half of the 17th century all of Europe admired - though no one really imitated - France's various academies: art (established in 1648), science (1666) and architecture (1671). These academies were not only repositories of knowledge, they also backed extensive operations such as factories (tapestries, mirrors)and specialized workshops directed by superintendents and their agents. Never had artistic life been organized so thoroughly, so precisely, so extensively. This was the work of Colbert and his circle			
		These academies were not only repositories of knowledge, they also backed extensive operations such as factories (tapestries, mirrors) and specialized workshops directed by superintendents and their agents.	What also backed extensive operations such as factories?	France's various academies
		These academies were not only repositories of knowledge, they also backed extensive operations such as factories (tapestries, mirrors) and specialized workshops directed by superintendents and their agents.	What did France's various academies also back?	extensive operations such as factories
		These academies were not only repositories of knowledge, they also backed extensive operations such as factories (tapestries, mirrors) and specialized workshops directed by superintendents and their agents.	What were not only repositories of knowledge?	these academies
		These academies were not only repositories of knowledge, they also backed extensive operations such as factories (tapestries, mirrors) and specialized workshops directed by superintendents and their agents.	Who also backed extensive operations such as factories?	they
		These academies were not only repositories of knowledge, they also backed extensive operations such as factories (tapestries, mirrors) and specialized workshops directed by superintendents and their agents.	What were mirrors?	tapestries
		In the second half of the 17th century all of Europe admired- though no one really imitated- France's various academies: art (established in 1648), science and architecture.	What admired- though no one really imitated- France's various academies: art in the second half of the 17th century?	all of Europe
