img	comment	related text	question	answer
		In the late marine paintings, over-agitation and overly emphatic contrasts take the place of subtle co-ordination.	When contrasts take the place of subtle co-ordination in the late marine paintings?	over-agitation and overly emphatic
		In the late marine paintings, over-agitation and overly emphatic contrasts take the place of subtle co-ordination.	What does over-agitation and overly emphatic contrast take the place of subtle co-ordination in?	in the late marine paintings
		In the tempests, stormy seas and dramatic skies compete as rivals for our attention, and in the calms, a minute realism overburdens them with detail	Who does a minute realism overburden with detail in the calms?	them
		In the late marine paintings, over-agitation and overly emphatic contrasts take the place of subtle co-ordination.	What does over-agitation and overly emphatic contrast take the place of in the late marine paintings?	of subtle co-ordination
		In the tempests, stormy seas and dramatic skies compete as rivals for our attention, and in the calms, a minute realism overburdens them with detail	What does a minute realism overburden with detail in the calms?	the calms
		In the tempests, stormy seas and dramatic skies compete as rivals for our attention, and in the calms, a minute realism overburdens them with detail	Who do stormy seas and dramatic skies compete as in the tempests?	as rivals for our attention
33258-kingloui.jpg	The painting is located on the wall of the refectory of the Cloister			
		The painting is located on the wall of the refectory of the Cloister	What is located on the wall of the refectory of the Cloister?	the painting
		The painting is located on the wall of the refectory of the Cloister	What is the painting located on?	on the wall of the refectory of the Cloister
17785-604goya.jpg	Supervised by the threatening figures of two heavily-cloaked 'majos', two 'majas' look down upon the passers-by. One even gives a hint of a smile, highly unusual for Goya's women. Since 1995 the authenticity of this canvas has been in doubt			
		One even gives a hint of a smile, highly unusual for Goya's women.	Who is the smile for?	for Goya's women
		One even gives a hint of a smile, highly unusual for Goya's women.	What does supervised by the threatening figures of two heavily-cloaked ` majos ', two ` majas ' even give?	a hint of a smile
		Supervised by the threatening figures of two heavily-cloaked ` majos ', two ` majas ' look down upon the passers-by.	Who do supervised by the threatening figures of two heavily-cloaked ` majos ' ` majas ' look down upon?	upon the passers-by
		Supervised by the threatening figures of two heavily-cloaked ` majos ', two ` majas ' look down upon the passers-by.	What look down upon the passers-by?	supervised by the threatening figures of two heavily-cloaked ` majos ' ` majas '
		One even gives a hint of a smile, highly unusual for Goya's women.	What is for Goya's women?	the smile
		One even gives a hint of a smile, highly unusual for Goya's women.	Whose women is the smile for?	for Goya's women
13992-family.jpg	"The identity of this family group is not known. The sitters in the painting are positioned according to age and sex. On the top left, the old man pointing to the black dog is the deceased head of the family. At far right, the old woman in mourning garb is his widow. The other generations of youths and infants are portrayed in an harmonious balance of family relations. Each member of the family strikes the prescribed pose and gestures from a ""sample book"" of behavioural models"			
		Each member of the family strikes the prescribed pose and gestures from a'' ``sample book'''' of behavioural models''	What does each member of the family strike the prescribed?	gestures from a ``sample book'''' of behavioural models''
		On the top left, the old man pointing to the black dog is the deceased head of the family.	Who is the deceased head of the family on the top left?	the old man pointing to the black dog
		At far right, the old woman in mourning garb is his widow.	Who is the old woman in mourning garb?	his widow
		Each member of the family strikes the prescribed pose and gestures from a'' ``sample book'''' of behavioural models''	What strikes the prescribed gestures from a ``sample book'''' of behavioural models''?	each member of the family
		``The identity of this family group is not known.	What is not known?	the identity of this family group
		Each member of the family strikes the prescribed pose and gestures from a'' ``sample book'''' of behavioural models''	What strikes the prescribed pose?	each member of the family
42656-shepherd.jpg	In June of 1854 Frederik Vermehren met this 82-year-old shepherd on the Jutland moors. He wandered, knitting, among the flowering heather with his sheep, his only company the dog resting at his feet. Over the next few months this fortuitous encounter gave rise to one of the principal rural scenes in Danish art history			
		In June of 1854 Frederik Vermehren met this 82-year-old shepherd on the Jutland moors.	Who did Frederik Vermehren meet on the Jutland moors in June of 1854?	this 82-year-old shepherd
		He wandered, knitting, among the flowering heather with his sheep, his only company the dog resting at his feet.	Who wandered?	Frederik Vermehren
		He wandered, knitting, among the flowering heather with his sheep, his only company the dog resting at his feet.	What was Frederik Vermehren's sheep?	his only company
		He wandered, knitting, among the flowering heather with his sheep, his only company the dog resting at his feet.	Who knited?	Frederik Vermehren
		He wandered, knitting, among the flowering heather with his sheep, his only company the dog resting at his feet.	Whose sheep was his only company?	Frederik Vermehren's sheep
		He wandered, knitting, among the flowering heather with his sheep, his only company the dog resting at his feet.	What was his only company?	Frederik Vermehren's sheep
41107-09vision.jpg	In a mandala of two concentric circle-shaped rainbows the Almighty is seated upon a throne crowned with a stone canopy in front of which are seven burning lamps. God is surrounded by four winged creatures covered with eyes: a lion, a bull, an eagle and a man. Between the two rainbows are seated twenty-four elders `robed in white and wearing gold crowns'. They are playing the viol and the harp while the lamb is about to clasp the sealed book between its forefeet. All this is a literal though simplified rendering of Revelation 4:2-7. At bottom left sits John the Evangelist on the Island of Patmos and to the right the donors, Hermann Scherfgin, councillor and burgomaster of Cologne, and his wife Bela Hirsch, are witnessing the vision.The work was created c. 1450 and was probably intended for St Laurenz's Church in Cologne, where the principals had a priedieu. The anonymous master is referred to as the Master of the Vision of St John.The composition of the apocalyptic vision is in keeping with the Cologne tradition. Memling's Apocalypse (St John Altarpiece, 1474-79, Memlingmuseum, Bruges] is undoubtedly a development and refinement of the concept on which this painting was based			
		At bottom left sits John the Evangelist on the Island of Patmos and to the right the donors, Hermann Scherfgin, councillor and burgomaster of Cologne, and his wife Bela Hirsch, are witnessing the vision.	Who are witnessing the vision at bottom left?	the Evangelist on the Island of Patmos and to the right the donors, Hermann Scherfgin, councillor and burgomaster of Cologne, and John,
		The anonymous master is referred to as the Master of the Vision of St John.	Who is referred to as the Master of the Vision of St John?	the anonymous master
		In a mandala of two concentric circle-shaped rainbows the Almighty is seated upon a throne crowned with a stone canopy in front of which are seven burning lamps.	Who is seated upon a throne crowned with a stone canopy in front of which are seven burning lamps in a mandala of two concentric circle-shaped rainbows?	the Almighty
		Memling's Apocalypse (St John Altarpiece, 1474-79, Memlingmuseum, Bruges) is undoubtedly a development and refinement of the concept on which this painting was based	Who is Memlingmuseum?	St John Altarpiece
		God is surrounded by four winged creatures covered with eyes: a lion, a bull, an eagle and a man.	Who is surrounded by four winged creatures covered with eyes: a lion, a bull, an eagle and a man?	God
		At bottom left sits John the Evangelist on the Island of Patmos and to the right the donors, Hermann Scherfgin, councillor and burgomaster of Cologne, and his wife Bela Hirsch, are witnessing the vision.	Where are the Evangelist on the Island of Patmos and to the right the donors, Hermann Scherfgin, councillor and burgomaster of Cologne, and John, witnessing the vision?	at bottom left
33235-cardoon.jpg	This painting derives from a composition by Juan S�nchez Cot�n (Still Life with Cardoon and Francolin, Princeton, Piasecka Johnson Collection) who was one of the originators of still-life painting in Spain. Although his powerful example continued to exercise its influence upon still-life painters in Toledo and Madrid during the first third of the 17th century, few artists responded in such a literal manner as Ram�rez did on this occasion. The lateral elements of the painting are copied from S�nchez Cot�n's prototype, while the central motifs appear to have been added by Ram�rez. S�nchez Cot�n's original painting does not contain the irises and grapes that are present in this still life. Ram�rez appears to have taken S�nchez Cot�n's painting as his model, to have elaborated on it by inserting new elements into the composition and to have signed it as his own invention. By filling the magical void in the prototype, Ram�rez shows himself to have been the more prosaic master			
		The lateral elements of the painting are copied from Snchez Cotn's prototype, while the central motifs appear to have been added by Ramrez.	Whose prototype are the lateral elements of the painting copied from?	from Snchez Cotn's prototype
		Ramrez appears to have taken Snchez Cotn's painting as his model, to have elaborated on it by inserting new elements into the composition and to have signed it as his own invention.	Whose painting does Ramrez appear to have taken as his model?	Snchez Cotn's painting
		Ramrez appears to have taken Snchez Cotn's painting as his model, to have elaborated on it by inserting new elements into the composition and to have signed it as his own invention.	What does Ramrez appear to have taken Snchez Cotn's painting as?	as his model
		The lateral elements of the painting are copied from Snchez Cotn's prototype, while the central motifs appear to have been added by Ramrez.	Who do the central motifs appear to have been added by?	by Ramrez
		Ramrez appears to have taken Snchez Cotn's painting as his model, to have elaborated on it by inserting new elements into the composition and to have signed it as his own invention.	Who appears to have taken Snchez Cotn's painting as his model?	Ramrez
		This painting derives from a composition by Juan Snchez Cotn (Still Life with Cardoon and Francolin, Princeton, Piasecka Johnson Collection) who was one of the originators of still-life painting in Spain.	What derives from a composition by Juan Snchez Cotn who was one of the originators of still-life painting in Spain?	this painting
32235-08baccha.jpg	In the early 1630s, Poussin was working on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch&#226;teau near Orl�ans. The earliest of Poussin's bacchanals (not one intended for Richelieu) is the Bacchanal before a Statue of Pan in the National Gallery, London. The colours are conspicuously light, with pink and pale blue predominating.The painting was inspired by the Bacchanal of Titian in the Villa Aldobrandini in Rome.			
		In the early 1630s, Poussin was working on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch &#226; teau near Orlans.	What was Poussin working on in the early 1630s?	on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch &#226; teau near Orlans
		The earliest of Poussin's bacchanals (not one intended for Richelieu) is the Bacchanal before a Statue of Pan in the National Gallery, London.	What is the National Gallery?	London
		The earliest of Poussin's bacchanals (not one intended for Richelieu) is the Bacchanal before a Statue of Pan in the National Gallery, London.	Who is the earliest of Poussin's bacchanals?	the Bacchanal before a Statue of Pan in the National Gallery
		The painting was inspired by the Bacchanal of Titian in the Villa Aldobrandini in Rome.	Who was the painting inspired by the Bacchanal of Titian in?	in the Villa Aldobrandini in Rome
		In the early 1630s, Poussin was working on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch &#226; teau near Orlans.	Who was working on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch &#226; teau near Orlans in the early 1630s?	Poussin
		In the early 1630s, Poussin was working on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch &#226; teau near Orlans.	When was Poussin working on a major series of Bacchanals for Cardinal Richelieu which were designed to adorn his ch &#226; teau near Orlans?	in the early 1630s
06750-clapis.jpg	The painter executed six different portraits of the sitter, a scholar in law. The style of this naturalistic portrait - in an original frame - shows the influence of Netherlandish portrait painting			
		The painter executed six different portraits of the sitter, a scholar in law.	How many different portraits of the sitter did the painter execute?	six different portraits of the sitter
		The style of this naturalistic portrait- in an original frame- shows the influence of Netherlandish portrait painting	What shows the influence of Netherlandish portrait painting?	the style of this naturalistic portrait- in an original frame-
		The painter executed six different portraits of the sitter, a scholar in law.	Who did the painter execute six different portraits of?	of the sitter
		The painter executed six different portraits of the sitter, a scholar in law.	Who executed six different portraits of the sitter?	the painter
		The painter executed six different portraits of the sitter, a scholar in law.	Who was the sitter?	a scholar in law
		The painter executed six different portraits of the sitter, a scholar in law.	What did the painter execute?	six different portraits of the sitter
44725-farnese5.jpg	In the two rooms on the piano nobile suited for a larger public, the Sala dei Fasti Farnesiani and the Sala del Concilio, Taddeo Zuccaro painted a cycle depicting, in a total of twenty-three scenes, the history of the Farnese family.The depiction of events from family history already had a long tradition in the Farnese family. Vasari painted a cycle in the Cancellaria, Rome, and Salviati in the Palazzo Farnese, Rome. Yet no cycle of paintings before Caprarola had depicted the history of the Farnese in such an extensive manner, from medieval times up to the present day.The Sala del Concilio, the room connecting to the large Sala dei Fasti Farnesiani, is dedicated entirely to the deeds of Paul III. The ceiling shows the coronation of the pope in the centre, surrounded by four further events.The walls rehearse a series of the pope's acts that had already been depicted in the Cancellaria or in the Palazzo Farnese in Rome. Four large scenes are depicted on the four walls of the rectangular room: Paul III Receives Charles V on His Victorious Return from Tunis; Paul III Appoints Cardinals; Paul III Makes Peace between Charles V and Francis I in Nice in 1538; and Paul III Opens the Council of Trent in 1546.The picture shows the scene of Paul III Opens the Council of Trent in 1546. This scene gave the room its name			
		The picture shows the scene of Paul III Opens the Council of Trent in 1546.	What shows the scene of Paul III Opens the Council of Trent in 1546?	the picture
		The walls rehearse a series of the pope's acts that had already been depicted in the Cancellaria or in the Palazzo Farnese in Rome.	Whose acts do the walls rehearse a series of that had already been depicted in the Cancellaria or in the Palazzo Farnese in Rome?	of the pope's acts
		Vasari painted a cycle in the Cancellaria, Rome, and Salviati in the Palazzo Farnese, Rome.	Who painted a cycle in the Cancellaria, Rome, and Salviati in the Palazzo Farnese?	Vasari
		The ceiling shows the coronation of the pope in the center, surrounded by four further events.	What is surrounded by four further events?	the center
		The depiction of events from family history already had a long tradition in the Farnese family.	What already had a long tradition in the Farnese family?	the depiction of events from family history
		The Sala del Concilio, the room connecting to the large Sala dei Fasti Farnesiani, is dedicated entirely to the deeds of Paul III.	What is the Sala del Concilio dedicated entirely to?	to the deeds of Paul III
05596-09crucif.jpg	This severely damaged painting is an expression of the fears that arose as the new century came closer. Behind the Cross, in the dark clouds, are devils throwing flames. At the top left. God has sent out angels in order to protect the city of Florence. Repentance will be needed in order to procure salvation, as is made clear by the figure of Mary Magdalene at the bottom of the Cross.The city of Florence may be seen in the background, spread out in bright light under a clear sky. Within the city walls, the dome of the Cathedral, the Campanile, the Baptistery and the Palazzo Vecchio - the seat of government - to name but a few buildings, are readily recognizable. 			
		Behind the Cross, in the dark clouds, are devils throwing flames.	Who is in the dark clouds?	the Cross
		God has sent out angels in order to protect the city of Florence.	Who has sent out angels in order to protect the city of Florence?	God
		God has sent out angels in order to protect the city of Florence.	What has God sent out angels in?	in order to protect the city of Florence
		This severely damaged painting is an expression of the fears that arose as the new century came closer.	What is an expression of the fears that arose as the new century came closer?	this severely damaged painting
		Within the city walls, the dome of the Cathedral, the Campanile, the Baptistery and the Palazzo Vecchio- the seat of government- to name but a few buildings, are readily recognizable.	What are readily recognizable within the city walls?	the dome of the Cathedral, the Campanile, the Baptistery and the Palazzo Vecchio- the seat of government- to name but a few buildings,
		Within the city walls, the dome of the Cathedral, the Campanile, the Baptistery and the Palazzo Vecchio- the seat of government- to name but a few buildings, are readily recognizable.	What are the dome of the Cathedral, the Campanile, the Baptistery and the Palazzo Vecchio- the seat of government- to name but a few buildings, readily recognizable within?	within the city walls
13164-cecilia.jpg	The tondo was the favourite form of Engebrechtsz., he painted several paintings of this form, They were usually hung in bedrooms, and their subjects refer to marital relation. St Cecilia was a popular saint in the Low Countries, she converted her fianc� Valerius to Christian faith. The costumes and the individual faces of the saints suggest that they represent the portraits of the unknown commissioners			
		St Cecilia was a popular saint in the Low Countries, she converted her fianc Valerius to Christian faith.	Who converted her fianc Valerius to Christian faith St Cecilia was a popular saint in the Low Countries?	St Cecilia
		The costumes and the individual faces of the saints suggest that they represent the portraits of the unknown commissioners	What suggest that they represent the portraits of the unknown commissioners?	the costumes and the individual faces of the saints
		The costumes and the individual faces of the saints suggest that they represent the portraits of the unknown commissioners	What do the costumes and the individual faces of the saints suggest?	that they represent the portraits of the unknown commissioners
		The tondo was the favorite form of Engebrechtsz. , he painted several paintings of this form, They were usually hung in bedrooms, and their subjects refer to marital relation.	What refer to marital relation?	several paintings of this form's subjects
		St Cecilia was a popular saint in the Low Countries, she converted her fianc Valerius to Christian faith.	Who did St Cecilia convert to Christian faith St Cecilia was a popular saint in the Low Countries?	her fianc Valerius
		The costumes and the individual faces of the saints suggest that they represent the portraits of the unknown commissioners	What do the costumes and the individual faces of the saints suggest that they represent?	the portraits of the unknown commissioners
36348-millicen.jpg	Daughter of the Count of Roslyn and wife of the Duke of Sutherland, Lady Millicent was one of the most important women in London high society. She is painted here at the age of 37 by Sargent, whose portrait exudes refinement and captures the elegance and carriage of the sitter's rank without having to resort to a busy and detailed composition.Sargent worked mainly between Paris and London, earning great fame as a society portraitist			
		Daughter of the Count of Roslyn and wife of the Duke of Sutherland, Lady Millicent was one of the most important women in London high society.	Who was Lady Millicent?	Sutherland
		Sargent worked mainly between Paris and London, earning great fame as a society portraitist	What did Sargent earn as a society portraitist?	great fame
		Sargent worked mainly between Paris and London, earning great fame as a society portraitist	Who did Sargent earn great fame as?	as a society portraitist
		Daughter of the Count of Roslyn and wife of the Duke of Sutherland, Lady Millicent was one of the most important women in London high society.	What was daughter of the Count of Roslyn and wife of the Duke of Sutherland one of the most important women in?	in London high society
		She is painted here at the age of 37 by Sargent, whose portrait exudes refinement and captures the elegance and carriage of the sitter's rank without having to resort to a busy and detailed composition.	What exudes refinement and captures the elegance and carriage of the sitter's rank?	Sargent's portrait
		Daughter of the Count of Roslyn and wife of the Duke of Sutherland, Lady Millicent was one of the most important women in London high society.	Who was daughter of the Count of Roslyn and wife of the Duke of Sutherland one of in London high society?	of the most important women
20580-company7.jpg	The painting depicts an elegant company in a landscape with a couple playing backgammon, beside a sculpted urn and a classical fa�ade			
		The painting depicts an elegant company in a landscape with a couple playing backgammon, beside a sculpted urn and a classical faade	What depicts an elegant company in a landscape with a couple playing backgammon?	the painting
		The painting depicts an elegant company in a landscape with a couple playing backgammon, beside a sculpted urn and a classical faade	What does the painting depict an elegant company in a landscape with a couple playing?	backgammon
		The painting depicts an elegant company in a landscape with a couple playing backgammon, beside a sculpted urn and a classical faade	What does the painting depict with a couple playing backgammon?	an elegant company in a landscape
		The painting depicts an elegant company in a landscape with a couple playing backgammon, beside a sculpted urn and a classical faade	What does the painting depict an elegant company in a landscape with playing backgammon?	with a couple
23157-coronati.jpg	The Coronation of the Virgin was executed by Lorenzo di Niccol&#242; for the church of San Marco in Florence. The painting closely reprises the altarpiece which he painted in collaboration with Spinello Aretino and Niccol&#242; di Pietro Gerini for the church of Santa Felicit&#224; only a year earlier			
		The Coronation of the Virgin was executed by Lorenzo di Niccol &#242; for the church of San Marco in Florence.	What was executed by Lorenzo di Niccol &#242; for the church of San Marco in Florence?	the Coronation of the Virgin
		The Coronation of the Virgin was executed by Lorenzo di Niccol &#242; for the church of San Marco in Florence.	What was the Coronation of the Virgin executed by for the church of San Marco in Florence?	by Lorenzo di Niccol &#242;
		The Coronation of the Virgin was executed by Lorenzo di Niccol &#242; for the church of San Marco in Florence.	What was the Coronation of the Virgin executed by Lorenzo di Niccol &#242; for?	for the church of San Marco in Florence
07829-matthew.jpg	There are also two paintings in the Scuola di San Giorgio degli Schiavoni that are not part of the cycle, the Agony in the Garden and the Calling of Matthew, dated 1502.The Calling of Matthew is much closer to the last episodes of the St Ursula cycle than Agony in the Garden, especially in the precise construction of the colour planes within a composition that is almost exactly similar to that of Giovan Battista Cima's Miracle of St Mark, a work painted around 1499 and now in the Staatliche Museen in Berlin. The scene is not set in Capharnaum, but on the Venetian mainland, as we can see from the style of the gate and the buildings around the square, where Matthew, responding to the calling of Jesus Christ and the Apostles, abandons his post as tax-collector (the receipts attached to his worktable indicate that that was indeed his job). Notice the typical wooden parasols placed so as to keep the sunlight off the worktop.			
		Notice the typical wooden parasols placed so as to keep the sunlight off the worktop.	What placed so as to keep the sunlight off the worktop?	the typical wooden parasols
		There are also two paintings in the Scuola di San Giorgio degli Schiavoni that are not part of the cycle, the Agony in the Garden and the Calling of Matthew, dated 1502.	What is the cycle?	the Agony in the Garden and the Calling of Matthew
		There are also two paintings in the Scuola di San Giorgio degli Schiavoni that are not part of the cycle, the Agony in the Garden and the Calling of Matthew, dated 1502.	When is the Agony in the Garden and the Calling of Matthew?	the cycle
31286-danae.jpg	Dana&#235;, the daughter of king Acrisius, who had been foretold peril from the hand of his grandson, was placed in a tower, under the care of her old nurse. Zeus (Jupiter) anamoured of Dana&#235; penetrated to her in the shape of a golden shower of rain.The theme of Dana&#235; was popular and frequently represented in Renaissance and Baroque painting. You can view other depictions of Dana&#235; in the Web Gallery of Art			
		Dana &#235;, the daughter of king Acrisius, who had been foretold peril from the hand of his grandson, was placed in a tower, under the care of her old nurse.	Who was the daughter of king Acrisius?	Dana &#235;
		Dana &#235;, the daughter of king Acrisius, who had been foretold peril from the hand of his grandson, was placed in a tower, under the care of her old nurse.	Who was placed in a tower?	Dana &#235;
		You can view other depictions of Dana &#235; in the Web Gallery of Art	Who can view other depictions of Dana &#235; in the Web Gallery of Art?	you
		The theme of Dana &#235; was popular and frequently represented in Renaissance and Baroque painting.	What was popular and frequently represented in Renaissance and Baroque painting?	the theme of Dana &#235;
		Zeus anamoured of Dana &#235; penetrated to her in the shape of a golden shower of rain.	Who did zeus anamoured of in the shape of a golden shower of rain?	of Dana &#235; penetrated to her
		The theme of Dana &#235; was popular and frequently represented in Renaissance and Baroque painting.	What was the theme of Dana &#235;?	popular and frequently represented in Renaissance and Baroque painting
23239-predell5.jpg	Lorenzo Veneziano fulfilled countless commissions in Venice and its vicinity that display a handsome fusion of Byzantine and later pictorial currents. His commissions included that for an altarpiece which was later dismembered. The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945. The five predella panels survived in Berlin, they comprise the Conversion of Paul; the Calling of the Apostles Peter and Andrew; the Christ Rescuing Peter from Drowning; the Apostle Peter Preaching; the Crucifixion of Peter			
		His commissions included that for an altarpiece which was later dismembered.	What included that for an altarpiece which was later dismembered?	Lorenzo Veneziano's commissions
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	What was the Museo Correr?	Venice
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	What were the side panels destroyed in in 1945 the central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr?	in Berlin
		His commissions included that for an altarpiece which was later dismembered.	What did Lorenzo Veneziano's commissions include for?	that for an altarpiece which was later dismembered
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	When were the side panels destroyed in Berlin the central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr?	in 1945
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	Who was Venice?	the Museo Correr
02732-citywall.jpg	In this painting the city wall is seen on the left, and on the right are the large barns and fences within which Delft's timber industry flourished. The activity in the foreground gives some idea of how wood was distributed to builders and other purchasers, who of course shipped their loads along the city's canals			
		In this painting the city wall is seen on the left, and on the right are the large barns and fences within which Delft's timber industry flourished.	Where is the city wall seen?	on the left
		The activity in the foreground gives some idea of how wood was distributed to builders and other purchasers, who of course shipped their loads along the city's canals	What did other purchasers ship the city wall's loads along the city's canals of?	of course
		The activity in the foreground gives some idea of how wood was distributed to builders and other purchasers, who of course shipped their loads along the city's canals	What did other purchasers ship of course?	the city wall's loads along the city's canals
		The activity in the foreground gives some idea of how wood was distributed to builders and other purchasers, who of course shipped their loads along the city's canals	What gives some idea of how wood was distributed to builders and other purchasers?	the activity in the foreground
		The activity in the foreground gives some idea of how wood was distributed to builders and other purchasers, who of course shipped their loads along the city's canals	What does the activity in the foreground give?	some idea of how wood was distributed to builders and other purchasers
		In this painting the city wall is seen on the left, and on the right are the large barns and fences within which Delft's timber industry flourished.	What are the large barns and fences within which Delft's timber industry flourished?	the city wall
36976-saddled.jpg	The painting depicts a saddled grey with a liveried groom outside a country house. It is signed with initials and dated lower left: J:S / 1741			
		It is signed with initials and dated lower left: J: S \/ 1741	What is the painting dated lower left:?	J: S \/ 1741
		It is signed with initials and dated lower left: J: S \/ 1741	What is signed with initials?	the painting
		It is signed with initials and dated lower left: J: S \/ 1741	What is dated lower left: J: S \/ 1741?	the painting
		The painting depicts a saddled gray with a liveried groom outside a country house.	Who does the painting depict a saddled gray with outside a country house?	with a liveried groom
		The painting depicts a saddled gray with a liveried groom outside a country house.	What does the painting depict a saddled gray with a liveried groom outside?	outside a country house
		The painting depicts a saddled gray with a liveried groom outside a country house.	What depicts a saddled gray with a liveried groom outside a country house?	the painting
18365-1516grec.jpg	El Greco treated this subject of Christ on the Cross several times throughout his career. The present version is one of only three surviving large-scale versions of this composition. In it El Greco has chosen to use the 'Cristo Vivo' iconography, in which the Christ figure is shown alive and without indication of His suffering or wounds. The original source for the figure is almost certainly a drawing by Michelangelo that was commissioned by Vittoria Colonna and is today in the British Museum. He most probably knew this particular design from a print, a notion supported by the reversal of the figure of Christ in the painting from the original drawing.The present painting exists in numerous autograph and studio versions in both large and reduced format			
		He most probably knew this particular design from a print, a notion supported by the reversal of the figure of Christ in the painting from the original drawing.	What was a notion supported by the reversal of the figure of Christ in the painting?	the print
		The original source for the figure is almost certainly a drawing by Michelangelo that was commissioned by Vittoria Colonna and is today in the British Museum.	Where is the original source for the figure almost certainly a drawing by Michelangelo that was commissioned by Vittoria Colonna and is today?	in the British Museum
		The present version is one of only three surviving large-scale versions of this composition.	What is the present version?	one of only three surviving large-scale versions of this composition
		The original source for the figure is almost certainly a drawing by Michelangelo that was commissioned by Vittoria Colonna and is today in the British Museum.	What is almost certainly a drawing by Michelangelo that was commissioned by Vittoria Colonna and is today in the British Museum?	the original source for the figure
		The present painting exists in numerous autograph and studio versions in both large and reduced format	What does the present painting exist in in both large and reduced format?	in numerous autograph and studio versions
		In it El Greco has chosen to use the ` Cristo Vivo ' iconography, in which the Christ figure is shown alive and without indication of His suffering or wounds.	Who has chosen to use the ` Cristo Vivo ' iconography, in which the Christ figure is shown alive and without indication of His suffering or wounds in the present version?	El Greco
04571-allegory.jpg	The subject depicted is almost certainly an allegory of smell.  The dog, an animal known for its acute sense of smell, leaps into the lap of the nude towards the rose which strains on its stem as it blooms, suggestive of a heady perfume. The painting likely formed part of a series of the Five Senses.			
		The subject depicted is almost certainly an allegory of smell.	What is almost certainly an allegory of smell?	the subject depicted
		The dog, an animal known for its acute sense of smell, leaps into the lap of the nude towards the rose which strains on its stem as it blooms, suggestive of a heady perfume.	What is an animal known for the subject depicted's acute sense of smell?	the dog
		The painting likely formed part of a series of the Five Senses.	What likely formed part of a series of the Five Senses?	the painting
		The dog, an animal known for its acute sense of smell, leaps into the lap of the nude towards the rose which strains on its stem as it blooms, suggestive of a heady perfume.	What blooms, ?	it
		The painting likely formed part of a series of the Five Senses.	What did the painting likely form?	part of a series of the Five Senses
		The dog, an animal known for its acute sense of smell, leaps into the lap of the nude towards the rose which strains on its stem as it blooms, suggestive of a heady perfume.	What does the dog leap into?	into the lap of the nude towards the rose which strains on its stem as it blooms, suggestive of a heady perfume
22508-7erato.jpg	This idyllic, playful composition, which has been considered the allegory of music for a long time, intimates complicated relationships. Nothing seems to indicate, however, that it belongs to one of a series of paintings symbolizing the seven liberal arts. We have no certain data on its original purpose.The painting probably shows the Muse Erato leading a swan by a golden leash. The swan, an attribute of Apollo, may be associated with Musica as well; its symbolic role is based on the fact that it miraculously sang before its death; thus the concept of the swan song.There is a lyre of a peculiar form in the painting. Such a fantastic instrument more than likely would have been unsuitable for playing. Its frame is a head of a stag, and the strings are stretched across the cross-bands mounted on the antlers. The painter even placed a piece of bone next to it. The stag has been used by painters to represent Hearing because of its keen ears; thus it may be connected with the concept of music.It is proposed that in the form of a winged putto even Zephyrus may have a role in the depiction of music, since the swans sing only when the mild western wind blows, while the musicians require a certain breath of personal glory to inspire them to play. The putti who play with the swan, on the other hand, may belong to a third female figure, Leda. Jupiter, in the form of a swan, seduced her, and their love bore two sets of twins, although in paintings usually only two children are depicted. This detail reveals that Leonardo da Vinci's painting - lost and only known from copies - influenced Lippi			
		Jupiter, in the form of a swan, seduced her, and their love bore two sets of twins, although in paintings usually only two children are depicted.	What did the putti who play with the swan, on the other hand,'s love bear?	two sets of twins
		This idyllic, playful composition, which has been considered the allegory of music for a long time, intimates complicated relationships.	What has the idyllic, playful composition been considered the allegory of for a long time?	of music
		Jupiter, in the form of a swan, seduced her, and their love bore two sets of twins, although in paintings usually only two children are depicted.	Who are depicted in paintings?	usually only two children
		The painter even placed a piece of bone next to it.	Who even placed a piece of bone next to it?	the painter
		The painter even placed a piece of bone next to it.	What did the painter even place a piece of next to it?	of bone
		This detail reveals that Leonardo da Vinci's painting- lost and only known from copies- influenced Lippi	What reveals that Leonardo da Vinci's painting- lost and only known from copies- influenced Lippi?	this detail
30317-roma1.jpg	In the Gallery of Views of Ancient Rome and its pendant Gallery of Views of Modern Rome, Pannini offers the viewer two imaginary museums assembling in one case the most glorious ruins of ancient Rome, and in the other the masterpieces of modern Rome. The art of ancient Rome is shown as a boundless source of inspiration and innovation for modern artists			
