img	comment	related text	question	answer
		The white edge of the collar underscores and isolates the features, which are also indicated compositionally by the hand emerging from behind the border of the parapet.	What are also indicated compositionally by the hand emerging from behind the border of the parapet?	the features
		At one time the painting was attributed to Cesare da Sesto.	When was the painting attributed to Cesare da Sesto?	at one time
		In layout this painting derives from the work of Antonello da Messina, whose influence was still very much alive in north Italian portraiture in Solario's time.	What was Antonello da Messina's influence still very much alive in?	in north Italian portraiture in Solario's time
		In layout this painting derives from the work of Antonello da Messina, whose influence was still very much alive in north Italian portraiture in Solario's time.	What derives from the work of Antonello da Messina in layout?	this painting
		But a newer and more fundamental model for the face was Leonardo's art.	What was a newer and more fundamental model for the face?	Leonardo's art
		But a newer and more fundamental model for the face was Leonardo's art.	Whose art was a newer and more fundamental model for the face?	Leonardo's art
37838-venus_ad.jpg	At the end of the 16th century the court of Emperor Rudolph II in Prague was one of the most important art and cultural centre of Europe. The Emperor gathered together important artists: painters, sculptors, goldsmiths, who developed a characteristic style as important as that of the Fontainebleau school flowered at the same period in France. One component of the Rudolphean style was the painting of the Flemish Spranger, another the German Hans von Aachen and the third the Swiss Joseph Heintz.Spranger was in Paris at the age of nineteen with Primaticcio and Niccol&#242; dell'Abbate. He worked in Parma, where Correggio and Parmigianino influenced him, then he spent eight years in Rome and in 1575 arrived to the court of Maximillian II and became court painter of Rudolph II in 1581.Venus and Adonis is a late work by Spranger, a masterpiece of the Rudolphean Mannerism			
		At the end of the 16th century the court of Emperor Rudolph II in Prague was one of the most important art and cultural center of Europe.	What was the court of Emperor Rudolph II in Prague one of at the end of the 16th century?	of the most important art and cultural center of Europe
		Venus and Adonis is a late work by Spranger, a masterpiece of the Rudolphean Mannerism	What is Spranger a masterpiece of?	of the Rudolphean Mannerism
		He worked in Parma, where Correggio and Parmigianino influenced him, then he spent eight years in Rome and in 1575 arrived to the court of Maximillian II and became court painter of Rudolph II in 1581.	What did Correggio and Parmigianino influence?	another the German Hans von Aachen and the third the Swiss Joseph Heintz
		One component of the Rudolphean style was the painting of the Flemish Spranger, another the German Hans von Aachen and the third the Swiss Joseph Heintz.	Who was another the German Hans von Aachen and the third the Swiss Joseph Heintz?	the Flemish Spranger
		Venus and Adonis is a late work by Spranger, a masterpiece of the Rudolphean Mannerism	What is Venus and Adonis by Spranger?	a late work
		At the end of the 16th century the court of Emperor Rudolph II in Prague was one of the most important art and cultural center of Europe.	What was the court of Emperor Rudolph II in Prague at the end of the 16th century?	one of the most important art and cultural center of Europe
38106-vanity.jpg	"This vanitas still-life points emphatically towards the vanity of ""art, riches, power and daring"", as pronounced on the slate hanging in the foreground. The items lined up side by side in doctrinal fashion are presented in relation to death. At the same time, Stoskopff's painting seems to question the declaration on the slate by lending permanence and status to what is fleeting. It is precisely the reference to their transience that heightens our aesthetic pleasure in these illusory examples of worldly values, no more real than the theatrical props in a harleqinade - as referenced by the commedia dell'arte character of Zani, who winks at us from out of the picture"			
		At the same time, Stoskopff's painting seems to question the declaration on the slate by lending permanence and status to what is fleeting.	What does Stoskopff's painting seem to question by lending permanence and status to what is fleeting at the same time?	the declaration on the slate
		At the same time, Stoskopff's painting seems to question the declaration on the slate by lending permanence and status to what is fleeting.	What does Stoskopff's painting seem to question the declaration on the slate by to what is fleeting at the same time?	by lending permanence and status
		The items lined up side by side in doctrinal fashion are presented in relation to death.	What are the items lined up side by side in doctrinal fashion presented in?	in relation to death
		``This vanitas still-life points emphatically towards the vanity of'' ``art, riches, power and daring'''', as pronounced on the slate hanging in the foreground.	What is art?	riches
		At the same time, Stoskopff's painting seems to question the declaration on the slate by lending permanence and status to what is fleeting.	What does Stoskopff's painting seem to question the declaration on the slate by lending permanence and status to what is fleeting at?	at the same time
		The items lined up side by side in doctrinal fashion are presented in relation to death.	What are presented in relation to death?	the items lined up side by side in doctrinal fashion
38182-stilbowl.jpg	The picture represents a still-life of a blue and white Wan-li bowl with peaches, a lemon and an orange, a porcelain ewer and vase, a wine glass and a knife, on a partly draped stone ledge.The painter was strongly influenced by Willem Kalf, and certain elements of this composition are reminiscent of Kalf's later pronk still-lifes. However, the painting displays Streeck's artistic skill at depicting different objects			
		The painter was strongly influenced by Willem Kalf, and certain elements of this composition are reminiscent of Kalf's later pronk still-lifes.	Who was the painter strongly influenced by?	by Willem Kalf
		However, the painting displays Streeck's artistic skill at depicting different objects	What displays Streeck's artistic skill at depicting different objects?	the painting
		However, the painting displays Streeck's artistic skill at depicting different objects	What does the painting display?	Streeck's artistic skill at depicting different objects
		The painter was strongly influenced by Willem Kalf, and certain elements of this composition are reminiscent of Kalf's later pronk still-lifes.	What are reminiscent of Kalf's later pronk still-lifes?	certain elements of this composition
		However, the painting displays Streeck's artistic skill at depicting different objects	Whose artistic skill at depicting different objects does the painting display?	Streeck's artistic skill at depicting different objects
		The painter was strongly influenced by Willem Kalf, and certain elements of this composition are reminiscent of Kalf's later pronk still-lifes.	Who was strongly influenced by Willem Kalf?	the painter
04781-battlesc.jpg	This painting represents a scene from the so-called Northern War, which was fought between 1700 and 1721. It shows the Swedish troops beating their enemies.This conflict was fought in Northern and Eastern Europe. It arose chiefly from the desire of the neighbours of Sweden to break Swedish supremacy in the Baltic area, and from the conflicting ambitions of Peter I of Russia and Charles XII of Sweden			
		It shows the Swedish troops beating their enemies.	What shows the Swedish troops beating 1700 and 1721's enemies?	this painting
		This painting represents a scene from the so-called Northern War, which was fought between 1700 and 1721.	When was the so-called Northern War fought?	between 1700 and 1721
		This painting represents a scene from the so-called Northern War, which was fought between 1700 and 1721.	What was fought between 1700 and 1721?	the so-called Northern War
		This conflict was fought in Northern and Eastern Europe.	What was fought in Northern and Eastern Europe?	this conflict
		This painting represents a scene from the so-called Northern War, which was fought between 1700 and 1721.	What represents a scene from the so-called Northern War?	this painting
		It arose chiefly from the desire of the neighbors of Sweden to break Swedish supremacy in the Baltic area, and from the conflicting ambitions of Peter I of Russia and Charles XII of Sweden	What arose chiefly from the desire of the neighbors of Sweden to break Swedish supremacy in the Baltic area?	this conflict
03949-catherin.jpg	Saint Catherine, here depicted in close-up three-quarter length, presents all of de Bellis's stylistic characteristics: priority is given to the figure, shown frontally and with a fine turn of the head to her left, where a wheel &#150; the instrument of martyrdom &#150; is placed in the background. Seated against a small ledge at lower right, she makes a demonstrative gesture with her left hand, echoing her gaze towards a broken fragment of the wheel in the right corner.Antonio De Bellis was at once a naturalist in the purest Neapolitan tradition and a talented colourist who succeeded in juxtaposing the most sophisticated tonalities in a genuine search for elegance. Here, the painter lends to Saint Catherine's martyrdom an elegance and pathos that lift it beyond excessive naturalism			
		Seated against a small ledge at lower right, she makes a demonstrative gesture with her left hand, echoing her gaze towards a broken fragment of the wheel in the right corner.	Who is seated against a small ledge at lower right?	she
		Antonio De Bellis was at once a naturalist in the purest Neapolitan tradition and a talented colourist who succeeded in juxtaposing the most sophisticated tonalities in a genuine search for elegance.	Who was Antonio De Bellis at in the purest Neapolitan tradition and a talented colourist who succeeded in juxtaposing the most sophisticated tonalities in a genuine search for elegance?	at once a naturalist
		Here, the painter lends to Saint Catherine's martyrdom an elegance and pathos that lift it beyond excessive naturalism	What does the painter lend to an elegance and pathos that lift it beyond excessive naturalism?	to Saint Catherine's martyrdom
		Here, the painter lends to Saint Catherine's martyrdom an elegance and pathos that lift it beyond excessive naturalism	Whose martyrdom does the painter lend to an elegance and pathos that lift it beyond excessive naturalism?	to Saint Catherine's martyrdom
		Here, the painter lends to Saint Catherine's martyrdom an elegance and pathos that lift it beyond excessive naturalism	What does the painter lend to Saint Catherine's martyrdom?	an elegance and pathos that lift it beyond excessive naturalism
		Antonio De Bellis was at once a naturalist in the purest Neapolitan tradition and a talented colourist who succeeded in juxtaposing the most sophisticated tonalities in a genuine search for elegance.	What was Antonio De Bellis at once a naturalist in?	in the purest Neapolitan tradition and a talented colourist who succeeded in juxtaposing the most sophisticated tonalities in a genuine search for elegance
17171-1asylu04.jpg	Catalogue numbers: F 601, JH 1699			
09880-courb218.jpg	Alfred Bruyas was a rich Montpellier collector. In Bruyas Courbet had netted the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection in which Courbet could be proud to figure			
		In Bruyas Courbet had netted the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection in which Courbet could be proud to figure	What had Courbet netted the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection in which Courbet could be proud to figure in?	in Bruyas
		Alfred Bruyas was a rich Montpellier collector.	Who was Alfred Bruyas?	a rich Montpellier collector
		In Bruyas Courbet had netted the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection in which Courbet could be proud to figure	Who had netted the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection in which Courbet could be proud to figure in Bruyas?	Courbet
		In Bruyas Courbet had netted the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection in which Courbet could be proud to figure	Who had Courbet netted in which Courbet could be proud to figure in Bruyas?	the patron and cultivated collector that he needed, a man to back him financially and the owner of a collection
		Alfred Bruyas was a rich Montpellier collector.	Who was a rich Montpellier collector?	Alfred Bruyas
30850-0view.jpg	The picture shows the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys to St Peter			
		The picture shows the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys to St Peter	What shows the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys to St Peter?	the picture
		The picture shows the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys to St Peter	What does the picture show to St Peter?	the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys
		The picture shows the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys to St Peter	Who does the picture show the side wall of the Sistine Chapel with Perugino's Christ Handing the Keys to?	to St Peter
26242-clement.jpg	The portrait of Clement XIII Rezzonico was painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July. There is evidence that the painting was originally intended for the family's Venetian palazzo, but that shortly after it was completed it was moved to Rome where the pope's nephew, Cardinal Abbondio Rezzonico, lived			
		There is evidence that the painting was originally intended for the family's Venetian palazzo, but that shortly after it was completed it was moved to Rome where the pope's nephew, Cardinal Abbondio Rezzonico, lived	Who is Cardinal Abbondio Rezzonico?	the pope's nephew
		There is evidence that the painting was originally intended for the family's Venetian palazzo, but that shortly after it was completed it was moved to Rome where the pope's nephew, Cardinal Abbondio Rezzonico, lived	Whose nephew is Cardinal Abbondio Rezzonico?	the pope's nephew
		The portrait of Clement XIII Rezzonico was painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July.	When was the portrait of Clement XIII Rezzonico painted in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July?	between July and December 1758
		The portrait of Clement XIII Rezzonico was painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July.	What was painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July?	the portrait of Clement XIII Rezzonico
		The portrait of Clement XIII Rezzonico was painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July.	When was the portrait of Clement XIII Rezzonico painted between July and December 1758 immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July?	in the months
		The portrait of Clement XIII Rezzonico was painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico to the papal seat on 16 July.	Where was the portrait of Clement XIII Rezzonico painted between July and December 1758 in the months immediately after the election of Cardinal Carlo Rezzonico?	to the papal seat on 16 July
34074-3renoi21.jpg	Although a commissioned work, this portrait of five-year-old �tienne Goujon, the son of a French senator, was painted en plein air and is entirely Impressionistic. The freshness of the summer garden envelops the boy, filling his smock with a play of reflected colours. Only the face, executed with a classically precise line, displays an unchildlike seriousness			
		Although a commissioned work, this portrait of five-year-old tienne Goujon, the son of a French senator, was painted en plein air and is entirely Impressionistic.	What is the son of a French senator?	Goujon
		The freshness of the summer garden envelops the boy, filling his smock with a play of reflected colors.	Whose smock does the freshness of the summer garden fill with a play of reflected colors?	the boy's smock
		Although a commissioned work, this portrait of five-year-old tienne Goujon, the son of a French senator, was painted en plein air and is entirely Impressionistic.	What did a commission?	work
		Only the face, executed with a classically precise line, displays an unchildlike seriousness	What displays an unchildlike seriousness?	only the face
		The freshness of the summer garden envelops the boy, filling his smock with a play of reflected colors.	What does the freshness of the summer garden fill with a play of reflected colors?	the boy's smock
		The freshness of the summer garden envelops the boy, filling his smock with a play of reflected colors.	What fills the boy's smock with a play of reflected colors?	the freshness of the summer garden
29515-benedic3.jpg	The three scenes form a predella which belonged to an unknown altarpiece. The traditional attribution to Francesco di Giorgio Martini has been recently changed. The styles of the two painters are close to each other			
		The three scenes form a predella which belonged to an unknown altarpiece.	What form a predella which belonged to an unknown altarpiece?	the three scenes
		The three scenes form a predella which belonged to an unknown altarpiece.	How many scenes form a predella which belonged to an unknown altarpiece?	the three scenes
		The three scenes form a predella which belonged to an unknown altarpiece.	Who do the three scenes form?	a predella which belonged to an unknown altarpiece
		The styles of the two painters are close to each other	What are the styles of the two painters close to?	to each other
		The traditional attribution to Francesco di Giorgio Martini has been recently changed.	What has been recently changed?	the traditional attribution to Francesco di Giorgio Martini
		The styles of the two painters are close to each other	What are close to each other?	the styles of the two painters
22445-seabattl.jpg	It is thought that the painting represents the battle of Lepanto between Turks and Europeans.			
		It is thought that the painting represents the battle of Lepanto between Turks and Europeans.	What is thought that the painting represents the battle of Lepanto between Turks and Europeans?	it
33381-04newtes.jpg	"Catalogue number: Bredius 535.According to the Gospel of St Luke, in accordance with Mosaic Law, Jesus's parents made their way to Jerusalem to present their newborn son to the Lord and offer up a pair of turtledoves as a sacrifice. A just man, Simeon, encouraged by the Holy Spirit to go to the Temple that day, took Jesus in his arms and recognized the Lord in him. Anna, a prophetess, who lived in the Temple, also began to talk of the Child ""to all them that looked for redemption in Jerusalem"""			
		``Catalogue number: Bredius 535.	What does catalogue number: bredius?	535
		Anna, a prophetess, who lived in the Temple, also began to talk of the Child'' ``to all them that looked for redemption in Jerusalem''''''	Who also began to talk of the Child ``to all them that looked for redemption in Jerusalem''''''?	a prophetess
		A just man, Simeon, encouraged by the Holy Spirit to go to the Temple that day, took Jesus in his arms and recognized the Lord in him.	Who did a just man recognize in him?	the Lord
		A just man, Simeon, encouraged by the Holy Spirit to go to the Temple that day, took Jesus in his arms and recognized the Lord in him.	Who was the just man?	Simeon
		A just man, Simeon, encouraged by the Holy Spirit to go to the Temple that day, took Jesus in his arms and recognized the Lord in him.	Who took Jesus in his arms?	a just man
		Anna, a prophetess, who lived in the Temple, also began to talk of the Child'' ``to all them that looked for redemption in Jerusalem''''''	What did a prophetess also begin to''?	to talk of the Child ``to all them that looked for redemption in Jerusalem''''
40231-s_luca_1.jpg	There are seven paintings of Tura of dimension very similar which certainly belonged to one or two polyptychs. Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta. There are several proposals of the reconstruction of these altarpieces. According to one suggestions the San Luca polyptych probably had this Madonna in the centre, St Anthony of Padua (presently in the Mus�e du Louvre, Paris), St Dominic (presently in the Galleria degli Uffizi, Florence), St Sebastian (presently in Berlin), St Christopher (presently in Berlin) on the side panels			
		Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta.	What can two lost altarpieces be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at?	at Argenta
		Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta.	How many lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta?	two lost altarpieces
		Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta.	Where can two lost altarpieces be taken into account: one in San Luca in Borgo at Ferrara and another at Argenta?	in San Giacomo
		Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta.	Where can two lost altarpieces be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo?	at Argenta
		Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta.	What can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta?	two lost altarpieces
		Two lost altarpieces can be taken into account: one in San Luca in Borgo at Ferrara and another in San Giacomo at Argenta.	What can two lost altarpieces be taken into in San Giacomo at Argenta?	into account: one in San Luca in Borgo at Ferrara and another
15213-franci.jpg	This devotional image of St Francis, dressed in a Capuchin habit, has been associated with Gentileschi's deposition in the libel suit brought by Giovanni Baglione in 1603 against four rival artists, including Gentileschi and Caravaggio. Gentileschi testified that Caravaggio had borrowed from him a Capuchin habit and pair of wings, which quite plausibly can be identified with the costumes in this picture. In the decades immediately following the Council of Trent (1545-63), an increased emphasis was placed on the depiction of the mystical experiences of saints rather than more traditional narrative sequences from their lives.Here St Francis, who has collapsed in an ecstatic swoon after receiving the stigmata, is consoled by his guardian angel. The composition recalls scenes of the Saviour comforted by an angel on the Mount of Olives, transforming St Francis into an analogue of Christ. Such meditational images were meant to inspire the viewer to contemplate his own death and rebirth through Christian devotion. Gentileschi treated the theme a number of times, including a version (Galleria d'Arte Antica di Palazzo Barberini, Rome) which was installed in the oratory of San Girolamo della Carit&#224; around 1611. This latter work is more Caravaggesque in its handling of light and shade and in its spatial complexity, suggesting that it was painted slightly after the Prado version (it was most likely moved to the oratory in 1611 from another venue). In both pictures the nearly full-length figures are pushed towards the picture plane, but in the Barberini version the saint's body falls forward and the angel swivels in space, creating a more dramatic and emotionally packed image. The palette, too, has been altered from the warm reds and golds of the angel's tunic in the Prado picture to a more lyrical combination of pink, rose and white.			
		Such meditational images were meant to inspire the viewer to contemplate his own death and rebirth through Christian devotion.	What were meant to inspire the viewer to rebirth through Christian devotion?	such meditational images
		The composition recalls scenes of the Saviour comforted by an angel on the Mount of Olives, transforming St Francis into an analog of Christ.	What does the composition recall?	scenes of the Saviour comforted by an angel on the Mount of Olives
		Gentileschi treated the theme a number of times, including a version (Galleria d'Arte Antica di Palazzo Barberini, Rome) which was installed in the oratory of San Girolamo della Carit &#224; around 1611.	What is Galleria d'Arte Antica di Palazzo Barberini?	Rome
		Gentileschi testified that Caravaggio had borrowed from him a Capuchin habit and pair of wings, which quite plausibly can be identified with the costumes in this picture.	What can wings be identified with?	with the costumes in this picture
		The composition recalls scenes of the Saviour comforted by an angel on the Mount of Olives, transforming St Francis into an analog of Christ.	Who does the composition recall scenes of comforted by an angel on the Mount of Olives?	of the Saviour
		The palette, too, has been altered from the warm reds and golds of the angel's tunic in the Prado picture to a more lyrical combination of pink, rose and white.	What has the palette been altered from?	from the warm reds and golds of the angel's tunic in the Prado picture to a more lyrical combination of pink, rose and white
19509-entombm1.jpg	Maerten van Heemskerck probably produced this imposing triptych for a church in Delft. It is a mature work, and one of the artist's most accomplished paintings. The central panel represents the entombment according to a traditional pattern, with Christ's gnarled body, placed on a brilliant white winding cloth, taking up alone almost the entire foreground. It is supported by Joseph of Arimathea to the right and by Nicodemus and Mary Magdalene to the left. The Saviour's face is ghastly pale and carries the marks of the crown of thorns, that now lies at the foot of the tomb. However, the promise of his forthcoming resurrection figures on the bas-relief of the sarcophagus, which illustrates the story of Jonah, whose three days in the belly of the whale are considered as prefiguring Christ's three days in the tomb. Around the central group we find the usual protagonists, St John and the Virgin, Mary Salome and Mary Cleophas, to the far right, a servant carries a vase of perfume for embalming Christ's body. Their gestures are tense, their faces distorted with grief.A similar sense of sadness marks their holy patrons Peter and Mary Magdalene who accompany the donors in prayer on the wings. The reverse sides of the wings are decorated with the majestic figures of the prophets Isaiah and Jeremiah.The triptych illustrates profusely how much Van Heemskerck was marked by his stay in Italy, where he lived in Rome from 1532 to 1536-37 and was constantly drawing antique monuments, ruins and sculptures. Joseph of Arimathea's face picks up the expression of the famous Laocoon, of whom the artist has left us a sketch, whilst the sarcophagus is inspired directly from Roman models. Christ's monumental figure, with its powerful muscles, also betrays clear influences of Michelangelo and the Italian mannerists.The Frans Hals Museum in Haarlem conserves a triptych by Van Heemskerck, the central panel of which shows the Mocking of Christ, another episode of the Passion, probably intended for the same chapel as the Brussels altarpiece. Indeed the work carries the same dates and is of identical shape and size. In addition, the backs of the wings depict the prophets Ezekiel and Daniel, who, together with Isaiah and Jeremiah, prefigure the four evangelists			
		It is supported by Joseph of Arimathea to the right and by Nicodemus and Mary Magdalene to the left.	What is the central panel supported by Joseph of Arimathea to the right and by Nicodemus and Mary Magdalene to?	to the left
		The triptych illustrates profusely how much Van Heemskerck was marked by his stay in Italy, where he lived in Rome from 1532 to 1536-37 and was constantly drawing antique monuments, ruins and sculptures.	What did Maerten van Heemskerck live in from 1532 to 1536-37 at Italy?	in Rome
		In addition, the backs of the wings depict the prophets Ezekiel and Daniel, who, together with Isaiah and Jeremiah, prefigure the four evangelists	What do the backs of the wings depict the prophets Ezekiel and Daniel in?	in addition
		The Saviour's face is ghastly pale and carries the marks of the crown of thorns, that now lies at the foot of the tomb.	Whose face carries the marks of the crown of thorns?	the Saviour's face
		The central panel represents the entombment according to a traditional pattern, with Christ's gnarled body, placed on a brilliant white winding cloth, taking up alone almost the entire foreground.	Whose gnarled body is the traditional pattern with?	with Christ's gnarled body
		The triptych illustrates profusely how much Van Heemskerck was marked by his stay in Italy, where he lived in Rome from 1532 to 1536-37 and was constantly drawing antique monuments, ruins and sculptures.	What are antique monuments?	ruins and sculptures
11019-413david.jpg	The painting represents the wife of the artist. In Napoleonic Paris David and his wife were hardly a splendid or striking couple. The English novelist Fanny Burney called Madame David 'a woman of no sort of elegance ... and if she ever possessed any beauty, it had deserted her at an early period', but in compensation she was clever, shrewd and penetrating, yet prone to sarcasm			
		In Napoleonic Paris David and his wife were hardly a splendid or striking couple.	Who were hardly a splendid or striking couple in Napoleonic Paris?	David and his wife
		The painting represents the wife of the artist.	What represents the wife of the artist?	the painting
		The painting represents the wife of the artist.	Who does the painting represent the wife of?	of the artist
		In Napoleonic Paris David and his wife were hardly a splendid or striking couple.	Where were David and his wife hardly a splendid or striking couple?	in Napoleonic Paris
		In Napoleonic Paris David and his wife were hardly a splendid or striking couple.	What were David and his wife hardly a splendid or striking couple in?	in Napoleonic Paris
		The painting represents the wife of the artist.	Who does the painting represent?	the wife of the artist
22682-12dispu.jpg	The picture shows one of the scenes from the Stories from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral			
		The picture shows one of the scenes from the Stories from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral	What shows one of the scenes from the Stories from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral?	the picture
		The picture shows one of the scenes from the Stories from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral	What does the picture show from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral?	one of the scenes from the Stories
		The picture shows one of the scenes from the Stories from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral	When does the picture show one of the scenes from the Stories?	from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral
		The picture shows one of the scenes from the Stories from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral	What does the picture show one of from the Life of St Stephen painted by Filippo Lippi in the choir of the Prato Cathedral?	of the scenes from the Stories
23818-6stilli4.jpg	The Still-Life with Fish echoes a Chardin still-life, but juggles with the yellow of the lemon and the red of the fish			
		The Still-Life with Fish echoes a Chardin still-life, but juggles with the yellow of the lemon and the red of the fish	What juggles with the yellow of the lemon and the red of the fish?	the Still-Life with Fish echoes a Chardin still-life, but
		The Still-Life with Fish echoes a Chardin still-life, but juggles with the yellow of the lemon and the red of the fish	What does the Still-Life with Fish echoes a Chardin still-life, but juggle with?	with the yellow of the lemon and the red of the fish
29946-painstud.jpg	The painting is signed and dated at lower right: Av. Ostade. 1663			
		The painting is signed and dated at lower right: Av.	What is signed?	the painting
		The painting is signed and dated at lower right: Av.	What is dated?	the painting
04857-bogdan10.jpg	Jakab Bogd�ny, a Hungarian-born painter active in England, painted elaborate and highly decorative compositions that incorporated flowers and exotic bird species, of which the present picture is a fine example			
		Jakab Bogdny, a Hungarian-born painter active in England, painted elaborate and highly decorative compositions that incorporated flowers and exotic bird species, of which the present picture is a fine example	Who was Jakab Bogdny?	a Hungarian-born painter active in England
		Jakab Bogdny, a Hungarian-born painter active in England, painted elaborate and highly decorative compositions that incorporated flowers and exotic bird species, of which the present picture is a fine example	Who was a Hungarian-born painter active in England?	Jakab Bogdny
		Jakab Bogdny, a Hungarian-born painter active in England, painted elaborate and highly decorative compositions that incorporated flowers and exotic bird species, of which the present picture is a fine example	What did Jakab Bogdny paint?	elaborate and highly decorative compositions that incorporated flowers and exotic bird species
		Jakab Bogdny, a Hungarian-born painter active in England, painted elaborate and highly decorative compositions that incorporated flowers and exotic bird species, of which the present picture is a fine example	Who painted elaborate and highly decorative compositions that incorporated flowers and exotic bird species?	Jakab Bogdny
08301-sorrows.jpg	This panel, probably intended for private devotion, shows the dead Christ as a half-length figure standing in the sarcophagus in a manner typical of icon painting.A lavishly embroidered cloth lines the sarcophagus, an allusion to the altar covering. In the panel the painter combines a finely worked gold ground with attempts at three-dimensional presentation. The richly ornamented frame contains eight round medallions with portraits of saints that look like miniature icons. Ceccarelli placed his signature conspicuously on the front of the sarcophagus			
		This panel, probably intended for private devotion, shows the dead Christ as a half-length figure standing in the sarcophagus in a manner typical of icon painting.	What shows the dead Christ as a half-length figure standing in the sarcophagus in a manner typical of icon painting?	this panel
		This panel, probably intended for private devotion, shows the dead Christ as a half-length figure standing in the sarcophagus in a manner typical of icon painting.	What is the panel probably intended for?	for private devotion
		In the panel the painter combines a finely worked gold ground with attempts at three-dimensional presentation.	What does the painter combine a finely worked gold ground with attempts at three-dimensional presentation in?	in the panel
		Ceccarelli placed his signature conspicuously on the front of the sarcophagus	What did Ceccarelli place conspicuously on the front of the sarcophagus?	his signature
		This panel, probably intended for private devotion, shows the dead Christ as a half-length figure standing in the sarcophagus in a manner typical of icon painting.	What is probably intended for private devotion?	the panel
		In the panel the painter combines a finely worked gold ground with attempts at three-dimensional presentation.	What does the painter combine a finely worked gold ground with in the panel?	with attempts at three-dimensional presentation
23287-01barto2.jpg	This is one of the three predella paintings of the altarpiece Lotto painted for the Dominican church of Santo Stefano in Bergamo between 1513 and 1516. The central panel is now in the church of San Bartolomeo in Bergamo			
		This is one of the three predella paintings of the altarpiece Lotto painted for the Dominican church of Santo Stefano in Bergamo between 1513 and 1516.	What is one of the three predella paintings of the altarpiece Lotto painted for the Dominican church of Santo Stefano in Bergamo between 1513 and 1516?	this
		The central panel is now in the church of San Bartolomeo in Bergamo	What is the central panel now in?	in the church of San Bartolomeo in Bergamo
		The central panel is now in the church of San Bartolomeo in Bergamo	What is now in the church of San Bartolomeo in Bergamo?	the central panel
10724-river_la.jpg	This is one of the few decorative winter landscapes by the artist			
		This is one of the few decorative winter landscapes by the artist	What is one of the few decorative winter landscapes by the artist?	this
34430-art_wife.jpg	The painter was married in 1896, the year before he painted this portrait of his wife, Sigrid K&#228;hler (1874-1923). At that time he was 42, while she was 22. Thus, it seems natural to interpret this image as a declaration of love for the artist's pregnant wife, with the promise of spring acting as a symbol of the consummation of love			
		At that time he was 42, while she was 22.	What was the painter?	42
		The painter was married in 1896, the year before he painted this portrait of his wife, Sigrid K &#228; hler.	What was the painter's wife?	Sigrid K
		Thus, it seems natural to interpret this image as a declaration of love for the artist's pregnant wife, with the promise of spring acting as a symbol of the consummation of love	Whose pregnant wife is with the promise of spring?	the artist's pregnant wife
		The painter was married in 1896, the year before he painted this portrait of his wife, Sigrid K &#228; hler.	Who was married in 1896?	the painter
		Thus, it seems natural to interpret this image as a declaration of love for the artist's pregnant wife, with the promise of spring acting as a symbol of the consummation of love	Who is with the promise of spring?	the artist's pregnant wife
