img	comment	related text	question	answer
		The picture shows the wall of the portego (entrance hall) with the scene of The Sacrifice of Iphigenia.	What does the picture show?	the wall of the portego with the scene of The Sacrifice of Iphigenia
		The picture shows the wall of the portego (entrance hall) with the scene of The Sacrifice of Iphigenia.	What shows the wall of the portego with the scene of The Sacrifice of Iphigenia?	the picture
37494-stil_fru.jpg	This still-life contains fruit in a basket together with game, a bowl of fraises-de-bois, artichokes, asparagus and a squirrel upon a table draped with a red cloth. Many of the elements found in the present work recur in numerous other signed works dated from the second half of the 1630s. The central basket of fruit with the animated squirrel appears e.g. in the still-life in the Wallraf-Richartz-Museum, Cologne			
		Many of the elements found in the present work recur in numerous other signed works dated from the second half of the 1630s.	What do many of the elements found in the present work recur in?	in numerous other signed works dated from the second half of the 1630s
		This still-life contains fruit in a basket together with game, a bowl of fraises-de-bois, artichokes, asparagus and a squirrel upon a table draped with a red cloth.	What is game a bowl of?	of fraises-de-bois, artichokes, asparagus and a squirrel upon a table
		The central basket of fruit with the animated squirrel appears e. g. in the still-life in the Wallraf-Richartz-Museum, Cologne	What appears e. g. in the still-life in the Wallraf-Richartz-Museum, Cologne?	the central basket of fruit with the animated squirrel
		The central basket of fruit with the animated squirrel appears e. g. in the still-life in the Wallraf-Richartz-Museum, Cologne	When does the central basket of fruit with the animated squirrel appear e. g.?	in the still-life in the Wallraf-Richartz-Museum, Cologne
		Many of the elements found in the present work recur in numerous other signed works dated from the second half of the 1630s.	What recur in numerous other signed works dated from the second half of the 1630s?	many of the elements found in the present work
		This still-life contains fruit in a basket together with game, a bowl of fraises-de-bois, artichokes, asparagus and a squirrel upon a table draped with a red cloth.	What is game?	a bowl of fraises-de-bois, artichokes, asparagus and a squirrel upon a table
04916-cartoxen.jpg	The majestic long-horned white oxen of Tuscany were an attractive subject even for an artist like Boldini, who usually preferred portraits to landscape paintings. Both the peasant at the left as well as the cart at the right are cut off from the picture plane, thus stressing the animals' presence as the main focus of attention. The bright red of the garlands and the cart are effectively set off against their white bodies			
		The majestic long-horned white oxen of Tuscany were an attractive subject even for an artist like Boldini, who usually preferred portraits to landscape paintings.	Who preferred portraits to landscape paintings?	Boldini
		The majestic long-horned white oxen of Tuscany were an attractive subject even for an artist like Boldini, who usually preferred portraits to landscape paintings.	What were the majestic long-horned white oxen of Tuscany even for an artist like Boldini?	an attractive subject
		The majestic long-horned white oxen of Tuscany were an attractive subject even for an artist like Boldini, who usually preferred portraits to landscape paintings.	What did Boldini prefer to landscape paintings?	portraits
		Both the peasant at the left as well as the cart at the right are cut off from the picture plane, thus stressing the animals ' presence as the main focus of attention.	What does both the peasant at the left as well as the cart at the right stress as the main focus of attention?	the animals ' presence
		Both the peasant at the left as well as the cart at the right are cut off from the picture plane, thus stressing the animals ' presence as the main focus of attention.	Who are cut off from the picture plane?	both the peasant at the left as well as the cart at the right
		Both the peasant at the left as well as the cart at the right are cut off from the picture plane, thus stressing the animals ' presence as the main focus of attention.	Who stresses the animals ' presence as the main focus of attention?	both the peasant at the left as well as the cart at the right
15853-triumph.jpg	The picture shows the ceiling fresco in the Cappella del Tresoro of the Certosa.			
		The picture shows the ceiling fresco in the Cappella del Tresoro of the Certosa.	What does the picture show?	the ceiling fresco in the Cappella del Tresoro of the Certosa
		The picture shows the ceiling fresco in the Cappella del Tresoro of the Certosa.	What shows the ceiling fresco in the Cappella del Tresoro of the Certosa?	the picture
		The picture shows the ceiling fresco in the Cappella del Tresoro of the Certosa.	Who does the picture show the ceiling fresco in the Cappella del Tresoro of?	of the Certosa
14815-certosa.jpg	The Lay Brothers' Choir in the Certosa was used by the unconsecrated members of the community who provided the physical labour required for housekeeping. Its sumptuous decoration makes it one of the more outstanding of the charterhouse's common spaces. Striking accents of this room are the frescoes by Domenico Gargiulo covering all the walls with small-figure picture panels and the elegant choir stool made by Francesco d'Arezzo. Contributing to the harmonious impression of the overall space is the stucco decor in muted colours, which, like the richly adorned lavabo, harkens back to Cosimo Fanzago. It was Fanzago who was also responsible for the architectural arrangement of the space, which simulates a partially open loggia whose imaginary openings are hung with tapestries.The fresco cycle, complex in its subject matter, is dominated by Old Testament scenes supplemented by small-format events from the New Testament. The six sham tapestries above the choir stool present scenes devoted to specific lay brothers or the role of the lay brothers in the community			
		The Lay Brothers ' Choir in the Certosa was used by the unconsecrated members of the community who provided the physical labor required for housekeeping.	Who was the Lay Brothers ' Choir in the Certosa used by?	by the unconsecrated members of the community who provided the physical labor required for housekeeping
		Contributing to the harmonious impression of the overall space is the stucco decor in muted colors, which, like the richly adorned lavabo, harkens back to Cosimo Fanzago.	What harkens back to Cosimo Fanzago like the richly adorned lavabo?	muted colors
		It was Fanzago who was also responsible for the architectural arrangement of the space, which simulates a partially open loggia whose imaginary openings are hung with tapestries.	What simulates a partially open loggia whose imaginary openings are hung with tapestries?	the space
		The fresco cycle, complex in its subject matter, is dominated by Old Testament scenes supplemented by small-format events from the New Testament.	When is dominated by Old Testament scenes supplemented by small-format events from the New Testament?	the fresco cycle
		Striking accents of this room are the frescoes by Domenico Gargiulo covering all the walls with small-figure picture panels and the elegant choir stool made by Francesco d' Arezzo.	What are the frescoes by Domenico Gargiulo covering all the walls with small-figure picture panels and the elegant choir stool made by Francesco d' Arezzo?	striking accents of this room
		It was Fanzago who was also responsible for the architectural arrangement of the space, which simulates a partially open loggia whose imaginary openings are hung with tapestries.	What was the stucco decor Fanzago for?	who was also responsible for the architectural arrangement of the space
01140-portrai1.jpg	Catherine II (Yekaterina Alekseyevna) of Russia, called the Great (1729-1796) reigned as Empress of Russia for 34 years, from June 28 1762 until her death. She exemplifies the enlightened despot of her era			
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	When did Catherine II of Russia, call the Great reigned as Empress of Russia?	for 34 years
		She exemplifies the enlightened despot of her era	Who exemplifies the enlightened despot of her era?	Catherine II
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	Who did Catherine II of Russia, call the Great reigned as for 34 years?	as Empress of Russia
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	Who did Catherine II of Russia, call as?	the Great reigned as Empress of Russia for 34 years
		She exemplifies the enlightened despot of her era	When does Catherine II exemplify the enlightened despot?	of her era
		Catherine II (Yekaterina Alekseyevna) of Russia, called the Great reigned as Empress of Russia for 34 years, from June 28 1762 until her death.	Who called the Great reigned as Empress of Russia for 34 years?	Catherine II of Russia,
20750-apostles.jpg	The pagan inhabitants of Lystra in Asia Minor, witnessing the miraculous cure of a cripple by Paul and Barnabas, believed that they were Mercury and Jupiter come to earth in human form. When the priest of the temple of Jupiter brought oxen and garlands to make a sacrifice the apostles rent their clothes in dismay. By their exhortations they prevented the sacrifice taking place.Taking this episode from the Act of Apostles, Jordaens's painting shows the influence of both Veronese and Raphael			
		The pagan inhabitants of Lystra in Asia Minor, witnessing the miraculous cure of a cripple by Paul and Barnabas, believed that they were Mercury and Jupiter come to earth in human form.	Who believed that they were Mercury and Jupiter come to earth in human form?	the pagan inhabitants of Lystra in Asia Minor
		By their exhortations they prevented the sacrifice taking place.	What did the prevent the sacrifice taking by their exhortations?	place
		The pagan inhabitants of Lystra in Asia Minor, witnessing the miraculous cure of a cripple by Paul and Barnabas, believed that they were Mercury and Jupiter come to earth in human form.	What did the pagan inhabitants of Lystra in Asia Minor believe to?	that they were Mercury and Jupiter come to earth in human form
		By their exhortations they prevented the sacrifice taking place.	What prevented the sacrifice taking place by their exhortations?	the
		By their exhortations they prevented the sacrifice taking place.	What did the prevent taking place by their exhortations?	the sacrifice
		The pagan inhabitants of Lystra in Asia Minor, witnessing the miraculous cure of a cripple by Paul and Barnabas, believed that they were Mercury and Jupiter come to earth in human form.	Who did the pagan inhabitants of Lystra in Asia Minor witness the miraculous cure of by Paul and Barnabas?	of a cripple
30102-madonna.jpg	This painting  is in the sacristy of the Santa Maria della Salute. It was on the high altar of the church until 1670. The temple depicted in it is probably the model presented by Padovanino in the competition with Longhena and others in 1630 for erecting the Salute. The model was not approved			
		The temple depicted in it is probably the model presented by Padovanino in the competition with Longhena and others in 1630 for erecting the Salute.	What is probably the model presented by Padovanino in the competition with Longhena and others in 1630 for erecting the Salute?	the temple depicted in this painting
		It was on the high altar of the church until 1670.	What was on the high altar of the church until 1670?	this painting
		The model was not approved	What was not approved?	the model
		This painting is in the sacristy of the Santa Maria della Salute.	What is in the sacristy of the Santa Maria della Salute?	this painting
43914-cupid.jpg	This well-preserved panel is among West's finest mythological pictures, of which he painted no less than 48 eight throughout his career. It was exhibited at the Royal Academy in 1798, but West subsequently revised it on two later occasions in 1803 and 1808, a practice he regularly engaged in after 1800			
		This well-preserved panel is among West's finest mythological pictures, of which he painted no less than 48 eight throughout his career.	What is among West's finest mythological pictures?	this well-preserved panel
22739-madonna1.jpg	The painter of this panel was formerly known as the 'Pseudo-Ambrogio di Baldese'. This artist was identified with Lippo d'Andrea, an artist named by Vasari as 'Lippo fiorentino'. There is a confusion in the literature regarding Pseudo-Ambrogio di Baldese. He was also identified with another painter, Ventura di Moro, who was active in Florence in the fifteenth century and specialized in small-scale portable tabernacles destined for private devotion. However, none of Ventura's recorded works is extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the fa�ade of the Bigallo Oratory in Florence			
		However, none of Ventura's recorded works is extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the faade of the Bigallo Oratory in Florence	What is extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the faade of the Bigallo Oratory in Florence?	none of Ventura's recorded works
		He was also identified with another painter, Ventura di Moro, who was active in Florence in the fifteenth century and specialized in small-scale portable tabernacles destined for private devotion.	What was Ventura di Moro active in in the fifteenth century?	in Florence
		However, none of Ventura's recorded works is extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the faade of the Bigallo Oratory in Florence	Where is none of Ventura's recorded works extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the faade of the Bigallo Oratory?	in Florence
		He was also identified with another painter, Ventura di Moro, who was active in Florence in the fifteenth century and specialized in small-scale portable tabernacles destined for private devotion.	Who was the painter?	Ventura di Moro
		He was also identified with another painter, Ventura di Moro, who was active in Florence in the fifteenth century and specialized in small-scale portable tabernacles destined for private devotion.	Where was Ventura di Moro active in the fifteenth century?	in Florence
		However, none of Ventura's recorded works is extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the faade of the Bigallo Oratory in Florence	What is none of Ventura's recorded works extant other than two ruined detached frescoes depicting the Story of Saint Peter Martyr painted in 1446 with Rossello Jacopo Franchi for the faade of the Bigallo Oratory in?	in Florence
04927-stillife.jpg	A lush bouquet of flowers stands on the table. The glass vase is barely big enough to hold the profusion of tulips, roses, anemones, and carnations. The painter knew how to turn a bouquet of flowers into a unified whole, more so than did Bosschaert and Van der Ast, the painters also specialised in flower still-lifes. He achieved this effect by means of a more supple technique, by using less diverse and less exuberant colours, by letting some of the flowers to overlap and by the subtle play of light and shadow. Part of this red and white bouquet remains in the shadow, while several flamed tulips catch the full light			
		He achieved this effect by means of a more supple technique, by using less diverse and less exuberant colors, by letting some of the flowers to overlap and by the subtle play of light and shadow.	What did the painter achieve by means of a more supple technique?	this effect
		The painter knew how to turn a bouquet of flowers into a unified whole, more so than did Bosschaert and Van der Ast, the painters also specialised in flower still-lifes.	What did the painter know into?	how to turn a bouquet of flowers into a unified whole
		The painter knew how to turn a bouquet of flowers into a unified whole, more so than did Bosschaert and Van der Ast, the painters also specialised in flower still-lifes.	Who was the painters also specialised in flower still-lifes?	Bosschaert and Van der Ast
		Part of this red and white bouquet remains in the shadow, while several flamed tulips catch the full light	What flamed tulips catch the full light?	several
		The painter knew how to turn a bouquet of flowers into a unified whole, more so than did Bosschaert and Van der Ast, the painters also specialised in flower still-lifes.	Who was Bosschaert and Van der Ast?	the painters also specialised in flower still-lifes
		Part of this red and white bouquet remains in the shadow, while several flamed tulips catch the full light	What remains in the shadow?	part of this red and white bouquet
22486-11youth.jpg	A synthesis of the physical and intellectual, the face of this young man becomes the focal point of the painting. Soft blue, gray and beige in contrast with brilliant red emphasize the face, while the window frame encloses the head. The world without is suggested by the blue sky, but no landscape is permitted to detract from the figure. Filippino still depends upon the teaching of his master, Botticelli, in his use of line, but he adds to it a bolder use of paint in modeling the form of the face and costume			
		Filippino still depends upon the teaching of his master, Botticelli, in his use of line, but he adds to it a bolder use of paint in modeling the form of the face and costume	Who is Filippino's master?	Botticelli
		Filippino still depends upon the teaching of his master, Botticelli, in his use of line, but he adds to it a bolder use of paint in modeling the form of the face and costume	Who still depends upon the teaching of his master?	Filippino
		Soft blue, gray and beige in contrast with brilliant red emphasize the face, while the window frame encloses the head.	What do soft blue, gray and beige in contrast with brilliant red emphasize?	the face
		Filippino still depends upon the teaching of his master, Botticelli, in his use of line, but he adds to it a bolder use of paint in modeling the form of the face and costume	Whose master is Botticelli?	Filippino's master
		Soft blue, gray and beige in contrast with brilliant red emphasize the face, while the window frame encloses the head.	What encloses the head?	the window frame
		Filippino still depends upon the teaching of his master, Botticelli, in his use of line, but he adds to it a bolder use of paint in modeling the form of the face and costume	What is Botticelli in?	in Filippino's use of line
24782-virgin2.jpg	Like the Virgin and Child before a Firescreen (in the same museum), the picture shows the Virgin Mary in a cosy domestic setting. She has either just bathed, or is about to bathe, the Christ Child in front of the fire. The scene corresponds to no passage in the Gospels, but is inspired by the devotional literature which was widely current in the Netherlands at the time. We are invited to marvel at the humility of Mary, a modest - if surprisingly well-to-do - townswoman; at her maternal devotion - she does not rely on a nursemaid to care for her child; and at the tender affection between her and her son. More profoundly, we are led to reflect on the Incarnation: Christ has truly become man, touching his genitals like like any baby boy. His mother is without doubt the Virgin, for she wears her hair loose like an unmarried girl or a queen at her coronation. Haloes radiate from both their heads. The lighted candle may symbolise the marriage candle, for she is not only the Mother, but also the Bride of Christ.Through the refined manipulation of thin layers of translucent oil paint, the artist is able to depict three light sources - the window, the sparking fire and the steadily burning candle - and the surface textures of many different materials, from the gleaming metal of the water basin to the velvet brocade of cushions and bench covering. Almost more magically, he is able to evoke the distant sky through the open window and through the small leaded glass panes above. These wonderful details were surely meant to capture and hold the close attention of the viewer, and lead him or her (and perhaps more particularly her) effortlessly to meditate on the spiritual values embodied here.The painting was probably executed by the workshop of the Master of Fl�malle (Robert Campin). The original frame and support are carved from a single piece of wood			
		His mother is without doubt the Virgin, for she wears her hair loose like an unmarried girl or a queen at her coronation.	Whose mother is without doubt the Virgin?	Christ's mother
		The lighted candle may symbolise the marriage candle, for she is not only the Mother, but also the Bride of Christ.	Who is not only the Mother, but also the Bride of Christ?	the Virgin Mary
		She has either just bathed, or is about to bathe, the Christ Child in front of the fire.	Who is bathe?	the Christ Child in front of the fire
		Haloes radiate from both their heads.	What radiate from both their heads?	haloes
		The lighted candle may symbolise the marriage candle, for she is not only the Mother, but also the Bride of Christ.	Who is the Virgin Mary?	not only the Mother, but also the Bride of Christ
		The scene corresponds to no passage in the Gospels, but is inspired by the devotional literature which was widely current in the Netherlands at the time.	What is inspired by the devotional literature which was widely current in the Netherlands at the time?	the scene
02737-killarn1.jpg	This painting is one of a series of three views of the subject that are now known, it shows the passage to the upper lake Killarney.			
41960-ascensio.jpg	Vald�s went back to C�rdoba in 1654 for a final two-year stay and began one of his greatest creations, the altarpiece for the church of the Shod Carmelites. This work eventually would comprise twelve pictures and take three years to finish (two canvases are dated 1658). One reason for the delay might have been the painter's decision to leave C�rdoba and settle permanently in Seville. Vald�s's return coincided with the appearance in Seville of Herrera the Younger, who profoundly affected him. Herrera's impact is first noticeable in the Carmelite altarpiece, especially in the centrepiece, the monumental Ascension of Elijah, one of the greatest Spanish pictures of the period.The Ascension of Elijah plays a central role in the imagery of the Carmelite order, which claimed to have been founded by the Hebrew prophet. According to the Bible (2 Kings 2:11) Elijah was assumed into heaven from Mount Carmel in a fiery chariot. As he ascended, his mantle felt to the ground and was received by Elisha, an act that symbolizes the succession of the Carmelites to the prophet's legacy.In Vald�s's painting a spirited team of horses pulls the chariot toward heaven, while a yellow mantle drifts down into Elisha's outstretched arms. Vald�s has conceived the scene with an almost explosive theatricality. Fire bursts from the wheels and adornments of the chariot; flames are ignited by the impact of the horses' hooves. Even Elijah's beard seems ablaze as it is swept aside by the rush of the wind. On the ground below, a cool, placid landscape, filled with exquisite flora and fauna, is painted in subdued greens and grays that contrast with the riotous reds, oranges, and yellows of the flaming chariot			
		Valds went back to Crdoba in 1654 for a final two-year stay and began one of his greatest creations, the altarpiece for the church of the Shod Carmelites.	What were the altarpiece for the church of the Shod Carmelites?	Crdoba's greatest creations
		In Valds's painting a spirited team of horses pulls the chariot toward heaven, while a yellow mantle drifts down into Elisha's outstretched arms.	Whose outstretched arms does a yellow mantle drift down into?	into Elisha's outstretched arms
		As he ascended, his mantle felt to the ground and was received by Elisha, an act that symbolizes the succession of the Carmelites to the prophet's legacy.	What did Elijah's mantle feel to?	to the ground
		The Ascension of Elijah plays a central role in the imagery of the Carmelite order, which claimed to have been founded by the Hebrew prophet.	What does the Ascension of Elijah play?	a central role in the imagery of the Carmelite order
		Herrera's impact is first noticeable in the Carmelite altarpiece, especially in the centrepiece, the monumental Ascension of Elijah, one of the greatest Spanish pictures of the period.	What is Elijah?	one of the greatest Spanish pictures of the period
		Valds went back to Crdoba in 1654 for a final two-year stay and began one of his greatest creations, the altarpiece for the church of the Shod Carmelites.	Who began one of Crdoba's greatest creations?	valds
18864-resurrec.jpg	This one of the numerous paintings conserved in the native city of the artist. It is a significant work from the transition period of the artist after the agitated phase of his youth and before his classicism in Rome			
		This one of the numerous paintings conserved in the native city of the artist.	What conserved in the native city of the artist?	this one of the numerous paintings
		It is a significant work from the transition period of the artist after the agitated phase of his youth and before his classicism in Rome	What is a significant work from the transition period of the artist after the agitated phase of his youth and before his classicism in Rome?	this one of the numerous paintings
28385-bacchus.jpg	The scale of this large canvas is rare for the artist, as is the depiction of figures in almost life-size proportions. While his earlier works displayed an inclination toward the sensitive depiction of landscape, upon his arrival in Rome in 1647, Mola absorbed the influence of Guercino and artists such as Nicolas R�gnier and Orazio Riminaldi working in the wake of Caravaggio, whose compositions gave greater prominence to the representation of figures			
		The scale of this large canvas is rare for the artist, as is the depiction of figures in almost life-size proportions.	What is rare for the artist?	the scale of this large canvas
37127-5scene1.jpg	This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece. In this panel three episodes are depicted: Joachim's expulsion from the temple; an angel visiting him in his retreat; meeting with his wife at the Golden Gate			
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece.	What are from a predella of an unidentified Luca Signorelli altarpiece?	this panel and another
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece.	Who is the panel and the The Birth of in the same private collection?	of the Virgin
		In this panel three episodes are depicted: Joachim's expulsion from the temple; an angel visiting him in his retreat; meeting with his wife at the Golden Gate	What are three episodes depicted: Joachim's expulsion from the temple; an angel visiting a predella of an unidentified Luca Signorelli altarpiece in his retreat in?	in this panel
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece.	When is the panel and the?	The Birth of the Virgin in the same private collection
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece.	What is The Birth of the Virgin in the same private collection?	the panel and the
28600-2vario06.jpg	This painting was exhibited in 1882 at the seventh Impressionist exhibition. Vincent van Gogh probably saw the painting in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886			
		Vincent van Gogh probably saw the painting in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886	Who probably saw the painting in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886?	Vincent van Gogh
		This painting was exhibited in 1882 at the seventh Impressionist exhibition.	What was exhibited in 1882 at the seventh Impressionist exhibition?	this painting
		Vincent van Gogh probably saw the painting in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886	What did Vincent van Gogh probably see the painting in when he arrived in Paris in early 1886?	in Paul Durand-Ruel's gallery
		Vincent van Gogh probably saw the painting in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886	Whose gallery did Vincent van Gogh probably see the painting in when he arrived in Paris in early 1886?	in Paul Durand-Ruel's gallery
		Vincent van Gogh probably saw the painting in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886	What did Vincent van Gogh probably see in Paul Durand-Ruel's gallery when he arrived in Paris in early 1886?	the painting
37783-madonna.jpg	This fresco decorated the Sala delle Udienze (Audience Room) in the Palazzo della Fraternit&#224;			
21414-potocki.jpg	Count Stanislas Felix Potocki (1752-1805) was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine			
		Count Stanislas Felix Potocki was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine	Who was Count Stanislas Felix Potocki?	the Grand Marshal of Lithuanis
		Count Stanislas Felix Potocki was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine	Who was appointed Field Marshal Imperial of the Russian Army by Empress Catherine?	Count Stanislas Felix Potocki
		Count Stanislas Felix Potocki was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine	What was Count Stanislas Felix Potocki appointed Field Marshal Imperial of by Empress Catherine?	of the Russian Army
		Count Stanislas Felix Potocki was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine	Who was the Grand Marshal of Lithuanis?	Count Stanislas Felix Potocki
		Count Stanislas Felix Potocki was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine	Who was Count Stanislas Felix Potocki appointed Field Marshal Imperial of the Russian Army by?	by Empress Catherine
		Count Stanislas Felix Potocki was the Grand Marshal of Lithuanis and was appointed Field Marshal Imperial of the Russian Army by Empress Catherine	Who was Count Stanislas Felix Potocki the Grand Marshal of?	of Lithuanis
21721-v_vulcan.jpg	It is unusual for this often repeated mythological subject to be treated as a genre piece, although this occurs in Vel�zquez's celebrated picture in the Prado, Madrid.The problem of collaboration of the three Le Nain brothers is highlighted in the Venus at the Forge of Vulcan. It is dated 1641 which was during the last period when all three brothers were alive. In this painting the figure of Venus herself seems an uneasy adaptation of a Renaissance model. Perhaps including an obvious quotation was the artist's way of making it plain to the client that the picture had a well-known precedent.The rest of the picture, however, reveals great powers of observation. Especially perceptive are the two figures in the background, silhouetted against the light of the furnace. In all the French art of the seventeenth century, this is the first time that a painter has been able to observe nature without adding mannerisms of his own: even Georges de La Tour at his most realistic created an artificial world in which everything was secondary to his fascination with candlelight. Here, the figure on the left glances towards Venus in a completely natural way, and it is this naturalism, which occurs again and again in parts of their pictures, that sets the Le Nain brothers apart from all their French contemporaries.You can view other representations of Venus and Vulcan in the Web Gallery of Art			
		Especially perceptive are the two figures in the background, silhouetted against the light of the furnace.	What were silhouetted against the light of the furnace?	the two figures
		The rest of the picture, however, reveals great powers of observation.	What does the rest of the picture reveal?	great powers of observation
		In this painting the figure of Venus herself seems an uneasy adaptation of a Renaissance model.	What does the figure of Venus seem an uneasy adaptation of a Renaissance model in?	in this painting
		The rest of the picture, however, reveals great powers of observation.	What does the rest of the picture reveal great powers of?	of observation
		It is dated 1641 which was during the last period when all three brothers were alive.	When is the problem of collaboration of the three Le Nain brothers dated 1641?	which was during the last period when all three brothers were alive
		It is unusual for this often repeated mythological subject to be treated as a genre piece, although this occurs in Velzquez's celebrated picture in the Prado, Madrid.	What occurs in Velzquez's celebrated picture in the Prado?	this
31809-3celebra.jpg	In this nocturnal scene Van der Poel takes us to one of the best-known buildings in Delft: the Gemeenlandshuis (Communal Land House) of Delfland, illuminated by torches, with rich ornamentation and coats of arms above the entrance. This Late Gothic house was built in 1505 as a residence for the dikereeve and bailiff Jan de Huyter. In 1645 it became the seat of the board of the Hoogheemraadschap of Delfland. The building occupies a prominent place on Delft's oldest canal, the Oude Delft, just south of the Prinsenhof, the erstwhile Convent of Saint Agatha and residence of William the Silent until his assassination in 1584. On the right in the painting, behind the bridge, one can make out the tower of the Oude Kerk. In front of the Gemeenlandshuis a crowd has gathered, captivated by the spectacle of the blazing torches and the fireworks in the night sky. The torches are made from barrels filled with pitch or tar and mounted on poles. They were usually paid for by the town or by private individuals on the occasion of a festivity.The painting is undated and contains no unambiguous indications of the nature of the event represented. Traditionally the picture has been interpreted as a depiction of the celebrations of the conclusion of the Treaty of M�nster, which was signed on May 15, 1648. In honour of this momentous event the States General ordered a day of thanksgiving and rejoicing on June 5, the day of the official announcement.Alternatively, it has been suggested that he scene shows the festivities on the occasion of the Hoogheemraadschap's installation in the Gemeenlandshuis in 1645. This interpretation explains the building's prominence in the painting, though such a well-known edifice may simply have provided Van der Poel with a readily identifiable Delft setting.			
		On the right in the painting, behind the bridge, one can make out the tower of the Oude Kerk.	What can the building make out on the right in the painting?	the tower of the Oude Kerk
		In honor of this momentous event the States General ordered a day of thanksgiving and rejoicing on June 5, the day of the official announcement.	What did the States General order a day of thanksgiving in?	in honor of this momentous event
		This interpretation explains the building's prominence in the painting, though such a well-known edifice may simply have provided Van der Poel with a readily identifiable Delft setting.	What may simply have provided Van der Poel with a readily identifiable Delft setting?	such a well-known edifice
		The building occupies a prominent place on Delft's oldest canal, the Oude Delft, just south of the Prinsenhof, the erstwhile Convent of Saint Agatha and residence of William the Silent until his assassination in 1584.	What is the Oude Delft, just south of the Prinsenhof, the erstwhile Convent of Saint Agatha and residence of William the Silent?	Delft's oldest canal
		Traditionally the picture has been interpreted as a depiction of the celebrations of the conclusion of the Treaty of Mnster, which was signed on May 15,1648.	When was Mnster signed?	on May 15,1648
		In front of the Gemeenlandshuis a crowd has gathered, captivated by the spectacle of the blazing torches and the fireworks in the night sky.	What has gathered captivated by the spectacle of the blazing torches and the fireworks in the night sky?	a crowd
03247-stil_lif.jpg	This mature work is a still-life of fish suspended from hooks, together with bowls of fish on raised ledges, with eels and other fish, eggs, cheese, an orange, ceramic pots, a pestle and mortar and a cooking pot, all arranged upon a stone top			
42284-0702vela.jpg	During the 1630s and 1640s Vel�zquez painted a series of portraits of the courtdwarfs, playmates of the royal children, for they interested him as character studies.For his pictures of the fools and dwarfs Vel�zquez often chose the format of a rectangle coming down close to the head, within which the figures crouch as if in a compact, closely circumscribed world; an example is the portrait the Dwarf Francisco Lezcano, painted by Vel�zquez around 1643-1645 as a retarded boy of fifteen. It was a burlesque piece that formed part of the decoration of the Torre de la Parada. The feeble-minded dwarf, dressed in green, is lovingly caressing the playing cards he holds. His bloated, over-large features are almost monumental, and a curious beauty plays over the face of the hydrocephalic dwarf			
		During the 1630s and 1640s Velzquez painted a series of portraits of the courtdwarfs, playmates of the royal children, for they interested him as character studies.	When did Velzquez paint a series of portraits of the courtdwarfs for they?	during the 1630s and 1640s
		The feeble-minded dwarf, dressed in green, is lovingly caressing the playing cards he holds.	Who is dressed in green?	the feeble-minded dwarf
		During the 1630s and 1640s Velzquez painted a series of portraits of the courtdwarfs, playmates of the royal children, for they interested him as character studies.	Who painted a series of portraits of the courtdwarfs for they during the 1630s and 1640s?	Velzquez
		During the 1630s and 1640s Velzquez painted a series of portraits of the courtdwarfs, playmates of the royal children, for they interested him as character studies.	What did Velzquez paint a series of portraits of the courtdwarfs for during the 1630s and 1640s?	for they
