img	comment	related text	question	answer
		Each figure, thanks to the slightly lowered viewpoint, becomes more imposing and graceful; Piero even succeeds in making the characteristic figure of the fat courtier on the left, dressed in red, looks dignified.	Who looks dignified?	Piero even succeeds in making the characteristic figure of the fat courtier on the left
42969-1maggior2.jpg	As one of the three great pictures for the ceiling of the Sala del Maggior Consiglio, this crowded scene glorifies the enthroned personification of Venetia among the gods of Olympus as a symbol of eternal rule. Bold foreshortened perspectives catch the viewer's eye as much as the variety of figures and splendour of the painted architecture			
		Bold foreshortened perspectives catch the viewer's eye as much as the variety of figures and splendor of the painted architecture	What does bold foreshortened perspectives catch as much as the variety of figures and splendor of the painted architecture?	the viewer's eye
		Bold foreshortened perspectives catch the viewer's eye as much as the variety of figures and splendor of the painted architecture	What does bold foreshortened perspectives catch the viewer's eye as much as?	as the variety of figures and splendor of the painted architecture
		Bold foreshortened perspectives catch the viewer's eye as much as the variety of figures and splendor of the painted architecture	Whose eye does bold foreshortened perspectives catch as much as the variety of figures and splendor of the painted architecture?	the viewer's eye
		As one of the three great pictures for the ceiling of the Sala del Maggior Consiglio, this crowded scene glorifies the enthroned personification of Venetia among the gods of Olympus as a symbol of eternal rule.	What glorifies the enthroned personification of Venetia among the gods of Olympus as a symbol of eternal rule as one of the three great pictures for the ceiling of the Sala del Maggior Consiglio?	this crowded scene
		Bold foreshortened perspectives catch the viewer's eye as much as the variety of figures and splendor of the painted architecture	What perspectives catch the viewer's eye as much as the variety of figures and splendor of the painted architecture?	bold foreshortened
19369-4hayez.jpg	This is a fine example of the type of grandiose painting that Hayez produced on historical and literary subjects. He was often inspired by themes taken from the Middle Ages. Hidden under historical symbolism, they were really about the Italian Risorgimento. Similarly, classical subjects were chosen to evade censorship			
		Hidden under historical symbolism, they were really about the Italian Risorgimento.	Who was hidden under historical symbolism?	they
		Hidden under historical symbolism, they were really about the Italian Risorgimento.	What were really about the Italian Risorgimento?	this
		Similarly, classical subjects were chosen to evade censorship	What were chosen to evade censorship?	classical subjects
		Hidden under historical symbolism, they were really about the Italian Risorgimento.	Who were really about the Italian Risorgimento?	they
		This is a fine example of the type of grandiose painting that Hayez produced on historical and literary subjects.	What is a fine example of the type of grandiose painting that Hayez produced on historical and literary subjects?	this
		Hidden under historical symbolism, they were really about the Italian Risorgimento.	What was hidden under historical symbolism?	this
06259-03eleono.jpg	By about 1540 Bronzino had undoubtedly become the darling of the Medici court and Florentine aristocracy, not least thanks to his literary talents, for he was also poet. He alternated his production of smooth, almost crystalline portraits, with noteworthy decorative schemes, such as the frescos in the Medici villas, the redecoration of the private apartments in the Palazzo Vecchio or designing tapestries for the Grand Duke. From 1560 onward, he produced more religious paintings for altars in the major Florentine churches. These reveal his limits as a painter.This altarpiece was executed for the Chapel of Eleonora in the Palazzo Vecchio in Florence. The chapel is located on the second floor of the palace and it served as the private chapel of the duchess, Eleonora of Toledo, daughter of the Viceroy of Naples, and wife of Cosimo I de' Medici. The painting occupied the end wall of the small chapel flanked by St John the Baptist and St Cosmas.The painting was finished in 1545 and was sent in the same year to Besan�on to the private secretary of Emperor Charles V with whom Cosimo had important negotiations. Since 1553 a replica by Bronzino replaces the altarpiece. Later the two side panels were also replaced by the figures of an Annunciation			
		From 1560 onward, he produced more religious paintings for altars in the major Florentine churches.	What did Bronzino produce for altars in the major Florentine churches from 1560 onward?	more religious paintings
		Since 1553 a replica by Bronzino replaces the altarpiece.	What does a replica by Bronzino replace since 1553?	the altarpiece
		The painting was finished in 1545 and was sent in the same year to Besanon to the private secretary of Emperor Charles V with whom Cosimo had important negotiations.	What was sent in the same year to Besanon to the private secretary of Emperor Charles V with whom Cosimo had important negotiations?	the painting
		The painting occupied the end wall of the small chapel flanked by St John the Baptist and St Cosmas.	What occupied the end wall of the small chapel flanked by St John the Baptist and St Cosmas?	the painting
		From 1560 onward, he produced more religious paintings for altars in the major Florentine churches.	What did Bronzino produce more religious paintings for from 1560 onward?	for altars in the major Florentine churches
		This altarpiece was executed for the Chapel of Eleonora in the Palazzo Vecchio in Florence.	What was executed for the Chapel of Eleonora in the Palazzo Vecchio in Florence?	this altarpiece
23876-4manet14.jpg	This painting shows M�ry Laurent, the painter's lover. It displays all the characteristics of Manet's mature art: his spontaneity, freshness and generosity combined with rigorous composition, in which lines and curves stand out against a still-life of mirror, dressing table, flower-printed cretonne and wallpaper			
		This painting shows Mry Laurent, the painter's lover.	What shows Mry Laurent?	this painting
		This painting shows Mry Laurent, the painter's lover.	Who is the painter's lover?	Mry Laurent
		This painting shows Mry Laurent, the painter's lover.	Who is Mry Laurent?	the painter's lover
		This painting shows Mry Laurent, the painter's lover.	Whose lover is Mry Laurent?	the painter's lover
43928-seine.jpg	Westerholm painted the present picture in spring 1888, during his first sojourn in France. The cloudy sky, the river diagonally crossing the canvas, and the tree that anchors the composition, were all in line with classic landscape art. But the picture also betrays a modern eye. The three factory chimneys positioned as counterpoints to the tree, and the iron bridge marking the divide between water and sky, document the advance of modern civilization			
		Westerholm painted the present picture in spring 1888, during his first sojourn in France.	Who painted the present picture in spring 1888?	Westerholm
		Westerholm painted the present picture in spring 1888, during his first sojourn in France.	When did Westerholm paint the present picture?	in spring 1888
		But the picture also betrays a modern eye.	What also betrays a modern eye?	the picture
		The cloudy sky, the river diagonally crossing the canvas, and the tree that anchors the composition, were all in line with classic landscape art.	What were the cloudy sky all in line with?	with classic landscape art
		Westerholm painted the present picture in spring 1888, during his first sojourn in France.	What did Westerholm paint in spring 1888?	the present picture
		The three factory chimneys positioned as counterpoints to the tree, and the iron bridge marking the divide between water and sky, document the advance of modern civilization	What positioned as counterpoints to the tree, and the iron bridge marking the divide between water and sky?	the three factory chimneys
07669-carlev13.jpg	The View of a River Port is a fine example of Carlevaris's imaginary landscapes, painted shortly after his return to Venice from Rome and therefore datable to the first years of the eighteenth century. The painter has here assembled architectural motifs gathered from various places in the papal city. The arched bridge could be one of those over the Tiber, perhaps the Ponte Rotto, the equestrian monument is based on Bernini's Constantine and the houses in the background are a partial view of the Isola Tiberina. Although Carlevarijs was not interested in the precise representation of reality in this work as he was in his subsequent Venetian views, but rather assembled elements from life in an imaginary whole, the elements typical of his mature work are already evident, particularly in the central section with the quay flooded in sunlight and the lively characters painted in bright colours.This painting is a lovely composition that shows the essential traits of the artist's training, with a northern Baroque fondness for ruins and a central Italian form of scenographic landscape			
		The View of a River Port is a fine example of Carlevaris's imaginary landscapes, painted shortly after his return to Venice from Rome and therefore datable to the first years of the eighteenth century.	What is a fine example of Carlevaris's imaginary landscapes?	the View of a River Port
		The View of a River Port is a fine example of Carlevaris's imaginary landscapes, painted shortly after his return to Venice from Rome and therefore datable to the first years of the eighteenth century.	Whose imaginary landscapes is the View of a River Port a fine example of?	of Carlevaris's imaginary landscapes
		The painter has here assembled architectural motifs gathered from various places in the papal city.	What has the painter here assembled?	architectural motifs gathered from various places in the papal city
		The View of a River Port is a fine example of Carlevaris's imaginary landscapes, painted shortly after his return to Venice from Rome and therefore datable to the first years of the eighteenth century.	What is the View of a River Port?	a fine example of Carlevaris's imaginary landscapes
		This painting is a lovely composition that shows the essential traits of the artist's training, with a northern Baroque fondness for ruins and a central Italian form of scenographic landscape	What is a lovely composition that shows the essential traits of the artist's training?	this painting
		The painter has here assembled architectural motifs gathered from various places in the papal city.	Who has here assembled architectural motifs gathered from various places in the papal city?	the painter
23337-04bishop.jpg	In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed. The e portrait of Bishop Tommaso Negri belongs to this group, together with the Portrait of Andrea Odoni, the Portrait of a Young Man, and the Portrait of a Lady as Lucretia			
		In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed.	Where did Lotto produce a series of brilliant portraits in which the depth of psychological exploration was unprecedented?	in Venice
		In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed.	What did Lotto produce a series of brilliant portraits in which the depth of psychological exploration was unprecedented in?	in Venice
		In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed.	What produced a series of brilliant portraits in which the originality of conception, style, and deployment of pictorial resources was unsurpassed in Venice?	Lotto
		In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed.	What produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented in Venice?	Lotto
		In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed.	What did Lotto produce in which the depth of psychological exploration was unprecedented in Venice?	a series of brilliant portraits
		In Venice, Lotto produced a series of brilliant portraits in which the depth of psychological exploration was unprecedented and the originality of conception, style, and deployment of pictorial resources was unsurpassed.	What did Lotto produce a series of in which the depth of psychological exploration was unprecedented in Venice?	of brilliant portraits
17831-blac623.jpg	This painting (Rina a garrotzos;Dos forasteros) was originally in the first floor room of the Quinta del Sordo.Two men are battling each other with cudgels. Both are standing up to their knees in sand, so that neither can run away, and it remains unclear whether even the victor will be able to extricate himself. There are no spectators in sight. Bloody madness in a bleak landscape			
		Two men are battling each other with cudgels.	How many men are battling each other with cudgels?	two men
		Both are standing up to their knees in sand, so that neither can run away, and it remains unclear whether even the victor will be able to extricate himself.	What remains unclear whether even the victor will be able to extricate himself?	both
		Both are standing up to their knees in sand, so that neither can run away, and it remains unclear whether even the victor will be able to extricate himself.	What are both standing up to their knees in?	in sand
		Two men are battling each other with cudgels.	Who are battling each other with cudgels?	two men
		Both are standing up to their knees in sand, so that neither can run away, and it remains unclear whether even the victor will be able to extricate himself.	What are both standing up to in sand?	to their knees
		This painting (Rina a garrotzos; Dos forasteros) was originally in the first floor room of the Quinta del Sordo.	What was originally in the first floor room of the Quinta del Sordo?	this painting
30302-capriccr.jpg	Pannini's mature manner, culminating in his easel works of the 1730s and 1740s, developed through an assimilation of a variety of influences, most notably his exposure to the work of Gaspare Vanvitelli, another master of Roman vedute, and Salvator Rosa. The present painting is a excellent example of how Pannini incorporated all these different influences and interpreted them in his own unique and impressive fashion.This capriccio of classical ruins includes the Temple of Antonius and Faustina, the Colosseum, the Basilica of Maxentius and the Temple of Venus and Rome. The architectural elements are accurate depictions of real sites, however, Pannini has removed them from their natural context and positioned them in his own order across the panoramic canvas. The scene is populated by figures: a man admiring the Farnese Hercules while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground			
		The present painting is a excellent example of how Pannini incorporated all these different influences and interpreted them in his own unique and impressive fashion.	What is the present painting?	a excellent example of how Pannini incorporated all these different influences and interpreted them in his own unique and impressive fashion
		The scene is populated by figures: a man admiring the Farnese Hercules while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground	What is populated by figures: a man admiring the Farnese Hercules while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground?	the scene
		The scene is populated by figures: a man admiring the Farnese Hercules while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground	What is the scene populated by while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground?	by figures: a man admiring the Farnese Hercules
		The scene is populated by figures: a man admiring the Farnese Hercules while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground	Who do others converse with?	with washerwomen near a sculpted relief of a sacrifice in the foreground
		This capriccio of classical ruins includes the Temple of Antonius and Faustina, the Colosseum, the Basilica of Maxentius and the Temple of Venus and Rome.	What includes the Temple of Antonius and Faustina, the Colosseum, the Basilica of Maxentius and the Temple of Venus and Rome?	this capriccio of classical ruins
		The scene is populated by figures: a man admiring the Farnese Hercules while others converse with washerwomen near a sculpted relief of a sacrifice in the foreground	Who converse with washerwomen near a sculpted relief of a sacrifice in the foreground?	others
37578-egypt.jpg	This painting is an example of the mature style of the artist. The erect position of the Christ Child derives from an ancient sculpture conserved in the Museo Archeologico in Florence			
		The erect position of the Christ Child derives from an ancient sculpture conserved in the Museo Archeologico in Florence	What derives from an ancient sculpture conserved in the Museo Archeologico in Florence?	the erect position of the Christ Child
		The erect position of the Christ Child derives from an ancient sculpture conserved in the Museo Archeologico in Florence	What does the erect position of the Christ Child derive from?	from an ancient sculpture conserved in the Museo Archeologico in Florence
		This painting is an example of the mature style of the artist.	What is an example of the mature style of the artist?	this painting
19552-scipio.jpg	The painting shows an event in the Second Punic War: after Scipio Africanus's capture of Carthago Nova, the exceptionally beautiful virgin betrothed to the Celtiberian prince Allucius, fell into the hands of the Romans. Scipio allowed her to return untouched to her family. Here the young man is shown kneeling before Scipio as he reunites the couple.Heiss painted the subject of the Continence of Scipio on two other occasions			
		The painting shows an event in the Second Punic War: after Scipio Africanus's capture of Carthago Nova, the exceptionally beautiful virgin betrothed to the Celtiberian prince Allucius, fell into the hands of the Romans.	Who is the exceptionally beautiful virgin betrothed to the Celtiberian prince Allucius?	Carthago Nova
		Here the young man is shown kneeling before Scipio as he reunites the couple.	Who is the young man shown kneeling before as he reunites the couple?	before Scipio
		Heiss painted the subject of the Continence of Scipio on two other occasions	What did heiss paint the subject of the Continence of Scipio on?	on two other occasions
		The painting shows an event in the Second Punic War: after Scipio Africanus's capture of Carthago Nova, the exceptionally beautiful virgin betrothed to the Celtiberian prince Allucius, fell into the hands of the Romans.	Whose capture of Carthago Nova fell into the hands of the Romans?	Scipio Africanus's capture of Carthago Nova
		The painting shows an event in the Second Punic War: after Scipio Africanus's capture of Carthago Nova, the exceptionally beautiful virgin betrothed to the Celtiberian prince Allucius, fell into the hands of the Romans.	What fell into the hands of the Romans?	Scipio Africanus's capture of Carthago Nova
		Heiss painted the subject of the Continence of Scipio on two other occasions	What did heiss paint the subject of on two other occasions?	of the Continence of Scipio
39818-15portpa.jpg	In spite of many speculative attempts, the identity of the sitter is unknown.Titian presents his sitter in an imposing manner as a dignitary whose face, with its penetrating gaze, does not to betray a flicker of emotion. The severity of the presentation is given a surprisingly lyrical counterweight in the form of the evening landscape to the left. The artist has worked here with open, more diffuse brush strokes, which in places allow the grey ground to show through. Titian was to make extensive use of this method in his late work, even to the extent of applying paint with his fingers			
		Titian presents his sitter in an imposing manner as a dignitary whose face, with its penetrating gaze, does not to betray a flicker of emotion.	What does a dignitary whose face, with an imposing manner gaze, do not to betray?	a flicker of emotion
		Titian presents his sitter in an imposing manner as a dignitary whose face, with its penetrating gaze, does not to betray a flicker of emotion.	Who presents his sitter in an imposing manner as a dignitary whose face, with its penetrating gaze, does not to betray a flicker of emotion?	Titian
		The severity of the presentation is given a surprisingly lyrical counterweight in the form of the evening landscape to the left.	What is the severity of the presentation given to the left?	a surprisingly lyrical counterweight in the form of the evening landscape
		The severity of the presentation is given a surprisingly lyrical counterweight in the form of the evening landscape to the left.	What is the severity of the presentation given a surprisingly lyrical counterweight in the form of the evening landscape to?	to the left
		In spite of many speculative attempts, the identity of the sitter is unknown.	What is unknown in spite of many speculative attempts?	the identity of the sitter
		The artist has worked here with open, more diffuse brush strokes, which in places allow the gray ground to show through.	What do open, more diffuse brush strokes allow in places?	the gray ground to show through
32178-margheri.jpg	Vincenzo Gonzaga (1562-1612) was ruler of the Duchy of Mantua and the Duchy of Montferrat from 1587 to 1612. He took an interest in Flanders and visited the region frequently. In Brussels in 1599, Vincenzo met the painter Frans Pourbus the younger, a courtly and sophisticated portraitist in the service of the archduke Albrecht Habsburg. He convinced Pourbus to fill the vacant court portraitist position in Mantua.A specialist in dynastic portraits was an absolute necessity in any princely court at that time. This artist was not only obliged to record the likenesses of the local ruler and his family, but he also had to exalt the political roles of his subjects by the use of sophisticated, emblematic details in the pictures. Flemish painters had for some time been recognized as the great masters of this genre, adept at acute observation and the painstaking recording of details. The application of these skills did not necessarily result in a perfectly accurate rendering of the face, but focused rather on an analytical description of beautifully embroidered clothing, lace collars, brilliant military medals, and the precious stones in the jewelry.Pourbus made a number of these portraits in Mantua in 1604-05, including the full-length portrait of Margherita Gonzaga. In this portrait the serious and composed figure poses in a rich, luxurious setting			
		A specialist in dynastic portraits was an absolute necessity in any princely court at that time.	When was a specialist in dynastic portraits an absolute necessity in any princely court?	at that time
		He took an interest in Flanders and visited the region frequently.	What did Vincenzo Gonzaga visit?	the region
		In Brussels in 1599, Vincenzo met the painter Frans Pourbus the younger, a courtly and sophisticated portraitist in the service of the archduke Albrecht Habsburg.	What did Vincenzo meet the painter Frans Pourbus the younger in the service of the archduke Albrecht Habsburg in?	in Brussels in 1599
		In Brussels in 1599, Vincenzo met the painter Frans Pourbus the younger, a courtly and sophisticated portraitist in the service of the archduke Albrecht Habsburg.	Who was the painter Frans Pourbus the younger?	a courtly and sophisticated portraitist
		In Brussels in 1599, Vincenzo met the painter Frans Pourbus the younger, a courtly and sophisticated portraitist in the service of the archduke Albrecht Habsburg.	Who met the painter Frans Pourbus the younger in the service of the archduke Albrecht Habsburg in Brussels in 1599?	Vincenzo
		Pourbus made a number of these portraits in Mantua in 1604-05, including the full-length portrait of Margherita Gonzaga.	What did pourbus make a number of in 1604-05?	of these portraits in Mantua
05234-01pinner.jpg	The subject of sin and its punishments was central to all of Bosch's art. A famous triptych, The Haywain, contains a progression of sin, from Eden to hell, across its panels. In the central panel sin is represented through the metaphor of a large wagonload of hay for which a greedy world grasps. All the while, the wagon is being pulled by demons towards the right panel - which shows one of Bosch's earliest depictions of hell. 			
		A famous triptych, The Haywain, contains a progression of sin, from Eden to hell, across its panels.	Who is the famous triptych?	The Haywain
		The subject of sin and its punishments was central to all of Bosch's art.	What was central to all of Bosch's art?	the subject of sin and its punishments
		In the central panel sin is represented through the metaphor of a large wagonload of hay for which a greedy world grasps.	What is sin represented through the metaphor of a large wagonload of hay for which a greedy world grasps in?	in the central panel
		A famous triptych, The Haywain, contains a progression of sin, from Eden to hell, across its panels.	What contains a progression to hell?	a famous triptych
		In the central panel sin is represented through the metaphor of a large wagonload of hay for which a greedy world grasps.	What is represented through the metaphor of a large wagonload of hay for which a greedy world grasps in the central panel?	sin
		All the while, the wagon is being pulled by demons towards the right panel- which shows one of Bosch's earliest depictions of hell.	Who is the wagon being pulled by?	by demons towards the right panel- which shows one of Bosch's earliest depictions of hell
42078-portlady.jpg	Varotari is credited with few works, about ten in all, mostly portraits. This portrait is distinguished by a particular accuracy in clothes and jewels. The sitter, identified as Pantasilea, member of the venerable Dotto family, and wife of Pio Capodilista, who was a commander of the Serenissima, is depicted on a dark and uniform background. The features of the woman are second to the symbols and emblems announcing her social status			
		This portrait is distinguished by a particular accuracy in clothes and jewels.	What is distinguished by a particular accuracy in clothes and jewels?	this portrait
		The sitter, identified as Pantasilea, member of the venerable Dotto family, and wife of Pio Capodilista, who was a commander of the Serenissima, is depicted on a dark and uniform background.	What is the sitter depicted on?	on a dark and uniform background
		Varotari is credited with few works, about ten in all, mostly portraits.	What are few works?	mostly portraits
		Varotari is credited with few works, about ten in all, mostly portraits.	What are few works about?	about ten in all
		The sitter, identified as Pantasilea, member of the venerable Dotto family, and wife of Pio Capodilista, who was a commander of the Serenissima, is depicted on a dark and uniform background.	Who is identified as Pantasilea, member of the venerable Dotto family, and wife of Pio Capodilista?	the sitter
		The sitter, identified as Pantasilea, member of the venerable Dotto family, and wife of Pio Capodilista, who was a commander of the Serenissima, is depicted on a dark and uniform background.	Who was Pio Capodilista?	a commander of the Serenissima
18048-01scene.jpg	The first scene, The School of Tagaste, relates to his Confessions. This, probably his best-known work, was written between 397 and 401. The picture shows him starting school at the elementary school of Tagaste. The teacher walking towards the young Augustine is greeting him by gently caressing his face. Within the family group his mother, St Monica, is highlighted by means of a golden halo which obeys the laws of perspective. In the simultaneous scene on the right the teacher is punishing a pupil while the little Augustine is attentively studying a school slate with Greek letters on it.From the scale of the buildings and figures it can be seen how far the pictorial space extends backwards. In this way Benozzo creates a counterweight to the arrangement of the figures parallel to the picture in the foreground.Particularly characteristic of this cycle is the city view with buildings in the style of the Early Renaissance, including depictions of some that really exist.The inscription tells us that Augustine made considerable advances within a short space of time in the Latin school of Tagaste, and emphasizes the Latin element that dominated his education			
		The teacher walking towards the young Augustine is greeting him by gently caressing his face.	Who is greeting him by gently caressing his face?	the teacher walking towards the young Augustine
		In this way Benozzo creates a counterweight to the arrangement of the figures parallel to the picture in the foreground.	What does Benozzo create a counterweight to the arrangement of the figures parallel to the picture in the foreground in?	in this way
		The first scene, The School of Tagaste, relates to his Confessions.	What does the first scene relate to?	to his Confessions
		The inscription tells us that Augustine made considerable advances within a short space of time in the Latin school of Tagaste, and emphasizes the Latin element that dominated his education	What emphasizes the Latin element that dominated the young Augustine's education?	the inscription
		The teacher walking towards the young Augustine is greeting him by gently caressing his face.	Who is the teacher walking towards the young Augustine greeting by gently caressing his face?	him
		The picture shows him starting school at the elementary school of Tagaste.	Who does the picture show starting school at the elementary school of Tagaste?	him
36118-montesa.jpg	Paolo de San Leocadio was an Italian painter who was one of the first introducing to Spain the style of the Italian Quattrocento. He was documented in Valencia between 1471 and 1481			
		He was documented in Valencia between 1471 and 1481	Where was Paolo de San Leocadio documented between 1471 and 1481?	in Valencia
		Paolo de San Leocadio was an Italian painter who was one of the first introducing to Spain the style of the Italian Quattrocento.	Who was an Italian painter who was one of the first introducing to Spain the style of the Italian Quattrocento?	Paolo de San Leocadio
		He was documented in Valencia between 1471 and 1481	What was Paolo de San Leocadio documented in between 1471 and 1481?	in Valencia
		Paolo de San Leocadio was an Italian painter who was one of the first introducing to Spain the style of the Italian Quattrocento.	Who was Paolo de San Leocadio?	an Italian painter who was one of the first introducing to Spain the style of the Italian Quattrocento
		He was documented in Valencia between 1471 and 1481	Who was documented in Valencia between 1471 and 1481?	Paolo de San Leocadio
		He was documented in Valencia between 1471 and 1481	When was Paolo de San Leocadio documented in Valencia?	between 1471 and 1481
36218-scene5.jpg	Sano di Pietro followed the manner of his master, Sassetta. The predella of his altarpiece painted for the Jesuit convent of San Girolamo in Siena depicts scenes from the life of St Jerome. This altarpiece is Sano di Pietro's first known work.This part of the predella represents: The Saint Appears to Sulpicius Severus then beside St John the Baptist, to St Augustine			
		Sano di Pietro followed the manner of his master, Sassetta.	Who did Sano di Pietro follow the manner of?	of his master
		Sano di Pietro followed the manner of his master, Sassetta.	What did Sano di Pietro follow?	the manner of his master
		This altarpiece is Sano di Pietro's first known work.	What is Sano di Pietro's first known work?	this altarpiece
		Sano di Pietro followed the manner of his master, Sassetta.	Whose master was Sassetta?	Sano di Pietro's master
		Sano di Pietro followed the manner of his master, Sassetta.	Who was Sassetta?	Sano di Pietro's master
		Sano di Pietro followed the manner of his master, Sassetta.	Who was Sano di Pietro's master?	Sassetta
39076-6forest5.jpg	This scene is on the wall of the room of the Olympian Gods in the Foresteria of the Villa Valmarana. This is the only room in the Foresteria painted by Giovanni Battista Tiepolo, all other rooms were decorated by his son Giovanni Domenico			
		This is the only room in the Foresteria painted by Giovanni Battista Tiepolo, all other rooms were decorated by his son Giovanni Domenico	What is the only room in the Foresteria painted by Giovanni Battista Tiepolo Giovanni Domenico?	this
		This scene is on the wall of the room of the Olympian Gods in the Foresteria of the Villa Valmarana.	What is on the wall of the room of the Olympian Gods in the Foresteria of the Villa Valmarana?	this scene
42027-portlady.jpg	In this charming portrait of a young woman, Jacques-Antoine Vallin, an artist known for his bacchantes and landscape scenes, appears to be working in a manner influenced by the artist Jean-Baptiste Greuze. 			
		In this charming portrait of a young woman, Jacques-Antoine Vallin, an artist known for his bacchantes and landscape scenes, appears to be working in a manner influenced by the artist Jean-Baptiste Greuze.	What does Jacques-Antoine Vallin appear to be working in a manner influenced by the artist Jean-Baptiste Greuze in?	in this charming portrait of a young woman
		In this charming portrait of a young woman, Jacques-Antoine Vallin, an artist known for his bacchantes and landscape scenes, appears to be working in a manner influenced by the artist Jean-Baptiste Greuze.	Who is Jacques-Antoine Vallin?	an artist known for a young woman's bacchantes and landscape scenes
		In this charming portrait of a young woman, Jacques-Antoine Vallin, an artist known for his bacchantes and landscape scenes, appears to be working in a manner influenced by the artist Jean-Baptiste Greuze.	Who is an artist known for a young woman's bacchantes and landscape scenes?	Jacques-Antoine Vallin
32581-07self.jpg	Formerly he painting was erraneously attributed to Fran�ois Puget, the son of the artist			
		Formerly he painting was erraneously attributed to Franois Puget, the son of the artist	Who was the son of the artist?	Franois Puget
		Formerly he painting was erraneously attributed to Franois Puget, the son of the artist	Who was Franois Puget?	the son of the artist
		Formerly he painting was erraneously attributed to Franois Puget, the son of the artist	Who was Franois Puget the son of?	of the artist
27060-maurits.jpg	In the first decades of the 17th century we find centres of portraiture at Delft and The Hague where at various times the stadhouder had his court, the States-General its seat, and most foreign diplomats resided. Michiel Jansz. van Miereveld and his pupil Jan Anthonisz van Ravensteyn (c. 1572-1657) are the outstanding names. Both artists inspired a host of minor painters. Their portraits are restrained, rather dry visual reports, competent in draughtsmanship and with only a moderate decorative effect. Costumes, armour, and faces are rendered with the same meticulous care and reliability. Miereveld was, it seems, prepared to make some adjustments in the features of a countenance to satisfy a foreign client. Miereveld enjoyed a greater reputation - particularly among court circles in The Hague - and he kept a workshop busy making portraits of members of the house of Orange-Nassau and other noble families.Maurits is represented in the gilded suit of armour the States-General had given him for his military victory at Nieuwpoort in 1600. The portrait thus makes claims for the Stadhouder's indispensability to the States-General and the Republic. Van Miereveld's studio produced numerous paintings of the prince			
		Both artists inspired a host of minor painters.	Who did both artists inspire?	a host of minor painters
		Maurits is represented in the gilded suit of armor the States-General had given him for his military victory at Nieuwpoort in 1600.	Who is Maurits represented in the gilded suit of armor had given him for his military victory at Nieuwpoort in 1600?	the States-General
		Their portraits are restrained, rather dry visual reports, competent in draughtsmanship and with only a moderate decorative effect.	What are restrained, rather dry visual reports, competent in draughtsmanship and with only a moderate decorative effect?	both artists's portraits
		Costumes, armor, and faces are rendered with the same meticulous care and reliability.	What are costumes, armor, and faces rendered with?	with the same meticulous care and reliability
		Their portraits are restrained, rather dry visual reports, competent in draughtsmanship and with only a moderate decorative effect.	Whose portraits are restrained, rather dry visual reports, competent in draughtsmanship and with only a moderate decorative effect?	both artists's portraits
		The portrait thus makes claims for the Stadhouder's indispensability to the States-General and the Republic.	What thus makes claims for the Stadhouder's indispensability to the States-General and the Republic?	the portrait
29224-09nunzia.jpg	The picture shows Fides in one of the two cartouches flanking the centre ceiling panel.The frames around the niches on the vault contain personifications of virtues. These personifications are not of virtues specifically associated with Mary. The Theological Virtues Fides and Caritas are placed opposite each other, and serve as visual links between the ceiling and the walls. Subordinate to these, in the corner cartouches of the ceiling, are four virtues, richly furnished with attributes and conceived as painted statues - Justitia, Mansuetudo, Abundantia, and Spes			
		The Theological Virtues Fides and Caritas are placed opposite each other, and serve as visual links between the ceiling and the walls.	What are the Theological Virtues Fides and Caritas placed opposite?	opposite each other
		The Theological Virtues Fides and Caritas are placed opposite each other, and serve as visual links between the ceiling and the walls.	What do the Theological Virtues Fides and Caritas serve as?	as visual links between the ceiling and the walls
		Subordinate to these, in the corner cartouches of the ceiling, are four virtues, richly furnished with attributes and conceived as painted statues- Justitia, Mansuetudo, Abundantia, and Spes	What were four virtues conceived as?	as painted statues- Justitia, Mansuetudo, Abundantia, and Spes
		The picture shows Fides in one of the two cartouches flanking the center ceiling panel.	What shows Fides in one of the two cartouches flanking the center ceiling panel?	the picture
		Subordinate to these, in the corner cartouches of the ceiling, are four virtues, richly furnished with attributes and conceived as painted statues- Justitia, Mansuetudo, Abundantia, and Spes	How many virtues were conceived as painted statues- Justitia, Mansuetudo, Abundantia, and Spes?	four virtues
		These personifications are not of virtues specifically associated with Mary.	Who are not of virtues specifically associated with Mary?	these personifications
