img	comment	related text	question	answer
		The style of the frescoes is similar to Mantegna's previous works.	Whose previous works is the style of the frescoes similar to?	to Mantegna's previous works
43140-jacob_jo.jpg	While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament			
		While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament	What were most often drawn from the Old Testament?	Victors's grandiose and eloquent portrayals
		While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament	Who became best known for his grandiose and eloquent portrayals of Biblical subjects?	Victors
		While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament	What did Victors become best known for?	for his grandiose and eloquent portrayals of Biblical subjects
		While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament	Whose grandiose and eloquent portrayals were most often drawn from the Old Testament?	Victors's grandiose and eloquent portrayals
		While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament	What were Victors's grandiose and eloquent portrayals most often drawn from?	from the Old Testament
		While he did paint portraits and secular subjects, Victors became best known for his grandiose and eloquent portrayals of Biblical subjects, most often drawn from the Old Testament	Who did paint portraits and secular subjects?	he
30215-3orio1.jpg	This first act in a Tridentine decorative concept focuses on confession. Lawrence has been invited to hand over the Church's wealth to the emperor but prefers to distribute it to the poor, indicating those thus assisted to the tyrannical functionary. Rhetorically effective, the painting reinforces its message with meticulous attention to gesture			
		Lawrence has been invited to hand over the Church's wealth to the emperor but prefers to distribute it to the poor, indicating those thus assisted to the tyrannical functionary.	Who prefers to distribute the Church's wealth to the poor?	Lawrence
		This first act in a Tridentine decorative concept focuses on confession.	What focuses on confession?	this first act in a Tridentine decorative concept
		Lawrence has been invited to hand over the Church's wealth to the emperor but prefers to distribute it to the poor, indicating those thus assisted to the tyrannical functionary.	Who has Lawrence been invited to hand over the Church's wealth to?	to the emperor
		Rhetorically effective, the painting reinforces its message with meticulous attention to gesture	What does the painting reinforce its message with?	with meticulous attention to gesture
		Lawrence has been invited to hand over the Church's wealth to the emperor but prefers to distribute it to the poor, indicating those thus assisted to the tyrannical functionary.	What does Lawrence prefer to distribute to the poor?	the Church's wealth
		Rhetorically effective, the painting reinforces its message with meticulous attention to gesture	What does the painting reinforce with meticulous attention to gesture?	its message
18969-giustini.jpg	Vincenzo Giustiniani (1564-1637) was one of the most brilliant, and knowledgeable lovers of art in early seventeenth-century Rome. He assembled a renowned collection of roughly 1.800 works of classical sculpture and 600 paintings, among them eleven of Caravaggio's most important works. He purchased a villa at Bassano Romano in 1595 which was then thoroughly remodeled and enlarged. The artists who painted there between 1595 and 1604 all worked in the Mannerist style.The north wing of the enlarged palace was erected in 1607-09 and the painted decoration was accomplished in 1609-10. There are three rooms in the north wing, the Sala della Felicit&#224; Eterna (painted by Paolo Guidotti in 1610), the Sala di Diana (painted by Domenichino in 1609) and the Galleria (painted by Francesco Albani and assistants in 1609-10).In the Sala della Felicit&#224; Eterna the ceiling is devoted to eternal happiness. It was painted by Paolo Guidotti, an eccentric who combined Mannerism and naturalism in a way that was both original and bizarre. The pictorial program celebrates the virtues of the villa's owner and his wife by way of personifications and Old Testament scenes			
		The north wing of the enlarged palace was erected in 1607-09 and the painted decoration was accomplished in 1609-10.	What was the painted decoration was accomplished in 1609-10?	the north wing of the enlarged palace
		It was painted by Paolo Guidotti, an eccentric who combined Mannerism and naturalism in a way that was both original and bizarre.	Who was Felicit &#224; Eterna the ceiling painted by?	by Paolo Guidotti who combined Mannerism and naturalism in a way that was both original and bizarre
		He assembled a renowned collection of roughly 1. 800 works of classical sculpture and 600 paintings, among them eleven of Caravaggio's most important works.	What were 600 paintings among?	among them
		He purchased a villa at Bassano Romano in 1595 which was then thoroughly remodeled and enlarged.	Who did Vincenzo Giustiniani purchase?	a villa at Bassano Romano in 1595 which was then thoroughly remodeled and enlarged
		The pictorial program celebrates the virtues of the villa's owner and his wife by way of personifications and Old Testament scenes	What celebrates the virtues of the villa's owner and Paolo Guidotti, an eccentric who combined Mannerism and naturalism in a way that was both original and bizarre's wife by way of personifications and Old Testament scenes?	the pictorial program
		It was painted by Paolo Guidotti, an eccentric who combined Mannerism and naturalism in a way that was both original and bizarre.	Who was an eccentric?	Paolo Guidotti
10726-winterla.jpg	The present painting is wholly typical of the painter's refined output, and should be considered as at least the equal of any of his small recorded oeuvre			
		The present painting is wholly typical of the painter's refined output, and should be considered as at least the equal of any of his small recorded oeuvre	What is wholly typical of the painter's refined output?	the present painting
		The present painting is wholly typical of the painter's refined output, and should be considered as at least the equal of any of his small recorded oeuvre	What is the present painting wholly typical of?	of the painter's refined output
		The present painting is wholly typical of the painter's refined output, and should be considered as at least the equal of any of his small recorded oeuvre	What should the present painting be considered as?	as at least the equal of any of his small recorded oeuvre
		The present painting is wholly typical of the painter's refined output, and should be considered as at least the equal of any of his small recorded oeuvre	Whose refined output is the present painting wholly typical of?	of the painter's refined output
24600-st_john4.jpg	The right hand panel is a scene of extraordinary cruelty, depicting St John, his body plunged into a cauldron of boiling oil. The saint, who is naked from the waist up, seems almost angelic, as if he were not suffering. Around him is a crowd of sadistic faces, ugly boors in garish clothes. The one exception to this rule is the figure of a young Flemish boy, who is watching the scene from above in a tree			
		Around him is a crowd of sadistic faces, ugly boors in garish clothes.	Who is a crowd of sadistic faces?	the saint
		The right hand panel is a scene of extraordinary cruelty, depicting St John, his body plunged into a cauldron of boiling oil.	What depicted St John?	the right hand panel
		The one exception to this rule is the figure of a young Flemish boy, who is watching the scene from above in a tree	What is the figure of a young Flemish boy?	the one exception to this rule
		The one exception to this rule is the figure of a young Flemish boy, who is watching the scene from above in a tree	What is the young Flemish boy watching from above in a tree?	the scene
		The one exception to this rule is the figure of a young Flemish boy, who is watching the scene from above in a tree	Who is watching the scene from above in a tree?	the young Flemish boy
		Around him is a crowd of sadistic faces, ugly boors in garish clothes.	Who are sadistic faces?	ugly boors in garish clothes
24533-04olona.jpg	The altar (east) wall presents the Baptist's sermon on the bank of Jordan, in which John indicates the coming of Christ with his raised arm. In his other hand he holds a scroll on which his words are recorded: ECCE AGNUS DEIECCE QUI TOLLIT PECCATA MUNDI / HIC EST DE QUO DIXI POST ME VENT. Christ, accompanied by three disciples, appears in the picture's second plane. The figure, standing to the left of the Baptist, but turned away from him, has been painted across the corner and belongs to the scene on the north wall (the Baptist's Sermon in the Wilderness). Similarly, on the right side, the scene wraps around the corner into the window embrasure, where a group of John's listeners are depicted			
		Similarly, on the right side, the scene wraps around the corner into the window embrasure, where a group of John's listeners are depicted	What does the scene wrap around the corner into the window embrasure on?	on the right side
		Similarly, on the right side, the scene wraps around the corner into the window embrasure, where a group of John's listeners are depicted	Where does the scene wrap around the corner into the window embrasure?	on the right side
		Christ, accompanied by three disciples, appears in the picture's second plane.	Who appears in the picture's second plane?	Christ
		Similarly, on the right side, the scene wraps around the corner into the window embrasure, where a group of John's listeners are depicted	What are a group of John's listeners depicted at?	at the window embrasure
		Christ, accompanied by three disciples, appears in the picture's second plane.	What does Christ appear in?	in the picture's second plane
		Christ, accompanied by three disciples, appears in the picture's second plane.	Who is accompanied by three disciples?	Christ
43678-return.jpg	This painting shows the triumphal homecoming on 19 July 1599 to Amsterdam of four heavily laden ships under the command of Captain Jan van Neck. It was the second time that Dutch ships returned from the East Indies archipelago, and the first time that trade with the Far East had generated large profits			
		This painting shows the triumphal homecoming on 19 July 1599 to Amsterdam of four heavily laden ships under the command of Captain Jan van Neck.	What shows the triumphal homecoming on 19 July 1599 to Amsterdam of four heavily laden ships under the command of Captain Jan van Neck?	this painting
		It was the second time that Dutch ships returned from the East Indies archipelago, and the first time that trade with the Far East had generated large profits	What was the second time that Dutch ships returned from the East Indies archipelago, and the first time that trade with the Far East had generated large profits?	this painting
13496-zodiac01.jpg	In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year. The twelve signs of the zodiac are the following:Aries (The Ram)Taurus (The Bull)Gemini (The Twins)Cancer (The Crab)Leo (The Lion)Virgo (The Virgin)Libra (The Scales)Scorpio (The Scorpion)Sagittarius (The Archer)Capricorn (The Sea-Goat)Aquarius (The Water Bearer)Pisces (The Fishes			
		In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year.	What is the zodiac in astronomy?	the ring of constellations that lines the ecliptic
		In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year.	What is the zodiac the ring of that lines the ecliptic in astronomy?	of constellations
		In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year.	What is the ring of constellations that lines the ecliptic in astronomy?	the zodiac
		In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year.	What is the apparent path of the Sun across the sky over the course of the year?	the ecliptic
		In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year.	What is the ecliptic the apparent path of across the sky over the course of the year?	of the Sun
		In astronomy, the zodiac is the ring of constellations that lines the ecliptic, which is the apparent path of the Sun across the sky over the course of the year.	What is the zodiac the ring of constellations that lines the ecliptic in?	in astronomy
10115-20virgin.jpg	Cranach's painting is placed on the Baroque high altar in the Innsbruck Cathedral. The photo shows the weekday view of the altar			
		Cranach's painting is placed on the Baroque high altar in the Innsbruck Cathedral.	What is Cranach's painting placed on the Baroque high altar in?	in the Innsbruck Cathedral
		Cranach's painting is placed on the Baroque high altar in the Innsbruck Cathedral.	What is Cranach's painting placed on in the Innsbruck Cathedral?	on the Baroque high altar
		Cranach's painting is placed on the Baroque high altar in the Innsbruck Cathedral.	Where is Cranach's painting placed on the Baroque high altar?	in the Innsbruck Cathedral
		The photo shows the weekday view of the altar	What shows the weekday view of the altar?	the photo
		Cranach's painting is placed on the Baroque high altar in the Innsbruck Cathedral.	Whose painting is placed on the Baroque high altar in the Innsbruck Cathedral?	Cranach's painting
		The photo shows the weekday view of the altar	What does the photo show?	the weekday view of the altar
29181-5birth.jpg	The scenes from the life of the Virgin, depicted on the inner sides of the wings, begin with the birth of Christ. Mary and Joseph worship the child in the stable, while outside  in the fields angels announce the birth of the Lord to the shepherds. Full of curiosity, a crowd of men and women look on from behind the wooden fence of the stable. The next scene shows the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh. The third scene, the Feast of Pentecost, shows the Virgin and the Apostles in a chapel-like room. Above them is suspended the dove of the Holy Spirit, which is poured out over the faithful. The final picture is of the death of the Virgin. Christ stands at her deathbed and has taken his mother's soul, in the shape of a tiny girl, into his arms			
		The third scene, the Feast of Pentecost, shows the Virgin and the Apostles in a chapel-like room.	Who does the third scene show?	the Virgin and the Apostles in a chapel-like room
		The scenes from the life of the Virgin, depicted on the inner sides of the wings, begin with the birth of Christ.	Where were the scenes depicted?	on the inner sides of the wings
		Mary and Joseph worship the child in the stable, while outside in the fields angels announce the birth of the Lord to the shepherds.	Who Mary and Joseph worship?	the child in the stable
		The final picture is of the death of the Virgin.	What is of the death of the Virgin?	the final picture
		The third scene, the Feast of Pentecost, shows the Virgin and the Apostles in a chapel-like room.	What is the third scene?	the Feast of Pentecost
		Christ stands at her deathbed and has taken his mother's soul, in the shape of a tiny girl, into his arms	Who has Christ taken?	his mother's soul
21352-prodigal.jpg	The story of the Prodigal Son allows the painter ample scope to display his talents. The elegant figures with their colourful attire, and the pictorial beauty of the pronk still-life on the table all add to the picture's charm.The painting shows close parallels to the merry company pieces by Dirck Hals. Van der Laemen, however, works in a swifter and looser painterly style, using a thick impasto. The contours have been kept vague and this sfumato effect brings the figures into relief			
		The story of the Prodigal Son allows the painter ample scope to display his talents.	What allows the painter ample scope to display his talents?	the story of the Prodigal Son
		The painting shows close parallels to the merry company pieces by Dirck Hals.	What does the painting show close parallels to?	to the merry company pieces by Dirck Hals
		Van der Laemen, however, works in a swifter and looser painterly style, using a thick impasto.	Who works in a swifter and looser painterly style?	Van der Laemen
		Van der Laemen, however, works in a swifter and looser painterly style, using a thick impasto.	What does Van der Laemen work in?	in a swifter and looser painterly style
		The painting shows close parallels to the merry company pieces by Dirck Hals.	What does the painting show to the merry company pieces by Dirck Hals?	close parallels
		The story of the Prodigal Son allows the painter ample scope to display his talents.	What does the story of the Prodigal Son allow to display his talents?	the painter ample scope
43083-battle.jpg	The Battle on the Zuiderzee was a naval battle during the Eighty Years' War in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee			
		The Battle on the Zuiderzee was a naval battle during the Eighty Years ' War in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee	What was the Battle on the Zuiderzee during the Eighty Years ' War in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee?	a naval battle
		The Battle on the Zuiderzee was a naval battle during the Eighty Years ' War in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee	What was a naval battle during the Eighty Years ' War in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee?	the Battle on the Zuiderzee
		The Battle on the Zuiderzee was a naval battle during the Eighty Years ' War in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee	What was the Battle on the Zuiderzee a naval battle during in which a Dutch fleet destroyed a larger and better-equipped Spanish fleet on the Zuiderzee?	during the Eighty Years ' War
24518-03clemen.jpg	The picture shows the scene on the lunette of the left-hand wall, depicting St Catherine Refusing to Worship Idols. In an elaborate temple setting, Catherine is pointing toward heaven, while the emperor, here bareheaded, gazes up at the idolatrous statue atop the altar. His retainers are crowded behind them, one of them, only partially visible, is sounding a trumpet			
		The picture shows the scene on the lunette of the left-hand wall, depicting St Catherine Refusing to Worship Idols.	Who does the left-hand wall depict to Worship Idols?	St Catherine Refusing
		In an elaborate temple setting, Catherine is pointing toward heaven, while the emperor, here bareheaded, gazes up at the idolatrous statue atop the altar.	What is Catherine pointing toward in an elaborate temple setting?	toward heaven
		The picture shows the scene on the lunette of the left-hand wall, depicting St Catherine Refusing to Worship Idols.	What does the picture show?	the scene on the lunette of the left-hand wall
		In an elaborate temple setting, Catherine is pointing toward heaven, while the emperor, here bareheaded, gazes up at the idolatrous statue atop the altar.	Where is Catherine pointing toward heaven?	in an elaborate temple setting
		His retainers are crowded behind them, one of them, only partially visible, is sounding a trumpet	What are crowded behind Worship Idols?	the emperor's retainers
		In an elaborate temple setting, Catherine is pointing toward heaven, while the emperor, here bareheaded, gazes up at the idolatrous statue atop the altar.	Who is pointing toward heaven in an elaborate temple setting?	Catherine
20450-disobedi.jpg	In his early period Lambert Jacobsz. produced small-figure scenes  in the style of Jan Pynas, his teacher in Amsterdam. From 1628 he also painted biblical subjects with large figures, such as the present painting. It was the result of his visit to Leiden in 1628, where he encountered the work of Jan Lievens.The subject of this painting is taken from the Old Testament (i Kings 13:20-22), which recounts how the old prophet in Bethel condemns the disobedient prophet to death. Jacobsz., as in many other similar compositions, tells the story by employing theatrical hand gestures			
		From 1628 he also painted biblical subjects with large figures, such as the present painting.	When did Lambert paint biblical subjects?	from 1628
		It was the result of his visit to Leiden in 1628, where he encountered the work of Jan Lievens.	What was 1628 the result of in 1628?	of Lambert's visit to Leiden
		The subject of this painting is taken from the Old Testament (i Kings 13:20-22), which recounts how the old prophet in Bethel condemns the disobedient prophet to death.	What is taken from the Old Testament?	the subject of this painting
		The subject of this painting is taken from the Old Testament (i Kings 13:20-22), which recounts how the old prophet in Bethel condemns the disobedient prophet to death.	What does the Old Testament recount to?	how the old prophet in Bethel condemns the disobedient prophet to death
		Jacobsz. , as in many other similar compositions, tells the story by employing theatrical hand gestures	Who tells the story by employing theatrical hand gestures?	Jacobsz.
		From 1628 he also painted biblical subjects with large figures, such as the present painting.	Who painted biblical subjects from 1628?	Lambert
08783-lastjudg.jpg	The panel was a wing of a triptych. Another wing, depicting the Annunciation and the Nativity, is also in the Berlin museum.			
		The panel was a wing of a triptych.	What was the panel a wing of?	of a triptych
		The panel was a wing of a triptych.	What was the panel?	a wing of a triptych
		Another wing, depicting the Annunciation and the Nativity, is also in the Berlin museum.	When does another wing depict?	the Annunciation and the Nativity
		Another wing, depicting the Annunciation and the Nativity, is also in the Berlin museum.	What is another wing also in?	in the Berlin museum
		Another wing, depicting the Annunciation and the Nativity, is also in the Berlin museum.	What is also in the Berlin museum?	another wing
		Another wing, depicting the Annunciation and the Nativity, is also in the Berlin museum.	What depicts the Annunciation and the Nativity?	another wing
44575-portrai1.jpg	The sitter is a young man aged 23, depicted in a black beret.Alternatively, this painting could be attributed to Pieter Pourbus			
		Alternatively, this painting could be attributed to Pieter Pourbus	What could be attributed to Pieter Pourbus?	this painting
		The sitter is a young man aged 23, depicted in a black beret.	Who is the sitter?	a young man aged 23
		The sitter is a young man aged 23, depicted in a black beret.	Who is a young man aged 23?	the sitter
26274-09menzel.jpg	Menzel's oils of the 1850s and 1860s presented dazzling tableaux of a vastly wealthy, conspicuously refined Potsdam court under Frederick the Great (1712-1786), depicted as if on the same gargantuan plane as Versailles, in a Prussian palace more French than the one near Paris. The Allegiance of the Silesian Diet before Frederick II in Breslau, signed and dated 1855, is an early example. His habitually powerful re-creative imagination makes these canvases look as if he were working after a lost depiction of the subject by an eyewitness. Knowing his audience required a massively detailed approach, Menzel turned to a Dutch seventeenth-century precedent - the skilled reportage and engaged eye of Gerard Terborch, whose work was still very popular in the nineteenth century			
		Knowing his audience required a massively detailed approach, Menzel turned to a Dutch seventeenth-century precedent- the skilled reportage and engaged eye of Gerard Terborch, whose work was still very popular in the nineteenth century	What was still very popular in the nineteenth century?	Gerard Terborch's work
		The Allegiance of the Silesian Diet before Frederick II in Breslau, signed and dated 1855, is an early example.	What is an early example?	the Allegiance of the Silesian Diet before Frederick II in Breslau
		Knowing his audience required a massively detailed approach, Menzel turned to a Dutch seventeenth-century precedent- the skilled reportage and engaged eye of Gerard Terborch, whose work was still very popular in the nineteenth century	Who knew Frederick II's audience required a massively detailed approach?	Menzel
		Knowing his audience required a massively detailed approach, Menzel turned to a Dutch seventeenth-century precedent- the skilled reportage and engaged eye of Gerard Terborch, whose work was still very popular in the nineteenth century	What did Menzel turn to?	to a Dutch seventeenth-century precedent- the skilled reportage
		His habitually powerful re-creative imagination makes these canvases look as if he were working after a lost depiction of the subject by an eyewitness.	What does Frederick II's habitually powerful re-creative imagination make after?	these canvases look as if he were working after a lost depiction of the subject by an eyewitness
		The Allegiance of the Silesian Diet before Frederick II in Breslau, signed and dated 1855, is an early example.	Who is dated 1855?	Frederick II
06914-rainshow.jpg	This painting is a realistic representation of a storm with torrential rains			
		This painting is a realistic representation of a storm with torrential rains	What is a realistic representation of a storm with torrential rains?	this painting
39805-05charle.jpg	At the beginning of 1548 Titian left Venice for Augsburg where he met Charles V, fresh from his great victory over the Protestant League at M�hlberg. At Augsburg (where he remained until October 1548) he was kept busy painting, chiefly, portraits of the Emperor and important members of his court.Like the painting representing the Emperor at M�hlberg, this portrait was painted during the imperial Diet of Augsburg in 1548. It is, however, thought that Titian did not create the work single-handedly. There is an awkwardness in the foreshortening of the perspective of the chair; and the red carpet is an isolated colour contrast, very unusual in Titian's work. But there are also areas of high quality. The face, above all, demonstrates a fine power of observation. The deformation of Charles' lower jaw has been skillfully concealed. The intimate atmosphere of the painting, which contains no regal affectations, is unusual in Titian's portraits of rulers			
		At the beginning of 1548 Titian left Venice for Augsburg where he met Charles V, fresh from his great victory over the Protestant League at Mhlberg.	What did Titian leave for Augsburg where he met Charles V, fresh from his great victory over the Protestant League at Mhlberg at the beginning of 1548?	Venice
		At Augsburg (where he remained until October 1548) he was kept busy painting, chiefly, portraits of the Emperor and important members of his court.	Who was kept busy painting portraits of the Emperor and important members of his court at Augsburg?	Titian
		There is an awkwardness in the foreshortening of the perspective of the chair; and the red carpet is an isolated color contrast, very unusual in Titian's work.	What is the red carpet?	an isolated color contrast
		Like the painting representing the Emperor at Mhlberg, this portrait was painted during the imperial Diet of Augsburg in 1548.	What was painted during the imperial Diet of Augsburg in 1548 like the painting representing the Emperor at Mhlberg?	this portrait
		At Augsburg (where he remained until October 1548) he was kept busy painting, chiefly, portraits of the Emperor and important members of his court.	Where was Titian kept busy painting portraits of the Emperor and important members of his court?	at Augsburg
		The face, above all, demonstrates a fine power of observation.	What does the face demonstrate a fine power of?	of observation
05263-1paradi1.jpg	It has been assumed that the Paradise and Hell panels, inspired by a panel of Dirk Bouts, once formed the wings of a Last Judgment altarpiece; more probably, however, they were originally intended as independent works illustrating the rewards and pains of the Particular Judgment. The pictures have been disfigured by heavy overpainting and darkened varnish, and critics are not unanimous in attributing them to Bosch; nevertheless, it would be difficult to ascribe their compositions to anyone else. In the Paradise pair, the left-hand panel depicts the elect shepherded by angels into a rolling landscape from which rises the Fountain of Life; this is the Terrestrial Paradise, a sort of intermediate stage where the saved were cleansed of the last stain of sin before being admitted into the presence of God. Already one group of souls looks expectantly upwards			
		The pictures have been disfigured by heavy overpainting and darkened varnish, and critics are not unanimous in attributing them to Bosch; nevertheless, it would be difficult to ascribe their compositions to anyone else.	Who are not unanimous in attributing the pictures to Bosch?	critics
		Already one group of souls looks expectantly upwards	Who does already one group of souls look?	expectantly upwards
		Already one group of souls looks expectantly upwards	What looks expectantly upwards?	already one group of souls
		The pictures have been disfigured by heavy overpainting and darkened varnish, and critics are not unanimous in attributing them to Bosch; nevertheless, it would be difficult to ascribe their compositions to anyone else.	Who have the pictures been disfigured by?	by heavy overpainting and darkened varnish
		The pictures have been disfigured by heavy overpainting and darkened varnish, and critics are not unanimous in attributing them to Bosch; nevertheless, it would be difficult to ascribe their compositions to anyone else.	What would be difficult to ascribe critics's compositions to anyone else?	darkened varnish
		The pictures have been disfigured by heavy overpainting and darkened varnish, and critics are not unanimous in attributing them to Bosch; nevertheless, it would be difficult to ascribe their compositions to anyone else.	What have been disfigured by heavy overpainting and darkened varnish?	the pictures
42926-5wall1.jpg	The end wall of the Stanze del Cane (Room of the Dog) is decorated with an illusionistic landscape. Above, in the lunette, the Holy Family with St Catherine and the Infant St John is depicted. The room received its name owing to the presence of a small dog curled up on one side of the room			
		Above, in the lunette, the Holy Family with St Catherine and the Infant St John is depicted.	What is the Holy Family with St Catherine and the Infant St John depicted in?	in the lunette
		The room received its name owing to the presence of a small dog curled up on one side of the room	What did the room received the Holy Family with St Catherine and the Infant St John's name owing to the presence of a small dog curl up on?	on one side of the room
		The end wall of the Stanze del Cane (Room of the Dog) is decorated with an illusionistic landscape.	What is decorated with an illusionistic landscape?	the end wall of the Stanze del Cane
		Above, in the lunette, the Holy Family with St Catherine and the Infant St John is depicted.	What is depicted in the lunette?	the Holy Family with St Catherine and the Infant St John
		The room received its name owing to the presence of a small dog curled up on one side of the room	Where did the room received the Holy Family with St Catherine and the Infant St John's name owing to the presence of a small dog curl up?	on one side of the room
		The room received its name owing to the presence of a small dog curled up on one side of the room	What curled up on one side of the room?	the room received the Holy Family with St Catherine and the Infant St John's name owing to the presence of a small dog
16127-chris07.jpg	In spite of the high quality details of this scene, the irrational representation of the water in which Christ stands indicates that Giotto was still influenced by medieval iconographic conventions			
		In spite of the high quality details of this scene, the irrational representation of the water in which Christ stands indicates that Giotto was still influenced by medieval iconographic conventions	What does the irrational representation of the water in which Christ stands indicate that Giotto was still influenced by medieval iconographic conventions in?	in spite of the high quality details of this scene
00671-baptist1.jpg	This is a celebrated picture. Although actually disfigured by bad restorations in old times which have changed the background and diminished the splendor and especially the interrelation of colors, there still remains the frank, original and lively conception of this youthful figure.The impressive image of the young Baptist, of an evocative power that in this case also one might call pre-Baroque, emerges from a dark grey background in which one glimpses the slightly pinkish rockface of a grotto. The athletic figure, the animal skin and the cloak are thrown into relief by a dramatic light that still illumines wonderful pictorial effects visible in the better preserved parts, such as the cross made of cane in the lower corner. These are the effects that will be taken up again by many of the Florentine painters of the 17th century			
		This is a celebrated picture.	What is a celebrated picture?	this
		The impressive image of the young Baptist, of an evocative power that in this case also one might call pre-Baroque, emerges from a dark gray background in which one glimpses the slightly pinkish rockface of a grotto.	What does the impressive image of the young Baptist emerge from in which one glimpses the slightly pinkish rockface of a grotto?	from a dark gray background
		These are the effects that will be taken up again by many of the Florentine painters of the 17th century	What are the effects that will be taken up again by many of the Florentine painters of the 17th century?	these
		The impressive image of the young Baptist, of an evocative power that in this case also one might call pre-Baroque, emerges from a dark gray background in which one glimpses the slightly pinkish rockface of a grotto.	What is the young Baptist of?	of an evocative power that in this case also one might call pre-Baroque
		The impressive image of the young Baptist, of an evocative power that in this case also one might call pre-Baroque, emerges from a dark gray background in which one glimpses the slightly pinkish rockface of a grotto.	What emerges from a dark gray background in which one glimpses the slightly pinkish rockface of a grotto?	the impressive image of the young Baptist
14825-ascensio.jpg	This panel, which comes from a nave chapel (fifth to the left) in the church of Santa Maria in Vado in Ferrara, was removed to Rome after the devolution of the Duchy of Ferrara to the domains of the papacy in 1598. In the same group of paintings transported from Ferrara to Rome were the Deposition by Ortolano, now in the Galleria Borghese, and the altarpiece with the Madonna, St Anthony the Abbot and St Cecilia, now in the National Gallery at Palazzo Barberini. By 1612, the work had already been replaced by a copy commissioned to fill its place in the chapel. The original later entered into the celebrated collection of Cardinal Flavio Chigi.Vasari, who describes Garofolo's Ascension in his writings, considered it to be a fundamental work of this Ferrarese painter, who was closely connected to the church for which the painting was intended. Raphaelesque influences are evident here, especially when one compares Garofolo's work to Raphael's Transfiguration. Strong similarities exist between this work and other paintings by Garofalo dating to 1519-20, such as the 1520 Resurrection in the Archpretal church of Bondeno, and the 1519 Massacre of the Innocents.			
		Vasari, who describes Garofolo's Ascension in his writings, considered it to be a fundamental work of this Ferrarese painter, who was closely connected to the church for which the painting was intended.	Who was closely connected to the church for which the painting was intended?	the Ferrarese painter
		By 1612, the work had already been replaced by a copy commissioned to fill its place in the chapel.	When had the work already been replaced by a copy commissioned to fill its place in the chapel?	by 1612
		Raphaelesque influences are evident here, especially when one compares Garofolo's work to Raphael's Transfiguration.	What are evident here?	raphaelesque influences
		The original later entered into the celebrated collection of Cardinal Flavio Chigi.	What later entered into the celebrated collection of Cardinal Flavio Chigi?	the original
		Vasari, who describes Garofolo's Ascension in his writings, considered it to be a fundamental work of this Ferrarese painter, who was closely connected to the church for which the painting was intended.	When does Vasari describe?	Garofolo's Ascension in Cardinal Flavio Chigi's writings
		By 1612, the work had already been replaced by a copy commissioned to fill its place in the chapel.	What had the work already been replaced by by 1612?	by a copy commissioned to fill its place in the chapel
08916-panel2.jpg	This panel was part of a larger work. Another panel depicting the Virgin and Child (National Gallery, London) was identified as one belonging to the same work, The Virgin and Child came from the top left-hand corner, and the Flagellation from the bottom right-hand corner of possibly the same panel, but certainly the same work			
		This panel was part of a larger work.	What was part of a larger work?	this panel
05990-bacchus.jpg	Bacchus was the god of wine and drunken revelry, as well as inspirer of ritual madness and ecstasy. He was a major figure in Greek and Roman mythology and was one of the twelve Olympians. In Jan de Bray's painting he is presented as a youthful male. It is possible that the young man depicted in Bacchus was a person well known to de Bray, whom he then used as a model to represent the classical god			
		He was a major figure in Greek and Roman mythology and was one of the twelve Olympians.	Who was Bacchus one of?	of the twelve Olympians
		It is possible that the young man depicted in Bacchus was a person well known to de Bray, whom he then used as a model to represent the classical god	Who is De Bray's painting possible that the young man depicted in Bacchus was?	a person well known to de Bray
		It is possible that the young man depicted in Bacchus was a person well known to de Bray, whom he then used as a model to represent the classical god	Whose painting is possible that the young man depicted in Bacchus was a person well known to de Bray?	De Bray's painting
