img	comment	related text	question	answer
		A crowd of people gather around an enormous gallows in the distance, not far from a tall pole surmounted by a wheel, used for displaying the bodies of executed criminals.	What was not far from a tall pole surmounted by a wheel?	the distance
		The scene on the outer wings of the Haywain triptych is called Wayfarer or the Path of Life.	Who is the scene on the outer wings of the Haywain triptych called?	Wayfarer or the Path of Life
		A skull and several bones lie scattered at lower left; an ugly cur snaps at his heels, while the footbridge on which he is about to step appears very fragile indeed.	What lie scattered at lower left?	a skull and several bones
		A crowd of people gather around an enormous gallows in the distance, not far from a tall pole surmounted by a wheel, used for displaying the bodies of executed criminals.	What was the distance not far from surmounted by a wheel?	from a tall pole
		The dancing peasants, however, connote a moral danger; like the lovers on top of the haywain, they have succumbed to the music of the flesh.	Who have succumbed to the music of the flesh?	they
		A skull and several bones lie scattered at lower left; an ugly cur snaps at his heels, while the footbridge on which he is about to step appears very fragile indeed.	What do a skull and several bones lie scattered at?	at lower left
15486-2donor.jpg	"""In two pictures on either side he painted Francesco Sassetti kneeling, and Madonna Nera, his wife and her children, the latter being in the scene above where the boy is raised to life, with some beautiful maidens of the same family"" (Vasari).At the sides of the altar Ghirlandaio painted full-length portraits of his patron Francesco Sassetti, and his wife Nera. Linking the frescoes and the central panel painting in this way Ghirlandaio creates what is almost a triptych.Francesco Sassetti's dealings as a patron of the arts were not characterized by commercial acumen or sound business sense. It is almost as if he wanted to record his pointed rejection of the commercial mentality. As his reputation as a banker faded, people made fun of him by saying that he would rather study Cicero than his account books.At the base is the painted inscription: A.D. MCCCCLXXX. XV decembris. This could be the initial date of the work whose conclusion is in the great altarpiece with the Nativity, dated 1485"			
		At the sides of the altar Ghirlandaio painted full-length portraits of his patron Francesco Sassetti, and his wife Nera.	Who did Ghirlandaio paint full-length portraits of at the sides of the altar?	of his patron Francesco Sassetti, and his wife Nera
		As his reputation as a banker faded, people made fun of him by saying that he would rather study Cicero than his account books.	What made fun of Ghirlandaio by saying that he would rather study Cicero than his account books as his reputation as a banker faded?	people
		At the sides of the altar Ghirlandaio painted full-length portraits of his patron Francesco Sassetti, and his wife Nera.	What did Ghirlandaio paint at the sides of the altar?	full-length portraits of his patron Francesco Sassetti, and his wife Nera
		This could be the initial date of the work whose conclusion is in the great altarpiece with the Nativity, dated 1485''	What could be the initial date of the work whose conclusion is in the great altarpiece with the Nativity?	this
		Francesco Sassetti's dealings as a patron of the arts were not characterized by commercial acumen or sound business sense.	What were not characterized by commercial acumen or sound business sense?	Francesco Sassetti's dealings as a patron of the arts
		Francesco Sassetti's dealings as a patron of the arts were not characterized by commercial acumen or sound business sense.	What were Francesco Sassetti's dealings as a patron of the arts not characterized by?	by commercial acumen or sound business sense
42360-winterla.jpg	In the present painting, we see townspeople enjoying a day on the ice. In front is a very formal looking couple perched on a sled with a tall, decorated back, while to the left a skater in a yellow vest looks dangerously close to tipping over. This combination of humor and naivety is characteristic of Van de Velde's earliest works, as are the wispy trees and rather flat buildings.The painting is signed and dated lower right: E. VVELDE. 1616 (VV in ligature)			
		In front is a very formal looking couple perched on a sled with a tall, decorated back, while to the left a skater in a yellow vest looks dangerously close to tipping over.	What is in front?	a very formal looking couple perched on a sled with a tall
		The painting is signed and dated lower right: E. VVELDE.	What is the painting dated?	lower right: E. VVELDE
		In front is a very formal looking couple perched on a sled with a tall, decorated back, while to the left a skater in a yellow vest looks dangerously close to tipping over.	Who looks dangerously close to tipping over to the left?	a skater in a yellow vest
		This combination of humor and naivety is characteristic of Van de Velde's earliest works, as are the wispy trees and rather flat buildings.	What is characteristic of Van de Velde's earliest works?	this combination of humor and naivety
		In front is a very formal looking couple perched on a sled with a tall, decorated back, while to the left a skater in a yellow vest looks dangerously close to tipping over.	What is a very formal looking couple perched on a sled with a tall?	in front
		The painting is signed and dated lower right: E. VVELDE.	What is signed?	the painting
05548-05medici.jpg	Three similar portraits of Giuliano de' Medici still exist, in Berlin, Bergamo, and Washington. In contrast to the version in Washington, the portraits that are now in Berlin and Bergamo were probably not created until after Giuliano's assassination during the Pazzi conspiracy in 1478, when copies would have been ordered by friends and relatives as commemorative portraits			
		Three similar portraits of Giuliano de ' Medici still exist, in Berlin, Bergamo, and Washington.	What still exist?	three similar portraits of Giuliano de ' Medici
		Three similar portraits of Giuliano de ' Medici still exist, in Berlin, Bergamo, and Washington.	How many similar portraits of Giuliano de ' Medici still exist?	three similar portraits of Giuliano de ' Medici
37122-2m_child.jpg	The Virgin is portrayed sitting in a flowery meadow, against a background of young athletes (probaly to be interpreted as allegoric of ascetic virtues); towering above her are the monochrome figures of John the Baptist and two prophets. Vasari tells us that the painting was presented by Luca to Lorenzo the Magnificent and there can be no doubt that the learned symbolism and the allegorical references it contains would have been fully appreciated by the Medici Court, whose religious ideals in those years were founded on highly intellectual and philosophical studies, deeply imbued with Platonism and Classicism. Even the figurative references contained in this painting are extremely varied and sophisticated. There are references to Piero della Francesca's descendants of Adam (the young man in the background), to archeological elements, as well as tributes to Flemish painting (the monochromes in the upper part); and, above all, there is an explicit reference to Leonardo and his followers in the flowery meadow in the foreground, in the toned down colours, in the careful attention paid to chiaroscuro values			
		Even the figurative references contained in this painting are extremely varied and sophisticated.	What are extremely varied and sophisticated?	even the figurative references contained in this painting
09794-triumph.jpg	The Bentivoglio family chapel in San Giacomo Maggiore, Bologna was restructured and enlarged by Giovanni II Bentivoglio. The remodeled chapel was dedicated in 1499. In November 1506, the papal armies led by Pope Julius II himself, occupied Bologna, and Giovanni II Bentivoglio was excommunicated and imprisoned in the Castello Sforzesco, where he died in 1508. The papal authorities demolished his residences, and the only space that was spared was the Bentivoglio family chapel in San Giacomo Maggiore. It may be that the subject matter of its canvases by Lorenzo Costa the Elder and Francesco Francia, which included a depiction of some of the misfortunes and deaths that had dogged the Bentivoglio, helped to save them.The paintings in the chapel consist of two allegorical depictions, the Triumph of Fame and the Triumph of Death, and a votive image that is one of the most  important visual documents attesting to the family's considerable self-esteem. In it Giovanni II and his wife Ginevra Sforza, his predecessor's widow, kneel in gratitude on either side of an enthroned Madonna. Their numerous daughters and sons are arrayed in the foreground before them.This painting was commissioned to celebrate the timely discovery of the Malvezzi conspiracy on November 1488, a bit of luck that saved the lives of the Bentivoglio and preserved their rule over the city			
		This painting was commissioned to celebrate the timely discovery of the Malvezzi conspiracy on November 1488, a bit of luck that saved the lives of the Bentivoglio and preserved their rule over the city	What was the Malvezzi conspiracy on November 1488 a bit of?	of luck that saved the lives of the Bentivoglio and preserved their rule over the city
		The Bentivoglio family chapel in San Giacomo Maggiore, Bologna was restructured and enlarged by Giovanni II Bentivoglio.	What was San Giacomo Maggiore?	Bologna
		In it Giovanni II and his wife Ginevra Sforza, his predecessor's widow, kneel in gratitude on either side of an enthroned Madonna.	What did Giovanni II and Giovanni II Bentivoglio Ginevra Sforza kneel in on either side of an enthroned Madonna in the only space that was spared?	in gratitude
		This painting was commissioned to celebrate the timely discovery of the Malvezzi conspiracy on November 1488, a bit of luck that saved the lives of the Bentivoglio and preserved their rule over the city	What was a bit of luck that saved the lives of the Bentivoglio and preserved their rule over the city?	the Malvezzi conspiracy on November 1488
		This painting was commissioned to celebrate the timely discovery of the Malvezzi conspiracy on November 1488, a bit of luck that saved the lives of the Bentivoglio and preserved their rule over the city	What was commissioned to celebrate the timely discovery of the Malvezzi conspiracy on November 1488?	this painting
		The papal authorities demolished his residences, and the only space that was spared was the Bentivoglio family chapel in San Giacomo Maggiore.	What was the Bentivoglio family chapel in San Giacomo Maggiore?	the only space that was spared
24531-02olona.jpg	The picture shows a view of the altar room in the Baptistery. The trompe l'oeil paintings in the window niches depict an open door, and John the Baptist in Prison. On the choir arch a prophet and two Church fathers are depicted. The crown of the arch contains the date: MCCCCXXXV.In the scene showing the Baptist in prison, the actual prison cell appears in the embrasure of the south window. On the choir arch, in rectangular compartments, St Jerome seated at the top, gazes across toward the choir wall, whereas St Augustine, just below him, faces the entry wall to the west. The narrow section of the wall to the right of the arch shows the Baptist's beheading			
		On the choir arch, in rectangular compartments, St Jerome seated at the top, gazes across toward the choir wall, whereas St Augustine, just below him, faces the entry wall to the west.	What is the top?	gazes
		On the choir arch, in rectangular compartments, St Jerome seated at the top, gazes across toward the choir wall, whereas St Augustine, just below him, faces the entry wall to the west.	What is St Jerome?	the choir arch
		On the choir arch, in rectangular compartments, St Jerome seated at the top, gazes across toward the choir wall, whereas St Augustine, just below him, faces the entry wall to the west.	What is gazes?	the top
		The picture shows a view of the altar room in the Baptistery.	What does the picture show?	a view of the altar room in the Baptistery
		On the choir arch, in rectangular compartments, St Jerome seated at the top, gazes across toward the choir wall, whereas St Augustine, just below him, faces the entry wall to the west.	What is the choir arch in?	in rectangular compartments
		In the scene showing the Baptist in prison, the actual prison cell appears in the embrasure of the south window.	What appears in the embrasure of the south window in the scene showing the Baptist in prison?	the actual prison cell
12259-verso08.jpg	The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest&#224;. It is situated in the bottom row on the right side of the main section above the scene of Peter First Denying Jesus.Duccio uses the architectural forms of the room to divide up the crowd of figures and establish focal points of interest			
		It is situated in the bottom row on the right side of the main section above the scene of Peter First Denying Jesus.	What is the picture situated in the bottom row on?	on the right side of the main section above the scene of Peter First Denying Jesus
		The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;.	What shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;?	the picture
		Duccio uses the architectural forms of the room to divide up the crowd of figures and establish focal points of interest	What does Duccio use?	the architectural forms of the room to divide up the crowd of figures
		It is situated in the bottom row on the right side of the main section above the scene of Peter First Denying Jesus.	Where is the picture situated in the bottom row?	on the right side of the main section above the scene of Peter First Denying Jesus
		Duccio uses the architectural forms of the room to divide up the crowd of figures and establish focal points of interest	Who uses the architectural forms of the room to establish focal points of interest?	Duccio
		Duccio uses the architectural forms of the room to divide up the crowd of figures and establish focal points of interest	Who uses the architectural forms of the room to divide up the crowd of figures?	Duccio
40746-01icon2.jpg	This masterpiece of Byzantine icon-painting depicts Gregory Thaumaturge (also known as Gregory of Neo-Caesarea or Gregory the Wonderworker), the sainted bishop of Neo-Caesarea (c. 213-270). It is an individualized, almost portrait image			
		It is an individualized, almost portrait image	Who is portrait image?	the individualized
		This masterpiece of Byzantine icon-painting depicts Gregory Thaumaturge (also known as Gregory of Neo-Caesarea or Gregory the Wonderworker), the sainted bishop of Neo-Caesarea (c. 213-270).	Who is the sainted bishop of Neo-Caesarea?	Gregory Thaumaturge
		It is an individualized, almost portrait image	What is an individualized?	this masterpiece of Byzantine icon-painting
		This masterpiece of Byzantine icon-painting depicts Gregory Thaumaturge (also known as Gregory of Neo-Caesarea or Gregory the Wonderworker), the sainted bishop of Neo-Caesarea (c. 213-270).	What is Gregory Thaumaturge the sainted bishop of?	of Neo-Caesarea
		This masterpiece of Byzantine icon-painting depicts Gregory Thaumaturge (also known as Gregory of Neo-Caesarea or Gregory the Wonderworker), the sainted bishop of Neo-Caesarea (c. 213-270).	What depicts Gregory Thaumaturge?	this masterpiece of Byzantine icon-painting
		This masterpiece of Byzantine icon-painting depicts Gregory Thaumaturge (also known as Gregory of Neo-Caesarea or Gregory the Wonderworker), the sainted bishop of Neo-Caesarea (c. 213-270).	Who is Gregory Thaumaturge?	the sainted bishop of Neo-Caesarea
26158-40obrech.jpg	This portrait represents the renowned composer Jacob Obrecht. The artist and the subject was identified on the basis of a number of correspondences, including the year, the man's age, the inscription with his name, the fact that he is attired as a priest, and the very high quality of the painting, which suggests an artist of a stature to match the composer's own. Jacob Obrecht, or Hobrecht as he is generally called in the sources, earned international fame during his lifetime. This is the first portrait of him to come to light. Obrecht was the son of the Ghent city trumpeter Willem Hobrecht. If he was 38 in 1496 (as written on the frame), he must have been born in 1458. The composer Obrecht was appointed choirmaster at Cambrai Cathedral in 1484. Following his dismissal for mismanagement, he was given the corresponding post (succentor) at St Donatian's in Bruges. He was granted six months leave in 1487 to go and work at the court of Ferrara, at the request of Duke Ercole I d'Este. He was subsequently connected with Our Lady's in Antwerp between 1492 and 1496, before being reappointed in Bruges on 31 December 1498. He travelled to the court of Ferrara for a second time in 1504, where he died of plague in 1505.Jacob Obrecht has longish chestnut-brown hair, fairly robust features, and wears a transparent surplice over a brownish toga. The dark green collar with black lining is folded under the surplice on one side, revealing the black collar of the laced-up waistcoat beneath. He has a grey fur almuce about his left wrist, the standard attribute of the canons of a chapter church. He is shown in three-quarter view against a light blue-green background. His name is written in gold, calligraphic letters on either side of his head: Ja[cob] Hobrecht. The reverse features a standing female figure in grisaille, wearing a long dress, and reading from an open book which she holds at waist height. The sitter will originally have been looking towards the figure of a saint or a religious scene. Hinge-marks on the right-hand side of the frame confirm this beyond doubt. It is not certain, however, whether this was the painter's original intention.The date 1496 (two years after Memling's death) appearing on the frame must refer to the later installation or completion by another artist of a diptych or triptych left unfinished. The later addition of the grisaille might also be an indication that the painting was finished after Memling's death			
		The composer Obrecht was appointed choirmaster at Cambrai Cathedral in 1484.	Who was appointed choirmaster at Cambrai Cathedral in 1484?	the composer Obrecht
		He traveled to the court of Ferrara for a second time in 1504, where he died of plague in 1505.	When did the renowned composer Jacob Obrecht travel to the court of Ferrara?	for a second time in 1504
		He traveled to the court of Ferrara for a second time in 1504, where he died of plague in 1505.	What did the renowned composer Jacob Obrecht travel to for a second time in 1504?	to the court of Ferrara
		He has a gray fur almuce about his left wrist, the standard attribute of the canons of a chapter church.	What is the renowned composer Jacob Obrecht's left wrist?	the standard attribute of the canons of a chapter church
		Following his dismissal for mismanagement, he was given the corresponding post at St Donatian's in Bruges.	Where was the renowned composer Jacob Obrecht given the corresponding post at St Donatian's?	in Bruges
		He is shown in three-quarter view against a light blue-green background.	What is the renowned composer Jacob Obrecht shown in?	in three-quarter view against a light blue-green background
05422-susanna.jpg	It is assumed that the figures were painted by Jan's brother, Andries Both			
		It is assumed that the figures were painted by Jan's brother, Andries Both	What is assumed that the figures were painted by Jan's brother Both?	it
		It is assumed that the figures were painted by Jan's brother, Andries Both	Who is Jan's brother?	Andries
		It is assumed that the figures were painted by Jan's brother, Andries Both	Who is Andries?	Jan's brother
43508-vollon5.jpg	Vollon was best known for his still-lifes, in which he frequently depicted objects stored in his studio			
		Vollon was best known for his still-lifes, in which he frequently depicted objects stored in his studio	Who was best known for his still-lifes?	Vollon
		Vollon was best known for his still-lifes, in which he frequently depicted objects stored in his studio	Who was Vollon best known for?	for his still-lifes
17032-flower05.jpg	Catalogue numbers: F 279, JH 1104			
24114-scene2.jpg	This scene shows the triumphal chariot with a statue and bearers of war machines, idols, shields and trophies. In the background a model of a conquered city is combined with the siege engines to make a bizarre structure. In addition, this section of the procession is mainly carrying idols and the figures of the gods of occupied countries. The scene at the centre is the intense discussion between a soldier and an officer			
		In the background a model of a conquered city is combined with the siege engines to make a bizarre structure.	What is a model of a conquered city combined with the siege engines to make a bizarre structure in?	in the background
		The scene at the center is the intense discussion between a soldier and an officer	What is the intense discussion between a soldier and an officer?	the scene at the center
		This scene shows the triumphal chariot with a statue and bearers of war machines, idols, shields and trophies.	What shows the triumphal chariot with a statue and bearers of war machines, idols, shields and trophies?	this scene
		The scene at the center is the intense discussion between a soldier and an officer	What is the scene at the center?	the intense discussion between a soldier and an officer
		In the background a model of a conquered city is combined with the siege engines to make a bizarre structure.	What is combined with the siege engines to make a bizarre structure in the background?	a model of a conquered city
		In the background a model of a conquered city is combined with the siege engines to make a bizarre structure.	What is a model of a conquered city combined with to make a bizarre structure in the background?	with the siege engines
20300-stil_lif.jpg	This painting depicts a still-life with peaches, a Nautilus cup and a pocket watch with a Persian rug			
		This painting depicts a still-life with peaches, a Nautilus cup and a pocket watch with a Persian rug	What are peaches?	a Nautilus cup and a pocket watch
		This painting depicts a still-life with peaches, a Nautilus cup and a pocket watch with a Persian rug	What depicts a still-life with peaches with a Persian rug?	this painting
		This painting depicts a still-life with peaches, a Nautilus cup and a pocket watch with a Persian rug	What are a Nautilus cup and a pocket watch?	peaches
03603-61penelo.jpg	With three other paintings, this panel makes up an ideal gallery of virtuous women from ancient times. They were originally in the Ospedale in Siena			
		They were originally in the Ospedale in Siena	What were originally in the Ospedale in Siena?	three other paintings
		With three other paintings, this panel makes up an ideal gallery of virtuous women from ancient times.	What makes up an ideal gallery of virtuous women from ancient times with three other paintings?	this panel
		They were originally in the Ospedale in Siena	Who were three other paintings originally in?	in the Ospedale in Siena
		They were originally in the Ospedale in Siena	How many other paintings were originally in the Ospedale in Siena?	three other paintings
		They were originally in the Ospedale in Siena	Who were originally in the Ospedale in Siena?	they
07636-90holyfa.jpg	The attribution of this painting to Caravaggio, coming from a private collection, is not universally accepted			
		The attribution of this painting to Caravaggio, coming from a private collection, is not universally accepted	What comes from a private collection?	the attribution
		The attribution of this painting to Caravaggio, coming from a private collection, is not universally accepted	What does the attribution come from?	from a private collection
		The attribution of this painting to Caravaggio, coming from a private collection, is not universally accepted	What is not universally accepted?	the attribution of this painting to Caravaggio
35071-montagu.jpg	Edward Wortley Montagu (1713-1776) was an English author and traveller. He was characterised by his contemporaries as playboy, dilettante, author, revolutionary, and traveler - a dysfunctional child. Romney's portrait was painted during his sojourn in Venice. It shows the influence of Titian.  Presenting a vigorous and positively war-like figure, the pose is derived from Titian's similarly exotic Portrait of Ippolito de' Medici in Hungarian costume.This portrait was part of the collection of portraits formed by the 2nd Earl of Warwick, at Warwick Castle in the late eighteenth century. For many years, it has been on loan in the Metropolitan Museum of Art, New York, since the late 1970s			
		Romney's portrait was painted during his sojourn in Venice.	What was painted during Edward Wortley Montagu's sojourn in Venice?	Romney's portrait
		For many years, it has been on loan in the Metropolitan Museum of Art, New York, since the late 1970s	What is New York?	Art
		It shows the influence of Titian.	What shows the influence of Titian?	Romney's portrait
		He was characterised by his contemporaries as playboy, dilettante, author, revolutionary, and traveler- a dysfunctional child.	Who was Edward Wortley Montagu characterised by his contemporaries as?	as playboy, dilettante, author, revolutionary, and traveler- a dysfunctional child
		For many years, it has been on loan in the Metropolitan Museum of Art, New York, since the late 1970s	When has Romney's portrait been on loan in the Metropolitan Museum of Art since the late 1970s?	for many years
		It shows the influence of Titian.	What does Romney's portrait show?	the influence of Titian
39869-cardinal.jpg	"The invention of eyeglasses, probably in the late thirteenth century, allowed people to peer at nature through a new kind of lens. The Chapter House at Treviso presents one of the most ""scholastic"" of all Gothic fresco cycles, being an idealized portrait gallery of members of the Dominican order. But it also represents an achievement of scholarship, of the technology needed to study, which included not only desks, books, and pens, but recently invented optical instruments like lenses. Cardinal Nicholas of Rouen peers at his text, as though looking at a minute marginal drawing, through a single lens. Other figures in the series perform the age-old scholar activity of comparing one text with another. The artist had all his models, many of them inherited or stolen from others, within the valuable pages of his model book"			
		Cardinal Nicholas of Rouen peers at his text, as though looking at a minute marginal drawing, through a single lens.	What does Cardinal Nicholas of Rouen peer at his text through?	through a single lens
		The Chapter House at Treviso presents one of the most'' ``scholastic'''' of all Gothic fresco cycles, being an idealized portrait gallery of members of the Dominican order.	What does the Chapter House at Treviso present one of?	of the most ``scholastic'''' of all Gothic fresco cycles gallery of members of the Dominican order
		``The invention of eyeglasses, probably in the late thirteenth century, allowed people to peer at nature through a new kind of lens.	What did the invention of eyeglasses allow to peer at nature through a new kind of lens?	people
		``The invention of eyeglasses, probably in the late thirteenth century, allowed people to peer at nature through a new kind of lens.	What did the invention of eyeglasses allow people to peer at nature through?	through a new kind of lens
		But it also represents an achievement of scholarship, of the technology needed to study, which included not only desks, books, and pens, but recently invented optical instruments like lenses.	What did study recently invent like lenses?	optical instruments
		The Chapter House at Treviso presents one of the most'' ``scholastic'''' of all Gothic fresco cycles, being an idealized portrait gallery of members of the Dominican order.	What does the Chapter House at Treviso present?	one of the most ``scholastic'''' of all Gothic fresco cycles gallery of members of the Dominican order
20577-company4.jpg	The picture shows an elegant company merrymaking in a wooded landscape			
		The picture shows an elegant company merrymaking in a wooded landscape	What does the picture show?	an elegant company merrymaking in a wooded landscape
		The picture shows an elegant company merrymaking in a wooded landscape	What shows an elegant company merrymaking in a wooded landscape?	the picture
33297-crepuscu.jpg	The artist here paints the cr�puscule, or the time of day just after sunset and before twilight. A rocky cliff, at left, overlooks a river basin and the edge of a thick forest. The painting is likely set near Savoie, in the French Alps, where Ravier moved in 1852. The landscape is painted with quick, short strokes of the brush, leaving large areas of the ground layer visible			
		A rocky cliff, at left, overlooks a river basin and the edge of a thick forest.	What does a rocky cliff overlook?	a river basin and the edge of a thick forest
		The landscape is painted with quick, short strokes of the brush, leaving large areas of the ground layer visible	What does the landscape leave visible?	large areas of the ground layer
		The painting is likely set near Savoie, in the French Alps, where Ravier moved in 1852.	Where did Ravier move in 1852?	at the French Alps
		A rocky cliff, at left, overlooks a river basin and the edge of a thick forest.	What overlooks a river basin and the edge of a thick forest?	a rocky cliff
		A rocky cliff, at left, overlooks a river basin and the edge of a thick forest.	What is the rocky cliff at?	at left
		The landscape is painted with quick, short strokes of the brush, leaving large areas of the ground layer visible	What does the landscape leave large areas of visible?	of the ground layer
04615-stillif.jpg	The painting shows a still-life of flowers in an earthenware vase on a ledge. It once belonged to the collection of Georg V, last King of Hanover before the unification of Germany in 1871. Following unification, the painting entered the Provinzialmuseum in Hanover			
		It once belonged to the collection of Georg V, last King of Hanover before the unification of Germany in 1871.	Who was Georg V?	last King of Hanover
		The painting shows a still-life of flowers in an earthenware vase on a ledge.	What shows a still-life of flowers in an earthenware vase on a ledge?	the painting
		Following unification, the painting entered the Provinzialmuseum in Hanover	What followed unification?	the painting
		Following unification, the painting entered the Provinzialmuseum in Hanover	Who did the painting enter in Hanover?	the Provinzialmuseum
		It once belonged to the collection of Georg V, last King of Hanover before the unification of Germany in 1871.	What did the painting once belong to in 1871?	to the collection of Georg V before the unification of Germany
		Following unification, the painting entered the Provinzialmuseum in Hanover	What did the painting follow?	unification
17095-1arles07.jpg	Catalogue numbers: F 425, JH 1442.This painting of a Proven�al farm with two huge hayricks was painted in June 1888 as a pendant to Harvest at La Crau (F 412). It calls to mind van Gogh's earlier portrait of sheaves of wheat, painted in Nuenen in 1885 when he was also preoccupied with cycles of rural labour and the seasons			
		It calls to mind van Gogh's earlier portrait of sheaves of wheat, painted in Nuenen in 1885 when he was also preoccupied with cycles of rural labor and the seasons	What is painted in Nuenen in 1885?	wheat
		It calls to mind van Gogh's earlier portrait of sheaves of wheat, painted in Nuenen in 1885 when he was also preoccupied with cycles of rural labor and the seasons	What is wheat painted in in 1885?	in Nuenen
		This painting of a Provenal farm with two huge hayricks was painted in June 1888 as a pendant to Harvest at La Crau (F 412).	What was painted in June 1888 as a pendant to Harvest at La Crau?	this painting of a Provenal farm with two huge hayricks
		It calls to mind van Gogh's earlier portrait of sheaves of wheat, painted in Nuenen in 1885 when he was also preoccupied with cycles of rural labor and the seasons	What calls to mind van Gogh's earlier portrait of sheaves of wheat when June 1888 was also preoccupied with cycles of rural labor and the seasons?	this painting of a Provenal farm with two huge hayricks
		It calls to mind van Gogh's earlier portrait of sheaves of wheat, painted in Nuenen in 1885 when he was also preoccupied with cycles of rural labor and the seasons	When is wheat painted in Nuenen?	in 1885
44524-federi01.jpg	Exhibited for the first time in 1865 in the rooms of the Societ&#224; Veneta Promotrice, the painting reveals the painter's adherence to the Romantic historicist spirit that informed the works of many Italian artists of the time. The choice of subjects from the medieval tradition of the communes combines here with a modulation of lighting that is strongly influenced by the Tuscan Macchiaioli artists			
		The choice of subjects from the medieval tradition of the communes combines here with a modulation of lighting that is strongly influenced by the Tuscan Macchiaioli artists	What combines here with a modulation of lighting that is strongly influenced by the Tuscan Macchiaioli artists?	the choice of subjects from the medieval tradition of the communes
		The choice of subjects from the medieval tradition of the communes combines here with a modulation of lighting that is strongly influenced by the Tuscan Macchiaioli artists	What does the choice of subjects from the medieval tradition of the communes combine here with?	with a modulation of lighting that is strongly influenced by the Tuscan Macchiaioli artists
06650-birdtrap.jpg	Pieter Brueghel the Younger, son of Pieter the Elder, imitated the fantasy subjects of his father, and made high quality copies of his peasant scenes.This painting is a copy of a painting by Pieter Bruegel the Elder, executed in 1565, now in the Brussels Museum. This popular painting is the most copied and imitated painting of Bruegel, Pieter the Younger himself made several copies. 			
		This painting is a copy of a painting by Pieter Bruegel the Elder, executed in 1565, now in the Brussels Museum.	What is executed in 1565, now in the Brussels Museum?	the painting
		This popular painting is the most copied and imitated painting of Bruegel, Pieter the Younger himself made several copies.	What did Pieter Brueghel make several copies is the most copied and imitated painting of Bruegel?	this popular painting
		This popular painting is the most copied and imitated painting of Bruegel, Pieter the Younger himself made several copies.	Who was Bruegel?	Pieter the Younger
		Pieter Brueghel the Younger, son of Pieter the Elder, imitated the fantasy subjects of his father, and made high quality copies of his peasant scenes.	Who was imitated the fantasy subjects of Pieter Brueghel's father?	Pieter the Elder
		Pieter Brueghel the Younger, son of Pieter the Elder, imitated the fantasy subjects of his father, and made high quality copies of his peasant scenes.	Who was Pieter the Elder imitated the fantasy subjects of?	of Pieter Brueghel's father
		Pieter Brueghel the Younger, son of Pieter the Elder, imitated the fantasy subjects of his father, and made high quality copies of his peasant scenes.	Who was the Younger son of?	of Pieter the Elder
38907-00bagli5.jpg	The picture shows the entrance wall of the main hall. It is divided into two parts by the doors that lead into the hall from the monumental staircase. The right portion of the wall contains the scene of The Fall of Phaethon, in which he plunges into the Po River, the left part shows the Heliads, sisters of Phaethon, whose enormous grief at the loss of their beloved brother would prompt the gods to transform them into poplar			
		It is divided into two parts by the doors that lead into the hall from the monumental staircase.	What is the picture divided into by the doors that lead into the hall from the monumental staircase?	into two parts
		The picture shows the entrance wall of the main hall.	What shows the entrance wall of the main hall?	the picture
		The picture shows the entrance wall of the main hall.	What does the picture show?	the entrance wall of the main hall
		The picture shows the entrance wall of the main hall.	What does the picture show the entrance wall of?	of the main hall
		It is divided into two parts by the doors that lead into the hall from the monumental staircase.	What is divided into two parts by the doors that lead into the hall from the monumental staircase?	the picture
		It is divided into two parts by the doors that lead into the hall from the monumental staircase.	What is the picture divided into two parts by?	by the doors that lead into the hall from the monumental staircase
13473-anchorit.jpg	Once attributed to Mattia Preti, this canvas was subsequently given to Paolo Finoglia and then to Aniello Falcone. Judged to be one of the most effective of Falcone's works, this painting relates to the portraiture of Vel�zquez, with which it shares an emotive intensity connected to the youthful works of the Spanish master.The most interesting characteristic of The Anchorite is the tightly cropped composition of the painting, calculated to enhance the solemnity of the monk's figure. This figure, strongly located at the centre of the canvas, is foreshortened and seen as if from below. The monumentality of the whole is sustained by a strong classical-academic component, revealing Falcone's ability as a draftsman. The characterization of the face is strong in a different way: an intense study from life and perhaps even a portrait, it has a certain crude realism in its details. Falcone lays down his paint with a dense impasto and incredible rapidity of execution: nonetheless the painting is rendered noble and authoritative by the deep classicism of the painter, who seems in this case to be referring to the style that Mattia Preti brought with him to Naples after his Roman experience			
		This figure, strongly located at the center of the canvas, is foreshortened and seen as if from below.	What is strongly located at the center of the canvas?	the figure
		Judged to be one of the most effective of Falcone's works, this painting relates to the portraiture of Velzquez, with which it shares an emotive intensity connected to the youthful works of the Spanish master.	What relates to the portraiture of Velzquez?	this painting
		Once attributed to Mattia Preti, this canvas was subsequently given to Paolo Finoglia and then to Aniello Falcone.	What was subsequently given to Paolo Finoglia and then to Aniello Falcone?	this canvas
		The most interesting characteristic of The Anchorite is the tightly cropped composition of the painting, calculated to enhance the solemnity of the monk's figure.	What is the most interesting characteristic of The Anchorite the tightly cropped composition of?	of the painting
		The monumentality of the whole is sustained by a strong classical-academic component, revealing Falcone's ability as a draftsman.	What is the monumentality of the whole sustained by?	by a strong classical-academic component
		Once attributed to Mattia Preti, this canvas was subsequently given to Paolo Finoglia and then to Aniello Falcone.	What was attributed to Mattia Preti?	the canvas
