img	comment	related text	question	answer
		The portrait indeed has a shepherd pendant of her husband, the painter himself, and the pair form a romantic marriage set.	What do the pair form set?	a romantic marriage
		From the early 1620s, nobles in particular chose to be represented as the protagonists of Italian and Dutch pastoral plays.	Who did nobles in particular choose to be represented as from the early 1620s?	as the protagonists of Italian and Dutch pastoral plays
		Pastoral costumes were among the favorite historical guises.	What were pastoral costumes among?	among the favorite historical guises
		``Van der Helst succeeded Rembrandt as the favorite portraitist of the city.	Who succeeded Rembrandt as the favorite portraitist of the city?	Van der Helst
		The ravishing portrait of Anna du Pire indicates the special resources of pastoral portraiture.	What does the ravishing portrait of Anna du Pire indicate?	the special resources of pastoral portraiture
		Most of his patrons were wealthy members of the regent class, admirals, or military heroes.	Who were wealthy members of the regent class, admirals, or military heroes?	most of Van der Helst's patrons
37002-thewager.jpg	The dynamic, cosmic vision in the tradition of Rubens is absent from Jan Siberechts' The Ford. The artist was seduced by Dutch landscape art with its lightness of touch, and clear, impressionistic atmosphere. Siberechts' vaguely erotic paintings have, however, a certain solidity of form and evenness of execution			
		Siberechts ' vaguely erotic paintings have, however, a certain solidity of form and evenness of execution	What have?	siberechts ' vaguely erotic paintings
		The artist was seduced by Dutch landscape art with its lightness of touch, and clear, impressionistic atmosphere.	Who was seduced by Dutch landscape art with its lightness of touch, and clear, impressionistic atmosphere?	the artist
		The artist was seduced by Dutch landscape art with its lightness of touch, and clear, impressionistic atmosphere.	What was the artist seduced by with its lightness of touch, and clear, impressionistic atmosphere?	by Dutch landscape art
		The dynamic, cosmic vision in the tradition of Rubens is absent from Jan Siberechts ' The Ford.	What is absent from Jan Siberechts ' The Ford?	the dynamic, cosmic vision in the tradition of Rubens
		The dynamic, cosmic vision in the tradition of Rubens is absent from Jan Siberechts ' The Ford.	What is the dynamic, cosmic vision in the tradition of Rubens absent from?	from Jan Siberechts ' The Ford
		The artist was seduced by Dutch landscape art with its lightness of touch, and clear, impressionistic atmosphere.	What was the artist seduced by Dutch landscape art with?	with its lightness of touch, and clear, impressionistic atmosphere
44776-brother.jpg	After producing a trial piece for the Hieronymite monastery at Guadalupe in 1638, Zurbar�n signed a contract on 2 March 1639, which obligated him to supply eight pictures for the sacristy, each portraying a noted brother of the order. These paintings remain in their original place and constitute the best surviving example of a series of monastic history painted in the seventeenth century.The spiritual achievements of the Guadalupe Hieronomytes are exemplified in the Vision of Brother Andr�s Salmer�n, in which Zurbar�n's art of immediacy attains a pinnacle of intensity and feeling. Set in an indeterminate space that is flooded with amber light, the scene is divided by swirling, cyclonic clouds which accompany the appearance of Christ. In the shallow foreground zone, a mystical encounter takes place between two towering figures. Christ, garbed in a bright pink robe, reaches out and gently touches the forehead of Brother Andr�s, who is posed in strict profile, hands clasped in a reverential attitude. The absence of external expression seems to turn all emotion inward, making the experience truly ineffable			
		In the shallow foreground zone, a mystical encounter takes place between two towering figures.	What does a mystical encounter take place between two towering figures in?	in the shallow foreground zone
		The absence of external expression seems to turn all emotion inward, making the experience truly ineffable	What seems to turn all emotion inward?	the absence of external expression
		The absence of external expression seems to turn all emotion inward, making the experience truly ineffable	What does the absence of external expression seem to turn?	all emotion inward
		In the shallow foreground zone, a mystical encounter takes place between two towering figures.	What takes place between two towering figures in the shallow foreground zone?	a mystical encounter
		Christ, garbed in a bright pink robe, reaches out and gently touches the forehead of Brother Andrs, who is posed in strict profile, hands clasped in a reverential attitude.	Who is posed in strict profile?	Brother Andrs
		Set in an indeterminate space that is flooded with amber light, the scene is divided by swirling, cyclonic clouds which accompany the appearance of Christ.	What is the scene divided by?	by swirling, cyclonic clouds which accompany the appearance of Christ
39295-3mark.jpg	In 1562 Tintoretto was commissioned by the Guardian Grande, Tommaso Rangone to complete the decoration of the School of St Mark. This work from the Sala Capitolare relates the episode in which the Christians of Alexandria, taking advantage of a sudden hurricane, take possession of the Michelangelesque body of the saint which was about to be burned by the pagans. The group in the foreground  (where Rangone himself is depicted bearing the head of the saint) stands out sculpturally from the vertiginous depth of the background created by the use of light and by the obsessive architectural sequence of arcades and mullioned windows which terminate in the phosphorescence of the construction outlined against a reddish sky heavy with clouds. Light assumes an elemental role in this phantasmagoric scene. A curiously prominent role is played by the dromedary that has escaped from his owner.Tintoretto inserted himself into the composition - at right, the bearded man behind the camel			
		A curiously prominent role is played by the dromedary that has escaped from his owner.	What is a curiously prominent role played by?	by the dromedary that has escaped from Tintoretto's owner
		Tintoretto inserted himself into the composition- at right, the bearded man behind the camel	Who was right?	the bearded man behind the camel
		Tintoretto inserted himself into the composition- at right, the bearded man behind the camel	Who did Tintoretto insert into the composition- at right?	himself
		Tintoretto inserted himself into the composition- at right, the bearded man behind the camel	What was the bearded man behind the camel?	right
		In 1562 Tintoretto was commissioned by the Guardian Grande, Tommaso Rangone to complete the decoration of the School of St Mark.	Who was Tintoretto commissioned by to complete the decoration of the School of St Mark in 1562?	by the Guardian Grande
		In 1562 Tintoretto was commissioned by the Guardian Grande, Tommaso Rangone to complete the decoration of the School of St Mark.	When was Tintoretto commissioned by the Guardian Grande to complete the decoration of the School of St Mark?	in 1562
34024-2renoi05.jpg	La Loge was Renoir's principal exhibit in the first Impressionist exhibition in Paris in 1874. The complexity of its subject matter and its virtuoso technique helped to establish the artist's reputation as one of the leaders of this radical new movement in French art. Renoir's brother Edmond and Nini Lopez, a model from Montmartre known as 'Fish-face', posed for this ambitious composition			
		Renoir's brother Edmond and Nini Lopez, a model from Montmartre known as ` Fish-face ', posed for this ambitious composition	What was Renoir's brother Edmond and Nini Lopez?	a model from Montmartre known as ` Fish-face '
		The complexity of its subject matter and its virtuoso technique helped to establish the artist's reputation as one of the leaders of this radical new movement in French art.	What did the complexity of La Loge's subject matter and its virtuoso technique help to establish the artist's reputation as?	as one of the leaders of this radical new movement in French art
		La Loge was Renoir's principal exhibit in the first Impressionist exhibition in Paris in 1874.	What was La Loge in the first Impressionist exhibition in Paris in 1874?	Renoir's principal exhibit
		La Loge was Renoir's principal exhibit in the first Impressionist exhibition in Paris in 1874.	When was La Loge Renoir's principal exhibit in the first Impressionist exhibition in Paris?	in 1874
		La Loge was Renoir's principal exhibit in the first Impressionist exhibition in Paris in 1874.	What was La Loge Renoir's principal exhibit in in 1874?	in the first Impressionist exhibition in Paris
		La Loge was Renoir's principal exhibit in the first Impressionist exhibition in Paris in 1874.	Who was Renoir's principal exhibit in the first Impressionist exhibition in Paris in 1874?	La Loge
14322-madonna.jpg	The works of the Bolognese School are perhaps the most lyrical and emotional of fifteenth-century Italian paintings. The adherents of the school, headed by Francesco Francia, tried above all to achieve a tender, poetic manner of expression and to evoke atmosphere. They were much less interested in revolutionary ways of representing nature than their colleagues of Florence, Ferrara or Padua, and in composing their works they were for the most part content to use traditional types and well-proven solutions.Francesco Francia began his career as a goldsmith and we can discern in his paintings the brilliant technique and dexterity of the craftsman. Working as a pupil of Francesco del Cossa in his native town of Bologna, he was especially admired for his representations of the Virgin in which a gentle and charming Mary is seen against a delicate, atmospheric landscape. His preference was for the Sacra Conversazione, showing the Virgin surrounded by a group of saints - a devout but static type of composition, devoid of narrative			
		His preference was for the Sacra Conversazione, showing the Virgin surrounded by a group of saints- a devout but static type of composition, devoid of narrative	Who was Francesco Francia's preference for?	for the Sacra Conversazione
		The adherents of the school, headed by Francesco Francia, tried above all to achieve a tender, poetic manner of expression and to evoke atmosphere.	What did the adherents of the school try above all to achieve?	a tender, poetic manner of expression
		The adherents of the school, headed by Francesco Francia, tried above all to achieve a tender, poetic manner of expression and to evoke atmosphere.	What did the adherents of the school try to evoke?	atmosphere
		The adherents of the school, headed by Francesco Francia, tried above all to achieve a tender, poetic manner of expression and to evoke atmosphere.	Who tried to evoke atmosphere?	the adherents of the school
		His preference was for the Sacra Conversazione, showing the Virgin surrounded by a group of saints- a devout but static type of composition, devoid of narrative	What was devoid of narrative?	composition
		His preference was for the Sacra Conversazione, showing the Virgin surrounded by a group of saints- a devout but static type of composition, devoid of narrative	What was composition?	devoid of narrative
28522-1vario05.jpg	"In 1869, Renoir and Monet produced a whole series scenes of modern life painted outdoors. Their subject was La Grenouill�re (literally ""frogpond""). Situated on the banks of the &#206;le de Croissy on the Seine near Paris (opposite Bougival), La Grenouill�re was an elegant establishment built on a barge and combining bathing cabins and a restaurant. It was reached by footbridges and a small island with a tree, from which one watched the bathers. The island forms the centrepiece of a pair of twin compositions by the two artists. Monet's is the more structured, while Renoir's is livelier, more tightly framed, and more picturesque. Both paintings devote much attention to the reflections of trees, people, and sky in the rippling water"			
		Situated on the banks of the &#206; le de Croissy on the Seine near Paris (opposite Bougival), La Grenouillre was an elegant establishment built on a barge and combining bathing cabins and a restaurant.	Who was an elegant establishment built on a barge?	La Grenouillre
		``In 1869, Renoir and Monet produced a whole series scenes of modern life painted outdoors.	What did Renoir and Monet produce, ``In 1869''?	a whole series scenes of modern life painted outdoors
		Situated on the banks of the &#206; le de Croissy on the Seine near Paris (opposite Bougival), La Grenouillre was an elegant establishment built on a barge and combining bathing cabins and a restaurant.	Who was an elegant establishment combining bathing cabins and a restaurant?	La Grenouillre
		The island forms the centrepiece of a pair of twin compositions by the two artists.	What forms the centrepiece of a pair of twin compositions by the two artists?	the island
		Situated on the banks of the &#206; le de Croissy on the Seine near Paris (opposite Bougival), La Grenouillre was an elegant establishment built on a barge and combining bathing cabins and a restaurant.	What was La Grenouillre?	an elegant establishment built on a barge
		Both paintings devote much attention to the reflections of trees, people, and sky in the rippling water''	What do both paintings devote much attention to?	to the reflections of trees, people, and sky in the rippling water
24800-nativi_.jpg	"The Nativity is the most famous work of the Master (Robert Campin). It is unusual in that it juxtaposes on a single panel three distinct episodes from the life of Christ: the Nativity proper, the legend of the midwives, and the adoration of the shepherds.The child and his parents are shown on the threshold of a rather ramshackle wooden stable. The thatched roof has a hole in it and the walls are dilapidated, revealing the ox and the ass, who, untypically for such a composition, have turned their backs on the newborn infant, rather than drawing near to warm him with their breath. The Virgin is kneeling, her hands held out in a gesture of adoration and her eyes lowered. At her feet, the Christ Child lies on the bare earth, radiant with light.Joseph, who had been a figure of mockery throughout the Middle Ages and even as recently as Broederlam, is here presented as a venerable old man. He holds a candle in one hand, and with the other shelters its flame from the wind. In the foreground, on the right of the composition, are the two midwives who, according to an apocryphal Gospel, were summoned by Joseph in a moment of anxiety. Behind this first group, the upper part of a stable door has swung wide open to reveal the three shepherds, seemingly prevented from approaching any closer by awe and respect.Hovering above the scene are four angels. As if exempted from the laws of gravity, they sweep past borne on the wind. They are holding phylacteries, on one of which is written a message. It is addressed to one of the midwives, whose right hand is paralysed: ""Tangue puerum et sanabaris"" (""touch the child and you shall be healed""). As in the art of the Van Eyck brothers, Campin's painting is minutely detailed in its realism. Light is an important stylistic and symbolic element: the candle which St Joseph holds alight even though it is day reminds the viewer that Jesus was born during the night, and that darkness gave way suddenly to light, as the laws of nature were overturned.The most striking element in this Nativity, however, is certainly the extended landscape that spreads out behind the stable. Beyond the two midwives, a rutted track running beside a stream leads the eye deep into the picture space. The track is bordered by pollarded willows and tall trees with fine branches. A path joins the track and leads across a meadow surrounded by a wicker fence. A man and a woman are walking along the path; they are wearing capes and are accompanied by a peasant woman carrying a basket of eggs on her head. Further on is a large farmhouse, its yard surrounded by high walls, and beyond this again lies a village with its houses, a lake nestling between hills and a small farm with vineyards perched on a slope. To the left of these stands a town with many splendid buildings, above which a small castle sits perched on a rocky outcrop. It is winter, but the sun is still visible between two mountain peaks, its ray spreading out from the golden disk in a symbol of renewal and redemption."			
		A man and a woman are walking along the path; they are wearing capes and are accompanied by a peasant woman carrying a basket of eggs on her head.	Who are wearing capes?	a venerable old man
		Hovering above the scene are four angels.	How many angels are hovering above the scene?	four angels
		Joseph, who had been a figure of mockery throughout the Middle Ages and even as recently as Broederlam, is here presented as a venerable old man.	What had Joseph been throughout the Middle Ages?	a figure of mockery
		They are holding phylacteries, on one of which is written a message.	What are hovering above the scene holding?	phylacteries
		It is addressed to one of the midwives, whose right hand is paralysed:'' ``Tangue puerum et sanabaris'''' ('' ``touch the child and you shall be healed'''').	What is paralysed?	one of the midwives:'s right hand
		A man and a woman are walking along the path; they are wearing capes and are accompanied by a peasant woman carrying a basket of eggs on her head.	Who are walking along the path?	a man and a woman
40923-14tripty.jpg	The triptych, painted by a follower of Jan Gossart, depicts the Madonna and Child with Sts Catherine and Agnes. The architectural settings on the wings for Sts Catherine and Agnes are elaborate deep niches of Renaissance design, which are supplemented by a similar architectural setting for the central panel of the Virgin and Child with Musical Angels. The architectural settings bear a resemblance to those in Gossart's paintings			
		The architectural settings bear a resemblance to those in Gossart's paintings	What do the architectural settings bear?	a resemblance to those in Gossart's paintings
		The triptych, painted by a follower of Jan Gossart, depicts the Madonna and Child with Sts Catherine and Agnes.	Who is the triptych painted by?	by a follower of Jan Gossart
		The architectural settings on the wings for Sts Catherine and Agnes are elaborate deep niches of Renaissance design, which are supplemented by a similar architectural setting for the central panel of the Virgin and Child with Musical Angels.	What are the architectural settings on the wings for Sts Catherine and Agnes elaborate deep niches of?	of Renaissance design
		The architectural settings on the wings for Sts Catherine and Agnes are elaborate deep niches of Renaissance design, which are supplemented by a similar architectural setting for the central panel of the Virgin and Child with Musical Angels.	Who are Renaissance design supplemented by a similar architectural setting for the central panel of the Virgin and Child with?	with Musical Angels
		The architectural settings on the wings for Sts Catherine and Agnes are elaborate deep niches of Renaissance design, which are supplemented by a similar architectural setting for the central panel of the Virgin and Child with Musical Angels.	What are supplemented by a similar architectural setting for the central panel of the Virgin and Child with Musical Angels?	Renaissance design
		The architectural settings on the wings for Sts Catherine and Agnes are elaborate deep niches of Renaissance design, which are supplemented by a similar architectural setting for the central panel of the Virgin and Child with Musical Angels.	What are Renaissance design supplemented by with Musical Angels?	by a similar architectural setting for the central panel of the Virgin and Child
17481-4carond4.jpg	The reverse of the Virgin and Child panel portrays a skull in a niche, painted with extraordinary realism. Above is a quote from St Jerome concerning the fragility of life and the inevitability of death. The adjoining verso shows Carondelet's coat of arms, apparently painted by an inferior hand			
		The reverse of the Virgin and Child panel portrays a skull in a niche, painted with extraordinary realism.	What is the skull painted with?	with extraordinary realism
		The adjoining verso shows Carondelet's coat of arms, apparently painted by an inferior hand	What does the adjoining verso show Carondelet's coat of?	of arms
		The reverse of the Virgin and Child panel portrays a skull in a niche, painted with extraordinary realism.	What portrays a skull in a niche?	the reverse of the Virgin and Child panel
		Above is a quote from St Jerome concerning the fragility of life and the inevitability of death.	What is Above?	a quote from St Jerome concerning the fragility of life and the inevitability of death
		The adjoining verso shows Carondelet's coat of arms, apparently painted by an inferior hand	Whose coat of arms does the adjoining verso show?	Carondelet's coat of arms
		The adjoining verso shows Carondelet's coat of arms, apparently painted by an inferior hand	What is apparently painted by an inferior hand?	Carondelet's coat
26624-09_5ne.jpg	The picture shows the Ignudo at the lower right corner of the Separation of Light from Darkness (above the Libyan Sibyl).The poses of the four ignudi are very different from each other, without any attempt being made to obtain an effect of symmetry. Thus, the one above Jeremiah at the left, with a classical profile and a meditative attitude, contrasts sharply with the ungainly movement of the one the right, who laden with foliage and acorns, is throwing himself forward, his face in the shadow. On the opposite side, the two figures bend toward the centre, but with their torsos heads rotating in opposite directions with clearly distinct movements, splendidly rendered thanks to the artist's skilled use of perspective			
		The picture shows the Ignudo at the lower right corner of the Separation of Light from Darkness (above the Libyan Sibyl).	What does the picture show the Ignudo at from Darkness?	at the lower right corner of the Separation of Light
		On the opposite side, the two figures bend toward the center, but with their torsos heads rotating in opposite directions with clearly distinct movements, splendidly rendered thanks to the artist's skilled use of perspective	What bend toward the center, but with their torsos heads rotating in opposite directions with clearly distinct movements?	the two figures
		The poses of the four ignudi are very different from each other, without any attempt being made to obtain an effect of symmetry.	What poses of the four ignudi are very different from each other?	the
		The poses of the four ignudi are very different from each other, without any attempt being made to obtain an effect of symmetry.	What does the pose of?	of the four ignudi are very different from each other
		The picture shows the Ignudo at the lower right corner of the Separation of Light from Darkness (above the Libyan Sibyl).	Who does the picture show at the lower right corner of the Separation of Light from Darkness?	the Ignudo
		On the opposite side, the two figures bend toward the center, but with their torsos heads rotating in opposite directions with clearly distinct movements, splendidly rendered thanks to the artist's skilled use of perspective	How many figures bend toward the center, but with their torsos heads rotating in opposite directions with clearly distinct movements?	the two figures
07074-2diana.jpg	Painted at the commission of Urban VIII's nephew Taddeo Barberini, the two large canvases, The Massacre of the Niobids and The Hunt of Diana were recorded in 1648-49 as hanging in his residence in the Via dei Giubbonari. Later, between the end of the seventeenth and beginning of the eighteenth centuries, they were transferred to the Palazzo Barberini alle Quattro Fontane, where they were definitively recorded in 1817.On the basis of payments to Camassei recorded in the Barberini account books for the Hunt of Diana, the paintings can be dated to 1638-39. It was Cardinal Bentivoglio who originally introduced the artist to Prince Taddeo, who became the artist's patron and protector.Many of the details of Camassei's treatment of this rare subject derive from a famous precedent, the Hunt of Diana that Domenichino executed in 1617 for Scipione Borghese. Nevertheless on a stylistic level Camassei detaches himself from his model, working in a manner that clearly shows the influence of the Roman neo-Venetian trend of the 1630's.			
		It was Cardinal Bentivoglio who originally introduced the artist to Prince Taddeo, who became the artist's patron and protector.	What was Cardinal Bentivoglio who originally introduced the artist to Prince Taddeo?	the basis of payments to Camassei recorded in the Barberini account books for the Hunt of Diana
		Nevertheless on a stylistic level Camassei detaches himself from his model, working in a manner that clearly shows the influence of the Roman neo-Venetian trend of the 1630's.	What does Camassei work in?	in a manner that clearly shows the influence of the Roman neo-Venetian trend of the 1630 's
		On the basis of payments to Camassei recorded in the Barberini account books for the Hunt of Diana, the paintings can be dated to 1638-39.	What can the paintings be dated to 1638-39 on?	on the basis of payments to Camassei recorded in the Barberini account books for the Hunt of Diana
		Later, between the end of the seventeenth and beginning of the eighteenth centuries, they were transferred to the Palazzo Barberini alle Quattro Fontane, where they were definitively recorded in 1817.	Who were transferred to the Palazzo Barberini alle Quattro Fontane between the end of the seventeenth and beginning of the eighteenth centuries?	they
		Later, between the end of the seventeenth and beginning of the eighteenth centuries, they were transferred to the Palazzo Barberini alle Quattro Fontane, where they were definitively recorded in 1817.	What were definitively recorded in 1817 at the Palazzo Barberini alle Quattro Fontane?	they
		Nevertheless on a stylistic level Camassei detaches himself from his model, working in a manner that clearly shows the influence of the Roman neo-Venetian trend of the 1630's.	Who works in a manner that clearly shows the influence of the Roman neo-Venetian trend of the 1630's?	Camassei
40442-virgin4.jpg	The represented saints in this early polyptych by Ugolino di Nerio are, from left to right, Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse			
		The represented saints in this early polyptych by Ugolino di Nerio are, from left to right, Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse	What is right Sts Francis, Andrew, Paul, Peter, Stephen and Louis of?	of Toulouse
		The represented saints in this early polyptych by Ugolino di Nerio are, from left to right, Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse	Who are?	the represented saints in this early polyptych by Ugolino di Nerio
		The represented saints in this early polyptych by Ugolino di Nerio are, from left to right, Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse	What is Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse?	right
		The represented saints in this early polyptych by Ugolino di Nerio are, from left to right, Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse	Who is right?	Sts Francis, Andrew, Paul, Peter, Stephen and Louis of Toulouse
34952-32german.jpg	The convent on an island in Lake Chiemsee (Upper Bavaria) was founded in the mid-ninth century. Fragments of Romanesque murals came to light in 1954. All that survives are rudimentary paintings on both side walls of the sanctuary on north and south			
		Fragments of Romanesque murals came to light in 1954.	What came to light in 1954?	fragments of Romanesque murals
		Fragments of Romanesque murals came to light in 1954.	What did fragments of Romanesque murals come to in 1954?	to light
		The convent on an island in Lake Chiemsee (Upper Bavaria) was founded in the mid-ninth century.	What was founded in the mid-ninth century?	the convent on an island in Lake Chiemsee
		The convent on an island in Lake Chiemsee (Upper Bavaria) was founded in the mid-ninth century.	When was the convent on an island in Lake Chiemsee founded?	in the mid-ninth century
		All that survives are rudimentary paintings on both side walls of the sanctuary on north and south	What are rudimentary paintings on both side walls of the sanctuary on north and south?	all that survives
		All that survives are rudimentary paintings on both side walls of the sanctuary on north and south	What are all that survives on both side walls of the sanctuary on north and south?	rudimentary paintings
20952-flowers.jpg	This flower piece, signed in full, lower right, represents tulips, roses, peonies and other flowers in a roemer.  It is one of the largest flower paintings by the painter painted in the 1650s, most probably conceived as one of a pair.While Van Kessel was the grandson of Jan Brueghel the Elder and most probably trained by Jan Brueghel the Younger, the precision and clarity of his brushwork here reflects the influence of Daniel Seghers rather than the Brueghel circle			
		While Van Kessel was the grandson of Jan Brueghel the Elder and most probably trained by Jan Brueghel the Younger, the precision and clarity of his brushwork here reflects the influence of Daniel Seghers rather than the Brueghel circle	What here reflects the influence of Daniel Seghers rather than the Brueghel circle?	the precision and clarity of Van Kessel's brushwork
		While Van Kessel was the grandson of Jan Brueghel the Elder and most probably trained by Jan Brueghel the Younger, the precision and clarity of his brushwork here reflects the influence of Daniel Seghers rather than the Brueghel circle	What does the precision and clarity of Van Kessel's brushwork here reflect?	the influence of Daniel Seghers rather than the Brueghel circle
		This flower piece, signed in full, lower right, represents tulips, roses, peonies and other flowers in a roemer.	What is the flower piece signed in?	in full, lower right
		While Van Kessel was the grandson of Jan Brueghel the Elder and most probably trained by Jan Brueghel the Younger, the precision and clarity of his brushwork here reflects the influence of Daniel Seghers rather than the Brueghel circle	Who was the grandson of Jan Brueghel the Elder?	Van Kessel
		It is one of the largest flower paintings by the painter painted in the 1650s, most probably conceived as one of a pair.	What is one of the largest flower paintings by the painter painted in the 1650s?	this flower piece
		This flower piece, signed in full, lower right, represents tulips, roses, peonies and other flowers in a roemer.	What is signed in full, lower right?	the flower piece
02623-08arella.jpg	During the 1640s, flower paintings from Antwerp and Rome began to be collected in Madrid and, by 1650, Arellano was producing distinctive versions of this pleasing subject. In later years he became a brilliant practitioner of the genre, taming the exuberance of his Flemish models by concentrating his formidable powers of observation on individual species.			
		During the 1640s, flower paintings from Antwerp and Rome began to be collected in Madrid and, by 1650, Arellano was producing distinctive versions of this pleasing subject.	Where did flower paintings from Antwerp and Rome begin to be collected?	in Madrid
		In later years he became a brilliant practitioner of the genre, taming the exuberance of his Flemish models by concentrating his formidable powers of observation on individual species.	Who did Arellano become?	a brilliant practitioner of the genre
		In later years he became a brilliant practitioner of the genre, taming the exuberance of his Flemish models by concentrating his formidable powers of observation on individual species.	What did Arellano become a brilliant practitioner of?	of the genre
		In later years he became a brilliant practitioner of the genre, taming the exuberance of his Flemish models by concentrating his formidable powers of observation on individual species.	Who tamed the exuberance of a brilliant practitioner of the genre's Flemish models by concentrating his formidable powers of observation on individual species?	Arellano
		During the 1640s, flower paintings from Antwerp and Rome began to be collected in Madrid and, by 1650, Arellano was producing distinctive versions of this pleasing subject.	What was Arellano producing?	distinctive versions of this pleasing subject
		During the 1640s, flower paintings from Antwerp and Rome began to be collected in Madrid and, by 1650, Arellano was producing distinctive versions of this pleasing subject.	What was Arellano producing distinctive versions of?	of this pleasing subject
34928-09gartem.jpg	The lower church of the abbey church was dedicated to Sts Savin and Cyprien. On the walls of the crypt the Last Judgment and scenes from the martyrdom of the saints are represented			
		The lower church of the abbey church was dedicated to Sts Savin and Cyprien.	What was dedicated to Sts Savin and Cyprien?	the lower church of the abbey church
		The lower church of the abbey church was dedicated to Sts Savin and Cyprien.	Who was the lower church of the abbey church dedicated to?	to Sts Savin and Cyprien
14714-09fische.jpg	Johann Christian Fischer (1733-1800) was an outstanding musician. He was born in Germany at Freiburg-im-Breisgau and played for a time in the court band at Dresden before entering the service of Frederick the Great. On coming to London, where he is first recorded on 2 June 1768, he became a member of Queen Charlotte's Band and played regularly at court. His performance of Handel's fourth oboe concerto during the Handel Commemoration at Westminster Abbey in 1784 gave particular pleasure to George III. Regardless of such successes, he failed in 1786 to secure the post of Master of the King's Band. He collapsed in 1800 while playing in a concert at court and died shortly afterwards.Fischer was a composer and virtuoso oboist. His two-keyed oboe is visible on the harpsichord-cum-piano against which the musician leans. Fanny Burney praised the 'sweet-flowing, melting celestial notes of Fischer's hautboy,' but the Italian violinist Felice de' Giardini (1716-93) referred to Fischer's 'impudence of tone as no other instrument could contend with.' In the portrait on the chair behind Fischer is a violin, on which he was apparently also an accomplished performer although only in private. The harpsichord-cum-piano, made by Joseph Merlin who came to London from the Netherlands in 1760 and established a successful business in the production of pianofortes, presumably refers to his abilities as a composer, as no doubt do the piles of musical scores.This portrait of Johann Christian Fischer stands as testimony to Gainsborough's own love of music. The artist preferred the company of actors, artists, dramatists and musicians to that of politicians, writers or scholars, and was himself a talented amateur musician in addition to being a painter. Gainsborough once wrote to William Jackson: 'I'm sick of Portraits and wish very much to take my Viol da Gamba and walk off to some sweet Village when I can paint Landskips and enjoy the fag End of Life in quietness and ease.' Yet some of his finest portraits are of musicians and include, in addition to that of Fischer, the composer Karl Friedrich Abel (San Marino, Henry E. Huntington Library and Art Gallery) and Johann Christian Bach (Bologna, Museo Civico, Bibliografico Musicale). These two portraits date from the late 1770s, whereas that of Johann Christian Fischer was exhibited at the Royal Academy in 1780.Gainsborough seems to have known Fischer while he was still living in Bath (Fischer moved permanently to London in 1774). As early as 1775 Fischer evinced an interest in the artist's elder daughter Mary (1748-1826), whom he married at St Ann's Church, Soho, on 21 February 1780. The wedding was agreed to reluctantly by Gainsborough, who, although he admired Fischer as a musician, perhaps hoped that his elder daughter might make a better marriage, and lodged doubts about the musician's character. He wrote to his sister on 23 February 1780: 'I can't say I have any reason to doubt the man's honesty or goodness of heart, as I never heard anyone speak anything amiss of him; and as to his oddities and temper, she must learn to like as she likes his person, for nothing can be altered now. I pray God she may be happy with him and have her health.' The marriage did not last and Mary gradually became insane. Whatever tensions Gainsborough might have been experiencing with regard to Fischer's relationship with his daughter, Gainsborough's portrait is masterly in its compositional sophistication, use of colour and sympathetic characterisation. It is clear, however, that the likeness has been painted over another portrait which will no doubt be revealed by X-ray. The portrait came into the Royal Collection indirectly. It appears to have been painted for Willoughby Bertie, 4th Earl of Abingdon (died 1799), a radical politician and a talented amateur musician, but was sold by his successor. Eventually it was acquired by Ernest, Duke of Cumberland, who in 1809 presented it to his brother, the Prince of Wales (later George IV). Both were admirers of Gainsborough's work			
		The artist preferred the company of actors, artists, dramatists and musicians to that of politicians, writers or scholars, and was himself a talented amateur musician in addition to being a painter.	Who was himself a talented amateur musician in addition to being a painter?	the artist
		The wedding was agreed to reluctantly by Gainsborough, who, although he admired Fischer as a musician, perhaps hoped that his elder daughter might make a better marriage, and lodged doubts about the musician's character.	What did Gainsborough perhaps hope?	that his elder daughter might make a better marriage
		It appears to have been painted for Willoughby Bertie, 4th Earl of Abingdon (died 1799), a radical politician and a talented amateur musician, but was sold by his successor.	Who is Willoughby Bertie 4th Earl of?	of Abingdon
		It appears to have been painted for Willoughby Bertie, 4th Earl of Abingdon (died 1799), a radical politician and a talented amateur musician, but was sold by his successor.	Who does the portrait on the chair behind Fischer appear to have been painted for?	for Willoughby Bertie
		He was born in Germany at Freiburg-im-Breisgau and played for a time in the court band at Dresden before entering the service of Frederick the Great.	What was Johann Christian Fischer born in Germany at?	at Freiburg-im-Breisgau
		Both were admirers of Gainsborough's work	What were admirers of Gainsborough's work?	both
22303-ladysuit.jpg	This painting was attributed to Tiziano for a long time			
		This painting was attributed to Tiziano for a long time	What was attributed to Tiziano for a long time?	this painting
