img	comment	related text	question	answer
		In this painting, the careful and meticulous description of the landscape components becomes almost calligraphic in the subtle delineation of the Italian-style garden with well-defined borders	What does the careful and meticulous description of the landscape components become almost calligraphic in the subtle delineation of the Italian-style garden with well-defined borders in?	in this painting
24662-vir_dolo.jpg	Within a frame decorated with metal rosettes a tall angel stands behind the half length figure of the suffering Christ and supports Him, in front of a golden background. The figure of Christ is the more moving because, apparently, He is still alive. He looks at us with a tormented glance, but His right hand, cramped by excruciating pain, is too weak to grasp the scourge. Two angels kneeling behind the frame support His hands from beneath, at the same time holding the instruments with which He has been tortured. As these angels are smaller than the other two figures, symbolism and realism are strangely mixed in the representation of the instruments of torture: although they only indicate, on a miniature scale, the dramatic episodes of the Passion, the little angels appear to sink under their burden.The six black wings of the three angels surround the figure of Christ like signs of mourning. The many contrasts in the representation of Christ and the angels lend a singular fascination to the picture. The smaller angels, depicted in multicolour, animated curves, are trying to hold up the ashen, collapsing body which is rigidly angular. The contrast between the faces of Christ and the angel looking out from behind Him is enchantingly lovely. Because of the fact that Christ's body covers the angel's the two heads appear as if they belonged to the same body but had moved slightly. The angel's glance is animated, that of Christ tired; the complexion of the former is rosy, his blond hair curled in rich locks, the latter is pale and His straight brown hair is matted. The contrast between the two heads is continued along the two sides of the composition. On the right-hand side we can see enclosed parallel outlines merging into each other, whereas the left side is characterized by more open and restless intersecting forms. There is a contrast even between the ways the hair of Christ is represented on either side.The fascination of the picture is further intensified by the fact that the figures and objects represented with a host of details in an almost tangible manner appear in completely abstract space. Though farthest from the spectator, the cross seems to be near, because even the veins of the wood can be seen; nails are jutting forward from the two ends of its cross-beam. It is due to this illusion that the figures look as if they were pressed into a very narrow space, close to the viewer			
		Because of the fact that Christ's body covers the angel's the two heads appear as if they belonged to the same body but had moved slightly.	What appear as if they belonged to the same body but had moved slightly because of the fact that Christ's body covers?	the angel's the two heads
		Two angels kneeling behind the frame support His hands from beneath, at the same time holding the instruments with which He has been tortured.	How many angels kneeling behind the frame support a tall angel's hands from beneath?	two angels kneeling behind the frame
		The figure of Christ is the more moving because, apparently, He is still alive.	Who is still alive?	the suffering Christ
		He looks at us with a tormented glance, but His right hand, cramped by excruciating pain, is too weak to grasp the scourge.	What is too weak to grasp the scourge?	a tall angel's right hand
		The angel's glance is animated, that of Christ tired; the complexion of the former is rosy, his blond hair curled in rich locks, the latter is pale and His straight brown hair is matted.	What did the suffering Christ's blond hair curl is matted?	His straight brown hair
		The many contrasts in the representation of Christ and the angels lend a singular fascination to the picture.	What contrasts in the representation of Christ and the angels lend a singular fascination to the picture?	the many
23238-predell4.jpg	Lorenzo Veneziano fulfilled countless commissions in Venice and its vicinity that display a handsome fusion of Byzantine and later pictorial currents. His commissions included that for an altarpiece which was later dismembered. The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945. The five predella panels survived, they comprise the Conversion of Paul; the Calling of the Apostles Peter and Andrew; the Christ Rescuing Peter from Drowning; the Apostle Peter Preaching; the Crucifixion of Peter			
		His commissions included that for an altarpiece which was later dismembered.	What included that for an altarpiece which was later dismembered?	Lorenzo Veneziano's commissions
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	What was the Museo Correr?	Venice
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	What were the side panels destroyed in in 1945 the central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr?	in Berlin
		His commissions included that for an altarpiece which was later dismembered.	What did Lorenzo Veneziano's commissions include for?	that for an altarpiece which was later dismembered
		The five predella panels survived, they comprise the Conversion of Paul; the Calling of the Apostles Peter and Andrew; the Christ Rescuing Peter from Drowning; the Apostle Peter Preaching; the Crucifixion of Peter	How many predella panels survived?	the five predella panels
		The five predella panels survived, they comprise the Conversion of Paul; the Calling of the Apostles Peter and Andrew; the Christ Rescuing Peter from Drowning; the Apostle Peter Preaching; the Crucifixion of Peter	What survived?	the five predella panels
38837-1view.jpg	Giovanni Poggi (1493-1556) was a papal diplomat and financier to the Curia under Clement VII and Paul III. He was named Bishop of Tropea in 1540 and cardinal in 1551. From 1549 he was responsible for the continuation of constructing and furbishing the family palace in Bologna.In the palace, Poggi had the halls of the piano nobile painted by Niccol&#242; dell'Abate, Prospero Fontana, and others. They painted friezes with landscapes and grotesques, as well as numerous episodes from the Old Testament. In the ground floor, the twenty-three-year-old Pellegrino Tibaldi created the Odysseus frescoes, a major work that he would never again equal, one which even Annibale Carracci would decisively fall back upon as a model at the end of the sixteenth century.Tibaldi's frescoes, depicting the Adventures of Odysseus, were created in 1550-51. Poggi must have been satisfied with the decoration, since shortly thereafter he also commissioned the artist to paint his newly built family chapel in Bologna's San Giacomo Maggiore. Tibaldi adorned the chapel with scenes from the life of Poggi's name saint, John the Baptist.The Odysseus frescoes adorn the vaults of two rooms. From the entry corridor of the palace one walks first into a large hall (Sala di Ulisse), where the cycle begins. One finds the continuation and conclusion in a smaller room directly adjoining the hall (Stanza di Ulisse). The ceiling articulation and the arrangement of the paintings in both rooms are oriented along the lines of a famous Roman model, Raphael's Logge in the Vatican Palace. The scenes are inserted as 'quadri riportati' (framed paintings that are seen in a normal perspective and painted into a fresco). Between the fields of the painted histories, illusionistic views open onto colonnades that seem to reach up to the heaven. The framings are executed in stucco.With their various decorative systems, each of the two rooms achieves a wholly individual character, one corresponding to its respective size and position.The ceiling in the Sala di Ulisse contains five scenes from the Adventures of Odysseus, namely1. Blinding of Polyphemus2. Polyphemus and the Flight of the Greeks3. Aelos Gives Odysseus the Bag of Winds4. Neptune and the Ship of Odysseus5. Odysseus and Circ			
		One finds the continuation and conclusion in a smaller room directly adjoining the hall (Stanza di Ulisse).	What finds the continuation and conclusion in a smaller room directly adjoining the hall?	one
		From the entry corridor of the palace one walks first into a large hall (Sala di Ulisse), where the cycle begins.	What does one walk first into from the entry corridor of the palace?	into a large hall
		From 1549 he was responsible for the continuation of constructing and furbishing the family palace in Bologna.	Who was responsible for the continuation of constructing from 1549?	Giovanni Poggi
		They painted friezes with landscapes and grotesques, as well as numerous episodes from the Old Testament.	What painted friezes with landscapes and grotesques?	the halls of the piano nobile painted by Niccol &#242; dell ` Abate, Prospero Fontana, and others
		In the palace, Poggi had the halls of the piano nobile painted by Niccol &#242; dell ` Abate, Prospero Fontana, and others.	What did Poggi have in the palace?	the halls of the piano nobile painted by Niccol &#242; dell ` Abate, Prospero Fontana, and others
		One finds the continuation and conclusion in a smaller room directly adjoining the hall (Stanza di Ulisse).	What does one find the continuation and conclusion in?	in a smaller room directly adjoining the hall
30976-thepinch.jpg	The Pinch of Snuff belongs to the group of extremely realistic genre paintings which Pianca executed in the mid-18th century. In the decades straddling the 17th and 18th centuries, painters such as Bernhard Keil, Giacomo Francesco Cipper, Giacomo Ceruti, and others used amusement and curiosity to depict wretches and beggars, peasants with ruined hands or tables laden with simple foods, and without overly intellectualising the subjects.			
		The Pinch of Snuff belongs to the group of extremely realistic genre paintings which Pianca executed in the mid-18th century.	What belongs to the group of extremely realistic genre paintings which Pianca executed in the mid-18th century?	the Pinch of Snuff
		The Pinch of Snuff belongs to the group of extremely realistic genre paintings which Pianca executed in the mid-18th century.	What does the Pinch of Snuff belong to?	to the group of extremely realistic genre paintings which Pianca executed in the mid-18th century
14702-040alsto.jpg	This work dates from Gainsborough's mature period, when he resided in Bath as a fashionable portraitist of the aristocracy. Following the elegant Van Dyck tradition, he places the model in a broad landscape background. However, the strong contrasts of the lighting of the figure and the flashing effect achieved on the silk of her dress against the deep, impenetrable forest behind her, make this mysterious and poetic portrait a totally original work			
		This work dates from Gainsborough's mature period, when he resided in Bath as a fashionable portraitist of the aristocracy.	What dates from Gainsborough's mature period?	this work
		Following the elegant Van Dyck tradition, he places the model in a broad landscape background.	Who follows the elegant Van Dyck tradition?	he
		Following the elegant Van Dyck tradition, he places the model in a broad landscape background.	Who places the model in a broad landscape background?	he
14667-1crucifi.jpg	Taddeo Gaddi was Giotto's most important student, belonging to his workshop for twenty-four years. He produced a number of frescoes in Florence and Pisa, besides numerous panel paintings, but until his death in 1366 he was mainly active in Santa Croce, the Franciscan monastery in Florence, and his house and workshop were nearby. His late works, from around 1360, include the fresco of the Crucifixion in the sacristy and the ensemble of paintings grouped around a Tree of Life (Arbor vitae) in the refectory of Santa Croce			
		Taddeo Gaddi was Giotto's most important student, belonging to his workshop for twenty-four years.	What did Giotto's most important student belong to?	to his workshop
		His late works, from around 1360, include the fresco of the Crucifixion in the sacristy and the ensemble of paintings grouped around a Tree of Life (Arbor vitae) in the refectory of Santa Croce	What are Taddeo Gaddi's late works from?	from around 1360
		Taddeo Gaddi was Giotto's most important student, belonging to his workshop for twenty-four years.	Whose most important student was Taddeo Gaddi for twenty-four years?	Giotto's most important student
		Taddeo Gaddi was Giotto's most important student, belonging to his workshop for twenty-four years.	Who was Giotto's most important student for twenty-four years?	Taddeo Gaddi
		His late works, from around 1360, include the fresco of the Crucifixion in the sacristy and the ensemble of paintings grouped around a Tree of Life (Arbor vitae) in the refectory of Santa Croce	What are from around 1360?	Taddeo Gaddi's late works
		Taddeo Gaddi was Giotto's most important student, belonging to his workshop for twenty-four years.	Who belonged to his workshop?	Giotto's most important student
24092-1deadchr.jpg	"The dating of the painting is debated, there are several assumptions ranging from the end of the Paduan period of the artist (c. 1457) to 1501. The most remarkable aspect of the painting is the perspective construction whereby the image of the Redeemer appears to ""follow"" the spectator around the room through the use of an illusionistic technique.In a letter written on October 2, 1506 to the Duke of Mantua, Ludovico Mantegna mentioned a ""Christ in foreshortening"" among the works left by his father. It probably dates to the 1470s. In that case it must have remained in Mantegna's studio for a long time, and may have been intended for his funeral. In fact it was shown at the head of his catafalque when he died. Subsequently it was acquired by Cardinal Sigismondo Gonzaga, and it entered the Brera in 1824.It is typical of Mantegna's art that the simple window-like framing of the confined space in this painting architecturally defines it as the cold and dismal cell of a morgue. Looking in we see an almost monstrous spectacle: a heavy corpse, seemingly swollen by the exaggerated foreshortening. At the front are two enormous feet with holes in them; on the left, some tear-stained, staring masks. But another look dissipates the initial shock, and a rational system can be discerned under the subdued light. The face of Christ, like the other faces, is seamed by wrinkles, which harmonize with the watery satin of the pinkish pillow, the pale granulations of the marble slab and the veined onyx of the ointment jar. The damp folds of the shroud emphasize the folds in the tight skin, which is like torn parchment around the dry wounds. All these lines are echoed in the wild waves of the hair.Mantegna's realism prevails over any esthetic indulgence that might result from an over-refined lingering over the material aspects of his subject. His realism is in turn dominated by an exalted poetic feeling for suffering and Christian resignation. Mantegna's creative power lies in his own interpretation of the ""historic,"" his feeling for spectacle on a small as well as a large scale. Beyond his apparent coldness and studied detachment, Mantegna's feelings are those of a historian, and like all great historians he is full of humanity. He has a tragic sense of the history and destiny of man, and of the problems of good and evil, life and death"			
		In a letter written on October 2,1506 to the Duke of Mantua, Ludovico Mantegna mentioned a'' ``Christ in foreshortening'''' among the works left by his father.	Who mentioned a ``Christ in foreshortening'''' among the works left by his father in a letter written on October 2,1506 to the Duke of Mantua?	Ludovico Mantegna
		Beyond his apparent coldness and studied detachment, Mantegna's feelings are those of a historian, and like all great historians he is full of humanity.	What is foreshortening'''' among the works full of like all great historians?	of humanity
		It probably dates to the 1470s.	When does a probably date?	to the 1470s
		In that case it must have remained in Mantegna's studio for a long time, and may have been intended for his funeral.	What may a have been intended for?	for Ludovico Mantegna's funeral
		In a letter written on October 2,1506 to the Duke of Mantua, Ludovico Mantegna mentioned a'' ``Christ in foreshortening'''' among the works left by his father.	What did Ludovico Mantegna mention a ``Christ in foreshortening'''' among the works left by his father in?	in a letter written on October 2,1506 to the Duke of Mantua
		The damp folds of the shroud emphasize the folds in the tight skin, which is like torn parchment around the dry wounds.	What is the tight skin like torn parchment around?	around the dry wounds
12500-12krel2.jpg	"The two side panels that represent two ""sylvan men"" are wings to the portrait of Oswolt Krel. They bear the heraldic shields of the subject and his wife, Agathe von Esendorf. They originally let the portrait be closed from the retro; one could imagine, then, that despite the large dimensions, the painting was to be conserved closed. The present frame has been made recently"			
		They originally let the portrait be closed from the retro; one could imagine, then, that despite the large dimensions, the painting was to be conserved closed.	What could imagine?	one
		They bear the heraldic shields of the subject and his wife, Agathe von Esendorf.	What bear the heraldic shields of the subject and Oswolt Krel's wife?	the two side panels that represent two'' ``sylvan men''
		They bear the heraldic shields of the subject and his wife, Agathe von Esendorf.	Who is Agathe von Esendorf?	Oswolt Krel's wife
		They originally let the portrait be closed from the retro; one could imagine, then, that despite the large dimensions, the painting was to be conserved closed.	What originally let the portrait be closed from the retro?	the two side panels that represent two'' ``sylvan men''
		They bear the heraldic shields of the subject and his wife, Agathe von Esendorf.	How many side panels that represent two'' ``sylvan men'' bear the heraldic shields of the subject and Oswolt Krel's wife?	the two side panels that represent two'' ``sylvan men''
		They originally let the portrait be closed from the retro; one could imagine, then, that despite the large dimensions, the painting was to be conserved closed.	How many side panels that represent two'' ``sylvan men'' originally let the portrait be closed from the retro?	the two side panels that represent two'' ``sylvan men''
23118-10sorrow.jpg	The painting was the right panel of a diptych, the left panel being a half-length standing Madonna with the Child. The composition of the Man of Sorrow is based on a prototype small mosaic icon executed around 1300 in the Santa Croce in Gerusalemme in Rome. The panel is signed on the lower part of the frame: PETRUS LAVRETII DE SENI ME PIXI			
		The painting was the right panel of a diptych, the left panel being a half-length standing Madonna with the Child.	What was the left panel being a half-length standing Madonna?	the diptych
		The painting was the right panel of a diptych, the left panel being a half-length standing Madonna with the Child.	What was the painting with the Child?	the right panel of a diptych
		The painting was the right panel of a diptych, the left panel being a half-length standing Madonna with the Child.	What was the painting the right panel of with the Child?	of a diptych
		The painting was the right panel of a diptych, the left panel being a half-length standing Madonna with the Child.	Who was the painting the right panel of a diptych with?	with the Child
		The composition of the Man of Sorrow is based on a prototype small mosaic icon executed around 1300 in the Santa Croce in Gerusalemme in Rome.	What is the composition of the Man of Sorrow based on?	on a prototype small mosaic icon executed around 1300 in the Santa Croce in Gerusalemme in Rome
		The composition of the Man of Sorrow is based on a prototype small mosaic icon executed around 1300 in the Santa Croce in Gerusalemme in Rome.	What is based on a prototype small mosaic icon executed around 1300 in the Santa Croce in Gerusalemme in Rome?	the composition of the Man of Sorrow
29992-misselut.jpg	Louis XV was addicted to hunting. He and his courtiers indulged in the sport in the forests of the various estates around Paris that made up the royal domains, the most prominent among them being Versailles, Marly, Choisy, La Muette, Saint-Germain, and Compi�gne. Certain rooms of these residences were decorated with painting of animal subjects, hunt scenes, and still-lifes with dead game. The king's hunting retinue, stables, and kennels were an important part of his household. Their staff managed the packs of boisterous, often frenzied dogs that pursued large prey or sniffed out wild birds and other small game. These animals bore such amusing names as Misse, Turlu, Luttine, etc.In 1725 the king commissioned Oudry to immortalize some of his favourite dogs in a series of paintings meant to serve as overdoor decorations for his apartments in the Ch&#226;teau de Compi�gne, located north of Paris. The painter was to portray these animals posing sedately, pointing game, or striding across a landscape. By 1732, Oudry had completed his series of eight canine portraits to which Misse and Luttine probably belonged			
		By 1732, Oudry had completed his series of eight canine portraits to which Misse and Luttine probably belonged	What had Oudry completed his series of by 1732?	of eight canine portraits to which Misse and Luttine probably belonged
		By 1732, Oudry had completed his series of eight canine portraits to which Misse and Luttine probably belonged	Who had completed his series of eight canine portraits to which Misse and Luttine probably belonged by 1732?	Oudry
		Their staff managed the packs of boisterous, often frenzied dogs that pursued large prey or sniffed out wild birds and other small game.	Who did the king's hunting retinue's staff manage the packs of that pursued large prey or sniffed out wild birds and other small game?	of boisterous
		Their staff managed the packs of boisterous, often frenzied dogs that pursued large prey or sniffed out wild birds and other small game.	What did the king's hunting retinue's staff manage?	the packs of boisterous that pursued large prey or sniffed out wild birds and other small game
		By 1732, Oudry had completed his series of eight canine portraits to which Misse and Luttine probably belonged	When had Oudry completed his series of eight canine portraits to which Misse and Luttine probably belonged?	by 1732
		Their staff managed the packs of boisterous, often frenzied dogs that pursued large prey or sniffed out wild birds and other small game.	What managed the packs of boisterous that pursued large prey or sniffed out wild birds and other small game?	the king's hunting retinue's staff
07523-26conta.jpg	In 1565 the French Monsignor Matteo Contarelli acquired a chapel in San Luigi dei Francesi in Rome, but when he died twenty years later it had not yet been decorated. The executor of his will, Virgilio Crescenzi, and later his son, Giacomo, undertook the task. The decorative scheme called for a statue of St Matthew and the Angel, commissioned first to Gerolamo Muziano, and then to the Flemish sculptor Cobaert, for the high altar; and for a fresco cycle for the walls and ceiling by Cavalier d'Arpino. The latter decorated the vault in 1591-93, but the walls were left bare (this may reflect at least in part the Crescenzis' intentions to speculate on the interest on the Contarelli estate). On 13 June 1599 a contract was stipulated before a notary by which Caravaggio undertook to execute two paintings for the lateral walls, for which he was paid the following year (1600), after the paintings had been set in place. Later, on 7 February 1602, after Cobaert's statue had been judged unsatisfactory, an altarpiece was entrusted to Caravaggio in a separate contract that called for delivery of the work by 32 May, the Feast of the Pentecost. This painting was rejected, the artist made another one (which was accepted) in a surprisingly brief time, receiving payment for this second work on 22 September.The first version of the St Matthew and the Angel was purchased by Marchese Vincenzo Giustiniani and then ended up in Berlin, where it was destroyed in the Second World War. The second version (this picture) still stands over the altar today.The first version was a masterpiece of the artist. It contained, in the angel who with gentle indulgence guided the saint's uncertain hand as he wrote, one of the most charming figures ever painted by the artist. The first painting was criticised for Matthew's lack of decorum. In the final version, likewise a splendid feat of imagination but certainly less fascinating than the first, the angel much more correctly counts on his fingers, in the traditional scholastic fashion, the arguments than the saint should take note of and develop. A whirlwind of drapery envelops the angel. The saint balances on his bench, in precarious equilibrium, like a modern schoolboy; but this time the unorthodox elements do not seem to have raised particular objections			
		It contained, in the angel who with gentle indulgence guided the saint's uncertain hand as he wrote, one of the most charming figures ever painted by the artist.	Who wrote?	the Angel
		The saint balances on his bench, in precarious equilibrium, like a modern schoolboy; but this time the unorthodox elements do not seem to have raised particular objections	Whose bench is in precarious equilibrium?	the saint's bench
		The first version of the St Matthew and the Angel was purchased by Marchese Vincenzo Giustiniani and then ended up in Berlin, where it was destroyed in the Second World War.	What was purchased by Marchese Vincenzo Giustiniani?	the first version of the St Matthew and the Angel
		The first version was a masterpiece of the artist.	Who was the first version a masterpiece of?	of the artist
		The saint balances on his bench, in precarious equilibrium, like a modern schoolboy; but this time the unorthodox elements do not seem to have raised particular objections	What do not seem to have raised particular objections?	the unorthodox elements
		The second version (this picture) still stands over the altar today.	What does the second version still stand over today?	over the altar
07127-2kitchen.jpg	Occasionally it is hard to distinguish market scenes from the genre of early kitchen scenes which also tended to display still-life features. Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.Yet despite structural similarities there are still differences with regard to the subject. While market stalls illustrate the commercialisation of agriculture and the principle of agro-economic production, kitchen and pantry paintings are dominated by the aspect of satisfying the needs of domestic economy, usually in a feudal or re-feudalized upper middle class household. Leaving aside the fact that these paintings grossly exaggerate the wealth of the day, the ostentatious display of the fruit of the earth proves that the principles of the 'paterfamilias' literature were observed even in the non-market-oriented system of domestic self-supply. These principles demanded an improved utilization of the soil by extending the agricultural acreage and intensifying agriculture, as well as by improving crop sequences and fertilization and, in part, by transforming ploughed fields into gardens.The subject of food supply was particularly interest to those who commissioned and bought these paintings. The production and preparation of food were the most important economic problems of society, which explains their central position in contemporary iconography			
		Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.	Who often show tables and sideboards with clusters of baskets?	they
		These principles demanded an improved utilization of the soil by extending the agricultural acreage and intensifying agriculture, as well as by improving crop sequences and fertilization and, in part, by transforming ploughed fields into gardens.	What demanded an improved utilization of the soil by extending the agricultural acreage?	these principles
		The production and preparation of food were the most important economic problems of society, which explains their central position in contemporary iconography	What were the production and preparation of food?	the most important economic problems of society
		Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.	What does market scenes often bowl full of?	of fruit and vegetables
		Similar to the market stall, they often show tables and sideboards with clusters of baskets and bowls full of fruit and vegetables.	Who often bowls full of fruit and vegetables?	they
		The subject of food supply was particularly interest to those who commissioned and bought these paintings.	What the subject of food supply was particularly interest to?	to those who commissioned and bought these paintings
37280-1poly2.jpg	The painting was the central panel of a polyptich. The side panels are the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection			
		The painting was the central panel of a polyptich.	What was the central panel of a polyptich?	the painting
		The side panels are the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection	What are the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection?	the side panels
		The side panels are the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection	How many panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection are the side panels?	the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection
		The painting was the central panel of a polyptich.	What was the painting?	the central panel of a polyptich
		The painting was the central panel of a polyptich.	Who was the painting the central panel of?	of a polyptich
		The side panels are the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection	What are the side panels?	the three panels in the Fitzwilliam Museum in Cambridge and a St Catherine in an Italian private collection
11028-507david.jpg	In his later career, David developed a more intense and contrasting palette and a newfound desire for greater realism in his portrayal of figures in his classical history and mythological subjects.The wrath of the hero Achilles at the proposed sacrifice of the Greek King Agamemnon&#146;s young daughter was known in David&#146;s time as much through Racine&#146;s tragedy, Iphig�nie, as the original Euripides (c. 450 BC). David had first treated the subject in 1819, this canvas is now in the Kimbell Art Museum, Fort Worth, Texas			
		David had first treated the subject in 1819, this canvas is now in the Kimbell Art Museum, Fort Worth, Texas	What had David first treated in 1819?	the subject
		David had first treated the subject in 1819, this canvas is now in the Kimbell Art Museum, Fort Worth, Texas	What was the Kimbell Art Museum?	Fort Worth
		In his later career, David developed a more intense and contrasting palette and a newfound desire for greater realism in his portrayal of figures in his classical history and mythological subjects.	What did David develop a more intense and contrasting palette and a newfound desire for greater realism in his portrayal of figures in his classical history and mythological subjects in?	in his later career
		David had first treated the subject in 1819, this canvas is now in the Kimbell Art Museum, Fort Worth, Texas	What was Texas?	Fort Worth
		David had first treated the subject in 1819, this canvas is now in the Kimbell Art Museum, Fort Worth, Texas	When had David first treated the subject?	in 1819
		In his later career, David developed a more intense and contrasting palette and a newfound desire for greater realism in his portrayal of figures in his classical history and mythological subjects.	Who developed a more intense and contrasting palette and a newfound desire for greater realism in his portrayal of figures in his classical history and mythological subjects in his later career?	David
23335-02young.jpg	This small portrait is one of the most refined and disturbing Lorenzo Lotto's works. The handling of the paint is meticulously and insistently perfect, while the oblique glance of the sitter penetrates the onlooker's eyes			
		The handling of the paint is meticulously and insistently perfect, while the oblique glance of the sitter penetrates the onlooker's eyes	What penetrates the onlooker's eyes?	the oblique glance of the sitter
		The handling of the paint is meticulously and insistently perfect, while the oblique glance of the sitter penetrates the onlooker's eyes	What is meticulously and insistently perfect?	the handling of the paint
		The handling of the paint is meticulously and insistently perfect, while the oblique glance of the sitter penetrates the onlooker's eyes	What does the oblique glance of the sitter penetrate?	the onlooker's eyes
		This small portrait is one of the most refined and disturbing Lorenzo Lotto's works.	What is one of the most refined and disturbing Lorenzo Lotto's works?	this small portrait
		The handling of the paint is meticulously and insistently perfect, while the oblique glance of the sitter penetrates the onlooker's eyes	Whose eyes does the oblique glance of the sitter penetrate?	the onlooker's eyes
32626-portrait.jpg	This painter (actual name Domenico Ubaldini), the pupil of Ridolfo del Ghirlandaio, was attracted by the grandiose style of Fra Bartolomeo and Andrea del Sarto. Although he imitated these masters, he succeeded only in weakening their forms, rendering them mawkish and insufficiently incisive. This painting was traditionally attributed to Andrea del Sarto, but at the beginning of the 20th century critics succeeded in identifying the person portrayed and the painting's definite authorship was given to Puligo			
		This painter (actual name Domenico Ubaldini), the pupil of Ridolfo del Ghirlandaio, was attracted by the grandiose style of Fra Bartolomeo and Andrea del Sarto.	Who was the painter?	the pupil of Ridolfo del Ghirlandaio
		This painter (actual name Domenico Ubaldini), the pupil of Ridolfo del Ghirlandaio, was attracted by the grandiose style of Fra Bartolomeo and Andrea del Sarto.	Who was the painter the pupil of?	of Ridolfo del Ghirlandaio
		This painter (actual name Domenico Ubaldini), the pupil of Ridolfo del Ghirlandaio, was attracted by the grandiose style of Fra Bartolomeo and Andrea del Sarto.	Who was attracted by the grandiose style of Fra Bartolomeo and Andrea del Sarto?	this painter
		This painter (actual name Domenico Ubaldini), the pupil of Ridolfo del Ghirlandaio, was attracted by the grandiose style of Fra Bartolomeo and Andrea del Sarto.	Who was the pupil of Ridolfo del Ghirlandaio?	the painter
04601-medici6.jpg	The painting represents Siamese lambs. The inscription on the stone, below left, records that the animal had two of almost all its organ. Painted by Bartolomeo Bimbi for Grand Duke Cosimo III de' Medici, the picture is evidence of the lively scientific interest of the Medici court for the animal world and for botany			
		Painted by Bartolomeo Bimbi for Grand Duke Cosimo III de ' Medici, the picture is evidence of the lively scientific interest of the Medici court for the animal world and for botany	What is the picture evidence of for the animal world and for botany?	of the lively scientific interest of the Medici court
		The inscription on the stone, below left, records that the animal had two of almost all its organ.	What does the inscription on the stone record that the animal had?	two of almost all its organ
		The inscription on the stone, below left, records that the animal had two of almost all its organ.	What records that the animal had two of almost all its organ?	the inscription on the stone
		Painted by Bartolomeo Bimbi for Grand Duke Cosimo III de ' Medici, the picture is evidence of the lively scientific interest of the Medici court for the animal world and for botany	What is the picture painted by Bartolomeo Bimbi for?	for Grand Duke Cosimo III de ' Medici
		The inscription on the stone, below left, records that the animal had two of almost all its organ.	What does the inscription on the stone record?	that the animal had two of almost all its organ
		Painted by Bartolomeo Bimbi for Grand Duke Cosimo III de ' Medici, the picture is evidence of the lively scientific interest of the Medici court for the animal world and for botany	What is the picture for the animal world and for botany?	evidence of the lively scientific interest of the Medici court
20396-madonna.jpg	The composition of this painting is of Byzantine origin. It was renewed by Gerard David and imitated by Isenbrant and Ambrosius Benson			
		It was renewed by Gerard David and imitated by Isenbrant and Ambrosius Benson	What was renewed by Gerard David?	the composition of this painting
		It was renewed by Gerard David and imitated by Isenbrant and Ambrosius Benson	What was imitated by Isenbrant and Ambrosius Benson?	the composition of this painting
		The composition of this painting is of Byzantine origin.	What is of Byzantine origin?	the composition of this painting
13429-poggio4.jpg	The picture shows one of the side wall pictures in the Segretaria del Granduca, the most important room of the grand duke's official rooms in the west wing. Here the personifications of the fine arts, with their titulary god Mercury are depicted			
		The picture shows one of the side wall pictures in the Segretaria del Granduca, the most important room of the grand duke's official rooms in the west wing.	What shows one of the side wall pictures in the Segretaria del Granduca?	the picture
		The picture shows one of the side wall pictures in the Segretaria del Granduca, the most important room of the grand duke's official rooms in the west wing.	What does the picture show one of the side wall?	pictures in the Segretaria del Granduca
		The picture shows one of the side wall pictures in the Segretaria del Granduca, the most important room of the grand duke's official rooms in the west wing.	What does the picture show?	one of the side wall pictures in the Segretaria del Granduca
		The picture shows one of the side wall pictures in the Segretaria del Granduca, the most important room of the grand duke's official rooms in the west wing.	What does the picture show pictures in the Segretaria del Granduca?	one of the side wall
37375-moret5.jpg	Sisley went tirelessly in search of motifs along the Seine and its tributaries, he looked no further. He abided by views of village streets, or of interesting groups of buildings, he would be drawn to an old stone bridge, the kind of subject that had fascinated painters since Corot. In unprepossessing patches of gardens or meadows, landscapes on the skirts of towns or along river banks, he could often discover the most arresting colour or light effects			
		In unprepossessing patches of gardens or meadows, landscapes on the skirts of towns or along river banks, he could often discover the most arresting color or light effects	Who could often discover the most arresting color or light effects?	Sisley
		In unprepossessing patches of gardens or meadows, landscapes on the skirts of towns or along river banks, he could often discover the most arresting color or light effects	What could Sisley often discover?	the most arresting color or light effects
