img	comment	related text	question	answer
		Moroni's handling of paint is thinner and drier than that of Titian, and parts of the costume are rendered with an attention to detail that by this date had become foreign to the pictorial tradition of Venice itself	What is Moroni's handling of paint thinner and drier than?	than that of Titian
		Moroni's handling of paint is thinner and drier than that of Titian, and parts of the costume are rendered with an attention to detail that by this date had become foreign to the pictorial tradition of Venice itself	What are parts of the costume rendered with an attention to?	to detail that by this date had become foreign to the pictorial tradition of Venice itself
43936-calling.jpg	De Wet's works are predominantly of biblical and mythological subjects			
		De Wet's works are predominantly of biblical and mythological subjects	What are De Wet's works predominantly of?	of biblical and mythological subjects
		De Wet's works are predominantly of biblical and mythological subjects	What are De Wet's works?	predominantly of biblical and mythological subjects
		De Wet's works are predominantly of biblical and mythological subjects	Whose works are predominantly of biblical and mythological subjects?	De Wet's works
		De Wet's works are predominantly of biblical and mythological subjects	What are predominantly of biblical and mythological subjects?	De Wet's works
36361-laburnum.jpg	The unusual harlequin colours worn by the jockey (who is probably William Smith) are those of Charles Ogilvy who acquired the horse from Lord Milsington. He was the owner of a number of good horses in the 1770s and 80s, including Trentham, who was painted by George Stubbs			
		He was the owner of a number of good horses in the 1770s and 80s, including Trentham, who was painted by George Stubbs	Who was the owner of a number of good horses in the 1770s and 80s?	Charles Ogilvy
		The unusual harlequin colors worn by the jockey (who is probably William Smith) are those of Charles Ogilvy who acquired the horse from Lord Milsington.	What are the unusual harlequin colors worn by the jockey?	those of Charles Ogilvy who acquired the horse from Lord Milsington
		He was the owner of a number of good horses in the 1770s and 80s, including Trentham, who was painted by George Stubbs	Who was Charles Ogilvy?	the owner of a number of good horses in the 1770s and 80s
		He was the owner of a number of good horses in the 1770s and 80s, including Trentham, who was painted by George Stubbs	Who was Trentham painted by?	by George Stubbs
		He was the owner of a number of good horses in the 1770s and 80s, including Trentham, who was painted by George Stubbs	Who was painted by George Stubbs?	Trentham
		He was the owner of a number of good horses in the 1770s and 80s, including Trentham, who was painted by George Stubbs	What was Charles Ogilvy the owner of?	of a number of good horses in the 1770s and 80s
23980-sanluca3.jpg	St Luke the Evangelist is enthroned behind a scribe's desk in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel. Above him is a Piet&#224;, a close-knit group representing Christ in His suffering: His narrow, finely proportioned body, still bound the Gothic concept of physicality, lies between Mary and John, who are tending him			
		St Luke the Evangelist is enthroned behind a scribe's desk in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel.	Who is enthroned behind a scribe's desk in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel?	the Evangelist
		St Luke the Evangelist is enthroned behind a scribe's desk in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel.	What is the Evangelist enthroned behind in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel?	behind a scribe's desk
		St Luke the Evangelist is enthroned behind a scribe's desk in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel.	Whose desk is the Evangelist enthroned behind in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel?	behind a scribe's desk
		St Luke the Evangelist is enthroned behind a scribe's desk in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel.	What is the Evangelist enthroned behind a scribe's desk in?	in such a way that his physical presence almost threatens to break the boundaries of the old-fashioned panel
38461-funeral.jpg	This fresco is located on the north wall of the Cappella dei Signori in the Palazzo Pubblico.The Cappella dei Signori was constructed in about 1404-05 on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo. As soon as the Cappella dei Signori was finished, the government commissioned Taddeo di Bartolo to paint its walls and vaulting, paying him for the work at regular intervals between 1406 and 1408.The north wall of the chapel is embellished with four large mural paintings depicting events surrounding the death of the Virgin - the arrival of the apostles at her death bed, Christ receiving her soul at the moment of her death, the funeral procession to her burial site and Christ raising the body of the Virgin from her tomb. The Funeral of the Virgin in particular offers a sense of Taddeo di Bartolo's considerable abilities as a painter of narrative: the foreground is occupied by an impressive procession of monumentally conceived figures of different ages, genders and ethnic types. In the background, meanwhile, appears an assured view of a walled city, the buildings of which resemble those of Siena itself, yet making an implicit parallel between the holy city of Jerusalem and Siena			
		The Cappella dei Signori was constructed in about 1404-05 on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo.	Who was constructed in about 1404-05 on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo?	the Cappella dei Signori
		As soon as the Cappella dei Signori was finished, the government commissioned Taddeo di Bartolo to paint its walls and vaulting, paying him for the work at regular intervals between 1406 and 1408.	What did the government pay for the work at regular intervals between 1406 and 1408?	Taddeo di Bartolo
		The Cappella dei Signori was constructed in about 1404-05 on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo.	What was the Cappella dei Signori constructed in on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo?	in about 1404-05
		The Cappella dei Signori was constructed in about 1404-05 on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo.	What was the Cappella dei Signori constructed in about 1404-05 on?	on the first floor of the Palazzo Pubblico, next to the important Sala del Mappamondo
		As soon as the Cappella dei Signori was finished, the government commissioned Taddeo di Bartolo to paint its walls and vaulting, paying him for the work at regular intervals between 1406 and 1408.	Who did the government commission to paint its walls and vaulting?	Taddeo di Bartolo
		This fresco is located on the north wall of the Cappella dei Signori in the Palazzo Pubblico.	What is located on the north wall of the Cappella dei Signori in the Palazzo Pubblico?	this fresco
33592-134portr.jpg	Catalogue number: Bredius 285.The old man depicted here is probably Johann Amos Comenius, Czech Jan �mos Komensk&#253; (1592&#150;1670), Czech educational reformer and religious leader, remembered mainly for his innovations in methods of teaching, especially languages. He favoured the learning of Latin to facilitate the study of European culture.Rembrandt often used light to indicate a divine connection; the cloak and beard lend the subject an additional biblical quality			
		Rembrandt often used light to indicate a divine connection; the cloak and beard lend the subject an additional biblical quality	What do Rembrandt often use to indicate a divine connection; the cloak?	light
		He favored the learning of Latin to facilitate the study of European culture.	What did the old man depicted here favor the learning of to facilitate the study of European culture?	of Latin
		Catalogue number: Bredius 285.	What does catalogue number: bredius?	285
		Rembrandt often used light to indicate a divine connection; the cloak and beard lend the subject an additional biblical quality	Who beard lend the subject an additional biblical quality?	Rembrandt
		Rembrandt often used light to indicate a divine connection; the cloak and beard lend the subject an additional biblical quality	What do Rembrandt often use light to indicate?	a divine connection; the cloak
		The old man depicted here is probably Johann Amos Comenius, Czech Jan mos Komensk &#253;, Czech educational reformer and religious leader, remembered mainly for his innovations in methods of teaching, especially languages.	Who is Johann Amos Comenius?	Czech Jan mos Komensk &#253;, Czech educational reformer and religious leader
14939-6pould09.jpg	In October 1889 Gauguin returned to Le Pouldu, where he stayed at the inn of Marie Henry with Meyer de Haan. Shortly after their arrival, they began to decorate the inn's dining room. The present work is part of the suite of decorative panels, along with the Caribbean Woman with Sunflowers. It formed the door of a cupboard with a portrait of Meyer de Haan opposite. These two works need to be read as a pair in order to appreciate the wealth of symbols they embody.This Self-Portrait with elements of caricature is one of Gauguin's most important and radical paintings. In it the painter seems to be melancholic. The background is filled with three Christian symbols: the apple, the halo, and the snake.Gauguin's head emerges from simplified yellow angel wings, which contrast with the red background, symbolizing the demonic side of his character. The apples and serpent are references to the garden of Eden, to temptation and to Milton's Paradise Lost (the book was included in his portrait of Meyer de Haan). The sexual allusion of the apples may have been incorporated for more personal reasons - as a symbol of Gauguin's jealousy at Meyer de Haan's love affair with Marie Henry. Once again, Gauguin has freely plundered different cultural traditions in the interests of a strikingly bold, essentially decorative work, combining Christian iconography with the treatment found in Japanese prints			
		In it the painter seems to be melancholic.	What does the painter seem to be melancholic in?	in this Self-Portrait with elements of caricature
		In October 1889 Gauguin returned to Le Pouldu, where he stayed at the inn of Marie Henry with Meyer de Haan.	Who stayed at the inn of Marie Henry at Le Pouldu?	Gauguin
		In October 1889 Gauguin returned to Le Pouldu, where he stayed at the inn of Marie Henry with Meyer de Haan.	Where did Gauguin stay at the inn of Marie Henry?	at Le Pouldu
		In October 1889 Gauguin returned to Le Pouldu, where he stayed at the inn of Marie Henry with Meyer de Haan.	What did Gauguin stay at at Le Pouldu?	at the inn of Marie Henry
		Gauguin's head emerges from simplified yellow angel wings, which contrast with the red background, symbolizing the demonic side of his character.	Whose head symbolizes the demonic side of the painter's character?	Gauguin's head
		Gauguin's head emerges from simplified yellow angel wings, which contrast with the red background, symbolizing the demonic side of his character.	Whose head emerges from simplified yellow angel wings?	Gauguin's head
03015-06_1adam.jpg	This brilliantly executed painting displays one of Baldung's specialities - the treatment of the nude, particularly the female nude. The subject of this painting is original sin, which is conveyed not just through the use of the traditional symbols - the serpent and the apple - but also by Adam's eloquent pose, holding Eve firmly and possessively with a look that leaves nothing to the imagination			
		This brilliantly executed painting displays one of Baldung's specialities- the treatment of the nude, particularly the female nude.	What displays one of Baldung's specialities- the treatment of the nude nude?	this brilliantly executed painting
33333-shepherd.jpg	This unfinished study shows the influence of Vel�zquez, whose works the painter studied during his stay in Madrid in 1868			
		This unfinished study shows the influence of Velzquez, whose works the painter studied during his stay in Madrid in 1868	Whose works did the painter study during his stay in Madrid in 1868?	Velzquez's works
		This unfinished study shows the influence of Velzquez, whose works the painter studied during his stay in Madrid in 1868	What did the painter study Velzquez's works during?	during his stay in Madrid in 1868
		This unfinished study shows the influence of Velzquez, whose works the painter studied during his stay in Madrid in 1868	Who studied Velzquez's works during his stay in Madrid in 1868?	the painter
		This unfinished study shows the influence of Velzquez, whose works the painter studied during his stay in Madrid in 1868	What shows the influence of Velzquez?	this unfinished study
		This unfinished study shows the influence of Velzquez, whose works the painter studied during his stay in Madrid in 1868	What did the painter study during his stay in Madrid in 1868?	Velzquez's works
00211-phaeton4.jpg	This scene is on the west wall of the Galleria in the Palazzo Odescalchi Giustiniani, Bassano Romano. The river god Eridanus and the Ligurian king Cycnus transformed into a swan are established motifs in the iconography of the legend			
		The river god Eridanus and the Ligurian king Cycnus transformed into a swan are established motifs in the iconography of the legend	What are established motifs in the iconography of the legend?	the river god Eridanus and the Ligurian king Cycnus transformed into a swan
		The river god Eridanus and the Ligurian king Cycnus transformed into a swan are established motifs in the iconography of the legend	What are the river god Eridanus and the Ligurian king Cycnus transformed into a swan established motifs in?	in the iconography of the legend
		This scene is on the west wall of the Galleria in the Palazzo Odescalchi Giustiniani, Bassano Romano.	Who is the Palazzo Odescalchi Giustiniani?	Bassano Romano
		This scene is on the west wall of the Galleria in the Palazzo Odescalchi Giustiniani, Bassano Romano.	What is on the west wall of the Galleria in the Palazzo Odescalchi Giustiniani?	this scene
		This scene is on the west wall of the Galleria in the Palazzo Odescalchi Giustiniani, Bassano Romano.	Who is Bassano Romano?	the Palazzo Odescalchi Giustiniani
		The river god Eridanus and the Ligurian king Cycnus transformed into a swan are established motifs in the iconography of the legend	What are the river god Eridanus and the Ligurian king Cycnus transformed into a swan established in the iconography of the legend?	motifs
38560-barninte.jpg	The painting represents a barn interior with a peasant woman pouring milk into a jug and a peasant man standing nearby, with cattle in the background, an old woman peeking through a door and an owl sitting on a stick near the door			
41998-lastsupp.jpg	The painting shows the most dramatic moment of the Last Supper, when Jesus reveals to the disquieted apostles that one of them would betray him. Beside Christ, St John rests his head on the table and sleeps, in keeping with an iconographic tradition popular in Emilia. Meanwhile Peter, to the left of Christ, raises his hands in a gesture of astonishment. In the left foreground, Judas can be seen holding a purse behind his back: this contains thirty coins, the price of his treachery.The painting is one of the masterpieces of Valentin's maturity. His compositional scheme shows classical influence, with the solemn and monumental figure of Christ at the exact centre of the scene and the symmetric composition around him, with the apostles distributed regularly around the table. Such stylistic elements are distant from the convulsed and turbulent compositions Valentin had preferred earlier in his career. In contrast to these, which constitute a large part of Valentin's production, this picture reveals an attachment to the classicising French modes that Poussin and Vouet were developing in these years. Yet Caravaggesque style, an essential component of this painting, is perfectly evident in the realism of the apostles' hands, which Valentin depicts without any sort of idealization. The influence of Caravaggio also shows in the masterful control of light which, through the deft play of chiaroscuro, aptly emphasizes the emotional state of the characters. Likewise, light enlivens the simple but effective still life that seems to spring forth from the white tablecloth			
		The painting shows the most dramatic moment of the Last Supper, when Jesus reveals to the disquieted apostles that one of them would betray him.	What does the painting show the most dramatic moment of?	of the Last Supper
		Beside Christ, St John rests his head on the table and sleeps, in keeping with an iconographic tradition popular in Emilia.	What does Beside Christ rest?	his head on the table
		His compositional scheme shows classical influence, with the solemn and monumental figure of Christ at the exact center of the scene and the symmetric composition around him, with the apostles distributed regularly around the table.	What shows classical influence at the exact center of the scene and the symmetric composition?	Judas's compositional scheme
		Such stylistic elements are distant from the convulsed and turbulent compositions Valentin had preferred earlier in his career.	Who are such stylistic elements distant from the convulsed and turbulent compositions had preferred earlier in his career?	Valentin
		Meanwhile Peter, to the left of Christ, raises his hands in a gesture of astonishment.	Where is Peter?	to the left of Christ
		His compositional scheme shows classical influence, with the solemn and monumental figure of Christ at the exact center of the scene and the symmetric composition around him, with the apostles distributed regularly around the table.	What is classical influence with?	with the solemn and monumental figure of Christ
43254-tavern.jpg	This painting depicts a tavern interior with men and women eating and drinking whilst children and animals play and a man begs alms. It belongs to a series of small panels of similar subjects painted by Vinckboons around 1606-10, which are generally interpreted as depicting Spanish soldiers feasting and oppressing Dutch peasants			
		It belongs to a series of small panels of similar subjects painted by Vinckboons around 1606-10, which are generally interpreted as depicting Spanish soldiers feasting and oppressing Dutch peasants	What are generally interpreted as depicting Spanish soldiers oppressing Dutch peasants?	similar subjects painted by Vinckboons around 1606-10
		It belongs to a series of small panels of similar subjects painted by Vinckboons around 1606-10, which are generally interpreted as depicting Spanish soldiers feasting and oppressing Dutch peasants	What belongs to a series of small panels of similar subjects painted by Vinckboons around 1606-10?	this painting
		This painting depicts a tavern interior with men and women eating and drinking whilst children and animals play and a man begs alms.	What does a man beg?	alms
		It belongs to a series of small panels of similar subjects painted by Vinckboons around 1606-10, which are generally interpreted as depicting Spanish soldiers feasting and oppressing Dutch peasants	What are generally interpreted as depicting Spanish soldiers feasting?	similar subjects painted by Vinckboons around 1606-10
		This painting depicts a tavern interior with men and women eating and drinking whilst children and animals play and a man begs alms.	Who begs alms?	a man
		This painting depicts a tavern interior with men and women eating and drinking whilst children and animals play and a man begs alms.	Who play?	children and animals
38216-ladyhack.jpg	The painting depicts a lady's hack held by a groom in a landscape			
		The painting depicts a lady's hack held by a groom in a landscape	Who does the painting depict a lady's hack held by?	by a groom in a landscape
		The painting depicts a lady's hack held by a groom in a landscape	What depicts a lady's hack held by a groom in a landscape?	the painting
		The painting depicts a lady's hack held by a groom in a landscape	What does the painting depict hack held by a groom in a landscape?	a lady 's
00209-phaeton2.jpg	In the Galleria, Albani painted the legend of Phaethon, the youth who disrupted the path of the sun. The protagonists in Albani's wall pictures are seen reacting with violent gestures and upward gazes at the central event of the fall of Phaethon on the ceiling. By contrast, the assembly of gods in heaven is comparatively static - except for the figure of Phaethon plunging earthward upside-down. Apollo has raised an arm as a sign of his sadness, and Jupiter is flinging his thunderbolt. Mercury is pointing at the tumbling youth			
		By contrast, the assembly of gods in heaven is comparatively static- except for the figure of Phaethon plunging earthward upside-down.	What is comparatively static plunging earthward upside-down by contrast?	the assembly of gods in heaven
		Mercury is pointing at the tumbling youth	Who is Mercury pointing at?	at the tumbling youth
		Apollo has raised an arm as a sign of his sadness, and Jupiter is flinging his thunderbolt.	What has Apollo raised an arm as?	as a sign of his sadness
		Apollo has raised an arm as a sign of his sadness, and Jupiter is flinging his thunderbolt.	What is Jupiter flinging?	Apollo's thunderbolt
		In the Galleria, Albani painted the legend of Phaethon, the youth who disrupted the path of the sun.	Who painted the legend of Phaethon who disrupted the path of the sun in the Galleria?	Albani
		In the Galleria, Albani painted the legend of Phaethon, the youth who disrupted the path of the sun.	What did Albani paint in the Galleria?	the legend of Phaethon who disrupted the path of the sun
02983-balassi8.jpg	Vittoria della Rovere, Grand Duchess of Tuscany (1622-1694) was the wife of Ferdinando II de' Medici. She was the daughter of Federigo-Ubaldo della Rovere (1604-1648) and Claudia de' Medici. She gave her husband four children, two of which would survive infancy; the future Cosimo III, Tuscany's longest reigning monarch and Francesco Maria, a prince of the Church.She is best known as the last heir of the art collection assembled by her family in Urbino and as the person who, through marriage, passed them on to the Grand Duchy of Tuscany			
		She gave her husband four children, two of which would survive infancy; the future Cosimo III, Tuscany's longest reigning monarch and Francesco Maria, a prince of the Church.	Who was infancy; the future Cosimo III, Tuscany's longest reigning monarch and Francesco Maria?	a prince of the Church
		She gave her husband four children, two of which would survive infancy; the future Cosimo III, Tuscany's longest reigning monarch and Francesco Maria, a prince of the Church.	When was a prince of the Church?	infancy; the future Cosimo III, Tuscany's longest reigning monarch and Francesco Maria
		Vittoria della Rovere, Grand Duchess of Tuscany was the wife of Ferdinando II de ' Medici.	Who was the wife of Ferdinando II de ' Medici?	Vittoria della Rovere
		She was the daughter of Federigo-Ubaldo della Rovere and Claudia de ' Medici.	Who was the daughter of Federigo-Ubaldo della Rovere and Claudia de ' Medici?	she
		Vittoria della Rovere, Grand Duchess of Tuscany was the wife of Ferdinando II de ' Medici.	What was Vittoria della Rovere the wife of?	of Ferdinando II de ' Medici
		Vittoria della Rovere, Grand Duchess of Tuscany was the wife of Ferdinando II de ' Medici.	Who was Vittoria della Rovere?	the wife of Ferdinando II de ' Medici
23741-fugger1.jpg	The sitter of this portrait was Ulrich Fugger the Younger (1490-1525). He was born into a family that would soon become one of Europe's greatest mercantile and banking dynasties. His father - Ulrich the Elder - and his uncles Georg and Jacob Fugger together founded a flourishing spice- and textile-trading firm in 1494, which under Jacob's leadership became immensely prosperous by expanding into mining and finance. The young Ulrich traveled widely in Central Europe as a representative of the Fugger firm. His final station in life was the mining centre of Schwaz in Tirol. It was surely in Schwaz in 1525 that Hans Maler painted the present portrait.There is an almost identical other version of the portrait in a private collection which was painted later than the version in the Metropolitan Museum of Art.Maler's portraits of Ulrich Fugger represent just one part of his more extensive work for the Fuggers and their close associates in Schwaz, made possible by the increased presence of the Fugger firm in the mining town from 1522 onward. It is conceivable that some were used to decorate the family's new residence and office in Schwaz, the Fuggerhaus, completed about 1525-28			
		The young Ulrich traveled widely in Central Europe as a representative of the Fugger firm.	Who traveled widely in Central Europe as a representative of the Fugger firm?	the young Ulrich
		It is conceivable that some were used to decorate the family's new residence and office in Schwaz, the Fuggerhaus, completed about 1525-28	What is Schwaz completed about?	about 1525-28
		His final station in life was the mining center of Schwaz in Tirol.	Whose final station in life was the mining center of Schwaz in Tirol?	the young Ulrich's final station in life
		The young Ulrich traveled widely in Central Europe as a representative of the Fugger firm.	Who did the young Ulrich travel widely in Central Europe as?	as a representative of the Fugger firm
		It is conceivable that some were used to decorate the family's new residence and office in Schwaz, the Fuggerhaus, completed about 1525-28	Who is the Fuggerhaus?	Schwaz
		It is conceivable that some were used to decorate the family's new residence and office in Schwaz, the Fuggerhaus, completed about 1525-28	What is the Fuggerhaus completed about?	about 1525-28
34951-31german.jpg	In the dome of the church of Maria zur H�he in Soest the Virgin Enthroned is depicted.  Mary is not given a central position in the dome, but merely a place along the lower segment of the circle, effectively placing her above the altar. She could therefore be characterized as a kind of devotional image of the altar			
		Mary is not given a central position in the dome, but merely a place along the lower segment of the circle, effectively placing her above the altar.	Who does Mary place above the altar?	Maria zur Hhe in Soest
		She could therefore be characterized as a kind of devotional image of the altar	What could Mary therefore be characterized as?	as a kind of devotional image of the altar
		Mary is not given a central position in the dome, but merely a place along the lower segment of the circle, effectively placing her above the altar.	What is Mary not given?	a central position in the dome, but merely a place along the lower segment of the circle
		In the dome of the church of Maria zur Hhe in Soest the Virgin Enthroned is depicted.	Who is depicted in the dome of the church of Maria zur Hhe in Soest?	the Virgin Enthroned
		Mary is not given a central position in the dome, but merely a place along the lower segment of the circle, effectively placing her above the altar.	Who places Maria zur Hhe in Soest above the altar?	Mary
		Mary is not given a central position in the dome, but merely a place along the lower segment of the circle, effectively placing her above the altar.	What does Mary place Maria zur Hhe in Soest above?	above the altar
09809-martyrdo.jpg	This painting was commissioned from Lorenzo Costa the Younger (also Called Lorenzo Costa Mantovano) by Guglielmo Gonzaga for the palace basilica of Santa Barbara. Guglielmo was the hunchbacked son of Federico Gonzaga			
		Guglielmo was the hunchbacked son of Federico Gonzaga	Who was Guglielmo the hunchbacked son of?	of Federico Gonzaga
		Guglielmo was the hunchbacked son of Federico Gonzaga	Who was the hunchbacked son of Federico Gonzaga?	Guglielmo
		This painting was commissioned from Lorenzo Costa the Younger (also Called Lorenzo Costa Mantovano) by Guglielmo Gonzaga for the palace basilica of Santa Barbara.	What was commissioned from Lorenzo Costa the Younger by Guglielmo Gonzaga for the palace basilica of Santa Barbara?	this painting
		Guglielmo was the hunchbacked son of Federico Gonzaga	Who was Guglielmo?	the hunchbacked son of Federico Gonzaga
39236-5miracle.jpg	The painting shows St Augustine, in his bishop's robes, appearing to 40 pilgrims bound for Rome, some crippled and some blind, and pointing the way to his own tomb in Pavia with the promise of a cure. Tintoretto sets the scene in a dried-up river course. In the background of this bleak lunar landscape the fa�ade of a church hovers as a vision of hope. Tintoretto painted the picture for the altar of the Porto Godi family in the chapel of St Augustine at San Michele in Vicenza (the church no longer stands). In the middle ground of the picture, below the church tower on the right, a portrait of the white-bearded donor in miniature can be seen			
		Tintoretto painted the picture for the altar of the Porto Godi family in the chapel of St Augustine at San Michele in Vicenza (the church no longer stands).	What did Tintoretto paint the picture for the altar of the Porto Godi family in the chapel of St Augustine at San Michele in?	in Vicenza
		Tintoretto sets the scene in a dried-up river course.	Who sets the scene in a dried-up river course?	Tintoretto
		Tintoretto painted the picture for the altar of the Porto Godi family in the chapel of St Augustine at San Michele in Vicenza (the church no longer stands).	What did Tintoretto paint in the chapel of St Augustine at San Michele in Vicenza?	the picture for the altar of the Porto Godi family
		In the middle ground of the picture, below the church tower on the right, a portrait of the white-bearded donor in miniature can be seen	What can be seen in the middle ground of the picture below the church tower on the right?	a portrait of the white-bearded donor in miniature
		Tintoretto sets the scene in a dried-up river course.	What does Tintoretto set?	the scene in a dried-up river course
		Tintoretto painted the picture for the altar of the Porto Godi family in the chapel of St Augustine at San Michele in Vicenza (the church no longer stands).	What did Tintoretto paint the picture for the altar of the Porto Godi family in in Vicenza?	in the chapel of St Augustine at San Michele
18289-1004grec.jpg	This painting is one of the many versions of The Holy Family which El Greco painted in Spain. In addition to St Joseph this composition includes also St Anne to the left of the Virgin			
		This painting is one of the many versions of The Holy Family which El Greco painted in Spain.	What is one of the many versions of The Holy Family which El Greco painted in Spain?	this painting
		In addition to St Joseph this composition includes also St Anne to the left of the Virgin	What includes also St Anne to the left of the Virgin in addition to St Joseph?	this composition
36855-mountain.jpg	"The landscapes by Seghers, of which ""Mountainous Landscape"" is a good example, continue the Mannerist tradition of his teacher Gillis van Coninxloo. There is a similar strong sense of the mysterious and bizarre grandeur of nature. The architecture of these landscapes, the clear logic of their organization and of the measured progression into a deep and ordered space, reveals a debt to contemporary realism; but Seghers was not satisfied with rendering what his eye perceived; he had grander visions of a nature more forbidding, more awe-inspiring - and these he painted, with his Dutch sensitivity to changing light and atmosphere"			
		``The landscapes by Seghers, of which'' ``Mountainous Landscape'''' is a good example, continue the Mannerist tradition of his teacher Gillis van Coninxloo.	What do ``The landscapes by Seghers'' ``Mountainous Landscape'''' is a good example, continue?	the Mannerist tradition of his teacher Gillis van Coninxloo
		``The landscapes by Seghers, of which'' ``Mountainous Landscape'''' is a good example, continue the Mannerist tradition of his teacher Gillis van Coninxloo.	What continue the Mannerist tradition of his teacher Gillis van Coninxloo?	``The landscapes by Seghers'' ``Mountainous Landscape'''' is a good example,
		``The landscapes by Seghers, of which'' ``Mountainous Landscape'''' is a good example, continue the Mannerist tradition of his teacher Gillis van Coninxloo.	Who is of which?	Seghers
		``The landscapes by Seghers, of which'' ``Mountainous Landscape'''' is a good example, continue the Mannerist tradition of his teacher Gillis van Coninxloo.	What is Seghers of?	of which
07319-paris2.jpg	Historically, stock trading took place at several spots in Paris, including Rue Quincampoix, Rue Vivienne (near the Palais Royal), and the back of the Op�ra Garnier. In the early 19th century, the Parisian stock exchange found a stable location at the Palais Brongniart, or Palais de la Bourse. Designed by architect Alexandre-Th�odore Brongniart (1739-1813) and completed in 1825, this imposing structure built in the classical Greek style, boasts 64 columns on the outside, in the manner of a Greek temple			
		Historically, stock trading took place at several spots in Paris, including Rue Quincampoix, Rue Vivienne (near the Palais Royal), and the back of the Opra Garnier.	What took place at several spots in Paris?	stock trading
		Historically, stock trading took place at several spots in Paris, including Rue Quincampoix, Rue Vivienne (near the Palais Royal), and the back of the Opra Garnier.	What did stock trading take at several spots in Paris?	place
		Historically, stock trading took place at several spots in Paris, including Rue Quincampoix, Rue Vivienne (near the Palais Royal), and the back of the Opra Garnier.	Where did stock trading take place?	at several spots in Paris
		Historically, stock trading took place at several spots in Paris, including Rue Quincampoix, Rue Vivienne (near the Palais Royal), and the back of the Opra Garnier.	What did stock trading take place at?	at several spots in Paris
		In the early 19th century, the Parisian stock exchange found a stable location at the Palais Brongniart, or Palais de la Bourse.	When did the Parisian stock exchange find a stable location at the Palais Brongniart, or Palais de la Bourse?	in the early 19th century
		In the early 19th century, the Parisian stock exchange found a stable location at the Palais Brongniart, or Palais de la Bourse.	What did the Parisian stock exchange find in the early 19th century?	a stable location at the Palais Brongniart, or Palais de la Bourse
17212-copies04.jpg	Catalogue numbers: F 696, JH 1786			
21157-stillif4.jpg	This still-life is one of Roelof Koets's mature works which were influenced by one of the major 17th century Dutch still-life painters, Pieter Claesz. Koets and Claesz. were friends and regularly worked together on the same still-life paintings of pronk ('display') and banquet still-lifes; Koets then painted the fruits, especially grapes, and the vine			
		This still-life is one of Roelof Koets's mature works which were influenced by one of the major 17th century Dutch still-life painters, Pieter Claesz.	What is one of Roelof Koets's mature works which were influenced by one of the major 17th century Dutch still-life painters?	this still-life
		This still-life is one of Roelof Koets's mature works which were influenced by one of the major 17th century Dutch still-life painters, Pieter Claesz.	Who are Pieter Claesz?	the major 17th century Dutch still-life painters
		This still-life is one of Roelof Koets's mature works which were influenced by one of the major 17th century Dutch still-life painters, Pieter Claesz.	Who are the major 17th century Dutch still-life painters?	Pieter Claesz
02939-collecto.jpg	"Pictures known as Connoisseurs' galleries formed an independent genre in the painting of the Netherlands. Ideal evocations of fashionable seventeenth-century ""collector connoisseurship"", they were also related to the art market, with which Cornelius de Braeilleur was familiar: his father and his uncle were both dealers. here a large residence holds a collection of paintings and several curios (shell, scientific instruments, China porcelain) arranged on a table. A mythological painting in the Italian style is shown on an easel to potential buyers"			
		here a large residence holds a collection of paintings and several curios (shell, scientific instruments, China porcelain) arranged on a table.	What does a large residence hold?	a collection of paintings and several curios arranged on a table
		``Pictures known as Connoisseurs ' galleries formed an independent genre in the painting of the Netherlands.	What did Pictures known as Connoisseurs ' galleries form an independent genre in?	in the painting of the Netherlands
		here a large residence holds a collection of paintings and several curios (shell, scientific instruments, China porcelain) arranged on a table.	What are China porcelain?	shell, scientific instruments
		here a large residence holds a collection of paintings and several curios (shell, scientific instruments, China porcelain) arranged on a table.	What holds a collection of paintings and several curios arranged on a table?	a large residence
		A mythological painting in the Italian style is shown on an easel to potential buyers''	What is shown on an easel to potential buyers?	a mythological painting in the Italian style
		A mythological painting in the Italian style is shown on an easel to potential buyers''	What is a mythological painting in the Italian style shown on?	on an easel to potential buyers
13702-fresco20.jpg	The Brera has several detached frescoes from the chapel of the Nativit&#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan. The frescoes depict scenes related to the birth and juvenile years of the Virgin, a subject on which the interest of the Franciscan Order, who played an important role in Lombardy, was focused			
		The Brera has several detached frescoes from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan.	What has the Brera several detached from the chapel of the Nativit &#224; della Vergine in the Franciscan church of Santa Maria della Pace in Milan?	frescoes
