img	comment	related text	question	answer
		1437-after 1514), also a painter, was probably working in the studio at this time, and so perhaps was the young Hans Memling.	Who was 1437-after)?	also a painter
		The figure of the Virgin Mary is emphasized by the uniform blue of her clothes, a color flanked by intense red and occurring nowhere else in the altarpiece.	What are the Virgin Mary's clothes?	a color flanked by intense red
		The figure of the Virgin Mary is emphasized by the uniform blue of her clothes, a color flanked by intense red and occurring nowhere else in the altarpiece.	What are a color flanked by intense red?	the Virgin Mary's clothes
		In the course of time Rogier must have designed a whole world of easily remembered figures and motifs, to be kept in the workshop's stock of models.	Who must have designed a whole world of easily remembered figures and motifs in the course of time?	Rogier
		This large retable, painted in the 1440s for the chapel of Cologne town council, unites the patron saints of the city in a magnificent, monumental work from which any trace of historical narrative has been eliminated.	Who unites the patron saints of the city in a magnificent, monumental work from which any trace of historical narrative has been eliminated?	this large retable
		Rogier developed many of these figures from older designs of his own.	What did Rogier develop many of from older designs of his own?	of these figures
32180-mariemed.jpg	In his formal portrait of Marie de M�dicis (1573-1642), Queen of France from 1600, Pourbus displayed a realistic, austere style typical of the sixteenth-century Italian-Spanish tradition			
		In his formal portrait of Marie de Mdicis, Queen of France from 1600, Pourbus displayed a realistic, austere style typical of the sixteenth-century Italian-Spanish tradition	What did Pourbus display a realistic, austere style typical of the sixteenth-century Italian-Spanish tradition in?	in his formal portrait of Marie de Mdicis from 1600
		In his formal portrait of Marie de Mdicis, Queen of France from 1600, Pourbus displayed a realistic, austere style typical of the sixteenth-century Italian-Spanish tradition	What was Marie de Mdicis Queen of?	of France
		In his formal portrait of Marie de Mdicis, Queen of France from 1600, Pourbus displayed a realistic, austere style typical of the sixteenth-century Italian-Spanish tradition	Who was Queen of France?	Marie de Mdicis
		In his formal portrait of Marie de Mdicis, Queen of France from 1600, Pourbus displayed a realistic, austere style typical of the sixteenth-century Italian-Spanish tradition	What was Marie de Mdicis?	Queen of France
34998-12italia.jpg	In the Chapel of San Gregorio in the lower church at Subiaco can be found the earliest portrait of St Francis. This fresco represents him without halo and stigmata, therefore it was probably made before 1224, when he received the stigmata			
		In the Chapel of San Gregorio in the lower church at Subiaco can be found the earliest portrait of St Francis.	Who can be found the earliest portrait of St Francis in the Chapel of San?	Gregorio in the lower church at Subiaco
		In the Chapel of San Gregorio in the lower church at Subiaco can be found the earliest portrait of St Francis.	Who can Gregorio in the lower church at Subiaco be found the earliest portrait of in the Chapel of San?	of St Francis
		In the Chapel of San Gregorio in the lower church at Subiaco can be found the earliest portrait of St Francis.	What can Gregorio in the lower church at Subiaco be found in the Chapel of San?	the earliest portrait of St Francis
		In the Chapel of San Gregorio in the lower church at Subiaco can be found the earliest portrait of St Francis.	What can Gregorio in the lower church at Subiaco be found the earliest portrait of St Francis in?	in the Chapel of San
41740-3agapit3.jpg	Two double-sided panels, one depicting scenes from the life of St Agapitus of Praeneste, and another depicting scenes from the life of St Remigius (Remi), bishop of Reims, must originally have formed the folding wings of an altarpiece. The lost altarpiece probably had another pair of folding wings.Saint Remigius (Remi or R�my), was Bishop of Reims and Apostle of the Franks (c. 437-533 AD). On 25 December 496 he baptised Clovis I, King of the Franks. This baptism, leading to the conversion of the entire Frankish people to Catholic Christianity, was a momentous success for the Church and a seminal event in European history.The first scene on this panel depicts an episode from the saint's life in which he caused a matron's empty barrel of wine to overflow by blessing it with the sign of the cross. The scene on the other side is a later event from Remigius's legend. Foreseeing a poor harvest, he filled a barn with a store of wheat, only to discover later that a group of drunken peasants set fire to the provisions.Comparison with other existing panels from workshops in northern Switzerland indicates that the panels were originated in that region			
		The scene on the other side is a later event from Remigius's legend.	What is the scene on the other side?	a later event from Remigius's legend
		The lost altarpiece probably had another pair of folding wings.	What did the lost altarpiece probably have?	another pair of folding wings
		The lost altarpiece probably had another pair of folding wings.	What did the lost altarpiece probably have another pair of?	of folding wings
		On 25 December 496 he baptised Clovis I, King of the Franks.	What did Saint Remigius baptise Clovis I on?	on 25 December 496
		The lost altarpiece probably had another pair of folding wings.	What probably had another pair of folding wings?	the lost altarpiece
		The first scene on this panel depicts an episode from the saint's life in which he caused a matron's empty barrel of wine to overflow by blessing it with the sign of the cross.	What depicts an episode from the saint's life in which Saint Remigius caused a matron's empty barrel of wine to overflow by blessing it with the sign of the cross?	the first scene on this panel
39021-4americ2.jpg	The Europeans of Tiepolo's day imagined the inhabitants of the continent of America to be barely civilized, a belief symbolized in his depiction of human beings who look to nature for sustenance and who eat their meals in the open air. It was assumed that cannibalism was practiced in this part of the world, and the heads which lie around in the foreground allude to this. As a capriccio, Tiepolo has placed in the foreground the portrayal of a European, who hides behind a stone slab and secretly observes the continent			
		As a capriccio, Tiepolo has placed in the foreground the portrayal of a European, who hides behind a stone slab and secretly observes the continent	Who has placed in the foreground the portrayal of a European as a capriccio?	Tiepolo
		As a capriccio, Tiepolo has placed in the foreground the portrayal of a European, who hides behind a stone slab and secretly observes the continent	What has Tiepolo placed in as a capriccio?	in the foreground the portrayal of a European
		It was assumed that cannibalism was practiced in this part of the world, and the heads which lie around in the foreground allude to this.	What do the heads which lie around in the foreground allude to?	to this
		As a capriccio, Tiepolo has placed in the foreground the portrayal of a European, who hides behind a stone slab and secretly observes the continent	What has Tiepolo placed in the foreground the portrayal of a European as?	as a capriccio
		As a capriccio, Tiepolo has placed in the foreground the portrayal of a European, who hides behind a stone slab and secretly observes the continent	What observes the foreground the portrayal of a European the continent?	hides behind a stone slab and secretly
39117-egypt.jpg	"In 1753 the younger Tiepolo who, like his father, was an excellent draughtsman, published a series of etchings in Venice under the title ""Pictorial Thoughts Suggested by the Flight to Egypt"". There were twenty-seven different versions of the Holy Family on its flight from the massacre of the innocents at Bethlehem; in the etching dated 1750 the group resting under a palm-tree is represented in an arrangement similar to that of the picture in the Budapest Museum of Fine Arts. The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works. At the same time it shows definite signs of the features which most clearly distinguish his art from that of his father, namely a more direct, more intimate tone, greater emphasis on landscape and profane elements, a more banal and at the same time a cooler and drier treatment of the theme"			
		The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works.	What is the scene?	one of the finest of Domenico's early works
		The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works.	What is pervaded by an idyllic atmosphere and the landscape melting into a harmonious unity?	the scene
		The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works.	What is one of the finest of Domenico's early works?	the scene
		The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works.	What is the idyllic atmosphere with?	with the figures
		The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works.	What is the scene one of?	of the finest of Domenico's early works
		The scene, pervaded by an idyllic atmosphere, with the figures and the landscape melting into a harmonious unity, is one of the finest of Domenico's early works.	What is the scene pervaded by?	by an idyllic atmosphere and the landscape melting into a harmonious unity
22266-winterlc.jpg	This painting depicts a winter landscape with people strolling on the banks of a frozen river where children play. The finely and meticulously executed winter landscape could be compared to lace. A master of frost, Gysbrecht Leytens offers us dazzling proof of his talent.With artists such as Brueghel and Grimmer, but also Denijs van Alsloot and van Heil, the winter landscape became one of the choice subjects of Flemish painting. This taste naturally passed into Dutch painting, as can be seen in the magnificent winter landscapes by Avercamp, van der Neer and Verstralen			
		This painting depicts a winter landscape with people strolling on the banks of a frozen river where children play.	What depicts a winter landscape with people strolling on the banks of a frozen river where children play?	this painting
		The finely and meticulously executed winter landscape could be compared to lace.	What could be compared to lace?	the finely and meticulously executed winter landscape
		With artists such as Brueghel and Grimmer, but also Denijs van Alsloot and van Heil, the winter landscape became one of the choice subjects of Flemish painting.	What did the winter landscape become with artists such as Brueghel and Grimmer, but also Denijs van Alsloot and van Heil?	one of the choice subjects of Flemish painting
		This taste naturally passed into Dutch painting, as can be seen in the magnificent winter landscapes by Avercamp, van der Neer and Verstralen	What can be seen in the magnificent winter landscapes by Avercamp, van der Neer and Verstralen?	this taste naturally passed into Dutch painting
		A master of frost, Gysbrecht Leytens offers us dazzling proof of his talent.	Who offers children dazzling proof of his talent?	Gysbrecht Leytens
		With artists such as Brueghel and Grimmer, but also Denijs van Alsloot and van Heil, the winter landscape became one of the choice subjects of Flemish painting.	Who did the winter landscape become one of the choice subjects of Flemish painting with?	with artists such as Brueghel and Grimmer, but also Denijs van Alsloot and van Heil
16380-chris08.jpg	The picture shows the fresco before the restoration completed in 2002			
		The picture shows the fresco before the restoration completed in 2002	What does the picture show before the restoration completed in 2002?	the fresco
		The picture shows the fresco before the restoration completed in 2002	When does the picture show the fresco?	before the restoration completed in 2002
		The picture shows the fresco before the restoration completed in 2002	What shows the fresco before the restoration completed in 2002?	the picture
23234-predell.jpg	Lorenzo Veneziano fulfilled countless commissions in Venice and its vicinity that display a handsome fusion of Byzantine and later pictorial currents. His commissions included that for an altarpiece which was later dismembered. The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945. The five predella panels survived in Berlin, they comprise the Conversion of Paul; the Calling of the Apostles Peter and Andrew; the Christ Rescuing Peter from Drowning; the Apostle Peter Preaching; the Crucifixion of Peter.In the central panel, the date and signature are legible under the base of the throne. The year is 1368 in the Venetian style, which corresponds to 1369			
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	What were the side panels destroyed in in 1945 the central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr?	in Berlin
		His commissions included that for an altarpiece which was later dismembered.	What did Lorenzo Veneziano's commissions include for?	that for an altarpiece which was later dismembered
		In the central panel, the date and signature are legible under the base of the throne.	What are the date and signature legible under the base of the throne in?	in the central panel
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	Who was Venice?	the Museo Correr
		The central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr, Venice, the side panels were destroyed in Berlin in 1945.	Where were the side panels destroyed in 1945 the central panel depicting Christ Giving the Keys to St Peter is now in the Museo Correr?	in Berlin
		The year is 1368 in the Venetian style, which corresponds to 1369	What corresponds to 1369?	the Venetian style
02787-stillif1.jpg	This painting depicts a still-life with fruit basket, fruits and shellfish			
		This painting depicts a still-life with fruit basket, fruits and shellfish	What depicts a still-life with fruit basket, fruits and shellfish?	this painting
39896-endymion.jpg	The subject, Diana and Endymion, was a popular one. The story: Endymion, sent to sleep for ever by the command of Jupiter, in return for being granted perpetual youth, was visited nightly by the goddess Diana. The beautiful youth, Endymion, who fell into an eternal sleep, has captured the imagination of poets and artists as a symbol of the timelessness of beauty that is 'a joy forever'.			
		The story: Endymion, sent to sleep for ever by the command of Jupiter, in return for being granted perpetual youth, was visited nightly by the goddess Diana.	Who was sent to sleep for ever by the command of Jupiter?	Endymion
		The story: Endymion, sent to sleep for ever by the command of Jupiter, in return for being granted perpetual youth, was visited nightly by the goddess Diana.	What was visited nightly by the goddess Diana?	the story: Endymion
		The beautiful youth, Endymion, who fell into an eternal sleep, has captured the imagination of poets and artists as a symbol of the timelessness of beauty that is ` a joy forever '.	Who is the beautiful youth?	Endymion
		The story: Endymion, sent to sleep for ever by the command of Jupiter, in return for being granted perpetual youth, was visited nightly by the goddess Diana.	Who was the story: Endymion visited nightly by?	by the goddess Diana
		The beautiful youth, Endymion, who fell into an eternal sleep, has captured the imagination of poets and artists as a symbol of the timelessness of beauty that is ` a joy forever '.	What has the beautiful youth captured as a symbol of the timelessness of beauty that is ` a joy forever '?	the imagination of poets and artists
		The subject, Diana and Endymion, was a popular one.	What was a popular one?	the subject
23526-fantasti.jpg	The painting shows a grand classical villa in cross-section. It is not possible to establish whether the painter was recording an existing building or, as seems more likely, working on a project for a new one			
		The painting shows a grand classical villa in cross-section.	Who does the painting show?	a grand classical villa in cross-section
		The painting shows a grand classical villa in cross-section.	What shows a grand classical villa in cross-section?	the painting
		It is not possible to establish whether the painter was recording an existing building or, as seems more likely, working on a project for a new one	What is the painting not possible to establish on?	whether the painter was recording an existing building or working on a project for a new one
		It is not possible to establish whether the painter was recording an existing building or, as seems more likely, working on a project for a new one	Who was recording an existing building or working on a project for a new one?	the painter
		It is not possible to establish whether the painter was recording an existing building or, as seems more likely, working on a project for a new one	What is not possible to establish whether the painter was recording an existing building or working on a project for a new one?	the painting
23589-portrai3.jpg	The sitter of this portrait is not identified with certainty, but she is probably one of the sisters of Hendrick and Marten Meulenaer - Maria, who was born in 1658, or Anna, born in 1661. The Pendant portraits of the brothers were painted by Maes in 1675			
		The sitter of this portrait is not identified with certainty, but she is probably one of the sisters of Hendrick and Marten Meulenaer- Maria, who was born in 1658, or Anna, born in 1661.	When is Maria born?	in 1661
		The Pendant portraits of the brothers were painted by Maes in 1675	Who were the Pendant portraits of the brothers painted by in 1675?	by Maes
		The sitter of this portrait is not identified with certainty, but she is probably one of the sisters of Hendrick and Marten Meulenaer- Maria, who was born in 1658, or Anna, born in 1661.	Who is probably one of the sisters of Hendrick and Marten Meulenaer- Maria, or Anna, born in 1661?	she
		The sitter of this portrait is not identified with certainty, but she is probably one of the sisters of Hendrick and Marten Meulenaer- Maria, who was born in 1658, or Anna, born in 1661.	What was born in 1658?	Maria
		The Pendant portraits of the brothers were painted by Maes in 1675	What were painted by Maes in 1675?	the Pendant portraits of the brothers
		The sitter of this portrait is not identified with certainty, but she is probably one of the sisters of Hendrick and Marten Meulenaer- Maria, who was born in 1658, or Anna, born in 1661.	Who is not identified with certainty?	the sitter of this portrait
12109-port_man.jpg	This portrait has a pendant, Portrait of a Woman, signed and dated 1653, now in the Museum Bredius, The Hague. The young man in the portrait resembles Drost as he appears in his etched self-portrait of 1652. On this basis it was proposed that the painting is a self-portrait, and its pendant represents the painter's fianc�e			
		The young man in the portrait resembles Drost as he appears in his etched self-portrait of 1652.	Who appears in his etched self-portrait of 1652?	Drost
		This portrait has a pendant, Portrait of a Woman, signed and dated 1653, now in the Museum Bredius, The Hague.	What is Portrait of a Woman?	the pendant
		This portrait has a pendant, Portrait of a Woman, signed and dated 1653, now in the Museum Bredius, The Hague.	Who is The Hague?	the Museum Bredius
		The young man in the portrait resembles Drost as he appears in his etched self-portrait of 1652.	Who resembles Drost as he appears in his etched self-portrait of 1652?	the young man in the portrait
		The young man in the portrait resembles Drost as he appears in his etched self-portrait of 1652.	Who does the young man in the portrait resemble as he appears in his etched self-portrait of 1652?	Drost
		This portrait has a pendant, Portrait of a Woman, signed and dated 1653, now in the Museum Bredius, The Hague.	What is the pendant?	Portrait of a Woman
10601-landhun.jpg	"This painting is among the earliest examples in the Netherlands, of sitters from outside court circles depicted in an equestrian portrait. The type had previously been a prerogative of royalty and high nobility. To some extent, the Dutch development during the 1650s may have been related to the collapse of the House of Orange as a political power and the rise of a burgher from Dordrecht, Johan de Witt (1625-1672), as the effective leader of the United provinces. Aelbert Cuyp's several equestrian portraits of the early to mid-1650s are all pictures of wealthy burghers (most likely from Dordrecht) hunting with hounds.The present painting represents two young members of a distinguished Dordrecht family: on the left, Cornelis Pompe van Meerdervoort (1639-1680), and, in the centre, his slightly older brother Michiel (1638-1653). The costumes of the figures are exotic outfits modeled on Hungarian dress. The two boys and their riding instructor wear tight-fitting velvet coats (called ""dolm�ny"") over elaborate shirts. The coachman to the right wears a looser and heavier coat called a ""mente."" The hats are more European, but fanciful"			
		The hats are more European, but fanciful''	What are more European, but fanciful?	the hats
		The present painting represents two young members of a distinguished Dordrecht family: on the left, Cornelis Pompe van Meerdervoort, and, in the center, his slightly older brother Michiel.	What is Cornelis Pompe van Meerdervoort?	the left
		The two boys and their riding instructor wear tight-fitting velvet coats (called'' ``dolmny'''') over elaborate shirts.	Who wear tight-fitting velvet coats over elaborate shirts?	the two boys and the costumes of the figures's riding instructor
		The two boys and their riding instructor wear tight-fitting velvet coats (called'' ``dolmny'''') over elaborate shirts.	What do the two boys and the costumes of the figures's riding instructor wear?	tight-fitting velvet coats over elaborate shirts
		The coachman to the right wears a looser and heavier coat called a'' ``mente.''''	Who wears a looser and heavier coat called a ``mente?''''	the coachman to the right
		The two boys and their riding instructor wear tight-fitting velvet coats (called'' ``dolmny'''') over elaborate shirts.	How many boys and the costumes of the figures's riding instructor wear tight-fitting velvet coats over elaborate shirts?	the two boys and the costumes of the figures's riding instructor
32311-09testam.jpg	The subject is taken from Lucian's 'Toxaris, or Friendship': the Corinthian Eudamidas lying in a bed with a man sitting next to him and taking down the dictation of the will, and another man standing beside the dying man; at the bottom of the bed, an old woman and a young woman mourning.In the writings of the ancient scholar Lucian, stoicism presented itself in the story of Eudamidas's exemplary friendship with two other citizens in Corinth who assumed responsibility for his mother and daughter after his death as stipulated in his will			
41391-11crucix.jpg	This is the left panel of an altarpiece			
		This is the left panel of an altarpiece	What is the left panel of an altarpiece?	this
22584-4jerome.jpg	The panel is composed of two distinct scenes. However, radiographic investigation shows that the continuous landscape was later separated by the large horizontal golden band. The upper part represents the Prayer in the Garden, while the lower part gives one of the first representations of Penitent St Jerome			
		However, radiographic investigation shows that the continuous landscape was later separated by the large horizontal golden band.	What shows that the continuous landscape was later separated by the large horizontal golden band?	radiographic investigation
		However, radiographic investigation shows that the continuous landscape was later separated by the large horizontal golden band.	What does radiographic investigation show by?	that the continuous landscape was later separated by the large horizontal golden band
		The panel is composed of two distinct scenes.	What is composed of two distinct scenes?	the panel
		However, radiographic investigation shows that the continuous landscape was later separated by the large horizontal golden band.	What does radiographic investigation show that the continuous landscape was later separated by?	by the large horizontal golden band
		The upper part represents the Prayer in the Garden, while the lower part gives one of the first representations of Penitent St Jerome	What does the lower part give one of?	of the first representations of Penitent St Jerome
		The upper part represents the Prayer in the Garden, while the lower part gives one of the first representations of Penitent St Jerome	What gives one of the first representations of Penitent St Jerome?	the lower part
08556-3lands03.jpg	C�zanne exhibited with the Impressionists in 1874, and though he shared their plein air approach, he was preoccupied by other aims. While they sought to capture the fleeting impression of a casual glance, he often emphasized the forms and patterns that build the structure of a scene. He sought to reveal the inner geometry of nature.The present scene showing rocks in a forest is thought to have been observed during one of C�zanne's working trips to the forest of Fontainebleau, sometime around 1893. Characteristic of his work at this time are the purplish-gray tone of the painting and the thin layers of pigment applied in a manner reminiscent of watercolour technique			
		While they sought to capture the fleeting impression of a casual glance, he often emphasized the forms and patterns that build the structure of a scene.	What did 1874 seek to capture?	the fleeting impression of a casual glance
		While they sought to capture the fleeting impression of a casual glance, he often emphasized the forms and patterns that build the structure of a scene.	What did Czanne often emphasize?	the forms and patterns that build the structure of a scene
		He sought to reveal the inner geometry of nature.	Who sought to reveal the inner geometry of nature?	Czanne
		Czanne exhibited with the Impressionists in 1874, and though he shared their plein air approach, he was preoccupied by other aims.	Who exhibited with the Impressionists in 1874?	Czanne
		Czanne exhibited with the Impressionists in 1874, and though he shared their plein air approach, he was preoccupied by other aims.	Who did Czanne exhibit with in 1874?	with the Impressionists
		While they sought to capture the fleeting impression of a casual glance, he often emphasized the forms and patterns that build the structure of a scene.	When sought to capture the fleeting impression of a casual glance?	1874
32991-2scenes.jpg	On the ceiling of the third bay of the loggia, four biblical histories are inserted as 'quadri riportati' within a framing system			
		On the ceiling of the third bay of the loggia, four biblical histories are inserted as ` quadri riportati ' within a framing system	What are four biblical histories inserted as ` quadri riportati ' within on the ceiling of the third bay of the loggia?	within a framing system
		On the ceiling of the third bay of the loggia, four biblical histories are inserted as ` quadri riportati ' within a framing system	What are four biblical histories inserted as ` quadri riportati ' within a framing system on?	on the ceiling of the third bay of the loggia
		On the ceiling of the third bay of the loggia, four biblical histories are inserted as ` quadri riportati ' within a framing system	What are four biblical histories inserted as within a framing system on the ceiling of the third bay of the loggia?	as ` quadri riportati '
		On the ceiling of the third bay of the loggia, four biblical histories are inserted as ` quadri riportati ' within a framing system	How many biblical histories are inserted as ` quadri riportati ' within a framing system on the ceiling of the third bay of the loggia?	four biblical histories
		On the ceiling of the third bay of the loggia, four biblical histories are inserted as ` quadri riportati ' within a framing system	When are inserted as ` quadri riportati ' within a framing system on the ceiling of the third bay of the loggia?	four biblical histories
31279-sangallo.jpg	One of the most influential individuals in the art worlds of Florence and Rome, the sculptor-turned-architect Giuliano da Sangallo (c. 1443-1516) was a member of the influential Sangallo family of artists. Piero di Cosimo's portrait of Giuliano, along with the matching portrait of his father, are indicative of the high regard in which Piero was held by his contemporaries			
		Piero di Cosimo's portrait of Giuliano, along with the matching portrait of his father, are indicative of the high regard in which Piero was held by his contemporaries	What are indicative of the high regard in which Piero was held by one's contemporaries?	Piero di Cosimo's portrait of Giuliano
		One of the most influential individuals in the art worlds of Florence and Rome, the sculptor-turned-architect Giuliano da Sangallo (c. 1443-1516) was a member of the influential Sangallo family of artists.	Who was a member of the influential Sangallo family of artists?	one of the most influential individuals in the art worlds of Florence and Rome
		One of the most influential individuals in the art worlds of Florence and Rome, the sculptor-turned-architect Giuliano da Sangallo (c. 1443-1516) was a member of the influential Sangallo family of artists.	What was one of the most influential individuals in the art worlds of Florence and Rome a member of?	of the influential Sangallo family of artists
		Piero di Cosimo's portrait of Giuliano, along with the matching portrait of his father, are indicative of the high regard in which Piero was held by his contemporaries	Who is along with the matching portrait of one's father?	Giuliano
		Piero di Cosimo's portrait of Giuliano, along with the matching portrait of his father, are indicative of the high regard in which Piero was held by his contemporaries	Whose portrait of Giuliano are indicative of the high regard in which Piero was held by one's contemporaries?	Piero di Cosimo's portrait of Giuliano
		Piero di Cosimo's portrait of Giuliano, along with the matching portrait of his father, are indicative of the high regard in which Piero was held by his contemporaries	What are Piero di Cosimo's portrait of Giuliano in which Piero was held by one's contemporaries?	indicative of the high regard
34960-04german.jpg	"In the beginning of the 13th century, the expansion of intellectual horizons in Europe sparked an interest in geography and reports on miraculous happenings, fabulous creatures from the ""edge of the world"", which begun to populate Romanesque sculptures, book miniatures and frescoes"			
17234-5portra2.jpg	Catalogue numbers: F 631, JH 1777			
19041-w_terni.jpg	"Hackert's output shows how his landscapes, which initially suggest the Baroque, become increasingly ""classical"". However, unlike other contemporaries, who dismissed him in contempt as a ""veduta painter"" and probably also because he made no secret of his commercial success, Hackert remained faithful to topographic accuracy in his landscapes. This greatly appealed to his buyers who wanted to take their experience of Italy home with them. Nevertheless, The Waterfalls at Terni shows that Hackert could master the heroic landscape, too. The relative sizes of the rocks and trees and the depth of perspective are skillfully blurred so that the waterfall, however large it may be in reality, looks imposing. Paintings like this set a new focus in Neoclassical and Romantic painting in Germany: what we call ""'heroic"" and later ""sentimental"" landscape painting."			
		Nevertheless, The Waterfalls at Terni shows that Hackert could master the heroic landscape, too.	What does the Waterfalls at Terni show that Hackert could master?	the heroic landscape
		Nevertheless, The Waterfalls at Terni shows that Hackert could master the heroic landscape, too.	What shows that Hackert could master the heroic landscape?	the Waterfalls at Terni
		Nevertheless, The Waterfalls at Terni shows that Hackert could master the heroic landscape, too.	What does the Waterfalls at Terni show?	that Hackert could master the heroic landscape
		The relative sizes of the rocks and trees and the depth of perspective are skillfully blurred so that the waterfall, however large it may be in reality, looks imposing.	What are skillfully blurred so that the waterfall looks imposing?	the relative sizes of the rocks and trees and the depth of perspective
		``Hackert's output shows how his landscapes, which initially suggest the Baroque, become increasingly'' ``classical''''.	What suggest the Baroque?	his landscapes
		Paintings like this set a new focus in Neoclassical and Romantic painting in Germany: what we call'''' ` heroic'''' and later'' ``sentimental'''' landscape painting.''	What do paintings like this set ``sentimental'''' landscape painting?''	a new focus in Neoclassical and Romantic painting in Germany: what this call ` heroic and later
30689-holyfami.jpg	Perino del Vaga based his composition on Raphael's Madonna Aldobrandini and Madonna dell'Impannata, with arrangement of figures yielding to the circular form			
		Perino del Vaga based his composition on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata, with arrangement of figures yielding to the circular form	Whose Madonna Aldobrandini and Madonna dell ` Impannata did Perino del Vaga base his composition on?	on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata
		Perino del Vaga based his composition on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata, with arrangement of figures yielding to the circular form	What did Perino del Vaga base his composition on?	on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata
		Perino del Vaga based his composition on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata, with arrangement of figures yielding to the circular form	What did Perino del Vaga base on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata?	his composition
		Perino del Vaga based his composition on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata, with arrangement of figures yielding to the circular form	Who based his composition on Raphael's Madonna Aldobrandini and Madonna dell ` Impannata?	Perino del Vaga
35560-10portra.jpg	The sitter of the portrait is Clara Serena, the daughter of the artist			
		The sitter of the portrait is Clara Serena, the daughter of the artist	Who is Clara Serena?	the sitter of the portrait
		The sitter of the portrait is Clara Serena, the daughter of the artist	Who is the sitter of the portrait?	Clara Serena
		The sitter of the portrait is Clara Serena, the daughter of the artist	Who is Clara Serena the daughter of?	of the artist
		The sitter of the portrait is Clara Serena, the daughter of the artist	Who is the daughter of the artist?	Clara Serena
31116-4vision1.jpg	"The story continues in the lower picture compartment to the right of the altar with the Vision of Constantine.Constantine the Great (c. 280-337), was a Roman Emperor, the son of Helena. He came to overall power in 312 after defeating the Emperor Maxentius at the battle of the Milvian bridge on the Tiber, an event traditionally regarded as the turning point in the establishment of Christianity within the empire. According to Eusebius' Life of Constantine (1:27-32), on the eve of the battle Constantine saw in a dream a cross in the sky, and heard a voice saying, 'In hoc signo vinces' - 'By this sign shalt thou conquer.' Henceforth, it is said, he substituted the emblem for the Roman eagle on the standard, or laborum, of the legions.Earlier it was thought to be a nocturnal scene. However, the recent restoration revealed it is not a night scene but a dawn, captured at its first stirrings, when still glitter in the sky. Inside his large tent, the Emperor lies asleep. Seated on a bench bathed in light, a servant watches over him and gazes dreamily out towards the onlooker, as though in silent conversation. With a daring innovation, that almost seems to anticipate Caravaggio's modern concept of light, the two sentries in the foreground stand out from the darkness, lit only from the sides by the light projected from the angel above. The divine messenger descends from on high, showing the Cross made of light to the emperor deep in sleep, to whom he communicates the certainty of victory if the army moves under the sign of the Cross: ""In hoc signo vinces"""			
		However, the recent restoration revealed it is not a night scene but a dawn, captured at its first stirrings, when still glitter in the sky.	What was the dawn captured at?	at the recent restoration's first stirrings
		However, the recent restoration revealed it is not a night scene but a dawn, captured at its first stirrings, when still glitter in the sky.	What did the recent restoration reveal?	it is not a night scene but a dawn
		Seated on a bench bathed in light, a servant watches over him and gazes dreamily out towards the onlooker, as though in silent conversation.	Who does a servant watch over the Emperor Maxentius dreamily out towards in silent conversation?	towards the onlooker, as though
		Constantine the Great (c. 280-337), was a Roman Emperor, the son of Helena.	Who was Constantine the Great, ?	a Roman Emperor
		He came to overall power in 312 after defeating the Emperor Maxentius at the battle of the Milvian bridge on the Tiber, an event traditionally regarded as the turning point in the establishment of Christianity within the empire.	What did Constantine the Great come to in 312 after defeating the Emperor Maxentius at the battle of the Milvian bridge on the Tiber?	to overall power
		Earlier it was thought to be a nocturnal scene.	What was thought to be a nocturnal scene?	312
11191-1880s_11.jpg	Degas's paintings of the working class have a social content. He took up themes treated earlier by Honor� Daumier and painted women ironing, washerwomen, milliners. In contrast to Daumier, Degas saw no heroism in everyday modern work. His Ironers are of frightening ugliness. Their work is dull. The straining effort of the woman on the right contrasts with the brief repose of the woman on the left. These working women are portrayed as harridans.There are four versions of this composition			
		He took up themes treated earlier by Honor Daumier and painted women ironing, washerwomen, milliners.	Who was milliners?	washerwomen
		Degas's paintings of the working class have a social content.	What have a social content?	Degas's paintings of the working class
		Degas's paintings of the working class have a social content.	Whose paintings of the working class have a social content?	Degas's paintings of the working class
