img	comment	related text	question	answer
		The mid-nineteenth century in Italy was the period of the Risorgimento, the movement that culminated in Italian unification.	What was the mid-nineteenth century in Italy the period of the Risorgimento that culminated in?	in Italian unification
		The last-named three all took their bearings from France, and eventually moved to Paris.	Where did the last-named three all eventually move?	to Paris
		The mid-nineteenth century in Italy was the period of the Risorgimento, the movement that culminated in Italian unification.	When was the mid-nineteenth century in Italy that culminated in Italian unification?	the period of the Risorgimento
		The last-named three all took their bearings from France, and eventually moved to Paris.	When took their bearings from France?	the last-named three all
		That movement provided the political and cultural backdrop for one of the most important and influential groups in Italian art in the second half of the nineteenth century: the Macchiaioli.	What provided the political and cultural backdrop for one of the most important and influential groups in Italian art in the second half of the nineteenth century: the Macchiaioli?	that movement
		To develop his skills, De Nittis went to Paris in 1868, settled there and became established.	What did De Nittis go to?	to Paris in 1868
02997-portrai.jpg	"In the Quattrocento, painted portraits were usually placed in the ""camere,"" the chambers that were the multipurpose rooms at the heart of household life. The portrait of a woman, attributed to Alesso Baldovinetti, retains its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni as in a gilt frame."			
		``In the Quattrocento, painted portraits were usually placed in the'' ``camere,'''' the chambers that were the multipurpose rooms at the heart of household life.	What were usually placed in the ``camere,'''' the chambers that were the multipurpose rooms at the heart of household life, ``In the Quattrocento''?	painted portraits
		The portrait of a woman, attributed to Alesso Baldovinetti, retains its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni as in a gilt frame.''	What retains its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni as in a gilt frame?	the portrait of a woman
		``In the Quattrocento, painted portraits were usually placed in the'' ``camere,'''' the chambers that were the multipurpose rooms at the heart of household life.	What were painted portraits usually placed in the ``camere,'''', ``In the Quattrocento''?	the chambers that were the multipurpose rooms at the heart of household life
		The portrait of a woman, attributed to Alesso Baldovinetti, retains its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni as in a gilt frame.''	What does the portrait of a woman retain as in a gilt frame?	its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni
		The portrait of a woman, attributed to Alesso Baldovinetti, retains its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni as in a gilt frame.''	What is attributed to Alesso Baldovinetti?	the portrait
		The portrait of a woman, attributed to Alesso Baldovinetti, retains its original gold frame, and the inventory of the Tornabuoni palace list that of Giovanna degli Albizzi Tornabuoni as in a gilt frame.''	Who is the portrait attributed to?	to Alesso Baldovinetti
35887-man_helm.jpg	The Belgian painter Th�o van Rysselberghe met Seurat and Signac in 1886 and adopted the pointillist style of painting developed by them. His painting shows a helmsman who is under way with his ship in high seas. By the division of the picture space the painter stresses the dramatic nature of this voyage. The sail takes up the upper left-hand corner, the man at the helm the lower right. Taut ropes cross the crest of a high wave and in this way bring in an additional dynamic element. On top of that there are the colour contrasts characteristic of pointillism			
		The sail takes up the upper left-hand corner, the man at the helm the lower right.	What does the sail take up at the helm the lower right?	the upper left-hand corner
		The Belgian painter Tho van Rysselberghe met Seurat and Signac in 1886 and adopted the pointillist style of painting developed by them.	What did the Belgian painter Tho van Rysselberghe adopt the pointillist style of?	of painting developed by Seurat and Signac
		Taut ropes cross the crest of a high wave and in this way bring in an additional dynamic element.	What bring in an additional dynamic element?	taut ropes
		The sail takes up the upper left-hand corner, the man at the helm the lower right.	What takes up the upper left-hand corner at the helm the lower right?	the sail
		The sail takes up the upper left-hand corner, the man at the helm the lower right.	What does the sail take up the upper left-hand corner at?	at the helm the lower right
		The sail takes up the upper left-hand corner, the man at the helm the lower right.	Who is the upper left-hand corner?	the man
14359-goldenag.jpg	The subject of the painting is taken from Ovid's Metamorphoses, who described the world after its creation. It was an Arcadian age of eternal spring			
		The subject of the painting is taken from Ovid's Metamorphoses, who described the world after its creation.	Who described the world after its creation?	Ovid's Metamorphoses
		The subject of the painting is taken from Ovid's Metamorphoses, who described the world after its creation.	Whose Metamorphoses described the world after its creation?	Ovid's Metamorphoses
		It was an Arcadian age of eternal spring	What was the subject of the painting?	an Arcadian age of eternal spring
		The subject of the painting is taken from Ovid's Metamorphoses, who described the world after its creation.	What did Ovid's Metamorphoses describe after its creation?	the world
		It was an Arcadian age of eternal spring	When was the subject of the painting an Arcadian age?	of eternal spring
		The subject of the painting is taken from Ovid's Metamorphoses, who described the world after its creation.	What is taken from Ovid's Metamorphoses?	the subject of the painting
13313-16rolin.jpg	The donator of this painting is Nicolas Rolin, Chancellor of Burgundy and Brabant. He established the H�tel-Dieu hospital at Beaune where Rogier van der Weyden executed the famous Last Judgment.Nicolas Rolin, who commissioned this work, was a man with a forceful personality. Despite his humble background, he was highly intelligent and eventually rose to hold the highest offices of State. For over forty years he was Philip the Good's right-hand man, and one of the principal architects of the monarch's success. Van Eyck painted him when he was already in his sixties. His face, though marked by the heavy responsibilities he has had to bear, still fascinates the viewer with the sense of energy and will-power which it projects. Rolin is wearing a gold brocade jacket trimmed with mink. He kneels at prayer on the left of the composition. His gaze is pensive, looking as though he has just raised his eyes from his book of hours.On the right is the seated figure of the Virgin. Wrapped in a voluminous red robe, she is presenting the Infant Jesus to the chancellor while a hovering angel holds a magnificent crown above her head. The figures have been brought together in the loggia of an Italianate palace. The three arches through which the space opens out behind them seem rather large in relation to their immediate surroundings. They give first onto a small garden with lilies and roses symbolizing Mary's virtues. Slightly farther back are two small figures, one standing at an oblique angle to the viewer and the other with his back to us. Near them are two peacocks, symbols of immortality, but perhaps also of the pride to which such a powerful man as Chancellor Rolin might well succumb.The most surprising feature in this splendid picture is without doubt the townscape that stretches out beyond the loggia. The crenellated battlements indicate that the palace is in fact a fortress, built on the edge of an escarpment. Below, a broad meandering river with an island in its midst flows through the heart of a city. The humbler areas of the town lie to the left, behind Chancellor Rolin. On the right, behind the Virgin, are the wealthy quarters, with a profusion of buildings, dominated by an imposing Gothic church. Countless tiny figures are flocking towards this part of town, across the bridge and through the roads and squares. Meanwhile on the river, boats are arriving and putting into shore. It is as if all mankind, united by faith, were travelling in pilgrimage towards this city and its cathedral. In the distance, the horizon is closed off by snow-capped mountains under a pinky-yellow sky. In the opinion of Charles de Tolnay, this painting represents a comprehensive vision of the entire universe			
		Despite his humble background, he was highly intelligent and eventually rose to hold the highest offices of State.	Who was highly intelligent?	he
		Meanwhile on the river, boats are arriving and putting into shore.	What are boats arriving on?	on the river
		Near them are two peacocks, symbols of immortality, but perhaps also of the pride to which such a powerful man as Chancellor Rolin might well succumb.	How many peacocks are slightly farther?	two peacocks
		The crenellated battlements indicate that the palace is in fact a fortress, built on the edge of an escarpment.	What do the crenellated battlements indicate in?	that the palace is in fact a fortress
		Rolin is wearing a gold brocade jacket trimmed with mink.	What is Rolin wearing?	a gold brocade jacket trimmed with mink
		Near them are two peacocks, symbols of immortality, but perhaps also of the pride to which such a powerful man as Chancellor Rolin might well succumb.	How many peacocks are symbols of immortality?	two peacocks
11412-paris1.jpg	This scene in the early morning is an example of Delpy's interest in Parisian daily life, concentrating on the activities of ordinary people. In the distance, across the left bank we can see the dome of the Panth�on, and beyond it the spire of the church of Saint Severin. The building at left has been refaced, giving it a more elegant appearance, but otherwise the view today is almost unchanged			
		The building at left has been refaced, giving it a more elegant appearance, but otherwise the view today is almost unchanged	What gives it a more elegant appearance?	the building at left
		This scene in the early morning is an example of Delpy's interest in Parisian daily life, concentrating on the activities of ordinary people.	What is an example of Delpy's interest in Parisian daily life?	this scene in the early morning
		This scene in the early morning is an example of Delpy's interest in Parisian daily life, concentrating on the activities of ordinary people.	What concentrates on the activities of ordinary people?	this scene in the early morning
30815-mad_sack.jpg	The attribution to Perugino goes back to the origin of the picture in the Medicean inventories. Modern criticism however consigns it at least in part to the school, and indeed in relation to other works of this master there is a definite weakness in several respects. It is nevertheless difficult to erase it entirely from the list of Perugino's works, if only for the composition, so well balanced and tranquil, and for the atmosphere of suspended contemplation			
		Modern criticism however consigns it at least in part to the school, and indeed in relation to other works of this master there is a definite weakness in several respects.	What does Modern criticism however consign at least in part to the school?	the attribution to Perugino
		The attribution to Perugino goes back to the origin of the picture in the Medicean inventories.	What does the attribution to Perugino go back to?	to the origin of the picture in the Medicean inventories
		Modern criticism however consigns it at least in part to the school, and indeed in relation to other works of this master there is a definite weakness in several respects.	What does Modern criticism however consign the attribution to Perugino at least in part to?	to the school
		Modern criticism however consigns it at least in part to the school, and indeed in relation to other works of this master there is a definite weakness in several respects.	What however consigns the attribution to Perugino at least in part to the school?	Modern criticism
		The attribution to Perugino goes back to the origin of the picture in the Medicean inventories.	Where does the attribution to Perugino go back?	to the origin of the picture in the Medicean inventories
		Modern criticism however consigns it at least in part to the school, and indeed in relation to other works of this master there is a definite weakness in several respects.	What does Modern criticism however consign the attribution to Perugino at least in to the school?	at least in part
08813-adorati.jpg	Evidently, this painting is derived from the famous Adoration of the Magi by Gentile de Fabriano. The robes of the figures were modernised corresponding to the taste of the 1470s			
		Evidently, this painting is derived from the famous Adoration of the Magi by Gentile de Fabriano.	What is derived from the famous Adoration of the Magi by Gentile de Fabriano?	this painting
		The robes of the figures were modernized corresponding to the taste of the 1470s	What were the robes of the figures modernized corresponding to?	to the taste of the 1470s
		The robes of the figures were modernized corresponding to the taste of the 1470s	What were modernized corresponding to the taste of the 1470s?	the robes of the figures
20793-michael.jpg	This picture was probably part of an elaborate multipanel retablo, or altarpiece, commissioned in 1505 for the chapel of the University of Salamanca			
		This picture was probably part of an elaborate multipanel retablo, or altarpiece, commissioned in 1505 for the chapel of the University of Salamanca	What was probably part of an elaborate multipanel retablo, or altarpiece, commissioned in 1505 for the chapel of the University of Salamanca?	this picture
20328-flowers3.jpg	The present still-life contains poppies in a terracotta vase, roses, a carnation and other flowers with a bird's nest on a marble ledge.The painting has a pendant fruit piece, now in another private collection			
		The present still-life contains poppies in a terracotta vase, roses, a carnation and other flowers with a bird's nest on a marble ledge.	What contains poppies in a terracotta vase, roses and other flowers with a bird's nest on a marble ledge?	the present still-life
		The painting has a pendant fruit piece, now in another private collection	What has a pendant fruit piece, now in another private collection?	the painting
		The present still-life contains poppies in a terracotta vase, roses, a carnation and other flowers with a bird's nest on a marble ledge.	What are roses?	a carnation
		The painting has a pendant fruit piece, now in another private collection	What does the painting have?	a pendant fruit piece, now in another private collection
		The present still-life contains poppies in a terracotta vase, roses, a carnation and other flowers with a bird's nest on a marble ledge.	What does the present still-life contain?	poppies in a terracotta vase, roses and other flowers with a bird's nest on a marble ledge
		The present still-life contains poppies in a terracotta vase, roses, a carnation and other flowers with a bird's nest on a marble ledge.	What are a carnation?	roses
40347-4green.jpg	"The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful. Here, too, Uccello displayed his mastery of the art of perspective, and Vasari praised primarily his portrayal of ""God the Father, who appears above the sacrifice being offered by Noah and his sons; and of all the human figures Paolo painted, this one must have been the most difficult, for it is flying towards the wall with his head foreshortened, and it is so forceful that it appears to be in relief and to be bursting through it."			
		``The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful.	What are the scenes below the Flood and Waters Subsiding today in?	in extremely bad condition
		``The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful.	What are today in extremely bad condition?	the scenes below the Flood and Waters Subsiding
		``The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful.	What must have been equally beautiful?	they
		``The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful.	Who must have been equally beautiful?	they
		``The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful.	When are the scenes below the Flood and Waters Subsiding in extremely bad condition?	today
		``The scenes below the Flood and Waters Subsiding, depicting Noah's Sacrifice and his Drunkenness, are today in extremely bad condition, but they must have been equally beautiful.	What do the scenes depict?	Noah's Sacrifice and his Drunkenness
43377-polypty4.jpg	The polyptych together with two others, all executed by Antonio Vivarini and Giovanni d'Alemagna, are in the Chapel of San Tarasio in the church of San Zaccaria.The picture shows three panels from the predella			
		The polyptych together with two others, all executed by Antonio Vivarini and Giovanni d'Alemagna, are in the Chapel of San Tarasio in the church of San Zaccaria.	What are the polyptych together with two others in the Chapel of San Tarasio in?	in the church of San Zaccaria
		The polyptych together with two others, all executed by Antonio Vivarini and Giovanni d'Alemagna, are in the Chapel of San Tarasio in the church of San Zaccaria.	Who is the polyptych together with two others?	all executed by Antonio Vivarini and Giovanni d'Alemagna
		The picture shows three panels from the predella	How many panels from the predella does the picture show?	three panels from the predella
		The picture shows three panels from the predella	What does the picture show?	three panels from the predella
		The polyptych together with two others, all executed by Antonio Vivarini and Giovanni d'Alemagna, are in the Chapel of San Tarasio in the church of San Zaccaria.	What are the polyptych together with two others in in the church of San Zaccaria?	in the Chapel of San Tarasio
		The polyptych together with two others, all executed by Antonio Vivarini and Giovanni d'Alemagna, are in the Chapel of San Tarasio in the church of San Zaccaria.	What are in the Chapel of San Tarasio in the church of San Zaccaria?	the polyptych together with two others
30604-2mira02.jpg	This scene is one of the four paintings on the windowed wall in the central hall of the foresteria			
		This scene is one of the four paintings on the windowed wall in the central hall of the foresteria	What is one of the four paintings on the windowed wall in the central hall of the foresteria?	this scene
17248-auvers08.jpg	Catalogue numbers: F 805, JH 1989			
34698-castle.jpg	This landscape by the Scotsman David Roberts is of special interest. The artist was the prototype of the travellers who captured the Spanish landscape with a romantic vision, which is clearly perceptible in his interpretation of The Castle of Alcal� de Guadaira			
		The artist was the prototype of the travellers who captured the Spanish landscape with a romantic vision, which is clearly perceptible in his interpretation of The Castle of Alcal de Guadaira	What was the artist?	the prototype of the travellers who captured the Spanish landscape with a romantic vision in his interpretation of The Castle of Alcal de Guadaira
		The artist was the prototype of the travellers who captured the Spanish landscape with a romantic vision, which is clearly perceptible in his interpretation of The Castle of Alcal de Guadaira	Who was the artist the prototype of?	of the travellers who captured the Spanish landscape with a romantic vision in his interpretation of The Castle of Alcal de Guadaira
		The artist was the prototype of the travellers who captured the Spanish landscape with a romantic vision, which is clearly perceptible in his interpretation of The Castle of Alcal de Guadaira	Who was the prototype of the travellers who captured the Spanish landscape with a romantic vision in his interpretation of The Castle of Alcal de Guadaira?	the artist
		This landscape by the Scotsman David Roberts is of special interest.	What is of special interest?	this landscape by the Scotsman David Roberts
		The artist was the prototype of the travellers who captured the Spanish landscape with a romantic vision, which is clearly perceptible in his interpretation of The Castle of Alcal de Guadaira	What is clearly perceptible?	the romantic vision
11298-319delac.jpg	This painting was exhibited at the Salon of 1841			
		This painting was exhibited at the Salon of 1841	What was exhibited at the Salon of 1841?	this painting
19676-private.jpg	This painting offers an insight into a private cabinet of art and curiosities, a Kunst- und Wunderkammer, which appears to be the result of one person's passion for collecting			
		This painting offers an insight into a private cabinet of art and curiosities, a Kunst- und Wunderkammer, which appears to be the result of one person's passion for collecting	Who appears to be the result of one person's passion for collecting?	Und Wunderkammer
		This painting offers an insight into a private cabinet of art and curiosities, a Kunst- und Wunderkammer, which appears to be the result of one person's passion for collecting	What offers an insight into a private cabinet of art and curiosities?	this painting
		This painting offers an insight into a private cabinet of art and curiosities, a Kunst- und Wunderkammer, which appears to be the result of one person's passion for collecting	Whose passion for collecting does Und Wunderkammer appear to be the result of?	of one person's passion for collecting
		This painting offers an insight into a private cabinet of art and curiosities, a Kunst- und Wunderkammer, which appears to be the result of one person's passion for collecting	What does Und Wunderkammer appear to be the result of?	of one person's passion for collecting
		This painting offers an insight into a private cabinet of art and curiosities, a Kunst- und Wunderkammer, which appears to be the result of one person's passion for collecting	What does Und Wunderkammer appear to be?	the result of one person's passion for collecting
13070-brigsail.jpg	This compact and luminous seascape is not simply a momentary impression rapidly sketched nor a mere reproduction of reality. Rather, recent studies have shown that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory			
		Rather, recent studies have shown that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory	What have recent studies shown that the special character of Eckersberg's marine paintings is the result of?	of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory
		Rather, recent studies have shown that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory	What have recent studies shown that the special character of Eckersberg's marine paintings is?	the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory
		Rather, recent studies have shown that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory	What have recent studies shown?	that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory
		This compact and luminous seascape is not simply a momentary impression rapidly sketched nor a mere reproduction of reality.	What is not simply a momentary impression rapidly sketched nor a mere reproduction of reality?	this compact and luminous seascape
		Rather, recent studies have shown that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory	What have shown that the special character of Eckersberg's marine paintings is the result of long deliberation and a carefully planned structure which originated in Italian Renaissance art theory?	recent studies
07258-canal708.jpg	Canaletto made five paintings of Warwick Castle, more than he was to paint of any other English building. He was commissioned to depict the subject by its owner Francis Greville, Lord Brooke, who became Earl of Warwick in 1759. The dates of payments suggest that Canaletto journeyed at least twice to Warwick, in 1748-9 and 1752. This work, probably painted in London, seems to be related to the earlier visit.The building is viewed from Castle Meadow, with the Castle Mound at the left and at the right a view of the town. On the River Avon in the foreground is a Venetian-style pleasure boat: this apparently incongruous detail may be explained by the fact that Lord Brooke had visited Venice and is known to have owned a decorated boat			
		He was commissioned to depict the subject by its owner Francis Greville, Lord Brooke, who became Earl of Warwick in 1759.	When did the subject's owner Francis Greville become Earl of Warwick?	in 1759
		The dates of payments suggest that Canaletto journeyed at least twice to Warwick, in 1748-9 and 1752.	Who do the dates of payments suggest that Canaletto journeyed at least twice to?	to Warwick
		This work, probably painted in London, seems to be related to the earlier visit.	What is probably painted in London?	the work
		He was commissioned to depict the subject by its owner Francis Greville, Lord Brooke, who became Earl of Warwick in 1759.	Who became Earl of Warwick in 1759?	the subject's owner Francis Greville
		He was commissioned to depict the subject by its owner Francis Greville, Lord Brooke, who became Earl of Warwick in 1759.	Who did the subject's owner Francis Greville become Earl of in 1759?	of Warwick
		The building is viewed from Castle Meadow, with the Castle Mound at the left and at the right a view of the town.	What is viewed from Castle Meadow?	the building
03802-089madon.jpg	"The painting is one of Bellini's masterpieces executed between 1475-80. The artist's interest in landscape, developed fully in the 1490s, is already manifested. The painting is signed as ""IOANNES BELLINVS"""			
		``The painting is one of Bellini's masterpieces executed between 1475-80.	Whose masterpieces executed between 1475-80 is the painting one of?	of Bellini's masterpieces executed between 1475-80
		``The painting is one of Bellini's masterpieces executed between 1475-80.	What is the painting?	one of Bellini's masterpieces executed between 1475-80
		The artist's interest in landscape, developed fully in the 1490s, is already manifested.	Whose interest in landscape is already manifested?	the artist's interest in landscape
		``The painting is one of Bellini's masterpieces executed between 1475-80.	What is the painting one of?	of Bellini's masterpieces executed between 1475-80
		The artist's interest in landscape, developed fully in the 1490s, is already manifested.	When is landscape developed fully?	in the 1490s
		The painting is signed as'' ``IOANNES BELLINVS''''''	What is signed as ``IOANNES BELLINVS''''''?	the painting
20273-consacra.jpg	This is the central panel of the retable dedicated to St Augustine. It is originated from the Church of St Augustine in Barcelona			
		It is originated from the Church of St Augustine in Barcelona	What is originated from the Church of St Augustine in Barcelona?	this
		This is the central panel of the retable dedicated to St Augustine.	What is the central panel of the retable dedicated to St Augustine?	this
20335-vaseflow.jpg	Son of Justus, a decorator of apartments and gardens, Jan van Huysum was one of the most famous Dutch painters of floral still-lifes, establishing himself in a pictorial genre that was already popular and widespread, and taking it to a perfection and virtuosity which was at times even mechanical. However, whereas in French artists, whom the painter was inspired by, ability and technical complexity were also reflected in the sometimes excessive elaboration of the portrayal, van Huysum stayed within the sober Quattrocento Flemish-Dutch tradition, even though he used specialistic motifs of the seventeenth century (the dark background and the presence of rare species of flowers)			
19201-70portma.jpg	This large portrait depicts a fashionably attired but seemingly sober gentleman. Comparison with the design of other portraits by Hals indicates that this picture could have stood alone, and equally well might have had a pendant, However, none has ever been identified or proposed			
		This large portrait depicts a fashionably attired but seemingly sober gentleman.	What depicts a fashionably attired but seemingly sober gentleman?	this large portrait
		Comparison with the design of other portraits by Hals indicates that this picture could have stood alone, and equally well might have had a pendant, However, none has ever been identified or proposed	What does comparison with the design of other portraits by Hals indicate?	that this picture could have stood alone, and equally well might have had a pendant, However, none has ever been identified or proposed
40178-tonneman.jpg	This small-scale double portrait of Jeronimus Tonneman and his son Jeronimus Jr. ranks with the best conversation pieces. It is a type of portrait which continues the tradition of portraying full-length figures, seen in little, in a familiar setting while posing informally or engaged in activities that allude to their status and interests. The tradition was initiated by Thomas de Keyser in the 1620s and was carnied on by other artists in their small family portraits (Frans Hals, Molenaer, Adriaen van Ostade, Terborch, de Hooch, Metsu, Emmanuel de Witte). The tradition was broken in about 1675 by the new vogue for courtly portraits and those with a classical flavour. Troost can be credited with resuscitating it in the 1720s, and by the following decade he was its unrivalled master in Holland.As in seventeenth-century Dutch portraits of this type, it is sometimes difficult to tell whether the interior which serves as a setting for a conversation piece is imaginary or not. For example, the room in which Tonneman is seated near his son playing a fashionable slender flute looks like a plausible portrait of an interior in his Amsterdam home. It is not. He did not have a room in his home decorated with a statue of St Susanna modelled after a work by the Flemish classical sculptor Fran�ois Duquesnoy (he and members of his workshop were responsible for the splendid sculptures that decorate Amsterdam's new town hall) or large plaster reliefs of mythological and allegorical subjects.On the other hand, the parchment-bound volume of van Mander's Schilderboek that lies on the table doing double duty as a makeshift stand for the son's music and as a sign that we are in the company of people who know something about the arts, is most likely not an imaginary prop. It almost certainly belonged to Tonneman; no less than three copies of van Mander's volume were listed in a 1754 posthumous sale of his effects			
		As in seventeenth-century Dutch portraits of this type, it is sometimes difficult to tell whether the interior which serves as a setting for a conversation piece is imaginary or not.	What is imaginary?	the interior which serves as a setting for a conversation piece
		As in seventeenth-century Dutch portraits of this type, it is sometimes difficult to tell whether the interior which serves as a setting for a conversation piece is imaginary or not.	What is sometimes difficult to tell whether the interior which serves as a setting for a conversation piece is imaginary or not?	the tradition of portraying full-length figures, seen in little, in a familiar setting
		This small-scale double portrait of Jeronimus Tonneman and his son Jeronimus Jr. ranks with the best conversation pieces.	What ranks with the best conversation pieces?	this small-scale double portrait of Jeronimus Tonneman and his son Jeronimus Jr.
		It almost certainly belonged to Tonneman; no less than three copies of van Mander's volume were listed in a 1754 posthumous sale of his effects	What almost certainly belonged to Tonneman?	it
		It almost certainly belonged to Tonneman; no less than three copies of van Mander's volume were listed in a 1754 posthumous sale of his effects	What were no less than three copies of van Mander's volume listed in?	in a 1754 posthumous sale of his effects
		Troost can be credited with resuscitating it in the 1720s, and by the following decade he was its unrivalled master in Holland.	Who was the following decade's unrivalled master in Holland by the following decade?	Troost
19062-childsav.jpg	Savoyards were a relatively common subject matter for eighteenth-century French artists. The natives of Savoy were often born into extremely impoverished circumstances and as a result many led itinerant lifestyles, trying to find work wherever they could. They were a recurring subject for Hall�, along with artists including Jean-Antoine Watteau and Jean-Baptiste Greuze.The painting was one of four genre scenes which Hall� exhibited at the Paris Salon in 1761			
		They were a recurring subject for Hall, along with artists including Jean-Antoine Watteau and Jean-Baptiste Greuze.	What were the natives of Savoy including Jean-Antoine Watteau and Jean-Baptiste Greuze?	a recurring subject for Hall, along with artists
		The natives of Savoy were often born into extremely impoverished circumstances and as a result many led itinerant lifestyles, trying to find work wherever they could.	What were the natives of Savoy often born into?	into extremely impoverished circumstances
		They were a recurring subject for Hall, along with artists including Jean-Antoine Watteau and Jean-Baptiste Greuze.	Who were a recurring subject for Hall, along with artists including Jean-Antoine Watteau and Jean-Baptiste Greuze?	the natives of Savoy
		The natives of Savoy were often born into extremely impoverished circumstances and as a result many led itinerant lifestyles, trying to find work wherever they could.	What did the natives of Savoy many lead?	itinerant lifestyles
		The painting was one of four genre scenes which Hall exhibited at the Paris Salon in 1761	What was one of four genre scenes which Hall exhibited at the Paris Salon in 1761?	the painting
		The natives of Savoy were often born into extremely impoverished circumstances and as a result many led itinerant lifestyles, trying to find work wherever they could.	Who were often born into extremely impoverished circumstances?	the natives of Savoy
22729-3death.jpg	The picture shows one of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral			
		The picture shows one of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral	What shows one of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral?	the picture
		The picture shows one of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral	What does the picture show one of?	of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral
		The picture shows one of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral	What does the picture show?	one of the scenes from the fresco cycle Life of the Virgin painted by Filippo Lippi in the apse of the Spoleto Cathedral
23170-09monac.jpg	This altarpiece was produced by the workshop of Lorenzo Monaco			
		This altarpiece was produced by the workshop of Lorenzo Monaco	What was produced by the workshop of Lorenzo Monaco?	this altarpiece
17263-auvers23.jpg	Catalogue numbers: F 792, JH 1987			
