img	comment	related text	question	answer
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece	Who is the panel and the The Birth of in the same private collection?	of the Virgin
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece	When is the panel and the?	The Birth of the Virgin in the same private collection
		This panel and another, The Birth of the Virgin in the same private collection, are from a predella of an unidentified Luca Signorelli altarpiece	What is The Birth of the Virgin in the same private collection?	the panel and the
42658-winter_s.jpg	This type of composition is based on the work of Isack van Ostade			
		This type of composition is based on the work of Isack van Ostade	What is based on the work of Isack van Ostade?	this type of composition
25301-ladygrey.jpg	The painting depicts the last moments on 12 February 1554 in the life of the seventeen-year old Jane Grey, a great granddaughter of Henry VII who was proclaimed Queen of England upon the death of young King Edward VI, a Protestant like herself. She reigned for nine days in 1553, but, through the machinations of the partisans of Henry VIII's Catholic daughter, Mary Tudor, she was convicted of high treason and sentenced to death in the Tower of London			
00615-05trinit.jpg	"Probably in 1453, Andrea moved to the church of Santissima Annunziata, where he painted two frescoes (St Julian and the Redeemer; The Holy Trinity, St Jerome and Two Saints) that are typical of his late style. No longer interested in the heroic and monumental characteristics illustrated in the Legnaia cycle, Andrea here imbues his figures with the crude truth that he had gradually mastered over a lifetime of hard work.A deeply realistic mood dominates the figure of St Jerome in the fresco in the Corboli Chapel in the Santissima Annunziata. The saint is portrayed as a fully convinced Renaissance ascetic, possessing both humanity and mysticism. In this painting we are immediately struck by a few details that are so realistic they are almost too crude, like the old saint's body with blood gushing out of the many wounds. Above, the Holy Trinity ""with a Crucifix in foreshortening; it is so well executed that Andrea deserves great praise for it, for he painted foreshortenings in a much better and more modern manner than any artist had done before him"" (Vasari)"			
		A deeply realistic mood dominates the figure of St Jerome in the fresco in the Corboli Chapel in the Santissima Annunziata.	What dominates the figure of St Jerome in the fresco in the Corboli Chapel in the Santissima Annunziata?	a deeply realistic mood
		The saint is portrayed as a fully convinced Renaissance ascetic, possessing both humanity and mysticism.	Who is the saint portrayed as?	as a fully convinced Renaissance ascetic
		The saint is portrayed as a fully convinced Renaissance ascetic, possessing both humanity and mysticism.	Who possesses both humanity and mysticism?	a fully convinced Renaissance ascetic
		A deeply realistic mood dominates the figure of St Jerome in the fresco in the Corboli Chapel in the Santissima Annunziata.	What does a deeply realistic mood dominate?	the figure of St Jerome in the fresco in the Corboli Chapel in the Santissima Annunziata
		A deeply realistic mood dominates the figure of St Jerome in the fresco in the Corboli Chapel in the Santissima Annunziata.	Who does a deeply realistic mood dominate the figure of in the fresco in the Corboli Chapel in the Santissima Annunziata?	of St Jerome
		The saint is portrayed as a fully convinced Renaissance ascetic, possessing both humanity and mysticism.	What does a fully convinced Renaissance ascetic possess?	both humanity and mysticism
25066-doublepo.jpg	The Gotha Double Portrait is perhaps the most well-known of fifteenth-century love-and-betrothal paintings. It bears an inscription referring to the relationship of the man and the woman depicted			
		The Gotha Double Portrait is perhaps the most well-known of fifteenth-century love-and-betrothal paintings.	What is the Gotha Double Portrait perhaps?	the most well-known of fifteenth-century love-and-betrothal paintings
		It bears an inscription referring to the relationship of the man and the woman depicted	What does the Gotha Double Portrait bear referring to the relationship of the man and the woman depicted?	an inscription
		It bears an inscription referring to the relationship of the man and the woman depicted	What bears an inscription referring to the relationship of the man and the woman depicted?	the Gotha Double Portrait
		The Gotha Double Portrait is perhaps the most well-known of fifteenth-century love-and-betrothal paintings.	What is perhaps the most well-known of fifteenth-century love-and-betrothal paintings?	the Gotha Double Portrait
		The Gotha Double Portrait is perhaps the most well-known of fifteenth-century love-and-betrothal paintings.	What is the Gotha Double Portrait perhaps the most well-known of?	of fifteenth-century love-and-betrothal paintings
41496-2scene02.jpg	On the left wall of the first bay of the loggia, above a door, another interior is presented, but in this one, men are working behind to large counters, at left in a bakery, at right in a butcher shop			
39950-3oldtesx.jpg	This episode provides a good example of the link between the biblical stories and the scenes from the life of St Francis painted underneath by Giotto. Just as God made a pact of alliance with Noah by saving him from the scourge of the Flood, so he entrusts Francis with a spiritual mission by inviting him to become his follower and take up his cross.This fresco is located in the clerestory of the north wall in the fourth bay of the nave			
		This episode provides a good example of the link between the biblical stories and the scenes from the life of St Francis painted underneath by Giotto.	What provides a good example of the link between the biblical stories and the scenes from the life of St Francis painted underneath by Giotto?	this episode
		This fresco is located in the clerestory of the north wall in the fourth bay of the nave	What is located in the clerestory of the north wall in the fourth bay of the nave?	this fresco
37498-stillfru.jpg	Son of the owner of one of the largest restaurants in Antwerp, famous for its abundance of vegetables, fruit, fish and game, Snyders found rich material for his paintings. Snyders created his own individual concept of still life painting, which was monumental, decorative and dynamic			
		Son of the owner of one of the largest restaurants in Antwerp, famous for its abundance of vegetables, fruit, fish and game, Snyders found rich material for his paintings.	What was Snyders?	game
		Snyders created his own individual concept of still life painting, which was monumental, decorative and dynamic	What did snyders create?	his own individual concept of still life painting
		Son of the owner of one of the largest restaurants in Antwerp, famous for its abundance of vegetables, fruit, fish and game, Snyders found rich material for his paintings.	What was game?	Snyders
		Son of the owner of one of the largest restaurants in Antwerp, famous for its abundance of vegetables, fruit, fish and game, Snyders found rich material for his paintings.	What were vegetables?	fruit
		Snyders created his own individual concept of still life painting, which was monumental, decorative and dynamic	What was monumental, decorative and dynamic?	still life painting
		Son of the owner of one of the largest restaurants in Antwerp, famous for its abundance of vegetables, fruit, fish and game, Snyders found rich material for his paintings.	What were fruit?	vegetables
04550-portable.jpg	The arrangement and combination of subjects in this devotional triptych were common throughout the Florentine Trecento and early Quattrocento, a tried and tested formula which found its origin in Bernardo Daddi's Bigallo Triptych of 1333. The left wing depicts the Nativity; the right wing shows the Crucifixion. The pinnacles above each wing form a single narrative representing the Annunciation. At centre, below a blessing Christ, the Virgin sits on a Gothic throne, adorned with a red and gold cloth of honour. A corporeal Christ Child sits upon her lap and, with an innovative gesture of tenderness, clutches her finger. Surrounding them are a group of six saints, which include John the Baptist and John the Evangelist			
		A corporeal Christ Child sits upon her lap and, with an innovative gesture of tenderness, clutches her finger.	What clutches a corporeal Christ Child with an innovative gesture of tenderness?	her finger
		The pinnacles above each wing form a single narrative representing the Annunciation.	What form a single narrative representing the Annunciation?	the pinnacles above each wing
		At center, below a blessing Christ, the Virgin sits on a Gothic throne, adorned with a red and gold cloth of honor.	What is the Gothic throne adorned with?	with a red and gold cloth of honor
		At center, below a blessing Christ, the Virgin sits on a Gothic throne, adorned with a red and gold cloth of honor.	What does the Virgin sit on at center below a blessing?	on a Gothic throne
		At center, below a blessing Christ, the Virgin sits on a Gothic throne, adorned with a red and gold cloth of honor.	Where does the Virgin sit on a Gothic throne below a blessing?	at center
		The left wing depicts the Nativity; the right wing shows the Crucifixion.	What does the left wing depict?	the Nativity
18417-2005grec.jpg	Probably, with the Saint Ildefonso also in the Escorial, this painting was executed for the Chapel of Oballe of the church of San Vicente, Toledo, to be placed to the left and right of the Immaculate Conception, where for some time there have been old copies. The first Pope and the first Bishop of Toledo make a sensible pair. The infinite upward movement and powerful rhythm of this monolithic image express supremely the spiritual meaning of the 'Prince of the Apostles' the 'Rock upon which the Church was built'. This is the final expression of the Saint 'image' and a magnificent example of El Greco's late manner.The arched top of the painting was reduced, as was that of its companion piece.St Peter appears a great number of times in El Greco's oeuvre and he is depicted with remarkable consistency. The saint is always shown with white hair and beard, and he often wears his yellow cloak over a blue tunic			
		The arched top of the painting was reduced, as was that of its companion piece.	What was reduced?	the arched top of the painting
		The saint is always shown with white hair and beard, and he often wears his yellow cloak over a blue tunic	Who often wears his yellow cloak over a blue tunic?	the saint
		St Peter appears a great number of times in El Greco's oeuvre and he is depicted with remarkable consistency.	What is St Peter depicted with?	with remarkable consistency
		St Peter appears a great number of times in El Greco's oeuvre and he is depicted with remarkable consistency.	Who is depicted with remarkable consistency?	St Peter
		The infinite upward movement and powerful rhythm of this monolithic image express supremely the spiritual meaning of the ` Prince of the Apostles ' the ` Rock upon which the Church was built '.	What express supremely the spiritual meaning of the ` Prince of the Apostles ' the ` Rock upon which the Church was built '?	the infinite upward movement and powerful rhythm of this monolithic image
		The saint is always shown with white hair and beard, and he often wears his yellow cloak over a blue tunic	What does the saint often wear?	his yellow cloak over a blue tunic
35306-melk.jpg	The Benedictine Abbey, located above the town of Melk on a rocky outcrop overlooking the river Danube in Lower Austria, was founded in 1089. The Baroque abbey was built between 1702 and 1736 to designs by Jakob Prandtauer. The abbey church is decorated with frescos by Johann Michael Rottmayr			
		The Benedictine Abbey, located above the town of Melk on a rocky outcrop overlooking the river Danube in Lower Austria, was founded in 1089.	What was located above the town of Melk on a rocky outcrop overlooking the river Danube in Lower Austria?	the Benedictine Abbey
		The Benedictine Abbey, located above the town of Melk on a rocky outcrop overlooking the river Danube in Lower Austria, was founded in 1089.	What was the Benedictine Abbey located above on a rocky outcrop overlooking the river Danube in Lower Austria?	above the town of Melk
		The Baroque abbey was built between 1702 and 1736 to designs by Jakob Prandtauer.	What was the Baroque abbey built between 1702 and 1736 to by Jakob Prandtauer?	to designs
		The Baroque abbey was built between 1702 and 1736 to designs by Jakob Prandtauer.	What was built between 1702 and 1736 to designs by Jakob Prandtauer?	the Baroque abbey
		The Baroque abbey was built between 1702 and 1736 to designs by Jakob Prandtauer.	Who was the Baroque abbey built between 1702 and 1736 to designs by?	by Jakob Prandtauer
		The Benedictine Abbey, located above the town of Melk on a rocky outcrop overlooking the river Danube in Lower Austria, was founded in 1089.	What was the Benedictine Abbey located above the town of Melk on?	on a rocky outcrop overlooking the river Danube in Lower Austria
15884-medici11.jpg	The depictions above the long walls and in the heavenly regions in the Galleria Riccardiana are reserved for classical mythology. The picture shows a scene from the figural frieze on the long sides representing Neptune's Wedding with Amphitrite			
		The picture shows a scene from the figural frieze on the long sides representing Neptune's Wedding with Amphitrite	What does the picture show?	a scene from the figural frieze on the long sides representing Neptune's Wedding with Amphitrite
		The picture shows a scene from the figural frieze on the long sides representing Neptune's Wedding with Amphitrite	What shows a scene from the figural frieze on the long sides representing Neptune's Wedding with Amphitrite?	the picture
		The depictions above the long walls and in the heavenly regions in the Galleria Riccardiana are reserved for classical mythology.	What are the depictions above the long walls and in the heavenly regions in the Galleria Riccardiana reserved for?	for classical mythology
		The depictions above the long walls and in the heavenly regions in the Galleria Riccardiana are reserved for classical mythology.	What are reserved for classical mythology?	the depictions above the long walls and in the heavenly regions in the Galleria Riccardiana
19000-marieant.jpg	Erato was one of the nine Muses, the ancient Greek goddesses of music, song and dance. In the Classical era, when the Muses were assigned specific literary and artistic spheres, Erato was named Muse of erotic poetry and mime, and represented with a lyre. Her name means lovely or beloved from the Greek word eratos			
		In the Classical era, when the Muses were assigned specific literary and artistic spheres, Erato was named Muse of erotic poetry and mime, and represented with a lyre.	What was Erato named Muse of?	of erotic poetry and mime
		Erato was one of the nine Muses, the ancient Greek goddesses of music, song and dance.	Who were the ancient Greek goddesses of music, song and dance?	the nine Muses
		In the Classical era, when the Muses were assigned specific literary and artistic spheres, Erato was named Muse of erotic poetry and mime, and represented with a lyre.	Who was Erato named?	Muse of erotic poetry and mime
		In the Classical era, when the Muses were assigned specific literary and artistic spheres, Erato was named Muse of erotic poetry and mime, and represented with a lyre.	Who was named Muse of erotic poetry and mime?	Erato
		Erato was one of the nine Muses, the ancient Greek goddesses of music, song and dance.	Who was Erato?	one of the nine Muses
		Erato was one of the nine Muses, the ancient Greek goddesses of music, song and dance.	How many Muses were the ancient Greek goddesses of music, song and dance?	the nine Muses
29182-6adorat.jpg	The next scene shows the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh			
		The next scene shows the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh	What does the next scene show?	the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh
		The next scene shows the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh	What shows the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh?	the next scene
		The next scene shows the adoration of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh	What does the next scene show the adoration of?	of the Three Wise Men who had followed the star to offer the child gold, frankincense and myrrh
05179-cornar05.jpg	The frescoes in the Villa Cornaro are Bortolini's first known works. The works on the first floor focus on episodes from the Old Testament, while those on the upper floor are derived from the New Testament. On the first floor, the small rooms to the left of the main hall are dedicated to the narration of the stories of Moses and King Solomon, while those to the right are reserved for episodes relating to Noah, Abraham, and Jacob. The images are extremely simplified in the presentation of the subject matter.In the Transport of the Ark only a few figures appear in clear focus in the foreground - King David with his harp, a horn player, and two soldiers - while the procession is made up of an indistinct crowd, painted almost in monochrome			
		The frescoes in the Villa Cornaro are Bortolini's first known works.	What are the frescoes in the Villa Cornaro?	Bortolini's first known works
		The images are extremely simplified in the presentation of the subject matter.	What are extremely simplified in the presentation of the subject matter?	the images
		The frescoes in the Villa Cornaro are Bortolini's first known works.	What are Bortolini's first known works?	the frescoes in the Villa Cornaro
		The frescoes in the Villa Cornaro are Bortolini's first known works.	Whose first known works are the frescoes in the Villa Cornaro?	Bortolini's first known works
		The works on the first floor focus on episodes from the Old Testament, while those on the upper floor are derived from the New Testament.	What works on the first floor focus on episodes from the Old Testament?	the
		The works on the first floor focus on episodes from the Old Testament, while those on the upper floor are derived from the New Testament.	What does the work on focus on episodes from the Old Testament?	on the first floor
18204-0209grec.jpg	In the eighteenth century this painting was attributed to Giovanni Lanfranco, and later to a member of the Bassano family. Since 1951 the authorship of El Greco is universally accepted. However, this picture owes a great deal to the nocturnal paintings of the Bassano.According to the X-radiograph the upper part of the canvas was completely repainted, and the canvas has been cropped at the top			
		In the eighteenth century this painting was attributed to Giovanni Lanfranco, and later to a member of the Bassano family.	What was later to a member of the Bassano family in the eighteenth century?	this painting
		Since 1951 the authorship of El Greco is universally accepted.	What is universally accepted since 1951?	the authorship of El Greco
		Since 1951 the authorship of El Greco is universally accepted.	When is the authorship of El Greco universally accepted?	since 1951
		According to the X-radiograph the upper part of the canvas was completely repainted, and the canvas has been cropped at the top	What was completely repainted?	the upper part of the canvas
		According to the X-radiograph the upper part of the canvas was completely repainted, and the canvas has been cropped at the top	Where has the canvas been cropped?	at the top
		According to the X-radiograph the upper part of the canvas was completely repainted, and the canvas has been cropped at the top	What has the canvas been cropped at?	at the top
13446-naples.jpg	This Mediterranean view shows Mergellina and the Palazzo Donn'Anna beyond, with fishermen drawing their catch, peasants grilling fish and other figures conversing. It is a fine example of Fabris's talent for blending the colourful aspects of daily life with his careful approach to the topographically accurate description of landscape.Though still a small fishing village during the eighteenth century, the expansion of Naples meant that Mergellina was gradually absorbed and is now part of the city itself			
		This Mediterranean view shows Mergellina and the Palazzo Donn ` Anna beyond, with fishermen drawing their catch, peasants grilling fish and other figures conversing.	What shows Mergellina and the Palazzo Donn ` Anna beyond?	this Mediterranean view
		It is a fine example of Fabris's talent for blending the colourful aspects of daily life with his careful approach to the topographically accurate description of landscape.	What is a fine example of Fabris's talent for blending the colourful aspects of daily life with the Palazzo Donn ` Anna's careful approach to the topographically accurate description of landscape?	this Mediterranean view
		Though still a small fishing village during the eighteenth century, the expansion of Naples meant that Mergellina was gradually absorbed and is now part of the city itself	What did the expansion of Naples mean?	that Mergellina was gradually absorbed and is now part of the city itself
33914-cabinet.jpg	"This trompe-l'oeil painting representing a cabinet of curiosities blurs the boundary between real and fictitious space.Trompe-l'oeil, the French term for ""eye-deceiver,"" is a modern word for an old phenomenon: a three-dimensional ""perception"" provoked by a flat surface, for a puzzling moment of insecurity and reflection. The early precursors of modern trompe l'oeil appeared during the Renaissance, with the discovery of mathematically correct perspective. But the fooling of the eye to the point of confusion with reality only emerged with the rise of still-life painting in the Netherlands in the 17th century. Though highly esteemed by collectors, from the beginning art theorists often dismissed trompe-l'oeil as the lowest category of art, seeing it as a mere technical tour-de-force that did not require invention or intellectual thought. In the 17th century, trompe-l'oeil masters were not only receiving praise and recognition from many quarters but also pushing the boundaries of the genre.Domenico Remps, a painter of German origin, active in Italy, was a master of this genre"			
		The early precursors of modern trompe l'oeil appeared during the Renaissance, with the discovery of mathematically correct perspective.	What appeared during the Renaissance?	the early precursors of modern trompe l'oeil
		But the fooling of the eye to the point of confusion with reality only emerged with the rise of still-life painting in the Netherlands in the 17th century.	When did the fooling of the eye to the point of confusion with reality only emerge with the rise of still-life painting in the Netherlands?	in the 17th century
		In the 17th century, trompe-l ` oeil masters were not only receiving praise and recognition from many quarters but also pushing the boundaries of the genre.	Who were not only receiving praise and recognition from many quarters?	trompe-l ` oeil masters
		But the fooling of the eye to the point of confusion with reality only emerged with the rise of still-life painting in the Netherlands in the 17th century.	What only emerged with the rise of still-life painting in the Netherlands in the 17th century?	the fooling of the eye to the point of confusion with reality
		Domenico Remps, a painter of German origin, active in Italy, was a master of this genre''	What was Domenico Remps a master of?	of this genre
		Though highly esteemed by collectors, from the beginning art theorists often dismissed trompe-l ` oeil as the lowest category of art, seeing it as a mere technical tour-de-force that did not require invention or intellectual thought.	Who did art theorists seed trompe-l ` oeil as the lowest category of art as?	as a mere technical tour-de-force that did not require invention or intellectual thought
23426-01luce.jpg	Maximilien Luce, just beginning a long life and a tremendous output of paintings, drawings, and posters, painted in pointillist style from 1887. He frequently painted streets and buildings in his home city of Paris. Neo-Impressionist technique later constituted only one of the visual options he combined with his exact draughtsmanship			
		Maximilien Luce, just beginning a long life and a tremendous output of paintings, drawings, and posters, painted in pointillist style from 1887.	Who painted in pointillist style from 1887?	Maximilien Luce
		He frequently painted streets and buildings in his home city of Paris.	What did Maximilien Luce frequently paint streets and buildings in?	in his home city of Paris
		He frequently painted streets and buildings in his home city of Paris.	Where did Maximilien Luce frequently paint streets and buildings?	in his home city of Paris
		Maximilien Luce, just beginning a long life and a tremendous output of paintings, drawings, and posters, painted in pointillist style from 1887.	What did Maximilien Luce paint in from 1887?	in pointillist style
		Maximilien Luce, just beginning a long life and a tremendous output of paintings, drawings, and posters, painted in pointillist style from 1887.	What did Maximilien Luce just begin?	a long life and a tremendous output of paintings, drawings, and posters
		Maximilien Luce, just beginning a long life and a tremendous output of paintings, drawings, and posters, painted in pointillist style from 1887.	When did Maximilien Luce paint in pointillist style?	from 1887
32291-19solomo.jpg	Solomon was the son of David and Bathsheba, and third king of united Israel; his wisdom was proverbial. Solomon's rein saw the construction of the Temple at Jerusalem.According to the biblical story Solomon was called upon to judge between the claims of two prostitutes who dwelt in one house, each of whom had given birth to a child at the same time. One infant had died and each woman then claimed that the other belonged to her. To determine the truth the king ordered a sword to be brought, saying, 'Cut the living child in two and give half to one and half to the other.' At this, the true mother revealed herself by renouncing her claim to the child in order that its life might be spared. The child was restored to her.The scene, widely depicted in Christian art, shows Solomon on his throne, the two suppliant women before him. An executioner stands holding the living child aloft in one hand, with a sword in the other. The dead child lies in the hand of one of the women. The subject was made to prefigure the Last Judgment, and came to be used as a symbol of Justice in a wider sense.There are many preparatory drawings to this painting in various French museums.			
		Solomon's rein saw the construction of the Temple at Jerusalem.	What did Solomon's rein see the construction of the Temple at?	at Jerusalem
		An executioner stands holding the living child aloft in one hand, with a sword in the other.	Who does an executioner stand holding aloft in one hand?	the living child
		An executioner stands holding the living child aloft in one hand, with a sword in the other.	Who stands holding the living child aloft in one hand?	an executioner
		Solomon was the son of David and Bathsheba, and third king of united Israel; his wisdom was proverbial.	Who was the son of David and Bathsheba, and third king of united Israel?	Solomon
		Solomon's rein saw the construction of the Temple at Jerusalem.	What did Solomon's rein see at Jerusalem?	the construction of the Temple
		According to the biblical story Solomon was called upon to judge between the claims of two prostitutes who dwelt in one house, each of whom had given birth to a child at the same time.	Who had the claims of two prostitutes who dwelt in one house given birth to at the same time?	to a child
11108-training.jpg	The painting is signed lower right: Alfred DD			
		The painting is signed lower right: Alfred DD	What is the painting signed?	lower right: Alfred DD
		The painting is signed lower right: Alfred DD	What is signed lower right: Alfred DD?	the painting
20757-ferryboa.jpg	The right side of the huge painting contains the biblical scene of the Tribute Money: apostle Peter on the lake at Capernaum miraculously finds a coin in the mouth of the first fish to bite. The coin allows Jesus and his disciples to pay compulsory tribute money to the temple in Jerusalem. The ferryboat, heavily loaded with animals and passengers of all ages and nationalities, takes up the greater part of the canvas			
		The ferryboat, heavily loaded with animals and passengers of all ages and nationalities, takes up the greater part of the canvas	What does the ferryboat take up?	the greater part of the canvas
		The coin allows Jesus and his disciples to pay compulsory tribute money to the temple in Jerusalem.	What does the coin allow Jesus and Peter's disciples to pay to the temple in Jerusalem?	compulsory tribute money
		The ferryboat, heavily loaded with animals and passengers of all ages and nationalities, takes up the greater part of the canvas	What takes up the greater part of the canvas?	the ferryboat
		The coin allows Jesus and his disciples to pay compulsory tribute money to the temple in Jerusalem.	What allows Jesus and Peter's disciples to pay compulsory tribute money to the temple in Jerusalem?	the coin
		The coin allows Jesus and his disciples to pay compulsory tribute money to the temple in Jerusalem.	What does the coin allow Jesus and Peter's disciples to pay compulsory tribute money to?	to the temple in Jerusalem
		The ferryboat, heavily loaded with animals and passengers of all ages and nationalities, takes up the greater part of the canvas	What is heavily loaded with animals and passengers of all ages and nationalities?	the ferryboat
05251-07anthon.jpg	St Anthony is a recurrent figure in Bosch's work. The small panel in the Prado, showing the saint meditating in a sunny landscape, is also generally attributed to him although many details deviate from his usual style			
		The small panel in the Prado, showing the saint meditating in a sunny landscape, is also generally attributed to him although many details deviate from his usual style	Who is the small panel in the Prado also generally attributed to although many details deviate from his usual style?	to the saint meditating in a sunny landscape
		The small panel in the Prado, showing the saint meditating in a sunny landscape, is also generally attributed to him although many details deviate from his usual style	Who does the small panel show?	the saint meditating in a sunny landscape
		St Anthony is a recurrent figure in Bosch's work.	What is St Anthony?	a recurrent figure in Bosch's work
		St Anthony is a recurrent figure in Bosch's work.	Who is a recurrent figure in Bosch's work?	St Anthony
		The small panel in the Prado, showing the saint meditating in a sunny landscape, is also generally attributed to him although many details deviate from his usual style	What shows the saint meditating in a sunny landscape?	the small panel
		The small panel in the Prado, showing the saint meditating in a sunny landscape, is also generally attributed to him although many details deviate from his usual style	What deviate from the saint meditating in a sunny landscape's usual style?	many details
12282-verso21.jpg	The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest&#224;. It is situated in the upper row on the right side below the scene of the Entombment.The Deposition, with the same gold background as the Crucifixion (excluding any possibility of distraction), is represented as intense embracing. Joseph of Arimathaea and John support the lifeless body, while Nicodemus removes the nails from the feet and the Virgin reaches out yearningly to her son, looking into his closed eyes. One of the Marys holds Christ's arm to her face, while the others, their hands covered by their veils, are tragic masks of grief. The little stream of blood under the cross, also present in the previous scene, has a dramatic realism			
		The Deposition, with the same gold background as the Crucifixion (excluding any possibility of distraction), is represented as intense embracing.	What is the Deposition represented as?	as intense embracing
		The Deposition, with the same gold background as the Crucifixion (excluding any possibility of distraction), is represented as intense embracing.	What is represented as intense embracing?	the Deposition
		The picture shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;.	What shows one of the 26 narrative scenes from the Stories of the Passion on the reverse side of the Maest &#224;?	the picture
		Joseph of Arimathaea and John support the lifeless body, while Nicodemus removes the nails from the feet and the Virgin reaches out yearningly to her son, looking into his closed eyes.	What do Joseph of Arimathaea and John support looking into his closed eyes?	the lifeless body
		One of the Marys holds Christ's arm to her face, while the others, their hands covered by their veils, are tragic masks of grief.	What are the others?	one of the 26 narrative scenes from the Stories of the Passion's hands covered by their veils
		Joseph of Arimathaea and John support the lifeless body, while Nicodemus removes the nails from the feet and the Virgin reaches out yearningly to her son, looking into his closed eyes.	Who support the lifeless body looking into his closed eyes?	Joseph of Arimathaea and John
07154-canal104.jpg	The painting is part of a series of four vedute (now two are in the Thyssen collection and two in the Museo del Settecento in Venice). The four paintings reveals the influence of Marco Ricci			
		The four paintings reveals the influence of Marco Ricci	What does the four paintings reveal?	the influence of Marco Ricci
		The four paintings reveals the influence of Marco Ricci	Who does the four paintings reveal the influence of?	of Marco Ricci
		The painting is part of a series of four vedute (now two are in the Thyssen collection and two in the Museo del Settecento in Venice).	What is part of a series of four vedute?	the painting
		The painting is part of a series of four vedute (now two are in the Thyssen collection and two in the Museo del Settecento in Venice).	What is the painting part of?	of a series of four vedute
		The four paintings reveals the influence of Marco Ricci	How many paintings reveals the influence of Marco Ricci?	the four paintings
		The painting is part of a series of four vedute (now two are in the Thyssen collection and two in the Museo del Settecento in Venice).	What is the painting?	part of a series of four vedute
03012-04eve1.jpg	The painting represents the life-size figure of Eve from the scene of the Fall. The companion-piece showing Adam is also in the same museum. The two panels belonged to a group of four panels containing nude figures, the other two being Venus and Cupid (Rijksmuseum Kr�ller-M�ller, Otterlo) and Judith (Germanisches Nationalmuseum, Nuremberg).The artist created a strong contrast between the figures Adam and Eve. The paintings show the influence of D�rer			
		The companion-piece showing Adam is also in the same museum.	What is the companion-piece showing Adam also in?	in the same museum
		The painting represents the life-size figure of Eve from the scene of the Fall.	What represents the life-size figure of Eve from the scene of the Fall?	the painting
		The companion-piece showing Adam is also in the same museum.	Who is also in the same museum?	the companion-piece showing Adam
		The two panels belonged to a group of four panels containing nude figures, the other two being Venus and Cupid (Rijksmuseum Krller-Mller, Otterlo) and Judith (Germanisches Nationalmuseum, Nuremberg).	What belonged to a group of four panels containing nude figures being Venus and Cupid and Judith?	the two panels
		The two panels belonged to a group of four panels containing nude figures, the other two being Venus and Cupid (Rijksmuseum Krller-Mller, Otterlo) and Judith (Germanisches Nationalmuseum, Nuremberg).	What were nude figures?	the other two
		The artist created a strong contrast between the figures Adam and Eve.	Who created a strong contrast between the figures Adam and Eve?	the artist
37939-drinker.jpg	The painting represents the the artist himself and his wife, Margarete van Goyen, daughter of the famous landscape painter Jan van Goyen.			
		The painting represents the the artist himself and his wife, Margarete van Goyen, daughter of the famous landscape painter Jan van Goyen.	Who is Margarete van Goyen?	his wife
		The painting represents the the artist himself and his wife, Margarete van Goyen, daughter of the famous landscape painter Jan van Goyen.	Who does the painting represent?	the the artist himself and his wife daughter of the famous landscape painter Jan van Goyen
22292-1foscar6.jpg	The picture shows the scene The Temple of the Arts on one of the short walls in the Foresteria.			
		The picture shows the scene The Temple of the Arts on one of the short walls in the Foresteria.	What does the picture show the scene The Temple of on one of the short walls in the Foresteria?	of the Arts
		The picture shows the scene The Temple of the Arts on one of the short walls in the Foresteria.	What does the picture show?	the scene The Temple of the Arts on one of the short walls in the Foresteria
		The picture shows the scene The Temple of the Arts on one of the short walls in the Foresteria.	What shows the scene The Temple of the Arts on one of the short walls in the Foresteria?	the picture
03310-predell7.jpg	In 1485 Domenico Ghirlandaio received the commission for the Adoration of the Magi for the main altar in the church of the Spedale degli Innocenti. The prior of the church, Tesori, also commissioned the predella with stories of the Virgin and the great cornice of the altarpiece. The latter had been executed by the carpenter Francesco Bartolo on designs by Giuliano da Sangallo, while the scenes of the predella are the work of one of Ghirlandaio's pupils, Bartolomeo di Giovanni; this is confirmed by the records and the workmanship of the fine, slender figures which are characteristic of him.The predella, with the Martyrdom of St John the Evangelist, the Annunciation, the Marriage of the Virgin, the Deposition, the Presentation in the Temple, the Baptism of Christ, the Consecration of the Church of the Innocenti, had been dismembered at the time of the restoration of the great altar (1615). In the 19th century the seven panels were in the Sala delle Adunanze. Later they were reunited with the painting, which was now devoid of Sangallo's fine cornice that was destroyed in the restoration of 1786.The picture shows one of the seven predella paintings			
		The picture shows one of the seven predella paintings	What does the picture show?	one of the seven predella paintings
		The prior of the church, Tesori, also commissioned the predella with stories of the Virgin and the great cornice of the altarpiece.	What did the prior of the church also commission the predella with?	with stories of the Virgin and the great cornice of the altarpiece
		Later they were reunited with the painting, which was now devoid of Sangallo's fine cornice that was destroyed in the restoration of 1786.	Whose fine cornice that was destroyed in the restoration of 1786 was the painting now devoid of?	of Sangallo's fine cornice that was destroyed in the restoration of 1786
